time,force,rate
5.550000000000001,6.47887927981965e-06,202.79999961447118
5.6000000000000005,6.5929908295372585e-06,203.44999960711735
5.65,6.708053971955761e-06,204.09999959968718
5.7,6.824067740541076e-06,204.74999959218047
5.75,6.94103117031181e-06,205.39999958459703
5.800000000000001,7.05894329779277e-06,206.04999957693673
5.8500000000000005,7.1778031609710756e-06,206.69999956919924
5.9,7.29760979925453e-06,207.3499995613845
5.95,7.41836225343226e-06,207.9999995534923
6.0,7.540059565637485e-06,208.64999954552243
6.050000000000001,7.66270077931224e-06,209.29999953747472
6.1000000000000005,7.786284939173994e-06,209.94999952934893
6.15,7.910811091184043e-06,210.59999952114492
6.2,8.036278282517625e-06,211.24999951286247
6.25,8.162685561535576e-06,211.89999950450147
6.300000000000001,8.290031977757544e-06,212.54999949606162
6.3500000000000005,8.418316581836604e-06,213.1999994875428
6.4,8.547538425535212e-06,213.8499994789448
6.45,8.677696561702466e-06,214.49999947026748
6.5,8.808790044252552e-06,215.14999946151062
6.550000000000001,8.940817928144327e-06,215.799999452674
6.6000000000000005,9.073779269362037e-06,216.44999944375752
6.65,9.20767312489694e-06,217.09999943476092
6.7,9.342498552730037e-06,217.749999425684
6.75,9.478254611815607e-06,218.39999941652664
6.800000000000001,9.614940362065678e-06,219.04999940728862
6.8500000000000005,9.75255486433526e-06,219.69999939796975
6.9,9.89109718040839e-06,220.34999938856984
6.95,1.0030566372984879e-05,220.99999937908873
7.0,1.0170961505667829e-05,221.64999936952623
7.050000000000001,1.0312281642951656e-05,222.29999935988218
7.1000000000000005,1.04545258502109e-05,222.94999935015633
7.15,1.0597693193689467e-05,223.59999934034852
7.2,1.0741782740490573e-05,224.2499993304586
7.25,1.0886793558567088e-05,224.8999993204864
7.300000000000001,1.1032724716712443e-05,225.54999931043164
7.3500000000000005,1.1179575284551993e-05,226.1999993002942
7.4,1.1327344332534799e-05,226.84999929007392
7.45,1.1476030931925888e-05,227.49999927977058
7.5,1.162563415479883e-05,228.149999269384
7.550000000000001,1.1776153074028771e-05,228.79999925891403
7.6000000000000005,1.1927586763285728e-05,229.44999924836043
7.65,1.2079934297028341e-05,230.09999923772307
7.7,1.2233194750497836e-05,230.74999922700175
7.75,1.2387367199712313e-05,231.39999921619628
7.800000000000001,1.2542450721461386e-05,232.04999920530648
7.8500000000000005,1.2698444393300985e-05,232.69999919433218
7.9,1.28553472935485e-05,233.3499991832732
7.95,1.301315850127812e-05,233.99999917212938
8.0,1.3171877096316413e-05,234.64999916090048
8.05,1.3331502159238123e-05,235.29999914958637
8.1,1.3492032771362149e-05,235.94999913818683
8.15,1.3653468014747773e-05,236.59999912670168
8.200000000000001,1.3815806972191e-05,237.24999911513078
8.25,1.3979048727221119e-05,237.89999910347396
8.3,1.4143192364097379e-05,238.54999909173097
8.35,1.4308236967805918e-05,239.19999907990166
8.4,1.4474181624056675e-05,239.8499990679859
8.450000000000001,1.4641025419280642e-05,240.49999905598344
8.5,1.4808767440627053e-05,241.14999904389413
8.55,1.4977406775960835e-05,241.79999903171782
8.6,1.5146942513860114e-05,242.4499990194543
8.65,1.5317373743613788e-05,243.0999990071034
8.700000000000001,1.5488699555219387e-05,243.7499989946649
8.75,1.5660919039380743e-05,244.3999989821387
8.8,1.5834031287506048e-05,245.0499989695246
8.85,1.6008035391705788e-05,245.6999989568224
8.9,1.618293044479087e-05,246.34999894403188
8.950000000000001,1.635871554027079e-05,246.99999893115293
9.0,1.6535389772351873e-05,247.64999891818542
9.05,1.6712952235935626e-05,248.29999890512903
9.1,1.689140202661711e-05,248.94999889198368
9.15,1.707073824068335e-05,249.5999988787492
9.200000000000001,1.7250959975111938e-05,250.2499988654254
9.25,1.7432066327569486e-05,250.89999885201203
9.3,1.761405639641038e-05,251.549998838509
9.35,1.7796929280675326e-05,252.19999882491615
9.4,1.7980684080090182e-05,252.84999881123326
9.450000000000001,1.8165319895064597e-05,253.4999987974601
9.5,1.835083582669098e-05,254.14999878359657
9.55,1.853723097674322e-05,254.79999876964254
9.600000000000001,1.8724504447675616e-05,255.44999875559773
9.65,1.8912655342621855e-05,256.09999874146206
9.700000000000001,1.9101682765393867e-05,256.7499987272352
9.75,1.9291585820480906e-05,257.3999987129172
9.8,1.948236361304856e-05,258.0499986985077
9.850000000000001,1.9674015248937758e-05,258.69999868400663
9.9,1.9866539834663905e-05,259.34999866941376
9.950000000000001,2.0059936477415964e-05,259.999998654729
10.0,2.025420428505557e-05,260.649998639952
10.05,2.044934236611624e-05,261.29999862508276
10.100000000000001,2.064534982980246e-05,261.94999861012104
10.15,2.084222578598897e-05,262.5999985950667
10.200000000000001,2.1039969345219977e-05,263.2499985799195
10.25,2.1238579618708328e-05,263.8999985646794
10.3,2.1438055718334826e-05,264.54999854934607
10.350000000000001,2.1638396756647452e-05,265.19999853391937
10.4,2.1839601846860718e-05,265.8499985183993
10.450000000000001,2.204167010285489e-05,266.4999985027854
10.5,2.2244600639175392e-05,267.1499984870777
10.55,2.244839257103205e-05,267.79999847127607
10.600000000000001,2.26530450142985e-05,268.4499984553802
10.65,2.2858557085511538e-05,269.0999984393899
10.700000000000001,2.3064927901870427e-05,269.7499984233051
10.75,2.327215658123639e-05,270.3999984071256
10.8,2.348024224213184e-05,271.04999839085133
10.850000000000001,2.3689184003739928e-05,271.69999837448194
10.9,2.389898098590387e-05,272.34999835801733
10.950000000000001,2.410963230912641e-05,272.9999983414574
11.0,2.432113709456921e-05,273.6499983248018
11.05,2.4533494464052247e-05,274.2999983080506
11.100000000000001,2.4746703540053333e-05,274.9499982912034
11.15,2.4960763445707543e-05,275.5999982742603
11.200000000000001,2.517567330480663e-05,276.24999825722085
11.25,2.5391432241798514e-05,276.8999982400851
11.3,2.5608039381786765e-05,277.5499982228527
11.350000000000001,2.5825493850529987e-05,278.1999982055236
11.4,2.6043794774441465e-05,278.84999818809763
11.450000000000001,2.6262941280588447e-05,279.4999981705746
11.5,2.6482932496691787e-05,280.14999815295425
11.55,2.670376755112536e-05,280.79999813523654
11.600000000000001,2.6925445572915567e-05,281.4499981174213
11.65,2.7147965691740904e-05,282.0999980995083
11.700000000000001,2.7371327037931332e-05,282.74999808149744
11.75,2.7595528742467936e-05,283.39999806338847
11.8,2.7820569936982318e-05,284.04999804518127
11.850000000000001,2.8046449753756172e-05,284.6999980268756
11.9,2.827316732572079e-05,285.3499980084715
11.950000000000001,2.850072178645659e-05,285.99999798996856
12.0,2.872911227019266e-05,286.64999797136676
12.05,2.8958337911806212e-05,287.2999979526659
12.100000000000001,2.918839784682217e-05,287.9499979338658
12.15,2.941929121141272e-05,288.5999979149663
12.200000000000001,2.9651017142396844e-05,289.2499978959673
12.25,2.9883574777239738e-05,289.8999978768685
12.3,3.011696325405256e-05,290.54999785766984
12.350000000000001,3.0351181711591752e-05,291.19999783837113
12.4,3.0586229289258785e-05,291.84999781897216
12.450000000000001,3.0822105127099555e-05,292.4999977994728
12.5,3.1058808365803975e-05,293.149997779873
12.55,3.129633814670558e-05,293.79999776017246
12.600000000000001,3.153469361178095e-05,294.4499977403709
12.65,3.177387390364946e-05,295.0999977204685
12.700000000000001,3.201387816557259e-05,295.7499977004648
12.75,3.225470554145371e-05,296.3999976803597
12.8,3.249635517583747e-05,297.04999766015317
12.850000000000001,3.273882621390945e-05,297.6999976398449
12.9,3.298211780149563e-05,298.3499976194348
12.950000000000001,3.322622908506213e-05,298.99999759892273
13.0,3.347115921171451e-05,299.64999757830844
13.05,3.371690732919758e-05,300.2999975575918
13.100000000000001,3.3963472585894795e-05,300.9499975367726
13.15,3.421085413082789e-05,301.5999975158509
13.200000000000001,3.4459051113656456e-05,302.2499974948262
13.25,3.470806268467752e-05,302.89999747369865
13.3,3.495788799482494e-05,303.5499974524679
13.350000000000001,3.520852619566923e-05,304.19999743113385
13.4,3.545997643941703e-05,304.84999740969636
13.450000000000001,3.571223787891052e-05,305.4999973881552
13.5,3.5965309667627294e-05,306.1499973665103
13.55,3.62191909596796e-05,306.79999734476144
13.600000000000001,3.647388090981417e-05,307.44999732290853
13.65,3.6729378673411706e-05,308.09999730095126
13.700000000000001,3.698568340648641e-05,308.74999727888957
13.75,3.7242794265685517e-05,309.3999972567233
13.8,3.750071040828911e-05,310.04999723445235
13.850000000000001,3.7759430992209385e-05,310.6999972120765
13.9,3.8018955175990434e-05,311.3499971895955
13.950000000000001,3.827928211880777e-05,311.9999971670094
14.0,3.8540410980467784e-05,312.6499971443178
14.05,3.880234092140755e-05,313.2999971215207
14.100000000000001,3.906507110269426e-05,313.9499970986179
14.15,3.932860068602475e-05,314.5999970756093
14.200000000000001,3.959292883372524e-05,315.2499970524947
14.25,3.98580547087508e-05,315.89999702927383
14.3,4.0123977474684854e-05,316.5499970059467
14.350000000000001,4.039069629573903e-05,317.1999969825131
14.4,4.065821033675244e-05,317.84999695897284
14.450000000000001,4.092651876319144e-05,318.49999693532584
14.5,4.119562074114924e-05,319.1499969115718
14.55,4.146551543734518e-05,319.7999968877107
14.600000000000001,4.173620201912473e-05,320.4499968637423
14.65,4.2007679654458974e-05,321.0999968396666
14.700000000000001,4.227994751194382e-05,321.74999681548314
14.75,4.255300476080007e-05,322.39999679119205
14.8,4.2826850570872774e-05,323.049996766793
14.850000000000001,4.310148411263077e-05,323.699996742286
14.9,4.3376904557166366e-05,324.3499967176707
14.950000000000001,4.3653111076194904e-05,324.9999966929471
15.0,4.393010284205441e-05,325.64999666811497
15.05,4.420787902770497e-05,326.29999664317415
15.100000000000001,4.448643880672855e-05,326.9499966181246
15.15,4.4765781353328436e-05,327.599996592966
15.200000000000001,4.5045905842328874e-05,328.2499965676983
15.25,4.532681144917472e-05,328.8999965423214
15.3,4.560849734993087e-05,329.54999651683494
15.350000000000001,4.589096272128198e-05,330.19999649123895
15.4,4.617420674053197e-05,330.8499964655332
15.450000000000001,4.6458228585603755e-05,331.49999643971756
15.5,4.674302743503862e-05,332.1499964137919
15.55,4.702860246799596e-05,332.7999963877559
15.600000000000001,4.731495286425282e-05,333.4499963616097
15.65,4.760207780420354e-05,334.0999963353529
15.700000000000001,4.7889976468859196e-05,334.7499963089855
15.75,4.817864803984744e-05,335.39999628250723
15.8,4.846809169941179e-05,336.049996255918
15.850000000000001,4.8758306630411495e-05,336.69999622921773
15.9,4.904929201632087e-05,337.34999620240615
15.950000000000001,4.9341047041229176e-05,337.99999617548315
16.0,4.963357088983994e-05,338.6499961484485
16.05,4.992686274747069e-05,339.29999612130223
16.1,5.022092180005252e-05,339.9499960940441
16.150000000000002,5.0515747234129736e-05,340.59999606667384
16.2,5.081133823685927e-05,341.2499960391915
16.25,5.110769399601057e-05,341.8999960115968
16.3,5.140481369996484e-05,342.5499959838896
16.35,5.1702696537714904e-05,343.19999595606976
16.400000000000002,5.2001341698864745e-05,343.84999592813716
16.45,5.230074837362891e-05,344.4999959000917
16.5,5.260091575283249e-05,345.1499958719331
16.55,5.290184302791025e-05,345.79999584366124
16.6,5.320352939090656e-05,346.44999581527605
16.650000000000002,5.350597403447498e-05,347.0999957867773
16.7,5.38091761518775e-05,347.7499957581649
16.75,5.411313493698466e-05,348.39999572943873
16.8,5.4417849584274775e-05,349.0499957005985
16.85,5.472331928883354e-05,349.69999567164416
16.900000000000002,5.5029543246353905e-05,350.34999564257555
16.95,5.533652065313531e-05,350.99999561339257
17.0,5.564425070608365e-05,351.649995584095
17.05,5.5952732602710506e-05,352.29999555468277
17.1,5.626196554113302e-05,352.9499955251556
17.150000000000002,5.6571948720073345e-05,353.59999549551344
17.2,5.688268133885834e-05,354.2499954657562
17.25,5.719416259741903e-05,354.89999543588357
17.3,5.75063916962904e-05,355.5499954058955
17.35,5.781936783661086e-05,356.1999953757919
17.400000000000002,5.813309022012176e-05,356.84999534557255
17.45,5.8447558049167184e-05,357.49999531523724
17.5,5.876277052669353e-05,358.14999528478586
17.55,5.907872685624889e-05,358.7999952542184
17.6,5.939542624198289e-05,359.44999522353453
17.650000000000002,5.971286788864627e-05,360.09999519273424
17.7,6.003105100159027e-05,360.7499951618173
17.75,6.0349974786766525e-05,361.3999951307837
17.8,6.066963845072634e-05,362.04999509963307
17.85,6.099004120062063e-05,362.6999950683654
17.900000000000002,6.131118224419933e-05,363.3499950369806
17.95,6.163306078981094e-05,363.99999500547835
18.0,6.195567604640229e-05,364.6499949738587
18.05,6.227902722351812e-05,365.29999494212143
18.1,6.260311353130043e-05,365.9499949102663
18.150000000000002,6.292793418048854e-05,366.5999948782933
18.2,6.325348838241826e-05,367.24999484620224
18.25,6.357977534902169e-05,367.89999481399286
18.3,6.390679429282689e-05,368.5499947816653
18.35,6.423454442695723e-05,369.1999947492191
18.400000000000002,6.456302496513133e-05,369.84999471665435
18.45,6.48922351216624e-05,370.4999946839708
18.5,6.522217411145794e-05,371.1499946511683
18.55,6.555284115001939e-05,371.7999946182467
18.6,6.588423545344169e-05,372.4499945852059
18.650000000000002,6.621635623841269e-05,373.0999945520458
18.7,6.65492027222133e-05,373.74999451876624
18.75,6.688277412271646e-05,374.39999448536696
18.8,6.721706965838705e-05,375.04999445184785
18.85,6.755208854828155e-05,375.6999944182089
18.900000000000002,6.788783001204768e-05,376.34999438444993
18.95,6.822429326992368e-05,376.9999943505707
19.0,6.856147754273819e-05,377.6499943165711
19.05,6.889938205190993e-05,378.299994282451
19.1,6.923800601944702e-05,378.94999424821026
19.150000000000002,6.957734866794681e-05,379.59999421384884
19.200000000000003,6.991740922059554e-05,380.24999417936647
19.25,7.02581869011675e-05,380.89999414476307
19.3,7.059968093402543e-05,381.54999411003837
19.35,7.094189054411927e-05,382.1999940751924
19.400000000000002,7.128481495698635e-05,382.84999404022506
19.450000000000003,7.162845339875082e-05,383.49999400513593
19.5,7.197280509612327e-05,384.14999396992516
19.55,7.231786927640016e-05,384.7999939345925
19.6,7.266364516746381e-05,385.4499938991378
19.650000000000002,7.301013199778162e-05,386.09999386356094
19.700000000000003,7.335732899640604e-05,386.7499938278618
19.75,7.370523539297384e-05,387.39999379204005
19.8,7.405385041770596e-05,388.0499937560959
19.85,7.440317330140693e-05,388.69999372002894
19.900000000000002,7.47532032754647e-05,389.3499936838392
19.950000000000003,7.51039395718501e-05,389.99999364752637
20.0,7.545538142311651e-05,390.6499936110904
20.05,7.580752806239947e-05,391.2999935745312
20.1,7.616037872341628e-05,391.9499935378486
20.150000000000002,7.651393264046536e-05,392.5999935010424
20.200000000000003,7.686818904842658e-05,393.2499934641126
20.25,7.722314718276001e-05,393.8999934270589
20.3,7.757880627950615e-05,394.54999338988125
20.35,7.793516557528512e-05,395.19999335257944
20.400000000000002,7.829222430729667e-05,395.8499933151535
20.450000000000003,7.864998171331958e-05,396.49999327760315
20.5,7.900843703171113e-05,397.1499932399282
20.55,7.936758950140704e-05,397.7999932021287
20.6,7.972743836192086e-05,398.44999316420433
20.650000000000002,8.008798285334356e-05,399.09999312615514
20.700000000000003,8.044922221634332e-05,399.7499930879809
20.75,8.08111556921652e-05,400.39999304968137
20.8,8.117378252263041e-05,401.04999301125656
20.85,8.153710195013605e-05,401.6999929727064
20.900000000000002,8.190111321765515e-05,402.3499929340305
20.950000000000003,8.226581556873555e-05,402.99999289522896
21.0,8.26312082475002e-05,403.64999285630154
21.05,8.299729049864636e-05,404.29999281724815
21.1,8.33640615674453e-05,404.9499927780685
21.150000000000002,8.373152069974194e-05,405.5999927387627
21.200000000000003,8.409966714195473e-05,406.2499926993305
21.25,8.446850014107473e-05,406.89999265977167
21.3,8.483801894466561e-05,407.5499926200862
21.35,8.520822280086329e-05,408.19999258027394
21.400000000000002,8.557911095837526e-05,408.8499925403348
21.450000000000003,8.595068266648067e-05,409.49999250026855
21.5,8.632293717502938e-05,410.14999246007505
21.55,8.66958737344419e-05,410.79999241975435
21.6,8.706949159570912e-05,411.4499923793061
21.650000000000002,8.744379001039175e-05,412.0999923387302
21.700000000000003,8.781876823061984e-05,412.74999229802654
21.75,8.819442550909263e-05,413.3999922571951
21.8,8.857076109907816e-05,414.04999221623564
21.85,8.894777425441266e-05,414.69999217514794
21.900000000000002,8.932546422950032e-05,415.3499921339321
21.950000000000003,8.970383027931299e-05,415.99999209258783
22.0,9.008287165938972e-05,416.649992051115
22.05,9.046258762583624e-05,417.29999200951363
22.1,9.084297743532499e-05,417.9499919677834
22.150000000000002,9.12240403450941e-05,418.5999919259242
22.200000000000003,9.160577561294776e-05,419.249991883936
22.25,9.198818249725524e-05,419.89999184181863
22.3,9.237126025695068e-05,420.5499917995719
22.35,9.275500815153305e-05,421.19999175719573
22.400000000000002,9.313942544106527e-05,421.84999171468996
22.450000000000003,9.352451138617427e-05,422.49999167205453
22.5,9.391026524804999e-05,423.1499916292893
22.55,9.429668628844581e-05,423.79999158639407
22.6,9.468377376967773e-05,424.44999154336875
22.650000000000002,9.50715269546239e-05,425.09999150021315
22.700000000000003,9.54599451067245e-05,425.7499914569273
22.75,9.584902748998115e-05,426.399991413511
22.8,9.623877336895679e-05,427.049991369964
22.85,9.662918200877506e-05,427.6999913262863
22.900000000000002,9.702025267512002e-05,428.3499912824776
22.950000000000003,9.741198463423578e-05,428.9999912385381
23.0,9.780437715292615e-05,429.64999119446736
23.05,9.819742949855426e-05,430.2999911502653
23.1,9.85911409390422e-05,430.949991105932
23.150000000000002,9.898551074287017e-05,431.5999910614671
23.200000000000003,9.938053817907743e-05,432.2499910168706
23.25,9.977622251726029e-05,432.8999909721423
23.3,0.00010017256302757271,433.5499909272821
23.35,0.00010056955898072571,434.19999088228997
23.400000000000002,0.00010096720964798725,434.8499908371656
23.450000000000003,0.00010136551430118107,435.499990791909
23.5,0.0001017644722126876,436.14999074651996
23.55,0.00010216408265544205,436.7999907009985
23.6,0.00010256434490293541,437.4499906553442
23.650000000000002,0.000102965258229213,438.09999060955727
23.700000000000003,0.00010336682190887532,438.7499905636374
23.75,0.00010376903521707616,439.39999051758446
23.8,0.00010417189742952382,440.04999047139836
23.85,0.00010457540782247914,440.6999904250789
23.900000000000002,0.00010497956567275652,441.3499903786262
23.950000000000003,0.00010538437025772275,441.99999033203983
24.0,0.00010578982085529681,442.64999028531986
24.05,0.00010619591674394991,443.2999902384661
24.1,0.00010660265720270418,443.9499901914785
24.150000000000002,0.00010701004151113345,444.5999901443567
24.200000000000003,0.00010741806894936188,445.24999009710086
24.25,0.00010782673879806436,445.8999900497106
24.3,0.00010823605033846565,446.54999000218606
24.35,0.00010864600285234011,447.1999899545269
24.400000000000002,0.00010905659562201149,447.8499899067331
24.450000000000003,0.00010946782793035248,448.4999898588045
24.5,0.00010987969906078418,449.149989810741
24.55,0.0001102922082972762,449.7999897625425
24.6,0.00011070535492434578,450.44998971420887
24.650000000000002,0.0001111191382270574,451.09998966573994
24.700000000000003,0.00011153355749102312,451.7499896171356
24.75,0.00011194861200240133,452.39998956839565
24.8,0.00011236430104789673,453.04998951952007
24.85,0.00011278062391476065,453.69998947050885
24.900000000000002,0.00011319757989078926,454.34998942136167
24.950000000000003,0.00011361516826432445,454.9999893720785
25.0,0.00011403338832425295,455.6499893226591
25.05,0.00011445223936000589,456.2999892731035
25.1,0.00011487172066155877,456.9499892234115
25.150000000000002,0.00011529183151943073,457.5999891735829
25.200000000000003,0.00011571257122468461,458.2499891236178
25.25,0.00011613393906892583,458.899989073516
25.3,0.000116555934344303,459.54998902327725
25.35,0.00011697855634350706,460.19998897290145
25.400000000000002,0.00011740180435977053,460.8499889223886
25.450000000000003,0.00011782567768686826,461.49998887173854
25.5,0.00011825017561911552,462.1499888209511
25.55,0.00011867529745136916,462.7999887700262
25.6,0.00011910104247902622,463.4499887189637
25.650000000000002,0.00011952740999802409,464.09998866776345
25.700000000000003,0.00011995439930484,464.7499886164254
25.75,0.00012038200969649038,465.39998856494935
25.8,0.00012081024047053116,466.0499885133352
25.85,0.0001212390909250565,466.69998846158296
25.900000000000002,0.0001216685603586995,467.3499884096924
25.950000000000003,0.00012209864807063083,467.99998835766326
26.0,0.00012252935336055907,468.64998830549564
26.05,0.00012296067552872985,469.2999882531894
26.1,0.00012339261387592598,469.9499882007443
26.150000000000002,0.00012382516770346674,470.5999881481604
26.200000000000003,0.00012425833631320775,471.2499880954374
26.25,0.0001246921190075402,471.89998804257516
26.3,0.00012512651508939104,472.54998798957376
26.35,0.00012556152386222235,473.199987936433
26.400000000000002,0.00012599714463003078,473.8499878831526
26.450000000000003,0.0001264333766973476,474.4999878297326
26.5,0.00012687021936923804,475.14998777617296
26.55,0.0001273076719513012,475.7999877224735
26.6,0.00012774573374966928,476.44998766863387
26.650000000000002,0.00012818440407100757,477.0999876146543
26.700000000000003,0.00012862368222251418,477.74998756053446
26.75,0.00012906356751191922,478.3999875062742
26.8,0.00012950405924748491,479.0499874518737
26.85,0.00012994515673800497,479.6999873973325
26.900000000000002,0.00013038685929280425,480.3499873426507
26.950000000000003,0.00013082916622173863,480.99998728782805
27.0,0.0001312720768351943,481.64998723286453
27.05,0.00013171559044408771,482.29998717775993
27.1,0.0001321597063598652,482.9499871225142
27.150000000000002,0.00013260442389450224,483.59998706712713
27.200000000000003,0.0001330497423605036,484.2499870115988
27.25,0.00013349566107090282,484.899986955929
27.3,0.00013394217933926136,485.5499869001176
27.35,0.0001343892964796694,486.1999868441644
27.400000000000002,0.00013483701180674434,486.8499867880693
27.450000000000003,0.00013528532463563095,487.49998673183234
27.5,0.00013573423428200077,488.1499866754533
27.55,0.0001361837400620524,488.79998661893205
27.6,0.00013663384129251018,489.4499865622686
27.650000000000002,0.00013708453729062477,490.0999865054626
27.700000000000003,0.00013753582737417223,490.7499864485141
27.75,0.00013798771086145353,491.399986391423
27.8,0.00013844018707129477,492.04998633418916
27.85,0.00013889325532304663,492.69998627681247
27.900000000000002,0.0001393469149365836,493.34998621929276
27.950000000000003,0.00013980116523230402,493.99998616163
28.0,0.00014025600553112995,494.64998610382395
28.05,0.00014071143515450614,495.2999860458746
28.1,0.00014116745342440047,495.9499859877818
28.150000000000002,0.00014162405966330278,496.5999859295455
28.200000000000003,0.00014208125319422525,497.2499858711655
28.25,0.00014253903334070155,497.8999858126417
28.3,0.00014299739942678664,498.54998575397406
28.35,0.0001434563507770567,499.19998569516247
28.400000000000002,0.00014391588671660834,499.8499856362067
28.450000000000003,0.0001443760065710586,500.4999855771067
28.5,0.0001448367096665443,501.1499855178624
28.55,0.00014529799532972165,501.79998545847366
28.6,0.00014575986288776664,502.44998539894027
28.650000000000002,0.0001462223116683736,503.0999853392623
28.700000000000003,0.00014668534099975588,503.74998527943944
28.75,0.00014714895021064446,504.39998521947166
28.8,0.00014761313863028853,505.049985159359
28.85,0.0001480779055884549,505.6999850991012
28.900000000000002,0.00014854325041542698,506.34998503869815
28.950000000000003,0.00014900917244200547,506.9999849781497
29.0,0.00014947567099950744,507.64998491745587
29.05,0.00014994274541976573,508.29998485661645
29.1,0.00015041039503512955,508.9499847956314
29.150000000000002,0.00015087861917846272,509.5999847345006
29.200000000000003,0.00015134741718314483,510.24998467322376
29.25,0.00015181678838306986,510.899984611801
29.3,0.00015228673211264605,511.5499845502321
29.35,0.00015275724770679613,512.199984488517
29.400000000000002,0.00015322833450095598,512.8499844266556
29.450000000000003,0.00015369999183107496,513.4999843646477
29.5,0.00015417221903361574,514.1499843024933
29.55,0.00015464501544555314,514.7999842401923
29.6,0.00015511838040437468,515.4499841777445
29.650000000000002,0.00015559231324807963,516.0999841151497
29.700000000000003,0.00015606681331517902,516.7499840524081
29.75,0.000156541879944695,517.3999839895192
29.8,0.00015701751247616078,518.0499839264833
29.85,0.00015749371024961997,518.6999838633
29.900000000000002,0.00015797047260562657,519.3499837999692
29.950000000000003,0.0001584477988852444,519.9999837364909
30.0,0.0001589256884300471,520.649983672865
30.05,0.00015940414058211695,521.2999836090913
30.1,0.0001598831546840456,521.9499835451699
30.150000000000002,0.00016036273007893317,522.5999834811004
30.200000000000003,0.00016084286611038774,523.2499834168829
30.25,0.00016132356212252537,523.8999833525172
30.3,0.0001618048174599697,524.5499832880032
30.35,0.0001622866314678513,525.1999832233408
30.400000000000002,0.00016276900349180778,525.84998315853
30.450000000000003,0.0001632519328779833,526.4999830935706
30.5,0.0001637354189730279,527.1499830284623
30.55,0.0001642194611240974,527.7999829632054
30.6,0.0001647040586788533,528.4499828977995
30.650000000000002,0.00016518921098546228,529.0999828322446
30.700000000000003,0.0001656749173925956,529.7499827665406
30.75,0.00016616117724942877,530.3999827006874
30.8,0.000166647989905642,531.0499826346846
30.85,0.0001671353547114186,531.6999825685325
30.900000000000002,0.00016762327101744586,532.3499825022309
30.950000000000003,0.0001681117381749137,532.9999824357797
31.0,0.0001686007555355151,533.6499823691786
31.05,0.00016909032245144537,534.2999823024277
31.1,0.00016958043827540177,534.9499822355268
31.150000000000002,0.00017007110236058346,535.5999821684758
31.200000000000003,0.00017056231406069084,536.2499821012746
31.25,0.0001710540727299255,536.8999820339232
31.3,0.00017154637772298973,537.5499819664213
31.35,0.0001720392283950861,538.1999818987689
31.400000000000002,0.00017253262410191737,538.849981830966
31.450000000000003,0.0001730265641996858,539.4999817630123
31.5,0.0001735210480450932,540.1499816949079
31.55,0.0001740160749953404,540.7999816266527
31.6,0.00017451164440812704,541.4499815582462
31.650000000000002,0.0001750077556416508,542.0999814896887
31.700000000000003,0.00017550440805460778,542.74998142098
31.75,0.0001760016010061914,543.3999813521199
31.8,0.00017649933385609283,544.0499812831083
31.85,0.00017699760596449982,544.6999812139454
31.900000000000002,0.0001774964166920971,545.3499811446309
31.950000000000003,0.00017799576540006602,545.9999810751644
32.0,0.0001784956514500833,546.6499810055462
32.050000000000004,0.0001789960742043219,547.299980935776
32.1,0.0001794970330254497,547.9499808658538
32.15,0.00017999852727663003,548.5999807957795
32.2,0.0001805005563215206,549.2499807255529
32.25,0.00018100311952427386,549.899980655174
32.300000000000004,0.00018150621624953556,550.5499805846425
32.35,0.000182009845862446,551.1999805139587
32.4,0.00018251400772863814,551.8499804431221
32.45,0.00018301870121423844,552.4999803721328
32.5,0.00018352392568586574,553.1499803009906
32.550000000000004,0.0001840296805106315,553.7999802296955
32.6,0.00018453596505613903,554.4499801582472
32.65,0.00018504277869048325,555.0999800866458
32.7,0.00018555012078225075,555.7499800148912
32.75,0.00018605799070051896,556.3999799429832
32.800000000000004,0.00018656638781485596,557.0499798709217
32.85,0.00018707531149532038,557.6999797987066
32.9,0.0001875847611124607,558.349979726338
32.95,0.00018809473603731557,558.9999796538156
33.0,0.00018860523564141217,559.6499795811393
33.050000000000004,0.0001891162592967674,560.2999795083091
33.1,0.00018962780637588685,560.9499794353248
33.15,0.00019013987625176438,561.5999793621863
33.2,0.00019065246829788192,562.2499792888935
33.25,0.000191165581888209,562.8999792154465
33.300000000000004,0.00019167921639720272,563.549979141845
33.35,0.00019219337119980723,564.199979068089
33.4,0.00019270804567145337,564.8499789941782
33.45,0.00019322323918805873,565.4999789201128
33.5,0.0001937389511260265,566.1499788458924
33.550000000000004,0.00019425518086224592,566.7999787715171
33.6,0.00019477192777409176,567.4499786969868
33.65,0.00019528919123942354,568.0999786223013
33.7,0.00019580697063658573,568.7499785474606
33.75,0.0001963252653444077,569.3999784724645
33.800000000000004,0.0001968440747422022,570.049978397313
33.85,0.00019736339820976636,570.699978322006
33.9,0.00019788323512738045,571.3499782465433
33.95,0.0001984035848758083,571.9999781709249
34.0,0.0001989244468362961,572.6499780951507
34.050000000000004,0.00019944582039057256,573.2999780192207
34.1,0.0001999677049208491,573.9499779431345
34.15,0.00020049009980981842,574.5999778668922
34.2,0.00020101300444065495,575.2499777904937
34.25,0.00020153641819701447,575.899977713939
34.300000000000004,0.00020206034046303353,576.5499776372277
34.35,0.000202584770623329,577.19997756036
34.4,0.00020310970806299838,577.8499774833357
34.45,0.0002036351521676187,578.4999774061548
