time,força_total,rate
0.0,92.0,92.0
0.05,92.0,92.0
0.1,92.0,92.0
0.15000000000000002,92.0,92.0
0.2,91.99999924198632,91.99999924198632
0.25,91.99999878805482,91.99999878805482
0.30000000000000004,91.99999822963245,91.99999822963245
0.35000000000000003,91.99999756563723,91.99999756563723
0.4,91.99999679471722,91.99999679471722
0.45,91.99999591548858,91.99999591548858
0.5,91.99999492663183,91.99999492663183
0.55,91.99999382692647,91.99999382692647
0.6000000000000001,91.99999261525933,91.99999261525933
0.65,91.99999129062185,91.99999129062185
0.7000000000000001,91.99998985210317,91.99998985210317
0.75,91.99998829888187,91.99998829888187
0.8,91.9999866302177,91.9999866302177
0.8500000000000001,91.9999848454438,91.9999848454438
0.9,91.99998294395992,91.99998294395992
0.9500000000000001,91.99998092522613,91.99998092522613
1.0,91.99997878875755,91.99997878875755
1.05,91.99997653411951,91.99997653411951
1.1,91.99997416092349,91.99997416092349
1.1500000000000001,91.99997166882326,91.99997166882326
1.2000000000000002,91.99996905751175,91.99996905751175
1.25,91.99996632671791,91.99996632671791
1.3,91.99996347620416,91.99996347620416
1.35,91.99996050576382,91.99996050576382
1.4000000000000001,91.99995741521896,91.99995741521896
1.4500000000000002,91.99995420441823,91.99995420441823
1.5,91.99995087323504,91.99995087323504
1.55,91.99994742156566,91.99994742156566
1.6,91.99994384932768,91.99994384932768
1.6500000000000001,91.99994015645838,91.99994015645838
1.7000000000000002,91.99993634291333,91.99993634291333
1.75,91.99993240866509,91.99993240866509
1.8,91.99992835370188,91.99992835370188
1.85,91.9999241780265,91.9999241780265
1.9000000000000001,91.99991988165522,91.99991988165522
1.9500000000000002,91.99991546461673,91.99991546461673
2.0,91.99991092695137,91.99991092695137
2.0500000000000003,91.99990626871006,91.99990626871006
2.1,91.99990148995369,91.99990148995369
2.15,91.99989659075226,91.99989659075226
2.2,91.99989157118424,91.99989157118424
2.25,91.99988643133601,91.99988643133601
2.3000000000000003,91.99988117130118,91.99988117130118
2.35,91.9998757911801,91.9998757911801
2.4000000000000004,91.9998702910794,91.9998702910794
2.45,91.9998646711115,91.9998646711115
2.5,91.99985893139419,91.99985893139419
2.5500000000000003,91.9998530720503,91.9998530720503
2.6,91.99984709320731,91.99984709320731
2.6500000000000004,91.999840994997,91.999840994997
2.7,91.99983477755524,91.99983477755524
2.75,91.99982844102159,91.99982844102159
2.8000000000000003,91.9998219855392,91.9998219855392
2.85,91.99981541125445,91.99981541125445
2.9000000000000004,91.99980871831679,91.99980871831679
2.95,91.99980190687852,91.99980190687852
3.0,91.99979497709467,91.99979497709467
3.0500000000000003,91.99978792912272,91.99978792912272
3.1,91.99978076312256,91.99978076312256
3.1500000000000004,91.99977347925628,91.99977347925628
3.2,91.99976607768801,91.99976607768801
3.25,91.99975855858385,91.99975855858385
3.3000000000000003,91.99975092211176,91.99975092211176
3.35,91.99974316844138,91.99974316844138
3.4000000000000004,91.99973529774402,91.99973529774402
3.45,91.99972731019247,91.99972731019247
3.5,91.99971920596097,91.99971920596097
3.5500000000000003,91.99971098522515,91.99971098522515
3.6,91.99970264816187,91.99970264816187
3.6500000000000004,91.99969419494921,91.99969419494921
3.7,91.9996856257664,91.9996856257664
3.75,91.99967694079372,91.99967694079372
3.8000000000000003,91.99966814021246,91.99966814021246
3.85,91.99965922420486,91.99965922420486
3.9000000000000004,91.99965019295408,91.99965019295408
3.95,91.99964104664406,91.99964104664406
4.0,91.9996317854596,91.9996317854596
4.05,91.99962240958621,91.99962240958621
4.1000000000000005,91.99961291921012,91.99961291921012
4.15,91.99960331451821,91.99960331451821
4.2,91.99959359569799,91.99959359569799
4.25,91.99958376293756,91.99958376293756
4.3,91.99957381642554,91.99957381642554
