# File: 90Deg_F1_1_plateau_iAll_MUedit.mat_decomp_70It_FDI_DEMUSEEDIT_cut_C.mat
# Muscle: FDI
# Force Level: 1% MVC
# Plateaus: 1: 7.00s-23.00s, 2: 33.00s-45.00s
# Values are spike times in seconds
#
Spike_Time,MU,Muscle,Force_Level,Plateau
7.96318359375,6,FDI,1,1
7.96337890625,9,FDI,1,1
7.9640625,5,FDI,1,1
7.96455078125,12,FDI,1,1
7.9662109375,10,FDI,1,1
7.96708984375,2,FDI,1,1
7.98447265625,8,FDI,1,1
7.99384765625,3,FDI,1,1
7.99716796875,1,FDI,1,1
8.00009765625,7,FDI,1,1
8.00029296875,13,FDI,1,1
8.01572265625,5,FDI,1,1
8.01669921875,14,FDI,1,1
8.0181640625,4,FDI,1,1
8.02255859375,12,FDI,1,1
8.03125,10,FDI,1,1
8.03544921875,9,FDI,1,1
8.0384765625,6,FDI,1,1
8.055078125,3,FDI,1,1
8.05625,2,FDI,1,1
8.05732421875,8,FDI,1,1
8.0603515625,11,FDI,1,1
8.06103515625,7,FDI,1,1
8.0681640625,5,FDI,1,1
8.07294921875,1,FDI,1,1
8.0748046875,14,FDI,1,1
8.0771484375,13,FDI,1,1
8.08125,12,FDI,1,1
8.08896484375,6,FDI,1,1
8.09140625,10,FDI,1,1
8.0951171875,9,FDI,1,1
8.14130859375,7,FDI,1,1
8.14892578125,8,FDI,1,1
8.155078125,3,FDI,1,1
8.1658203125,13,FDI,1,1
8.16689453125,5,FDI,1,1
8.16689453125,12,FDI,1,1
8.16728515625,4,FDI,1,1
8.16826171875,10,FDI,1,1
8.168359375,1,FDI,1,1
8.16884765625,14,FDI,1,1
8.1697265625,9,FDI,1,1
8.1703125,11,FDI,1,1
8.17060546875,2,FDI,1,1
8.1919921875,7,FDI,1,1
8.20712890625,3,FDI,1,1
8.21181640625,12,FDI,1,1
8.21396484375,5,FDI,1,1
8.2232421875,6,FDI,1,1
8.22373046875,8,FDI,1,1
8.24169921875,10,FDI,1,1
8.24482421875,9,FDI,1,1
8.24521484375,14,FDI,1,1
8.2498046875,1,FDI,1,1
8.25244140625,7,FDI,1,1
8.2525390625,11,FDI,1,1
8.27158203125,5,FDI,1,1
8.29091796875,12,FDI,1,1
8.29287109375,13,FDI,1,1
8.29912109375,3,FDI,1,1
8.306640625,10,FDI,1,1
8.309765625,6,FDI,1,1
8.31533203125,7,FDI,1,1
8.32197265625,2,FDI,1,1
8.32197265625,8,FDI,1,1
8.32236328125,9,FDI,1,1
8.32314453125,14,FDI,1,1
8.32890625,11,FDI,1,1
8.3373046875,5,FDI,1,1
8.340234375,4,FDI,1,1
8.3404296875,1,FDI,1,1
8.3693359375,3,FDI,1,1
8.3787109375,7,FDI,1,1
8.3806640625,6,FDI,1,1
8.3814453125,13,FDI,1,1
8.3833984375,10,FDI,1,1
8.39013671875,5,FDI,1,1
8.409765625,9,FDI,1,1
8.416015625,12,FDI,1,1
8.41767578125,8,FDI,1,1
8.42607421875,14,FDI,1,1
8.4287109375,7,FDI,1,1
8.42958984375,11,FDI,1,1
8.4298828125,2,FDI,1,1
8.44423828125,3,FDI,1,1
8.4453125,6,FDI,1,1
8.44560546875,4,FDI,1,1
8.4458984375,1,FDI,1,1
8.4470703125,5,FDI,1,1
8.451171875,10,FDI,1,1
8.46328125,9,FDI,1,1
8.47607421875,13,FDI,1,1
8.478125,8,FDI,1,1
8.48349609375,14,FDI,1,1
8.48359375,7,FDI,1,1
8.49443359375,5,FDI,1,1
8.5044921875,11,FDI,1,1
8.50966796875,10,FDI,1,1
8.51025390625,2,FDI,1,1
8.52939453125,6,FDI,1,1
8.5419921875,3,FDI,1,1
8.56083984375,12,FDI,1,1
8.5630859375,1,FDI,1,1
8.56337890625,9,FDI,1,1
8.5634765625,7,FDI,1,1
8.5642578125,5,FDI,1,1
8.58232421875,8,FDI,1,1
8.5857421875,6,FDI,1,1
8.58701171875,14,FDI,1,1
8.587890625,10,FDI,1,1
8.59384765625,11,FDI,1,1
8.60126953125,4,FDI,1,1
8.60263671875,3,FDI,1,1
8.60341796875,13,FDI,1,1
8.60498046875,5,FDI,1,1
8.60615234375,7,FDI,1,1
8.60625,2,FDI,1,1
8.62666015625,9,FDI,1,1
8.64375,8,FDI,1,1
8.64384765625,1,FDI,1,1
8.6458984375,6,FDI,1,1
8.64599609375,10,FDI,1,1
8.655859375,3,FDI,1,1
8.65859375,14,FDI,1,1
8.66123046875,5,FDI,1,1
8.66220703125,7,FDI,1,1
8.66259765625,4,FDI,1,1
8.6630859375,11,FDI,1,1
8.67568359375,13,FDI,1,1
8.6787109375,2,FDI,1,1
8.73271484375,6,FDI,1,1
8.734375,9,FDI,1,1
8.73662109375,10,FDI,1,1
8.737109375,7,FDI,1,1
8.75244140625,8,FDI,1,1
8.75419921875,1,FDI,1,1
8.75546875,12,FDI,1,1
8.75615234375,14,FDI,1,1
8.75751953125,5,FDI,1,1
8.767578125,3,FDI,1,1
8.7744140625,13,FDI,1,1
8.77666015625,11,FDI,1,1
8.77685546875,2,FDI,1,1
8.78564453125,9,FDI,1,1
8.7876953125,7,FDI,1,1
8.787890625,4,FDI,1,1
8.7912109375,10,FDI,1,1
8.79560546875,6,FDI,1,1
8.82568359375,5,FDI,1,1
8.82666015625,12,FDI,1,1
8.8314453125,8,FDI,1,1
8.83271484375,1,FDI,1,1
8.833984375,14,FDI,1,1
8.84150390625,3,FDI,1,1
8.84794921875,7,FDI,1,1
8.87109375,10,FDI,1,1
8.8736328125,9,FDI,1,1
8.87587890625,11,FDI,1,1
8.8890625,6,FDI,1,1
8.89111328125,5,FDI,1,1
8.89794921875,12,FDI,1,1
8.90234375,14,FDI,1,1
8.90859375,13,FDI,1,1
8.90966796875,7,FDI,1,1
8.917578125,8,FDI,1,1
8.91943359375,4,FDI,1,1
8.923828125,2,FDI,1,1
8.93310546875,3,FDI,1,1
8.9466796875,10,FDI,1,1
8.9470703125,1,FDI,1,1
8.94716796875,5,FDI,1,1
8.95048828125,9,FDI,1,1
8.9599609375,6,FDI,1,1
8.96328125,12,FDI,1,1
8.96572265625,7,FDI,1,1
8.9724609375,11,FDI,1,1
8.978515625,8,FDI,1,1
8.983203125,14,FDI,1,1
8.98681640625,13,FDI,1,1
8.9923828125,5,FDI,1,1
8.99375,3,FDI,1,1
8.99423828125,2,FDI,1,1
9.0251953125,10,FDI,1,1
9.03759765625,12,FDI,1,1
9.03828125,6,FDI,1,1
9.0390625,7,FDI,1,1
9.0498046875,9,FDI,1,1
9.05263671875,1,FDI,1,1
9.05625,5,FDI,1,1
9.05751953125,14,FDI,1,1
9.06552734375,3,FDI,1,1
9.06806640625,4,FDI,1,1
9.0697265625,8,FDI,1,1
9.0728515625,11,FDI,1,1
9.0974609375,7,FDI,1,1
9.10185546875,12,FDI,1,1
9.101953125,6,FDI,1,1
9.101953125,10,FDI,1,1
9.10380859375,2,FDI,1,1
9.10673828125,5,FDI,1,1
9.10703125,13,FDI,1,1
9.13525390625,9,FDI,1,1
9.156640625,14,FDI,1,1
9.1603515625,3,FDI,1,1
9.16142578125,1,FDI,1,1
9.1623046875,12,FDI,1,1
9.16240234375,7,FDI,1,1
9.1625,8,FDI,1,1
9.16318359375,5,FDI,1,1
9.1638671875,11,FDI,1,1
9.17099609375,10,FDI,1,1
9.176953125,6,FDI,1,1
9.18056640625,4,FDI,1,1
9.19052734375,13,FDI,1,1
9.19697265625,2,FDI,1,1
9.20693359375,9,FDI,1,1
9.2099609375,7,FDI,1,1
9.21025390625,3,FDI,1,1
9.2125,14,FDI,1,1
9.212890625,5,FDI,1,1
9.215234375,12,FDI,1,1
9.2271484375,8,FDI,1,1
9.23232421875,1,FDI,1,1
9.233203125,6,FDI,1,1
9.2333984375,10,FDI,1,1
9.23388671875,11,FDI,1,1
9.29140625,7,FDI,1,1
9.3029296875,12,FDI,1,1
9.305859375,9,FDI,1,1
9.3060546875,5,FDI,1,1
9.30703125,14,FDI,1,1
9.31611328125,3,FDI,1,1
9.3220703125,6,FDI,1,1
9.32509765625,10,FDI,1,1
9.3271484375,13,FDI,1,1
9.3283203125,8,FDI,1,1
9.33974609375,1,FDI,1,1
9.3443359375,7,FDI,1,1
9.347265625,4,FDI,1,1
9.35009765625,11,FDI,1,1
9.35166015625,2,FDI,1,1
9.35361328125,5,FDI,1,1
9.35537109375,12,FDI,1,1
9.375,9,FDI,1,1
9.39326171875,14,FDI,1,1
9.39638671875,6,FDI,1,1
9.39736328125,3,FDI,1,1
9.4001953125,10,FDI,1,1
9.4005859375,8,FDI,1,1
9.401953125,7,FDI,1,1
9.40859375,13,FDI,1,1
9.424609375,12,FDI,1,1
9.42646484375,1,FDI,1,1
9.42685546875,11,FDI,1,1
9.447265625,5,FDI,1,1
9.4642578125,2,FDI,1,1
9.46435546875,14,FDI,1,1
9.4767578125,6,FDI,1,1
9.47880859375,9,FDI,1,1
9.48154296875,7,FDI,1,1
9.4822265625,3,FDI,1,1
9.4857421875,4,FDI,1,1
9.48681640625,12,FDI,1,1
9.4869140625,10,FDI,1,1
9.48720703125,8,FDI,1,1
9.49306640625,5,FDI,1,1
9.51513671875,1,FDI,1,1
9.51708984375,11,FDI,1,1
9.5193359375,13,FDI,1,1
9.53740234375,6,FDI,1,1
9.53984375,9,FDI,1,1
9.53984375,14,FDI,1,1
9.5400390625,7,FDI,1,1
9.5423828125,12,FDI,1,1
9.561328125,5,FDI,1,1
9.5625,10,FDI,1,1
9.56455078125,3,FDI,1,1
9.58017578125,2,FDI,1,1
9.58310546875,8,FDI,1,1
9.5966796875,4,FDI,1,1
9.59814453125,7,FDI,1,1
9.599609375,11,FDI,1,1
9.60419921875,14,FDI,1,1
9.61142578125,6,FDI,1,1
9.6166015625,12,FDI,1,1
9.62685546875,5,FDI,1,1
9.633984375,9,FDI,1,1
9.63623046875,1,FDI,1,1
9.63837890625,3,FDI,1,1
9.64384765625,13,FDI,1,1
9.6443359375,10,FDI,1,1
9.646484375,7,FDI,1,1
9.6591796875,8,FDI,1,1
9.66708984375,2,FDI,1,1
9.6677734375,12,FDI,1,1
9.68525390625,6,FDI,1,1
9.6884765625,14,FDI,1,1
9.6892578125,5,FDI,1,1
9.701171875,4,FDI,1,1
9.70751953125,3,FDI,1,1
9.708203125,10,FDI,1,1
9.708984375,11,FDI,1,1
9.70947265625,7,FDI,1,1
9.71064453125,9,FDI,1,1
9.724609375,1,FDI,1,1
9.72626953125,5,FDI,1,1
9.7267578125,12,FDI,1,1
9.7287109375,2,FDI,1,1
9.7494140625,8,FDI,1,1
9.7646484375,6,FDI,1,1
9.77158203125,7,FDI,1,1
9.77333984375,3,FDI,1,1
9.77734375,13,FDI,1,1
9.7794921875,4,FDI,1,1
9.7830078125,10,FDI,1,1
9.78955078125,5,FDI,1,1
9.80029296875,12,FDI,1,1
9.80654296875,2,FDI,1,1
9.81611328125,8,FDI,1,1
9.81806640625,1,FDI,1,1
9.823828125,7,FDI,1,1
9.82470703125,3,FDI,1,1
9.82509765625,6,FDI,1,1
9.82841796875,14,FDI,1,1
9.84052734375,5,FDI,1,1
9.84443359375,12,FDI,1,1
9.8451171875,10,FDI,1,1
9.8484375,11,FDI,1,1
9.86201171875,9,FDI,1,1
9.89970703125,13,FDI,1,1
9.901953125,8,FDI,1,1
9.9021484375,7,FDI,1,1
9.91171875,6,FDI,1,1
9.9146484375,5,FDI,1,1
9.92109375,3,FDI,1,1
9.9361328125,12,FDI,1,1
9.93720703125,1,FDI,1,1
9.93818359375,9,FDI,1,1
9.93818359375,14,FDI,1,1
9.93857421875,10,FDI,1,1
9.94052734375,11,FDI,1,1
9.9408203125,2,FDI,1,1
9.9501953125,7,FDI,1,1
9.95126953125,4,FDI,1,1
9.9798828125,5,FDI,1,1
9.9849609375,6,FDI,1,1
9.98759765625,8,FDI,1,1
9.98857421875,3,FDI,1,1
9.991796875,12,FDI,1,1
10.00361328125,14,FDI,1,1
10.00908203125,10,FDI,1,1
10.0171875,7,FDI,1,1
10.020703125,9,FDI,1,1
10.047265625,5,FDI,1,1
10.0580078125,6,FDI,1,1
10.0583984375,12,FDI,1,1
10.0607421875,1,FDI,1,1
10.0609375,4,FDI,1,1
10.06552734375,3,FDI,1,1
10.06591796875,2,FDI,1,1
10.06748046875,13,FDI,1,1
10.06845703125,8,FDI,1,1
10.0724609375,14,FDI,1,1
10.07275390625,7,FDI,1,1
10.07939453125,10,FDI,1,1
10.08828125,9,FDI,1,1
10.09111328125,5,FDI,1,1
10.098828125,11,FDI,1,1
10.11826171875,12,FDI,1,1
10.13134765625,6,FDI,1,1
10.13505859375,3,FDI,1,1
10.13720703125,8,FDI,1,1
10.13740234375,7,FDI,1,1
10.13759765625,1,FDI,1,1
10.139453125,14,FDI,1,1
10.1556640625,5,FDI,1,1
10.1587890625,10,FDI,1,1
10.16494140625,4,FDI,1,1
10.16826171875,13,FDI,1,1
10.17138671875,2,FDI,1,1
10.17236328125,9,FDI,1,1
10.18369140625,12,FDI,1,1
10.19013671875,7,FDI,1,1
10.19013671875,11,FDI,1,1
10.1998046875,6,FDI,1,1
10.20732421875,3,FDI,1,1
10.20869140625,5,FDI,1,1
10.2103515625,8,FDI,1,1
10.21416015625,14,FDI,1,1
10.2181640625,1,FDI,1,1
10.228125,10,FDI,1,1
10.24775390625,9,FDI,1,1
10.25068359375,12,FDI,1,1
10.2533203125,7,FDI,1,1
10.2537109375,4,FDI,1,1
10.26044921875,2,FDI,1,1
10.271875,6,FDI,1,1
10.27431640625,5,FDI,1,1
10.27822265625,13,FDI,1,1
10.27890625,11,FDI,1,1
10.2794921875,3,FDI,1,1
10.2880859375,8,FDI,1,1
10.30146484375,14,FDI,1,1
10.303125,10,FDI,1,1
10.30986328125,1,FDI,1,1
10.3107421875,7,FDI,1,1
10.31845703125,12,FDI,1,1
10.325390625,9,FDI,1,1
10.326171875,5,FDI,1,1
10.328515625,4,FDI,1,1
10.3296875,6,FDI,1,1
10.3298828125,2,FDI,1,1
10.35498046875,11,FDI,1,1
10.3673828125,3,FDI,1,1
10.37734375,8,FDI,1,1
10.37939453125,7,FDI,1,1
10.38583984375,10,FDI,1,1
10.3865234375,5,FDI,1,1
10.39375,14,FDI,1,1
10.39521484375,13,FDI,1,1
10.39697265625,12,FDI,1,1
10.40537109375,1,FDI,1,1
10.40546875,4,FDI,1,1
10.406640625,6,FDI,1,1
10.409375,9,FDI,1,1
10.428125,2,FDI,1,1
10.43603515625,7,FDI,1,1
10.43955078125,5,FDI,1,1
10.440625,11,FDI,1,1
10.4703125,3,FDI,1,1
10.47109375,10,FDI,1,1
10.47568359375,8,FDI,1,1
10.4791015625,12,FDI,1,1
10.48046875,6,FDI,1,1
10.48310546875,14,FDI,1,1
10.501171875,9,FDI,1,1
10.5041015625,4,FDI,1,1
10.5046875,5,FDI,1,1
10.50625,7,FDI,1,1
10.51279296875,1,FDI,1,1
10.52734375,11,FDI,1,1
10.528125,2,FDI,1,1
10.5318359375,13,FDI,1,1
10.54267578125,12,FDI,1,1
10.5521484375,10,FDI,1,1
10.55654296875,8,FDI,1,1
10.56025390625,6,FDI,1,1
10.561328125,5,FDI,1,1
10.5640625,7,FDI,1,1
10.5716796875,3,FDI,1,1
10.5900390625,9,FDI,1,1
10.6111328125,12,FDI,1,1
10.61357421875,4,FDI,1,1
10.61474609375,1,FDI,1,1
10.61953125,2,FDI,1,1
10.62109375,5,FDI,1,1
10.6220703125,6,FDI,1,1
10.6224609375,10,FDI,1,1
10.62294921875,7,FDI,1,1
10.62734375,11,FDI,1,1
10.630078125,8,FDI,1,1
10.6453125,3,FDI,1,1
10.646875,14,FDI,1,1
10.66435546875,5,FDI,1,1
10.66484375,9,FDI,1,1
10.66513671875,12,FDI,1,1
10.67041015625,13,FDI,1,1
10.67763671875,7,FDI,1,1
10.6791015625,10,FDI,1,1
10.69560546875,6,FDI,1,1
10.703515625,1,FDI,1,1
10.71181640625,3,FDI,1,1
10.71318359375,4,FDI,1,1
10.7138671875,8,FDI,1,1
10.71708984375,11,FDI,1,1
10.72080078125,2,FDI,1,1
10.72568359375,5,FDI,1,1
10.73837890625,12,FDI,1,1
10.741796875,14,FDI,1,1
10.74619140625,9,FDI,1,1
10.74697265625,7,FDI,1,1
10.76552734375,6,FDI,1,1
10.76787109375,10,FDI,1,1
10.784375,8,FDI,1,1
10.78525390625,4,FDI,1,1
10.7859375,5,FDI,1,1
10.78984375,11,FDI,1,1
10.7904296875,2,FDI,1,1
10.7908203125,3,FDI,1,1
10.794140625,1,FDI,1,1
10.80146484375,7,FDI,1,1
10.81484375,14,FDI,1,1
10.830859375,9,FDI,1,1
10.8318359375,13,FDI,1,1
10.8353515625,6,FDI,1,1
10.837109375,5,FDI,1,1
10.86025390625,10,FDI,1,1
10.86025390625,12,FDI,1,1
10.864453125,3,FDI,1,1
10.868359375,7,FDI,1,1
10.8744140625,8,FDI,1,1
10.89794921875,4,FDI,1,1
10.89833984375,5,FDI,1,1
10.898828125,2,FDI,1,1
10.903515625,11,FDI,1,1
10.9119140625,6,FDI,1,1
10.91435546875,14,FDI,1,1
10.91591796875,1,FDI,1,1
10.916796875,9,FDI,1,1
10.9228515625,12,FDI,1,1
10.92890625,7,FDI,1,1
10.93740234375,3,FDI,1,1
10.93984375,10,FDI,1,1
10.9521484375,5,FDI,1,1
10.95400390625,4,FDI,1,1
10.95400390625,8,FDI,1,1
10.959375,2,FDI,1,1
10.9767578125,6,FDI,1,1
10.97880859375,7,FDI,1,1
10.981640625,13,FDI,1,1
10.9859375,12,FDI,1,1
11.001953125,14,FDI,1,1
11.0046875,11,FDI,1,1
11.00615234375,3,FDI,1,1
11.0076171875,9,FDI,1,1
11.0099609375,5,FDI,1,1
