MU,ISI,Force Level
MU_1,0.10205078125,5
MU_1,0.10683593749999964,5
MU_1,0.10800781250000036,5
MU_1,0.10507812500000036,5
MU_1,0.10419921874999893,5
MU_1,0.10498046875,5
MU_1,0.11162109375000107,5
MU_1,0.11826171874999858,5
MU_1,0.11689453125000071,5
MU_1,0.10966796874999929,5
MU_1,0.09267578125000142,5
MU_1,0.11318359374999964,5
MU_1,0.10576171874999929,5
MU_1,0.11611328124999964,5
MU_1,0.10214843750000036,5
MU_1,0.11123046874999964,5
MU_1,0.13417968750000142,5
MU_1,0.11572265625,5
MU_1,0.1277343749999993,5
MU_1,0.11113281249999929,5
MU_1,0.10830078125000142,5
MU_1,0.123046875,5
MU_1,0.12031250000000071,5
MU_1,0.12880859374999787,5
MU_1,0.11259765624999929,5
MU_1,0.10859375000000071,5
MU_1,0.13046875000000213,5
MU_1,0.11259765624999929,5
MU_1,0.14208984375,5
MU_1,0.11464843749999787,5
MU_1,0.12841796875,5
MU_1,0.11513671875000142,5
MU_1,0.11650390624999929,5
MU_1,0.12470703125000071,5
MU_1,0.11416015625000142,5
MU_1,0.12431640624999929,5
MU_1,0.11503906249999929,5
MU_1,0.1252929687499993,5
MU_1,0.11699218749999929,5
MU_1,0.11367187500000142,5
MU_1,0.12851562499999858,5
MU_1,0.11074218750000142,5
MU_1,0.12685546875000142,5
MU_1,0.12070312499999858,5
MU_1,0.123046875,5
MU_1,0.12353515625,5
MU_1,0.12089843749999929,5
MU_1,0.1181640625,5
MU_1,0.1300781250000007,5
MU_1,0.11044921874999858,5
MU_1,0.12333984375000284,5
MU_1,0.12714843749999716,5
MU_1,0.11972656250000213,5
MU_1,0.1261718750000007,5
MU_1,0.13779296874999858,5
MU_1,0.13144531249999858,5
MU_1,0.115234375,5
MU_1,0.11699218750000284,5
MU_1,0.1257812499999993,5
MU_1,0.12783203124999787,5
MU_1,0.11269531250000142,5
MU_1,0.12177734375000071,5
MU_1,0.12285156249999929,5
MU_1,0.11601562499999929,5
MU_1,0.11484375000000213,5
MU_1,0.13808593749999787,5
MU_1,0.10908203125000071,5
MU_1,0.1276367187500007,5
MU_1,0.1171875,5
MU_1,0.11962890625,5
MU_1,0.11181640625,5
MU_1,0.1320312500000007,5
MU_1,0.12216796874999858,5
MU_1,0.126953125,5
MU_1,0.12587890625000142,5
MU_1,0.11220703124999787,5
MU_1,0.10615234375000071,5
MU_1,0.11298828125000071,5
MU_1,0.11640625000000071,5
MU_1,0.11220703124999787,5
MU_1,0.10820312499999929,5
MU_1,0.11601562500000284,5
MU_1,0.12285156249999929,5
MU_1,0.1296874999999993,5
MU_1,0.11220703125000142,5
MU_1,0.12734374999999787,5
MU_1,0.11552734374999929,5
MU_1,0.10791015625,5
MU_1,0.10712890625000071,5
MU_1,0.12802734375000213,5
MU_1,0.11953124999999787,5
MU_1,0.12167968750000213,5
MU_1,0.12060546875,5
MU_1,0.11972656249999858,5
MU_1,0.12783203125000142,5
MU_1,0.12568359374999716,5
MU_1,0.11591796875000071,5
MU_1,0.13437500000000213,5
MU_1,0.1181640625,5
MU_1,0.11220703124999787,5
MU_1,0.1142578125,5
MU_1,0.12753906250000213,5
MU_1,0.10488281249999787,5
MU_1,0.11552734374999929,5
MU_1,0.11689453125000071,5
MU_1,0.1295898437500007,5
MU_1,0.12031250000000071,5
MU_1,0.1291015625000007,5
MU_1,0.1252929687499993,5
MU_1,0.12119140624999858,5
MU_1,0.12480468749999929,5
MU_1,0.11552734375000284,5
MU_1,0.1306640624999993,5
MU_1,0.12197265624999787,5
MU_1,0.1181640625,5
MU_1,0.1220703125,5
MU_1,0.11191406250000213,5
MU_1,0.11162109374999929,5
MU_1,0.11464843750000142,5
MU_1,0.12099609374999787,5
MU_1,0.1296874999999993,5
MU_1,0.11982421875000071,5
MU_1,0.12656250000000213,5
MU_1,0.12333984374999929,5
MU_1,0.1271484375000007,5
MU_1,0.123046875,5
MU_1,0.12587890624999787,5
MU_1,0.12998046875000213,5
MU_1,0.12587890624999787,5
MU_1,0.13955078125000142,5
MU_1,0.1350585937499993,5
MU_1,0.11933593750000071,5
MU_1,0.12324218750000071,5
MU_1,0.1262695312499993,5
MU_1,0.12382812499999929,5
MU_1,0.1325195312500007,5
MU_1,0.11337890624999858,5
MU_1,0.13564453125000142,5
MU_1,0.12382812499999929,5
MU_1,0.12363281249999858,5
MU_1,0.1279296875,5
MU_1,0.12177734375000071,5
MU_1,0.1279296875,5
MU_1,0.12363281250000213,5
MU_1,0.11591796874999716,5
MU_1,0.1181640625,5
MU_1,0.12060546875,5
MU_1,0.12177734375000071,5
MU_1,0.13388671875000213,5
MU_1,0.13544921874999716,5
MU_1,0.11044921875000213,5
MU_1,0.11279296875,5
MU_1,0.1300781250000007,5
MU_1,0.13066406249999574,5
MU_1,0.12363281250000568,5
MU_1,0.10507812499999858,5
MU_1,0.12324218749999716,5
MU_1,0.12197265625000142,5
MU_1,0.1279296875,5
MU_1,0.13437499999999858,5
MU_1,0.12871093750000284,5
MU_1,0.12050781250000142,5
MU_1,0.11630859374999858,5
MU_1,0.12265624999999858,5
MU_1,0.13115234375000284,5
MU_1,0.12861328124999716,5
MU_1,0.13193359374999858,5
MU_1,0.12851562499999858,5
MU_1,0.12246093750000142,5
MU_1,0.12265624999999858,5
MU_1,0.12070312500000568,5
MU_1,0.14199218749999432,5
MU_1,0.13193359375000568,5
MU_1,0.13906249999999432,5
MU_1,0.12890625,5
MU_1,0.12353515625,5
MU_1,0.12333984375000284,5
MU_1,0.14892578125,5
MU_1,0.13222656250000142,5
MU_1,0.12509765624999858,5
MU_1,0.11484374999999858,5
MU_1,0.12529296875000284,5
MU_1,0.11298828124999716,5
MU_1,0.11865234375,5
MU_1,0.12265624999999858,5
MU_1,0.12001953125000142,5
MU_1,0.123046875,5
MU_1,0.12265624999999858,5
MU_1,0.13994140625000284,5
MU_1,0.12587890625000142,5
MU_1,0.1171875,5
MU_1,0.12773437499999574,5
MU_1,0.12705078125000568,5
MU_1,0.11865234375,5
MU_1,0.12558593749999858,5
MU_1,0.11279296875,5
MU_1,0.13544921874999716,5
MU_1,0.13447265625000426,5
MU_1,0.130859375,5
MU_1,0.11855468749999432,5
MU_1,0.13750000000000284,5
MU_1,0.10800781249999858,5
MU_1,0.13544921875000426,5
MU_1,0.11503906249999574,5
MU_1,0.12060546875,5
MU_1,0.12519531250000426,5
MU_1,0.13105468749999716,5
MU_1,0.12070312499999858,5
MU_1,0.1162109375,5
MU_1,0.13056640625000426,5
MU_1,0.12949218749999858,5
MU_1,0.12441406250000142,5
MU_1,0.14306640625,5
MU_1,0.13242187499999858,5
MU_1,0.13212890624999574,5
MU_1,0.12900390625000568,5
MU_1,0.13457031249999574,5
MU_1,0.12568359375000426,5
MU_1,0.11679687499999858,5
MU_1,0.12060546875,5
MU_1,0.12666015624999716,5
MU_1,0.11894531250000284,5
MU_1,0.1142578125,5
MU_1,0.13623046875,5
MU_1,0.12871093749999574,5
MU_1,0.12949218750000568,5
MU_1,0.134765625,5
MU_1,0.13222656249999432,5
MU_1,0.11962890625,5
MU_1,0.12587890625000142,5
MU_1,0.12871093750000284,5
MU_1,0.14101562500000142,5
MU_1,0.13349609374999716,5
MU_1,0.14033203124999716,5
MU_1,0.12519531250000426,5
MU_1,0.12343750000000142,5
MU_1,0.12333984374999574,5
MU_1,0.11826171874999858,5
MU_1,0.12958984375000426,5
MU_1,0.12392578125000142,5
MU_1,0.14052734374999432,5
MU_1,0.11962890625,5
MU_1,0.1416015625,5
MU_1,0.11435546875000568,5
MU_1,0.11757812499999432,5
MU_1,0.12314453125000568,5
MU_1,0.12324218749999716,5
MU_1,0.12587890625000142,5
MU_1,0.12705078124999858,5
MU_1,0.12675781250000284,5
MU_1,0.12646484375,5
MU_1,0.12910156249999716,5
MU_1,0.12929687500000142,5
MU_1,0.11962890625,5
MU_1,0.12910156249999716,5
MU_1,0.17949218750000284,5
MU_2,0.1455078125,5
MU_2,0.13505859375000018,5
MU_2,0.13222656249999964,5
MU_2,0.11630859375000036,5
MU_2,0.14628906250000018,5
MU_2,0.13027343749999964,5
MU_2,0.13632812500000036,5
MU_2,0.12119140624999947,5
MU_2,0.13798828125000018,5
MU_2,0.12607421875000036,5
MU_2,0.11269531249999964,5
MU_2,0.13691406249999982,5
MU_2,0.12949218750000036,5
MU_2,0.10810546874999982,5
MU_2,0.12480468750000018,5
MU_2,0.12666015624999982,5
MU_2,0.11142578125000036,5
MU_2,0.13662109374999964,5
MU_2,0.14873046875000018,5
MU_2,0.11162109375000018,5
MU_2,0.10908203124999982,5
MU_2,0.11367187499999964,5
MU_2,0.1162109375,5
MU_2,0.1142578125,5
MU_2,0.12724609375000107,5
MU_2,0.1328125,5
MU_2,0.11445312499999893,5
MU_2,0.1171875,5
MU_2,0.10625000000000107,5
MU_2,0.11874999999999858,5
MU_2,0.12265625000000036,5
MU_2,0.12041015625000107,5
MU_2,0.12890625,5
MU_2,0.13955078124999964,5
MU_2,0.13007812499999893,5
MU_2,0.12080078125000071,5
MU_2,0.115234375,5
MU_2,0.11640625000000071,5
MU_2,0.10771484374999929,5
MU_2,0.12324218750000071,5
MU_2,0.10976562499999964,5
MU_2,0.12734374999999964,5
MU_2,0.12255859375,5
MU_2,0.12685546874999964,5
MU_2,0.12392578124999964,5
MU_2,0.11982421875000071,5
MU_2,0.11542968750000071,5
MU_2,0.12861328124999893,5
MU_2,0.11982421875000071,5
MU_2,0.115234375,5
MU_2,0.12451171875,5
MU_2,0.12138671874999929,5
MU_2,0.1171875,5
MU_2,0.12041015625000107,5
MU_2,0.12353515625,5
MU_2,0.12890625,5
MU_2,0.1257812499999993,5
MU_2,0.12285156249999929,5
MU_2,0.12734375000000142,5
MU_2,0.12441406249999964,5
MU_2,0.12490234374999964,5
MU_2,0.11582031250000036,5
MU_2,0.13613281249999964,5
MU_2,0.11933593750000071,5
MU_2,0.126953125,5
MU_2,0.12539062499999964,5
MU_2,0.13271484374999964,5
MU_2,0.1240234375,5
MU_2,0.11679687500000036,5
MU_2,0.1201171875,5
MU_2,0.12050781249999964,5
MU_2,0.11904296874999964,5
MU_2,0.12226562500000071,5
MU_2,0.10507812500000036,5
MU_2,0.12480468749999929,5
MU_2,0.1306640624999993,5
MU_2,0.13515625000000142,5
MU_2,0.11533203124999858,5
MU_2,0.10996093750000036,5
MU_2,0.11904296874999964,5
MU_2,0.1162109375,5
MU_2,0.11396484375000071,5
MU_2,0.10986328125,5
MU_2,0.1321289062499993,5
MU_2,0.11513671875000142,5
MU_2,0.1337890625,5
MU_2,0.11142578124999858,5
MU_2,0.12558593750000036,5
MU_2,0.12119140625000036,5
MU_2,0.12431640624999929,5
MU_2,0.12890625,5
MU_2,0.11269531250000142,5
MU_2,0.11044921874999858,5
MU_2,0.11748046874999929,5
MU_2,0.1171875,5
MU_2,0.10957031250000071,5
MU_2,0.11972656250000213,5
MU_2,0.13906249999999787,5
MU_2,0.12138671874999929,5
MU_2,0.11406250000000284,5
MU_2,0.12187499999999929,5
MU_2,0.12636718749999787,5
MU_2,0.12675781250000284,5
MU_2,0.12158203125,5
MU_2,0.1350585937499993,5
MU_2,0.1276367187500007,5
MU_2,0.12255859375,5
MU_2,0.11572265625,5
MU_2,0.13037109375,5
MU_2,0.11982421874999716,5
MU_2,0.13701171875000284,5
MU_2,0.12802734374999858,5
MU_2,0.12089843749999929,5
MU_2,0.12070312500000213,5
MU_2,0.13046874999999858,5
MU_2,0.11298828125000071,5
MU_2,0.12841796875,5
MU_2,0.1276367187500007,5
MU_2,0.11542968749999716,5
MU_2,0.13525390625,5
MU_2,0.13408203125000284,5
MU_2,0.12050781249999787,5
MU_2,0.1339843750000007,5
MU_2,0.1310546875000007,5
MU_2,0.11533203124999858,5
MU_2,0.1413085937500007,5
MU_2,0.12041015624999929,5
MU_2,0.12646484375,5
MU_2,0.1266601562500007,5
MU_2,0.12246093750000142,5
MU_2,0.1201171875,5
MU_2,0.12910156249999716,5
MU_2,0.125,5
MU_2,0.12753906250000213,5
MU_2,0.11943359374999929,5
MU_2,0.11894531249999929,5
MU_2,0.1355468749999993,5
MU_2,0.11308593750000284,5
MU_2,0.13935546874999716,5
MU_2,0.11640625000000071,5
MU_2,0.12832031250000142,5
MU_2,0.11552734374999929,5
MU_2,0.11357421874999929,5
MU_2,0.11494140625000071,5
MU_2,0.11874999999999858,5
MU_2,0.11464843750000142,5
MU_2,0.11972656249999858,5
MU_2,0.11689453125000071,5
MU_2,0.1326171874999993,5
MU_2,0.12060546875,5
MU_2,0.1201171875,5
MU_2,0.12558593750000213,5
MU_2,0.11767578125,5
MU_2,0.1220703125,5
MU_2,0.12509765624999858,5
MU_2,0.11044921875000213,5
MU_2,0.12109375,5
MU_2,0.12070312499999858,5
MU_2,0.12294921875000142,5
MU_2,0.12666015624999716,5
MU_2,0.13037109375,5
MU_2,0.1271484375000007,5
MU_2,0.11562500000000142,5
MU_2,0.138671875,5
MU_2,0.11533203124999858,5
MU_2,0.12441406250000142,5
MU_2,0.12431640624999929,5
MU_2,0.12080078125000071,5
MU_2,0.12607421874999858,5
MU_2,0.1345703124999993,5
MU_2,0.12353515625,5
MU_2,0.123046875,5
MU_2,0.1357421875,5
MU_2,0.1300781250000007,5
MU_2,0.12050781250000142,5
MU_2,0.12001953124999787,5
MU_2,0.13222656250000142,5
MU_2,0.1310546875000007,5
MU_2,0.11376953125,5
MU_2,0.11650390624999929,5
MU_2,0.13027343750000142,5
MU_2,0.11455078124999929,5
MU_2,0.13339843749999858,5
MU_2,0.12285156249999929,5
MU_2,0.12451171875,5
MU_2,0.12177734375000071,5
MU_2,0.1305664062500007,5
MU_2,0.11728515624999858,5
MU_2,0.12509765625000213,5
MU_2,0.12148437499999787,5
MU_2,0.11669921875,5
MU_2,0.1261718750000007,5
MU_2,0.1310546875000007,5
MU_2,0.13486328124999858,5
MU_2,0.12197265625000142,5
MU_2,0.12275390625000071,5
MU_2,0.12587890624999787,5
MU_2,0.11826171875000213,5
MU_2,0.1331054687499993,5
MU_2,0.11660156250000142,5
MU_2,0.13339843749999858,5
MU_2,0.1326171874999993,5
MU_2,0.1257812499999993,5
MU_2,0.13339843750000213,5
MU_2,0.1321289062499993,5
MU_2,0.13271484375000142,5
MU_2,0.130859375,5
MU_2,0.12890625,5
MU_2,0.11601562499999929,5
MU_2,0.1320312500000007,5
MU_2,0.1418945312499993,5
MU_2,0.11894531249999929,5
MU_2,0.13125000000000142,5
MU_2,0.12949218749999858,5
MU_2,0.1267578124999993,5
MU_2,0.13222656250000142,5
MU_2,0.13173828124999787,5
MU_2,0.1240234375,5
MU_2,0.12548828125,5
MU_2,0.12636718750000142,5
MU_2,0.12421874999999716,5
MU_2,0.12812500000000426,5
MU_2,0.13691406249999716,5
MU_2,0.12539062500000142,5
MU_2,0.12626953125000284,5
MU_2,0.12324218749999716,5
MU_2,0.12080078124999716,5
MU_2,0.13671875,5
MU_2,0.12382812500000284,5
MU_2,0.13027343750000142,5
MU_2,0.11894531249999574,5
MU_2,0.13486328125000568,5
MU_2,0.12080078124999716,5
MU_2,0.12109375,5
MU_2,0.1318359375,5
MU_2,0.12744140625,5
MU_2,0.13544921874999716,5
MU_2,0.13144531250000568,5
MU_2,0.13632812499999858,5
MU_2,0.1220703125,5
MU_2,0.12392578125000142,5
MU_2,0.14306640625,5
MU_2,0.14033203124999716,5
MU_2,0.12158203125,5
MU_2,0.1240234375,5
MU_2,0.11865234375,5
MU_2,0.11494140624999716,5
MU_2,0.11679687500000568,5
MU_2,0.12675781249999574,5
MU_2,0.1083984375,5
MU_2,0.12265624999999858,5
MU_2,0.13710937500000142,5
MU_2,0.14345703125000142,5
MU_2,0.1318359375,5
MU_2,0.12167968749999858,5
MU_2,0.13115234375000284,5
MU_2,0.12646484375,5
MU_2,0.12705078124999858,5
MU_2,0.13095703124999858,5
MU_2,0.14033203125000426,5
MU_2,0.13613281249999432,5
MU_2,0.14218750000000568,5
MU_2,0.12968749999999574,5
MU_2,0.13984375000000426,5
MU_2,0.125,5
MU_2,0.12001953124999432,5
MU_2,0.125,5
MU_2,0.12714843750000426,5
MU_2,0.13222656250000142,5
MU_2,0.13417968749999432,5
MU_2,0.12587890625000142,5
MU_2,0.13115234375000284,5
MU_2,0.12763671874999716,5
MU_2,0.13828124999999858,5
MU_2,0.13613281250000142,5
MU_2,0.13906250000000142,5
MU_2,0.12001953125000142,5
MU_2,0.13906250000000142,5
MU_2,0.138671875,5
MU_2,0.13017578124999574,5
MU_2,0.1357421875,5
MU_2,0.1328125,5
MU_2,0.13115234375000284,5
MU_2,0.12685546875000142,5
MU_2,0.12265624999999858,5
MU_2,0.1240234375,5
MU_2,0.13906250000000142,5
MU_2,0.13896484374999574,5
MU_2,0.13798828125000284,5
MU_2,0.14873046874999574,5
MU_2,0.130859375,5
MU_2,0.13720703125,5
MU_2,0.15263671875000284,5
MU_2,0.12910156249999716,5
MU_2,0.12353515625,5
MU_2,0.13554687500000284,5
MU_2,0.11416015625000142,5
MU_2,0.12851562499999858,5
MU_2,0.12890625,5
MU_2,0.12685546875000142,5
MU_2,0.12529296874999574,5
MU_2,0.142578125,5
MU_2,0.12509765625000568,5
MU_2,0.13945312499999574,5
MU_2,0.11884765625000426,5
MU_2,0.12285156249999574,5
MU_2,0.12705078124999858,5
MU_2,0.13486328125000568,5
MU_2,0.12802734374999858,5
MU_2,0.13349609374999716,5
MU_2,0.13759765625000142,5
MU_2,0.13212890625000284,5
MU_2,0.14033203124999716,5
MU_2,0.13017578125000284,5
MU_2,0.12744140625,5
MU_2,0.12910156249999716,5
MU_2,0.18408203125,5
MU_3,0.12675781250000018,5
MU_3,0.08613281249999982,5
MU_3,0.12900390625000036,5
MU_3,0.1005859375,5
MU_3,0.09414062499999964,5
MU_3,0.14082031249999982,5
MU_3,0.12705078125000036,5
MU_3,0.12314453124999947,5
MU_3,0.11806640625000053,5
MU_3,0.11835937499999982,5
MU_3,0.12187500000000018,5
MU_3,0.09589843749999982,5
MU_3,0.12119140625000036,5
MU_3,0.11152343749999982,5
MU_3,0.11787109374999982,5
MU_3,0.11279296875,5
MU_3,0.12363281250000036,5
MU_3,0.10703124999999947,5
MU_3,0.13789062499999982,5
MU_3,0.14736328125000053,5
MU_3,0.12070312499999947,5
MU_3,0.10498046875,5
MU_3,0.10107421875,5
MU_3,0.09160156250000018,5
MU_3,0.10048828125000053,5
MU_3,0.12363281250000036,5
MU_3,0.12392578124999964,5
MU_3,0.11103515624999893,5
MU_3,0.11660156250000142,5
MU_3,0.11757812499999964,5
MU_3,0.11679687500000036,5
MU_3,0.1103515625,5
MU_3,0.10537109374999964,5
MU_3,0.12441406249999964,5
MU_3,0.12753906250000036,5
MU_3,0.11738281249999893,5
MU_3,0.1442382812500007,5
MU_3,0.12343749999999964,5
MU_3,0.10517578125000071,5
MU_3,0.11484375000000036,5
MU_3,0.10996093749999858,5
MU_3,0.10605468750000036,5
MU_3,0.09248046875000071,5
MU_3,0.130859375,5
MU_3,0.12314453125000036,5
MU_3,0.12324218749999893,5
MU_3,0.12324218750000071,5
MU_3,0.12167968750000036,5
MU_3,0.10800781249999858,5
MU_3,0.11240234375000036,5
MU_3,0.11630859375000036,5
MU_3,0.12431640624999929,5
MU_3,0.12783203125000142,5
MU_3,0.11249999999999893,5
MU_3,0.12929687499999964,5
MU_3,0.11210937500000107,5
MU_3,0.11894531249999929,5
MU_3,0.1298828125,5
MU_3,0.13095703125000036,5
MU_3,0.1301757812499993,5
MU_3,0.11953125000000142,5
MU_3,0.12363281249999858,5
MU_3,0.11826171875000036,5
MU_3,0.12509765625000036,5
MU_3,0.1259765625,5
MU_3,0.11669921875,5
MU_3,0.11123046874999964,5
MU_3,0.11357421875000107,5
MU_3,0.1277343749999993,5
MU_3,0.11904296874999964,5
MU_3,0.1354492187500007,5
MU_3,0.11337890625000036,5
MU_3,0.10888671875,5
MU_3,0.10283203124999929,5
MU_3,0.1044921875,5
MU_3,0.099609375,5
MU_3,0.11279296875,5
MU_3,0.10986328125,5
MU_3,0.10009765625,5
MU_3,0.12382812499999929,5
MU_3,0.11767578125,5
MU_3,0.11269531250000142,5
MU_3,0.1015625,5
MU_3,0.11640624999999893,5
MU_3,0.09892578125000107,5
MU_3,0.10439453124999964,5
MU_3,0.09814453125,5
MU_3,0.11015624999999929,5
MU_3,0.13916015625,5
MU_3,0.11787109375000071,5
MU_3,0.11884765624999893,5
MU_3,0.1181640625,5
MU_3,0.12197265625000142,5
MU_3,0.11533203124999858,5
MU_3,0.13320312500000142,5
MU_3,0.1267578124999993,5
MU_3,0.11308593749999929,5
MU_3,0.10664062500000071,5
MU_3,0.11357421874999929,5
MU_3,0.10126953125000071,5
MU_3,0.10488281250000142,5
MU_3,0.09580078124999858,5
MU_3,0.12363281249999858,5
MU_3,0.1123046875,5
MU_3,0.11640625000000071,5
MU_3,0.11679687500000213,5
MU_3,0.10810546874999716,5
MU_3,0.12773437500000284,5
MU_3,0.12373046874999716,5
MU_3,0.11796875000000284,5
MU_3,0.123046875,5
MU_3,0.11894531249999929,5
MU_3,0.11464843749999787,5
MU_3,0.11943359375000284,5
MU_3,0.11708984374999787,5
MU_3,0.11064453124999929,5
MU_3,0.12626953125000284,5
MU_3,0.13105468749999716,5
MU_3,0.11240234375000213,5
MU_3,0.12285156249999929,5
MU_3,0.12050781250000142,5
MU_3,0.12109375,5
MU_3,0.10136718749999929,5
MU_3,0.12539062499999787,5
MU_3,0.11972656250000213,5
MU_3,0.12646484375,5
MU_3,0.13720703125,5
MU_3,0.1321289062499993,5
MU_3,0.13466796875000142,5
MU_3,0.12832031249999787,5
MU_3,0.1181640625,5
MU_3,0.1408203125000007,5
MU_3,0.11591796875000071,5
MU_3,0.11748046874999929,5
MU_3,0.12314453124999858,5
MU_3,0.1171875,5
MU_3,0.10136718750000284,5
MU_3,0.12949218749999858,5
MU_3,0.11904296875000142,5
MU_3,0.10947265624999858,5
MU_3,0.10488281250000142,5
MU_3,0.11533203124999858,5
MU_3,0.10400390625,5
MU_3,0.11367187500000142,5
MU_3,0.11542968749999716,5
MU_3,0.11640625000000071,5
MU_3,0.11757812500000142,5
MU_3,0.10771484374999929,5
MU_3,0.12548828125,5
MU_3,0.08906250000000071,5
MU_3,0.10498046875,5
MU_3,0.09775390624999858,5
MU_3,0.10712890625000071,5
MU_3,0.09423828125,5
MU_3,0.11357421874999929,5
MU_3,0.11650390624999929,5
MU_3,0.11787109375000071,5
MU_3,0.12226562500000071,5
MU_3,0.11416015625000142,5
MU_3,0.10654296874999858,5
MU_3,0.1266601562500007,5
MU_3,0.09140624999999858,5
MU_3,0.09951171875000142,5
MU_3,0.12226562500000071,5
MU_3,0.10576171874999929,5
MU_3,0.10302734375,5
MU_3,0.12050781249999787,5
MU_3,0.10673828125000284,5
MU_3,0.11240234374999858,5
MU_3,0.11943359374999929,5
MU_3,0.10605468750000213,5
MU_3,0.10722656249999929,5
MU_3,0.11738281250000071,5
MU_3,0.11455078124999929,5
MU_3,0.10849609374999858,5
MU_3,0.11630859375000213,5
MU_3,0.11328125,5
MU_3,0.11494140624999716,5
MU_3,0.11357421875000284,5
MU_3,0.11464843749999787,5
MU_3,0.11503906249999929,5
MU_3,0.13193359375000213,5
MU_3,0.1409179687499993,5
MU_3,0.12441406250000142,5
MU_3,0.138671875,5
MU_3,0.1064453125,5
MU_3,0.11210937499999929,5
MU_3,0.1276367187500007,5
MU_3,0.1282226562499993,5
MU_3,0.11074218749999787,5
MU_3,0.09687500000000071,5
MU_3,0.1201171875,5
MU_3,0.10761718750000071,5
MU_3,0.11005859375000071,5
MU_3,0.11396484375000071,5
MU_3,0.11318359374999787,5
MU_3,0.11748046874999929,5
MU_3,0.12265625000000213,5
MU_3,0.10703124999999858,5
MU_3,0.11113281249999929,5
MU_3,0.08945312500000213,5
MU_3,0.10703124999999858,5
MU_3,0.12480468749999929,5
MU_3,0.11953125000000142,5
MU_3,0.11064453124999929,5
MU_3,0.11503906249999929,5
MU_3,0.11513671875000142,5
MU_3,0.12138671874999929,5
MU_3,0.10595703125,5
MU_3,0.11289062500000213,5
MU_3,0.13095703124999858,5
MU_3,0.12929687500000142,5
MU_3,0.11494140624999716,5
MU_3,0.12441406250000142,5
MU_3,0.12587890625000142,5
MU_3,0.12451171875,5
MU_3,0.11337890624999858,5
MU_3,0.1364257812500007,5
MU_3,0.1282226562499993,5
MU_3,0.13613281250000142,5
MU_3,0.12050781249999787,5
MU_3,0.1334960937500007,5
MU_3,0.12148437500000142,5
MU_3,0.12246093749999787,5
MU_3,0.11064453124999929,5
MU_3,0.1330078125000007,5
MU_3,0.12343750000000142,5
MU_3,0.11923828124999858,5
MU_3,0.10986328125,5
MU_3,0.12460937500000213,5
MU_3,0.119140625,5
MU_3,0.13066406249999574,5
MU_3,0.11464843750000142,5
