neuron_id,spike_time
0,4.5000000000999965 ms
0,8.400000000100052 ms
0,12.400000000100109 ms
0,17.40000000010008 ms
0,22.600000000099783 ms
0,26.00000000009959 ms
0,30.000000000099362 ms
0,34.100000000099136 ms
0,38.850000000098866 ms
0,43.250000000098616 ms
0,46.450000000098434 ms
0,50.40000000009821 ms
0,54.85000000009796 ms
0,61.35000000009759 ms
0,65.70000000009782 ms
0,71.20000000009907 ms
0,74.20000000009975 ms
0,80.10000000010109 ms
0,83.55000000010187 ms
0,88.00000000010289 ms
0,92.35000000010388 ms
0,96.55000000010483 ms
0,101.55000000010597 ms
0,106.45000000010708 ms
0,111.15000000010815 ms
0,115.10000000010905 ms
0,119.20000000010998 ms
0,123.15000000011088 ms
0,128.80000000011214 ms
0,132.50000000011298 ms
0,135.95000000011376 ms
0,140.20000000011473 ms
0,144.30000000011566 ms
0,148.70000000011666 ms
0,153.55000000011776 ms
0,157.35000000011863 ms
0,160.90000000011943 ms
0,165.2000000001204 ms
0,169.90000000012148 ms
0,174.30000000012248 ms
0,178.4000000001234 ms
0,182.3000000001243 ms
0,187.25000000012543 ms
0,191.6000000001264 ms
0,196.55000000012754 ms
0,200.45000000012843 ms
0,203.70000000012917 ms
0,208.90000000013035 ms
0,213.90000000013148 ms
0,217.35000000013227 ms
0,221.0000000001331 ms
0,227.45000000013457 ms
0,232.75000000013577 ms
0,237.35000000013682 ms
0,241.75000000013782 ms
0,247.55000000013914 ms
0,252.45000000014025 ms
0,256.6000000001405 ms
0,259.9000000001375 ms
0,263.10000000013457 ms
0,268.9000000001293 ms
0,273.5000000001251 ms
0,277.85000000012116 ms
0,283.0000000001165 ms
0,288.3500000001116 ms
0,292.50000000010783 ms
0,296.90000000010383 ms
0,301.0000000001001 ms
0,305.45000000009605 ms
0,309.65000000009223 ms
0,317.10000000008546 ms
0,321.20000000008173 ms
0,324.80000000007846 ms
0,333.7500000000703 ms
0,337.6000000000668 ms
0,341.20000000006354 ms
0,344.5500000000605 ms
0,349.20000000005626 ms
0,353.50000000005235 ms
0,358.9500000000474 ms
0,362.5500000000441 ms
0,366.35000000004067 ms
0,370.8500000000366 ms
0,376.950000000031 ms
0,380.8000000000275 ms
0,386.40000000002243 ms
0,390.65000000001857 ms
0,394.1500000000154 ms
0,397.5500000000123 ms
0,406.60000000000406 ms
0,410.0500000000009 ms
0,415.39999999999606 ms
0,419.7499999999921 ms
0,423.2499999999889 ms
0,427.2499999999853 ms
0,434.84999999997837 ms
0,440.34999999997336 ms
0,444.44999999996963 ms
0,450.9999999999637 ms
0,455.4999999999596 ms
0,458.94999999995645 ms
0,464.2999999999516 ms
0,469.04999999994726 ms
0,472.7499999999439 ms
0,477.19999999993985 ms
0,482.9499999999346 ms
0,488.19999999992984 ms
0,492.449999999926 ms
0,501.84999999991743 ms
0,506.99999999991275 ms
0,510.4499999999096 ms
0,515.1999999999053 ms
0,520.2999999999007 ms
0,523.7499999998976 ms
0,528.3499999998934 ms
0,531.6999999998903 ms
0,536.1499999998863 ms
0,540.0999999998827 ms
0,545.249999999878 ms
0,548.6999999998749 ms
0,552.2999999998716 ms
0,556.8999999998674 ms
0,562.0499999998627 ms
0,566.2999999998589 ms
0,570.599999999855 ms
0,574.0499999998518 ms
0,578.8499999998475 ms
0,583.3999999998433 ms
0,587.3999999998397 ms
0,590.6999999998367 ms
0,595.5499999998323 ms
0,599.7499999998284 ms
0,604.2499999998244 ms
0,607.949999999821 ms
0,611.5499999998177 ms
0,615.0499999998145 ms
0,620.1999999998098 ms
0,623.8499999998065 ms
0,630.2499999998007 ms
0,638.699999999793 ms
0,642.8999999997892 ms
0,649.1499999997835 ms
0,655.2999999997779 ms
0,658.4499999997751 ms
0,662.2499999997716 ms
0,666.2999999997679 ms
0,669.8499999997647 ms
0,673.6999999997612 ms
0,682.1499999997535 ms
0,688.0499999997481 ms
0,693.3999999997433 ms
0,697.9499999997391 ms
0,703.2499999997343 ms
0,707.3999999997305 ms
0,712.1499999997262 ms
0,715.649999999723 ms
0,721.9499999997173 ms
0,727.0499999997127 ms
0,734.2999999997061 ms
0,738.5499999997022 ms
0,744.7499999996966 ms
0,748.8499999996928 ms
0,754.5999999996876 ms
0,758.9999999996836 ms
0,763.8499999996792 ms
0,768.3499999996751 ms
0,773.3999999996705 ms
0,778.5999999996658 ms
0,793.0999999996526 ms
0,797.9499999996482 ms
0,802.6999999996439 ms
0,807.2999999996397 ms
0,811.299999999636 ms
0,815.0999999996326 ms
0,819.3999999996287 ms
0,823.9999999996245 ms
0,828.89999999962 ms
0,836.7999999996129 ms
0,840.6999999996093 ms
0,844.6499999996057 ms
0,849.8999999996009 ms
0,855.9999999995954 ms
0,862.2499999995897 ms
0,866.6499999995857 ms
0,877.299999999576 ms
0,881.9999999995717 ms
0,887.6499999995666 ms
0,894.3999999995605 ms
0,898.6499999995566 ms
0,903.4999999995522 ms
0,907.5999999995485 ms
0,911.9999999995445 ms
0,915.8999999995409 ms
0,921.7999999995355 ms
0,926.0499999995317 ms
0,935.1999999995234 ms
0,938.84999999952 ms
0,942.9999999995163 ms
0,946.7999999995128 ms
0,954.8499999995055 ms
0,961.5999999994993 ms
0,966.5999999994948 ms
0,972.2999999994896 ms
0,976.9499999994854 ms
0,981.2499999994815 ms
0,986.9999999994762 ms
