neuron_id,spike_time
0,1.3 ms
0,3.3500000000000005 ms
0,17.400000000000002 ms
0,31.3 ms
0,51.60000000000001 ms
0,53.750000000000014 ms
0,59.80000000000001 ms
0,118.10000000000002 ms
0,122.65000000000003 ms
0,122.85000000000002 ms
0,126.35000000000002 ms
0,148.10000000000002 ms
0,151.60000000000002 ms
0,206.15000000000003 ms
0,217.20000000000005 ms
0,242.10000000000002 ms
0,252.10000000000002 ms
0,274.95000000000005 ms
0,275.55000000000007 ms
0,292.85 ms
0,306.6 ms
0,318.05000000000007 ms
0,321.9000000000001 ms
0,323.2500000000001 ms
0,346.6500000000001 ms
0,349.55000000000007 ms
0,373.6500000000001 ms
0,373.95000000000005 ms
0,387.2500000000001 ms
0,391.6500000000001 ms
0,408.30000000000007 ms
0,419.05000000000007 ms
0,419.6500000000001 ms
0,432.55000000000007 ms
0,443.4000000000001 ms
0,452.95000000000005 ms
0,455.7500000000001 ms
0,472.35000000000014 ms
0,486.1500000000001 ms
0,507.45000000000016 ms
0,541.35 ms
0,541.7000000000002 ms
0,556.8000000000003 ms
0,605.0000000000003 ms
0,609.6000000000003 ms
0,614.6000000000003 ms
0,627.8000000000003 ms
0,689.2000000000002 ms
0,697.1000000000003 ms
0,714.1500000000002 ms
0,740.8500000000003 ms
0,746.0500000000003 ms
0,746.9500000000002 ms
0,765.3500000000003 ms
0,806.8500000000003 ms
0,816.7500000000001 ms
0,823.9500000000002 ms
0,828.0500000000003 ms
0,829.4500000000002 ms
0,834.0000000000001 ms
0,849.5500000000001 ms
0,856.6500000000002 ms
0,862.4000000000002 ms
0,865.1500000000002 ms
0,876.4500000000002 ms
0,886.0000000000001 ms
0,893.2000000000002 ms
0,904.7000000000002 ms
0,909.5000000000001 ms
0,911.0000000000001 ms
0,921.6000000000003 ms
0,925.7500000000001 ms
0,944.7500000000001 ms
0,949.9500000000002 ms
0,962.9000000000002 ms
0,963.9000000000002 ms
0,985.1000000000003 ms
0,989.9000000000002 ms
0,996.5000000000003 ms
0,1002.9500000000004 ms
0,1020.0500000000003 ms
0,1030.0500000000002 ms
0,1036.3000000000002 ms
0,1046.2000000000003 ms
0,1074.0500000000002 ms
0,1103.8500000000004 ms
0,1107.9 ms
0,1117.15 ms
0,1134.3000000000002 ms
0,1138.75 ms
0,1147.1500000000005 ms
0,1180.0 ms
0,1180.3000000000002 ms
0,1212.4 ms
0,1217.25 ms
0,1221.6999999999998 ms
0,1236.4 ms
0,1236.6 ms
0,1238.4500000000003 ms
0,1238.9500000000003 ms
0,1256.9 ms
0,1291.65 ms
0,1295.2000000000003 ms
0,1326.2999999999997 ms
0,1338.1 ms
0,1338.75 ms
0,1352.5 ms
0,1363.5 ms
0,1372.9499999999998 ms
0,1377.9499999999998 ms
0,1379.0500000000002 ms
0,1382.85 ms
0,1384.6999999999998 ms
0,1392.1 ms
0,1392.35 ms
0,1407.0 ms
0,1412.35 ms
0,1418.5 ms
0,1471.35 ms
0,1472.0499999999997 ms
0,1496.7000000000003 ms
0,1569.0499999999997 ms
0,1574.9500000000003 ms
0,1587.2000000000003 ms
0,1591.65 ms
0,1596.85 ms
0,1599.6 ms
