time,força_total,rate
0.0,8.16195976587e-312,84.0
0.05,8.16534059756e-312,84.0
0.1,0.0,84.0
0.15000000000000002,0.0,84.0
0.2,0.0,84.0
0.25,0.0,84.0
0.30000000000000004,0.0,84.0
0.35000000000000003,0.0,84.0
0.4,0.0,84.0
0.45,0.0,84.0
0.5,0.0,84.0
0.55,0.0,84.0
0.6000000000000001,0.0,84.0
0.65,0.0,84.0
0.7000000000000001,0.0,84.0
0.75,0.0,84.0
0.8,0.0,84.0
0.8500000000000001,0.0,84.0
0.9,0.0,84.0
0.9500000000000001,0.0,84.0
1.0,0.0,84.0
1.05,0.0,84.0
1.1,0.0,84.0
1.1500000000000001,0.0,84.0
1.2000000000000002,0.0,84.0
1.25,0.0,84.0
1.3,0.0,84.0
1.35,0.0,84.0
1.4000000000000001,0.0,84.0
1.4500000000000002,0.0,84.0
1.5,0.0,84.0
1.55,0.0,84.0
1.6,0.0,84.0
1.6500000000000001,0.0,84.0
1.7000000000000002,0.0,84.0
1.75,0.0,84.0
1.8,0.0,84.0
1.85,0.0,84.0
1.9000000000000001,0.0,84.0
1.9500000000000002,0.0,84.0
2.0,0.0,84.0
2.0500000000000003,0.0,84.0
2.1,0.0,84.0
2.15,0.0,84.0
2.2,0.0,84.0
2.25,0.0,84.0
2.3000000000000003,0.0,84.0
2.35,0.0,84.0
2.4000000000000004,0.0,84.0
2.45,0.0,84.0
2.5,0.0,84.0
2.5500000000000003,0.0,84.0
2.6,0.0,84.0
2.6500000000000004,0.0,84.0
2.7,0.0,84.0
2.75,0.0,84.0
2.8000000000000003,0.0,84.0
2.85,0.0,84.0
2.9000000000000004,0.0,84.0
2.95,0.0,84.0
3.0,0.0,84.0
3.0500000000000003,0.0,84.0
3.1,0.0,84.0
3.1500000000000004,0.0,84.0
3.2,0.00011668253022308943,83.9999988331747
3.25,0.0002332809376467415,83.99999766719063
3.3000000000000003,0.0003497952677574915,83.99999650204732
3.35,0.000466225566020012,83.99999533774434
3.4000000000000004,0.0010257310895406178,83.99998974268911
3.45,0.0015848286855579844,83.99998415171315
3.5,0.0021435185771272757,83.99997856481423
3.5500000000000003,0.0027018009871952347,83.99997298199013
3.6,0.003259676138600234,83.99996740323861
3.6500000000000004,0.004023077681687815,83.99995976922318
3.7,0.00517560272680742,83.99994824397274
3.75,0.006327282169560306,83.99993672717831
3.8000000000000003,0.008792354445909143,83.99991207645554
3.85,0.011521905188908834,83.99988478094811
3.9000000000000004,0.014830117197292693,83.99985169882802
3.95,0.01891828807265718,83.99981081711927
4.0,0.023003330579593726,83.9997699666942
4.05,0.027085246516570877,83.99972914753484
4.1000000000000005,0.031164037681136212,83.99968835962319
4.15,0.03619139274385912,83.99963808607257
4.2,0.0418610532123261,83.99958138946788
4.25,0.048761784966723634,83.99951238215033
4.3,0.05617344507192654,83.99943826554929
4.3500000000000005,0.063579418077099,83.99936420581923
4.4,0.07097970725691075,83.99929020292743
4.45,0.0783743158843533,83.99921625684115
4.5,0.08585055569609287,83.99914149444304
4.55,0.09332105875002548,83.9990667894125
4.6000000000000005,0.10078582834793398,83.99899214171651
4.65,0.1095826801987632,83.99890417319801
4.7,0.11837277381245652,83.99881627226188
4.75,0.12715611308239913,83.99872843886918
4.800000000000001,0.13681486563356215,83.99863185134366
4.8500000000000005,0.14646618321119112,83.99853533816788
4.9,0.1561100701055964,83.99843889929895
4.95,0.1657465306048862,83.99834253469395
5.0,0.17638241235980623,83.9982361758764
5.050000000000001,0.18862416950752356,83.99811375830492
5.1000000000000005,0.2008564863264912,83.99799143513674
