time,força_total,rate
0.0,8.16195976587e-312,87.0
0.05,8.16534059756e-312,87.0
0.1,0.0,87.0
0.15000000000000002,0.0,87.0
0.2,0.0,87.0
0.25,0.0,87.0
0.30000000000000004,0.0,87.0
0.35000000000000003,0.0,87.0
0.4,0.0,87.0
0.45,0.0,87.0
0.5,0.0,87.0
0.55,0.0,87.0
0.6000000000000001,0.0,87.0
0.65,0.0,87.0
0.7000000000000001,0.0,87.0
0.75,0.0,87.0
0.8,0.0,87.0
0.8500000000000001,0.0,87.0
0.9,0.0,87.0
0.9500000000000001,0.0,87.0
1.0,0.0,87.0
1.05,0.0,87.0
1.1,0.0,87.0
1.1500000000000001,0.0,87.0
1.2000000000000002,0.0,87.0
1.25,0.0,87.0
1.3,0.0,87.0
1.35,0.0,87.0
1.4000000000000001,0.0,87.0
1.4500000000000002,0.0,87.0
1.5,0.0,87.0
1.55,0.0,87.0
1.6,0.0,87.0
1.6500000000000001,0.0,87.0
1.7000000000000002,0.0,87.0
1.75,0.0,87.0
1.8,0.0,87.0
1.85,0.0,87.0
1.9000000000000001,0.0,87.0
1.9500000000000002,0.0,87.0
2.0,0.0,87.0
2.0500000000000003,0.0,87.0
2.1,0.0,87.0
2.15,0.0,87.0
2.2,0.0,87.0
2.25,0.0,87.0
2.3000000000000003,0.0,87.0
2.35,0.0,87.0
2.4000000000000004,0.0,87.0
2.45,0.0,87.0
2.5,0.0,87.0
2.5500000000000003,0.0,87.0
2.6,0.0,87.0
2.6500000000000004,0.0,87.0
2.7,0.0,87.0
2.75,0.0,87.0
2.8000000000000003,0.0,87.0
2.85,0.0,87.0
2.9000000000000004,0.0,87.0
2.95,0.0,87.0
3.0,0.0,87.0
3.0500000000000003,0.0,87.0
3.1,0.0,87.0
3.1500000000000004,0.0,87.0
3.2,0.0,87.0
3.25,0.0,87.0
3.3000000000000003,0.0,87.0
3.35,0.0,87.0
3.4000000000000004,2.9114048744747506e-05,86.99999970885952
3.45,5.8207305453476166e-05,86.99999941792694
3.5,8.727978126278785e-05,86.99999912720219
3.5500000000000003,0.00011633148730398226,86.99999883668512
3.6,0.00014536243470305926,86.99999854637565
3.6500000000000004,0.00017437263458072125,86.99999825627366
3.7,0.00020336209805237553,86.99999796637903
3.75,0.0009115375964484757,86.99999088462404
3.8000000000000003,0.0016191730498801402,86.9999838082695
3.85,0.00232626876726246,86.99997673731232
3.9000000000000004,0.0033913825138455547,86.99996608617487
3.95,0.004455691907095082,86.99995544308094
4.0,0.005519197402605999,86.99994480802597
4.05,0.006581899455743824,86.99993418100544
4.1000000000000005,0.0076437985216447485,86.99992356201479
4.15,0.009560492713611838,86.99990439507286
4.2,0.011475760213774857,86.99988524239787
4.25,0.013389601818587454,86.99986610398182
4.3,0.01621042456128337,86.99983789575438
4.3500000000000005,0.01902914179769076,86.99980970858202
4.4,0.022491929091444134,86.99977508070909
4.45,0.027248001931181164,86.9997275199807
4.5,0.03440653485396167,86.99965593465146
4.55,0.04334470440446802,86.99956655295595
4.6000000000000005,0.05298835027492952,86.99947011649725
4.65,0.06280046107770756,86.99937199538923
4.7,0.07260492032583023,86.99927395079675
4.75,0.08254797601791204,86.99917452023982
4.800000000000001,0.09248328334947119,86.99907516716651
4.8500000000000005,0.10329301059024416,86.99896706989409
4.9,0.11579802509222831,86.99884201974908
4.95,0.1282931786685014,86.99871706821331
5.0,0.14077847716131858,86.99859221522838
5.050000000000001,0.15325392640985003,86.9984674607359
5.1000000000000005,0.1657195322501828,86.99834280467749
5.15,0.17817530051532227,86.99821824699485
5.2,0.1906212370351935,86.99809378762964
5.25,0.20445889407279264,86.99795541105927
5.300000000000001,0.21828559860919172,86.99781714401391
5.3500000000000005,0.23210135715185357,86.99767898642848
5.4,0.24596429575802317,86.99754035704242
5.45,0.25981625973765804,86.99740183740262
5.5,0.2736572556102645,86.9972634274439
5.550000000000001,0.2874872898918988,86.99712512710109
5.6000000000000005,0.30157276189424187,86.99698427238106
5.65,0.3167048830370475,86.99683295116964
5.7,0.3318250271864299,86.99668174972814
5.75,0.3474174813078814,86.99652582518692
5.800000000000001,0.3629976096909845,86.9963700239031
5.8500000000000005,0.37856541964184176,86.99621434580358
5.9,0.39412091846269875,86.99605879081537
5.95,0.41061580032588857,86.99589384199675
6.0,0.42709763785264154,86.99572902362148
6.050000000000001,0.44356643877433866,86.99556433561226
6.1000000000000005,0.46002221081828076,86.99539977789182
6.15,0.477078324452046,86.99522921675548
6.2,0.4941209587994124,86.995058790412
6.25,0.511150121840814,86.99488849878159
6.300000000000001,0.5297893441259248,86.99470210655875
6.3500000000000005,0.5484137506925622,86.99451586249307
6.4,0.5670233503634393,86.99432976649636
6.45,0.5856181519565918,86.99414381848044
6.5,0.6041981642853803,86.99395801835715
6.550000000000001,0.622763396158492,86.99377236603841
6.6000000000000005,0.6413138563799439,86.9935868614362
6.65,0.6598495537490845,86.99340150446251
6.7,0.6783704970605964,86.9932162950294
6.75,0.696876695104498,86.99303123304895
6.800000000000001,0.7153681566661475,86.99284631843334
6.8500000000000005,0.733844890526243,86.99266155109474
6.9,0.7523069054608263,86.99247693094539
6.95,0.7707542102412851,86.99229245789759
7.0,0.790426479206392,86.99209573520794
7.050000000000001,0.8100830537557753,86.99189916946244
7.1000000000000005,0.8297239432540434,86.99170276056746
7.15,0.8493491570608329,86.9915065084294
7.2,0.8689587045308098,86.99131041295469
7.25,0.8885525950136739,86.99111447404987
7.300000000000001,0.9081308378541592,86.99091869162146
7.3500000000000005,0.9276934423920383,86.99072306557608
7.4,0.9472404179621233,86.99052759582038
7.45,0.966771773894269,86.99033228226105
7.5,0.9862875195133762,86.99013712480486
7.550000000000001,1.0057876641393921,86.9899421233586
7.6000000000000005,1.0252722170873145,86.98974727782912
7.65,1.0447411876671933,86.98955258812333
7.7,1.064194585184135,86.98935805414816
7.75,1.0836324189383013,86.98916367581062
7.800000000000001,1.1030546982249148,86.98896945301775
7.8500000000000005,1.1224614323342612,86.98877538567666
7.9,1.1418526305516903,86.98858147369448
7.95,1.1612283021576189,86.98838771697842
8.0,1.1805884564275346,86.98819411543573
8.05,1.1999331026319962,86.98800066897368
