neuron_id,spike_time
0,26.85 ms
0,86.65 ms
0,88.35 ms
0,112.75000000000003 ms
0,116.55000000000001 ms
0,118.75 ms
0,121.25 ms
0,129.70000000000002 ms
0,131.00000000000003 ms
0,177.30000000000004 ms
0,179.95000000000007 ms
0,198.90000000000006 ms
0,204.35000000000005 ms
0,220.65000000000006 ms
0,221.15 ms
0,228.30000000000004 ms
0,242.35000000000005 ms
0,258.4000000000001 ms
0,271.85 ms
0,272.65 ms
0,273.65 ms
0,292.6 ms
0,305.1 ms
0,324.6 ms
0,346.30000000000007 ms
0,379.69999999999993 ms
0,387.1 ms
0,390.79999999999995 ms
0,398.5 ms
0,399.8499999999999 ms
0,404.0999999999999 ms
0,426.0 ms
0,428.25 ms
0,430.25 ms
0,514.05 ms
0,515.1499999999999 ms
0,524.25 ms
0,528.0 ms
0,530.5999999999999 ms
0,554.7 ms
0,562.05 ms
0,594.95 ms
0,617.4000000000001 ms
0,633.3500000000001 ms
0,698.7 ms
0,717.7 ms
0,727.8000000000002 ms
0,734.2500000000002 ms
0,741.9000000000003 ms
0,745.2 ms
0,778.45 ms
0,781.5500000000002 ms
0,806.5000000000002 ms
0,809.0000000000002 ms
0,853.6500000000003 ms
0,856.4000000000003 ms
0,870.1500000000003 ms
0,891.0000000000002 ms
0,899.2000000000003 ms
0,901.2500000000002 ms
0,904.4000000000003 ms
0,912.6500000000003 ms
0,915.95 ms
0,971.95 ms
0,977.2 ms
0,996.45 ms
0,997.7 ms
0,1027.5500000000002 ms
0,1046.8000000000002 ms
0,1052.5500000000002 ms
0,1084.6000000000004 ms
0,1088.9499999999998 ms
0,1117.9 ms
0,1125.0 ms
0,1133.1 ms
0,1137.1 ms
0,1165.0 ms
0,1175.0 ms
0,1184.1 ms
0,1189.65 ms
0,1191.65 ms
0,1212.6999999999998 ms
0,1226.2999999999997 ms
0,1234.6999999999998 ms
0,1249.85 ms
0,1274.4499999999998 ms
0,1300.6 ms
0,1305.0 ms
0,1320.4 ms
0,1342.6 ms
0,1372.35 ms
0,1378.9 ms
0,1405.5 ms
0,1406.9499999999998 ms
0,1436.3500000000004 ms
0,1473.4 ms
0,1484.0 ms
0,1533.3000000000002 ms
0,1538.5 ms
0,1545.0500000000002 ms
0,1559.0 ms
0,1575.6 ms
0,1578.85 ms
0,1582.65 ms
0,1583.5499999999997 ms
0,1599.75 ms
0,1613.3000000000002 ms
0,1620.5500000000002 ms
0,1623.3999999999996 ms
0,1625.8999999999996 ms
0,1635.25 ms
0,1636.75 ms
0,1651.0 ms
0,1666.0 ms
0,1666.25 ms
0,1694.1499999999996 ms
0,1701.1999999999998 ms
0,1703.6999999999998 ms
0,1708.35 ms
0,1735.1 ms
0,1739.1 ms
0,1746.1999999999998 ms
0,1752.5 ms
0,1760.8999999999996 ms
0,1777.75 ms
0,1784.2999999999997 ms
0,1797.2999999999997 ms
0,1811.2999999999997 ms
0,1822.4499999999998 ms
0,1835.1499999999996 ms
0,1835.9499999999998 ms
0,1843.8999999999996 ms
0,1864.9499999999998 ms
0,1874.9499999999998 ms
0,1890.75 ms
0,1896.2999999999997 ms
0,1909.6 ms
0,1916.1499999999996 ms
0,1956.4999999999995 ms
0,1963.5499999999997 ms
0,1990.4499999999994 ms
0,2030.1 ms
0,2031.6499999999996 ms
0,2077.25 ms
0,2123.8499999999995 ms
0,2125.3999999999996 ms
0,2131.1499999999996 ms
0,2144.95 ms
0,2145.0999999999995 ms
0,2147.3499999999995 ms
0,2158.5 ms
0,2160.3999999999996 ms
0,2179.1000000000004 ms
0,2193.2999999999993 ms
0,2202.5499999999993 ms
0,2213.7 ms
0,2226.6499999999996 ms
0,2241.3499999999995 ms
0,2246.999999999999 ms
0,2280.05 ms
0,2286.3499999999995 ms
0,2330.8499999999995 ms
0,2341.6500000000005 ms
0,2347.8499999999995 ms
0,2348.0999999999995 ms
0,2349.45 ms
0,2374.8 ms
0,2377.5999999999995 ms
0,2408.0 ms
0,2423.8999999999996 ms
0,2424.0 ms
0,2434.1000000000004 ms
0,2448.5499999999993 ms
0,2451.8500000000004 ms
0,2461.2 ms
0,2462.7 ms
0,2475.8499999999995 ms
0,2477.6500000000005 ms
0,2481.1500000000005 ms
0,2482.6500000000005 ms
0,2494.4000000000005 ms
0,2497.2 ms
0,2499.55 ms
0,2508.1000000000004 ms
0,2509.05 ms
0,2523.6000000000004 ms
0,2525.6000000000004 ms
0,2528.6500000000005 ms
0,2537.05 ms
0,2563.4500000000007 ms
0,2569.750000000001 ms
0,2580.8500000000013 ms
0,2581.4500000000007 ms
0,2613.500000000001 ms
0,2632.4000000000005 ms
0,2640.8500000000013 ms
0,2648.9500000000007 ms
0,2654.4000000000005 ms
0,2656.9500000000007 ms
0,2659.800000000001 ms
0,2692.9000000000005 ms
0,2707.4500000000007 ms
0,2781.250000000001 ms
0,2781.8500000000013 ms
0,2802.4500000000007 ms
0,2811.6500000000005 ms
0,2813.750000000001 ms
0,2820.4000000000005 ms
0,2829.9500000000007 ms
0,2845.3500000000004 ms
0,2875.1000000000004 ms
0,2881.800000000001 ms
0,2883.25 ms
0,2888.8500000000004 ms
0,2929.8500000000004 ms
0,2938.0 ms
0,2956.300000000001 ms
0,2957.2000000000007 ms
0,2958.9000000000005 ms
0,2966.2000000000007 ms
0,2969.500000000001 ms
0,2981.050000000001 ms
0,3015.9500000000007 ms
0,3026.6500000000015 ms
0,3039.050000000001 ms
0,3052.4500000000007 ms
0,3061.8500000000013 ms
0,3069.9000000000015 ms
0,3077.4500000000016 ms
0,3083.6500000000015 ms
0,3110.7000000000016 ms
0,3117.550000000002 ms
0,3121.1500000000015 ms
0,3125.6000000000013 ms
0,3127.6000000000013 ms
0,3131.4500000000016 ms
0,3140.9500000000016 ms
0,3145.8500000000013 ms
0,3148.1500000000015 ms
0,3167.3500000000013 ms
0,3175.2000000000016 ms
0,3178.9500000000016 ms
0,3180.6000000000013 ms
0,3183.2000000000016 ms
0,3186.4000000000005 ms
0,3188.000000000001 ms
0,3194.9500000000007 ms
0,3198.1500000000005 ms
0,3226.1000000000004 ms
0,3232.8 ms
0,3233.1500000000005 ms
0,3237.3 ms
0,3246.0 ms
0,3251.1000000000004 ms
0,3263.25 ms
0,3296.6000000000004 ms
0,3296.75 ms
0,3330.8500000000004 ms
0,3336.3500000000004 ms
0,3344.8500000000004 ms
0,3349.7999999999993 ms
0,3369.0 ms
0,3373.5499999999993 ms
0,3374.0499999999993 ms
0,3379.2 ms
0,3383.3999999999996 ms
0,3409.95 ms
0,3424.6499999999996 ms
0,3484.8999999999996 ms
0,3491.1499999999996 ms
0,3493.7 ms
0,3500.1499999999996 ms
0,3541.0499999999993 ms
0,3554.7999999999993 ms
0,3565.45 ms
0,3571.3999999999996 ms
0,3583.95 ms
0,3599.0 ms
0,3604.3 ms
0,3605.1000000000004 ms
0,3607.6000000000004 ms
0,3650.5 ms
0,3651.1000000000004 ms
0,3658.05 ms
0,3661.25 ms
0,3662.6499999999996 ms
0,3715.6499999999996 ms
0,3726.9500000000007 ms
0,3743.3 ms
0,3748.6500000000005 ms
0,3758.0999999999995 ms
0,3766.45 ms
0,3785.55 ms
0,3806.8999999999996 ms
0,3809.3499999999995 ms
0,3810.7999999999993 ms
0,3891.0499999999993 ms
0,3899.0499999999993 ms
0,3941.0499999999993 ms
1,9.15 ms
1,26.050000000000004 ms
1,30.800000000000004 ms
1,45.15000000000001 ms
1,57.25000000000001 ms
1,62.800000000000004 ms
1,71.5 ms
1,100.20000000000002 ms
1,115.65 ms
1,118.25000000000003 ms
1,124.4 ms
1,125.00000000000003 ms
1,126.00000000000003 ms
1,181.70000000000002 ms
1,184.29999999999998 ms
