neuron_id,spike_time
0,19.5 ms
0,21.85 ms
0,25.450000000000003 ms
0,44.25 ms
0,48.599999999999994 ms
0,49.849999999999994 ms
0,63.900000000000006 ms
0,67.30000000000001 ms
0,96.10000000000002 ms
0,118.9 ms
0,125.20000000000002 ms
0,150.85 ms
0,163.54999999999998 ms
0,181.29999999999998 ms
0,200.54999999999998 ms
0,205.74999999999997 ms
0,209.74999999999997 ms
0,221.74999999999997 ms
0,245.19999999999996 ms
0,254.04999999999998 ms
0,255.24999999999997 ms
0,259.15 ms
0,267.75 ms
0,267.85 ms
0,273.45000000000005 ms
0,291.0 ms
0,292.9000000000001 ms
0,312.95000000000005 ms
0,329.30000000000007 ms
0,351.30000000000007 ms
0,387.5000000000001 ms
0,395.05000000000007 ms
0,407.7500000000001 ms
0,422.95000000000005 ms
0,492.0 ms
0,501.30000000000007 ms
0,513.1500000000001 ms
0,514.3500000000001 ms
0,514.6000000000001 ms
0,534.3500000000001 ms
0,536.4000000000001 ms
0,544.7 ms
0,579.4000000000001 ms
0,581.4000000000001 ms
0,607.3000000000002 ms
0,634.7 ms
0,651.6000000000001 ms
0,657.1000000000001 ms
0,663.8500000000001 ms
0,668.0 ms
0,673.0 ms
0,679.5 ms
0,695.05 ms
0,701.8999999999999 ms
0,711.1000000000001 ms
0,723.8999999999999 ms
0,731.95 ms
0,756.7499999999998 ms
0,811.3499999999999 ms
0,812.6999999999998 ms
0,834.55 ms
0,842.05 ms
0,856.6499999999999 ms
0,944.6499999999999 ms
0,951.8 ms
0,978.5 ms
0,980.05 ms
0,980.75 ms
0,986.7 ms
0,987.0 ms
0,995.75 ms
0,996.5 ms
0,1016.3 ms
0,1050.7500000000002 ms
0,1088.45 ms
0,1090.05 ms
0,1095.7500000000002 ms
0,1129.4000000000003 ms
0,1177.0500000000004 ms
0,1184.9500000000005 ms
0,1193.3500000000006 ms
0,1196.2500000000007 ms
0,1206.2500000000002 ms
0,1211.2500000000007 ms
0,1214.2000000000005 ms
0,1233.0000000000002 ms
0,1241.3500000000001 ms
0,1247.9000000000003 ms
0,1290.4000000000003 ms
0,1296.95 ms
0,1299.55 ms
0,1345.1499999999999 ms
0,1359.7499999999998 ms
0,1360.0000000000002 ms
0,1361.95 ms
0,1364.4000000000003 ms
0,1394.5000000000002 ms
0,1416.9000000000003 ms
0,1421.5500000000004 ms
0,1436.3 ms
0,1442.6499999999999 ms
0,1447.6000000000001 ms
0,1461.45 ms
0,1464.3500000000001 ms
0,1473.45 ms
0,1481.3500000000001 ms
0,1509.1499999999999 ms
0,1518.6000000000001 ms
0,1537.0500000000004 ms
0,1546.8500000000001 ms
0,1548.5000000000002 ms
0,1555.6000000000001 ms
0,1560.3999999999999 ms
0,1592.05 ms
0,1593.0500000000004 ms
0,1608.7500000000002 ms
0,1653.9000000000003 ms
0,1658.8500000000006 ms
0,1697.5500000000004 ms
0,1715.1500000000003 ms
0,1720.1500000000003 ms
0,1762.0500000000004 ms
0,1768.5500000000004 ms
0,1791.2000000000005 ms
0,1796.5000000000002 ms
0,1797.0500000000004 ms
0,1798.3000000000004 ms
0,1805.5500000000004 ms
0,1833.0500000000004 ms
0,1837.9500000000005 ms
0,1844.1000000000006 ms
0,1847.1000000000006 ms
0,1857.3000000000009 ms
0,1861.700000000001 ms
0,1871.7500000000007 ms
0,1874.7500000000007 ms
0,1892.7500000000007 ms
0,1900.9000000000008 ms
0,1907.7000000000005 ms
0,1949.6500000000008 ms
0,1973.7500000000007 ms
0,1992.5000000000007 ms
0,1996.0000000000007 ms
0,2007.1500000000008 ms
0,2054.2000000000007 ms
0,2066.250000000001 ms
0,2070.6000000000013 ms
0,2100.6500000000005 ms
0,2111.2000000000016 ms
0,2126.9500000000016 ms
0,2129.2000000000016 ms
0,2167.4000000000005 ms
0,2198.4500000000016 ms
0,2211.9000000000005 ms
0,2227.800000000001 ms
0,2240.800000000001 ms
0,2249.4500000000007 ms
0,2269.250000000002 ms
0,2277.550000000001 ms
0,2278.1500000000015 ms
0,2281.4000000000015 ms
0,2287.9500000000016 ms
0,2290.7000000000016 ms
0,2364.6000000000013 ms
0,2371.800000000002 ms
0,2377.4000000000015 ms
0,2381.4000000000015 ms
0,2393.3500000000013 ms
0,2395.6000000000013 ms
0,2413.000000000001 ms
0,2416.300000000002 ms
0,2459.050000000002 ms
0,2478.8500000000013 ms
0,2496.1000000000013 ms
0,2509.9000000000024 ms
0,2511.500000000002 ms
0,2518.000000000002 ms
0,2525.2000000000016 ms
0,2526.000000000002 ms
0,2532.6500000000015 ms
0,2567.750000000002 ms
0,2572.100000000002 ms
0,2578.100000000002 ms
0,2594.350000000002 ms
0,2603.9500000000016 ms
0,2620.6500000000015 ms
0,2655.7000000000016 ms
0,2661.250000000002 ms
0,2665.9000000000015 ms
0,2693.6500000000015 ms
0,2715.4500000000025 ms
0,2721.2000000000025 ms
0,2769.250000000002 ms
0,2776.800000000003 ms
0,2778.1500000000024 ms
0,2778.350000000002 ms
0,2786.300000000002 ms
0,2792.550000000002 ms
0,2797.250000000002 ms
0,2797.350000000002 ms
0,2808.6500000000015 ms
0,2819.7000000000025 ms
0,2824.100000000002 ms
0,2826.250000000002 ms
0,2846.850000000002 ms
0,2853.4500000000025 ms
0,2856.7000000000025 ms
0,2858.2000000000025 ms
0,2874.050000000002 ms
0,2875.500000000002 ms
0,2885.250000000002 ms
0,2914.800000000002 ms
0,2915.9000000000024 ms
0,2918.800000000002 ms
0,2940.050000000002 ms
0,2942.7000000000016 ms
0,2952.1500000000024 ms
0,2953.7000000000016 ms
0,2959.5000000000027 ms
0,2964.0000000000027 ms
0,2964.300000000002 ms
0,2971.0000000000027 ms
0,2982.0000000000027 ms
0,3059.9000000000024 ms
0,3064.4000000000024 ms
0,3104.350000000002 ms
0,3106.2000000000025 ms
0,3137.9000000000015 ms
0,3139.6500000000015 ms
0,3157.000000000002 ms
0,3157.750000000002 ms
0,3176.000000000002 ms
0,3184.6500000000015 ms
0,3186.600000000002 ms
0,3192.350000000002 ms
0,3199.300000000001 ms
0,3213.1500000000015 ms
0,3217.500000000002 ms
0,3222.4000000000015 ms
0,3230.1500000000015 ms
0,3251.4500000000016 ms
0,3297.1500000000015 ms
0,3311.7000000000016 ms
0,3367.1000000000013 ms
0,3370.3500000000013 ms
0,3377.550000000002 ms
0,3379.800000000002 ms
0,3397.7000000000016 ms
0,3418.4000000000015 ms
0,3421.8500000000013 ms
0,3444.9000000000015 ms
0,3456.2000000000016 ms
0,3456.6000000000013 ms
0,3472.9000000000024 ms
0,3478.4000000000024 ms
0,3481.300000000002 ms
0,3493.6500000000024 ms
0,3496.7000000000016 ms
0,3501.2000000000016 ms
0,3522.9000000000024 ms
0,3524.500000000002 ms
0,3537.6500000000015 ms
0,3559.050000000002 ms
0,3560.4500000000016 ms
0,3564.0000000000027 ms
0,3572.300000000002 ms
0,3574.0000000000027 ms
0,3586.2000000000016 ms
0,3589.2500000000027 ms
0,3595.100000000002 ms
0,3606.500000000002 ms
0,3622.250000000002 ms
0,3652.4000000000024 ms
0,3656.9000000000024 ms
0,3680.050000000002 ms
0,3683.800000000002 ms
0,3688.100000000003 ms
0,3688.850000000003 ms
0,3709.7000000000025 ms
0,3740.4000000000024 ms
0,3754.550000000002 ms
0,3768.800000000002 ms
0,3773.350000000003 ms
0,3779.5000000000027 ms
0,3786.9500000000025 ms
0,3800.2500000000027 ms
0,3809.9500000000025 ms
0,3822.5000000000027 ms
0,3874.9000000000024 ms
0,3910.800000000003 ms
0,3919.5000000000027 ms
0,3935.050000000003 ms
0,3935.9000000000033 ms
0,3937.550000000003 ms
0,3946.550000000003 ms
0,3948.050000000003 ms
0,3960.9000000000033 ms
0,3975.850000000002 ms
0,3977.800000000003 ms
0,3990.750000000002 ms
1,27.150000000000002 ms
1,31.849999999999998 ms
1,36.85000000000001 ms
1,41.95 ms
1,52.35000000000001 ms
1,67.0 ms
1,69.15 ms
1,72.65 ms
1,74.80000000000001 ms
1,92.70000000000002 ms
1,103.80000000000001 ms
1,113.10000000000002 ms
1,124.85000000000002 ms
1,154.05 ms
1,155.05 ms
1,166.75 ms
1,168.45 ms
1,170.25 ms
1,204.39999999999998 ms
1,204.75 ms
1,231.85000000000002 ms
1,248.54999999999995 ms
