neuron_id,spike_time
0,27.400000000000002 ms
0,29.450000000000006 ms
0,30.800000000000008 ms
0,46.150000000000006 ms
0,81.0 ms
0,82.25 ms
0,86.65 ms
0,109.9 ms
0,125.6 ms
0,127.65 ms
0,127.80000000000001 ms
0,180.25 ms
0,187.8 ms
0,196.75 ms
0,243.35000000000002 ms
0,260.9 ms
0,269.85 ms
0,277.9 ms
0,278.4 ms
0,299.04999999999995 ms
0,333.69999999999993 ms
0,354.2499999999999 ms
0,366.54999999999995 ms
0,379.69999999999993 ms
0,386.2499999999999 ms
0,392.4999999999999 ms
0,394.44999999999993 ms
0,406.0999999999999 ms
0,414.69999999999993 ms
0,416.9 ms
0,424.69999999999993 ms
0,426.2499999999999 ms
0,441.9999999999999 ms
0,449.15 ms
0,460.04999999999984 ms
0,500.65 ms
0,516.9499999999999 ms
0,519.0500000000001 ms
0,551.7500000000001 ms
0,553.2499999999999 ms
0,554.0499999999998 ms
0,564.4 ms
0,575.35 ms
0,579.35 ms
0,587.4999999999999 ms
0,604.7999999999998 ms
0,618.4 ms
0,622.7999999999998 ms
0,632.4 ms
0,636.65 ms
0,636.9499999999999 ms
0,644.9 ms
0,652.85 ms
0,671.2499999999999 ms
0,673.2999999999998 ms
0,691.8000000000001 ms
0,705.9 ms
0,709.0000000000001 ms
0,736.9500000000002 ms
0,753.3000000000001 ms
0,760.6500000000002 ms
0,763.15 ms
0,781.0000000000001 ms
0,789.4500000000002 ms
0,858.1 ms
0,898.4 ms
0,902.5500000000001 ms
0,938.0000000000001 ms
0,951.7000000000002 ms
0,982.7000000000002 ms
0,991.3000000000003 ms
0,1003.3000000000001 ms
0,1011.6500000000002 ms
0,1032.1000000000004 ms
0,1049.4499999999998 ms
0,1050.9 ms
0,1066.75 ms
0,1066.85 ms
0,1069.5 ms
0,1090.0 ms
0,1092.5 ms
0,1119.6 ms
0,1131.15 ms
0,1134.0499999999997 ms
0,1144.0499999999997 ms
0,1179.9 ms
0,1187.9999999999995 ms
0,1193.9999999999995 ms
0,1197.7999999999997 ms
0,1216.3999999999996 ms
0,1234.4499999999998 ms
0,1240.2499999999995 ms
0,1242.0499999999997 ms
0,1248.7499999999995 ms
0,1261.5499999999997 ms
0,1277.4499999999994 ms
0,1286.7499999999995 ms
0,1294.4999999999995 ms
0,1297.8999999999996 ms
0,1356.5499999999997 ms
0,1365.7999999999997 ms
0,1369.85 ms
0,1389.2499999999995 ms
0,1409.35 ms
0,1454.7999999999997 ms
0,1458.35 ms
0,1473.6999999999994 ms
0,1484.3999999999996 ms
0,1516.4999999999995 ms
0,1526.4499999999994 ms
0,1557.85 ms
0,1558.9999999999995 ms
0,1562.9 ms
0,1576.4 ms
0,1614.4499999999998 ms
0,1614.7999999999997 ms
0,1621.0499999999997 ms
0,1637.1 ms
0,1639.4999999999995 ms
0,1649.9999999999995 ms
0,1650.9499999999998 ms
0,1653.8999999999996 ms
0,1673.9499999999998 ms
0,1678.5 ms
0,1689.75 ms
0,1690.6999999999998 ms
0,1693.75 ms
0,1721.9499999999998 ms
0,1725.6499999999996 ms
0,1735.1499999999996 ms
0,1741.6 ms
0,1744.25 ms
0,1748.5500000000002 ms
0,1778.8000000000002 ms
0,1781.1999999999998 ms
0,1802.8500000000004 ms
0,1816.1000000000004 ms
0,1839.25 ms
0,1842.4000000000005 ms
0,1849.2000000000003 ms
0,1854.2500000000005 ms
0,1864.9 ms
0,1881.9500000000003 ms
0,1905.5000000000005 ms
0,1953.1 ms
0,1963.7000000000003 ms
0,1979.15 ms
0,1980.1 ms
0,2010.35 ms
0,2048.65 ms
0,2076.35 ms
0,2083.4 ms
0,2090.35 ms
0,2104.6999999999994 ms
0,2124.4500000000003 ms
0,2125.0499999999997 ms
0,2155.9999999999995 ms
0,2166.0499999999997 ms
0,2174.9500000000003 ms
0,2180.0499999999997 ms
0,2202.0499999999997 ms
0,2203.4999999999995 ms
0,2208.1999999999994 ms
0,2218.049999999999 ms
0,2232.4499999999994 ms
0,2263.149999999999 ms
0,2265.0499999999997 ms
0,2281.7499999999995 ms
0,2306.349999999999 ms
0,2308.7499999999995 ms
0,2316.099999999999 ms
0,2324.349999999999 ms
0,2325.9499999999985 ms
0,2329.799999999999 ms
0,2339.849999999999 ms
0,2347.349999999999 ms
0,2349.6999999999985 ms
0,2357.9999999999986 ms
0,2362.9999999999995 ms
0,2372.149999999999 ms
0,2377.4499999999994 ms
0,2378.6 ms
0,2396.599999999999 ms
0,2399.85 ms
0,2400.599999999999 ms
0,2411.549999999999 ms
0,2425.149999999999 ms
0,2454.0499999999997 ms
0,2464.35 ms
0,2474.7499999999995 ms
0,2475.2999999999997 ms
0,2495.0499999999997 ms
0,2503.399999999999 ms
0,2520.9499999999994 ms
0,2522.5499999999997 ms
0,2529.35 ms
0,2536.1 ms
0,2538.7999999999997 ms
0,2543.85 ms
0,2548.1 ms
0,2550.2500000000005 ms
0,2560.2499999999995 ms
0,2563.5000000000005 ms
0,2583.4500000000003 ms
0,2608.35 ms
0,2612.7999999999997 ms
0,2614.35 ms
0,2631.1 ms
0,2657.4 ms
0,2692.4 ms
0,2701.4 ms
0,2718.7499999999995 ms
0,2720.7500000000005 ms
0,2728.85 ms
0,2737.4499999999994 ms
0,2748.9999999999995 ms
0,2770.65 ms
0,2778.35 ms
0,2791.0499999999997 ms
0,2794.2999999999997 ms
0,2807.9500000000003 ms
0,2851.2500000000005 ms
0,2851.65 ms
0,2861.7499999999995 ms
0,2862.4 ms
0,2865.9500000000003 ms
0,2886.9 ms
0,2891.9 ms
0,2905.4500000000003 ms
0,2920.5000000000005 ms
0,2935.7000000000003 ms
0,2947.100000000001 ms
0,2947.2000000000003 ms
0,2949.4 ms
0,2965.4 ms
0,2966.85 ms
0,2980.4499999999994 ms
0,2981.9500000000003 ms
0,2982.1999999999994 ms
0,2994.7000000000003 ms
0,2999.1999999999994 ms
0,3008.35 ms
0,3014.1999999999994 ms
0,3017.649999999999 ms
0,3021.349999999999 ms
0,3043.899999999999 ms
0,3051.349999999999 ms
0,3055.6999999999994 ms
0,3061.9999999999995 ms
0,3062.349999999999 ms
0,3078.299999999999 ms
0,3093.099999999999 ms
0,3112.4999999999995 ms
0,3113.1999999999994 ms
0,3161.6 ms
0,3177.2499999999995 ms
0,3181.5499999999997 ms
0,3203.2000000000003 ms
0,3207.7500000000005 ms
0,3211.0500000000006 ms
0,3212.100000000001 ms
0,3215.7000000000003 ms
0,3239.4 ms
0,3243.4999999999995 ms
0,3245.35 ms
0,3258.5499999999997 ms
0,3261.4999999999995 ms
0,3275.099999999999 ms
0,3297.049999999999 ms
0,3298.1999999999994 ms
0,3303.149999999999 ms
0,3308.7999999999997 ms
0,3310.1 ms
0,3314.1999999999994 ms
0,3331.9999999999995 ms
0,3334.7499999999995 ms
0,3348.5499999999997 ms
0,3359.399999999999 ms
0,3375.0499999999997 ms
0,3380.9999999999995 ms
0,3383.349999999999 ms
0,3390.1 ms
0,3414.9999999999995 ms
0,3417.0499999999997 ms
0,3432.4500000000003 ms
0,3434.7500000000005 ms
0,3453.8000000000006 ms
0,3465.850000000001 ms
0,3465.9500000000003 ms
0,3489.9 ms
0,3491.9500000000003 ms
0,3493.7500000000005 ms
0,3494.7500000000005 ms
0,3524.150000000001 ms
0,3538.7500000000005 ms
0,3546.7000000000003 ms
0,3554.65 ms
0,3609.4 ms
0,3615.8000000000006 ms
0,3633.7999999999997 ms
0,3672.15 ms
0,3672.4999999999995 ms
0,3689.5000000000005 ms
0,3723.1 ms
0,3739.7500000000005 ms
0,3745.1 ms
0,3756.0000000000005 ms
0,3764.35 ms
0,3772.9 ms
0,3773.7499999999995 ms
0,3781.65 ms
0,3800.4500000000003 ms
0,3816.5499999999997 ms
0,3835.2000000000003 ms
0,3837.2500000000005 ms
0,3851.0500000000006 ms
0,3868.0500000000006 ms
0,3888.100000000001 ms
0,3893.3000000000006 ms
0,3898.65 ms
0,3903.85 ms
0,3925.0499999999997 ms
0,3942.85 ms
0,3944.850000000001 ms
0,3946.4500000000003 ms
0,3966.2000000000003 ms
0,3976.4 ms
1,9.05 ms
1,13.95 ms
1,21.750000000000004 ms
1,32.10000000000001 ms
1,36.39999999999999 ms
1,38.0 ms
1,50.8 ms
1,75.0 ms
1,80.9 ms
1,84.15 ms
1,98.6 ms
1,98.95000000000002 ms
1,129.9 ms
1,173.1 ms
1,173.25000000000003 ms
1,184.85 ms
1,217.15 ms
1,227.40000000000006 ms
1,237.95000000000007 ms
1,249.15000000000006 ms
1,252.85000000000005 ms
1,260.70000000000005 ms
1,324.1 ms
1,347.30000000000007 ms
1,354.5 ms
1,360.0 ms
1,369.70000000000005 ms
1,380.8499999999999 ms
1,385.29999999999995 ms
1,391.0 ms
1,397.5999999999999 ms
1,425.45000000000005 ms
1,426.5999999999999 ms
1,430.25 ms
1,431.25 ms
1,431.3499999999999 ms
1,431.54999999999995 ms
1,451.75 ms
1,452.14999999999986 ms
1,459.3499999999999 ms
1,472.04999999999995 ms
1,502.5999999999999 ms
1,502.7499999999999 ms
1,506.69999999999993 ms
1,507.04999999999984 ms
1,516.1999999999999 ms
1,529.2499999999999 ms
1,547.35 ms
1,559.4 ms
1,581.1999999999999 ms
1,602.9499999999997 ms
1,612.7499999999997 ms
1,622.6999999999997 ms
1,624.9999999999997 ms
1,625.1999999999997 ms
1,644.9999999999997 ms
1,678.1999999999997 ms
1,697.2999999999998 ms
1,709.0499999999998 ms
1,712.7999999999998 ms
1,741.8499999999998 ms
1,775.5999999999998 ms
1,804.1999999999999 ms
1,806.4499999999997 ms
1,836.2499999999997 ms
1,863.9999999999999 ms
1,898.6999999999999 ms
1,902.4999999999999 ms
1,935.8999999999997 ms
1,969.0999999999998 ms
1,971.6999999999999 ms
1,976.9 ms
1,979.9499999999999 ms
1,980.7999999999998 ms
1,984.8499999999998 ms
1,985.0999999999998 ms
1,1003.7999999999998 ms
1,1027.9 ms
1,1035.5499999999997 ms
1,1038.1 ms
1,1050.1 ms
1,1057.85 ms
1,1069.9 ms
1,1087.9999999999995 ms
1,1104.9 ms
1,1118.4 ms
1,1119.7499999999995 ms
1,1124.5499999999997 ms
1,1140.2999999999997 ms
1,1159.4499999999998 ms
1,1167.7999999999997 ms
1,1176.3999999999996 ms
1,1178.3499999999995 ms
1,1193.0999999999995 ms
1,1203.1499999999996 ms
1,1208.8999999999996 ms
1,1227.4499999999998 ms
1,1230.7999999999993 ms
1,1238.3499999999995 ms
1,1254.0999999999995 ms
1,1258.3499999999995 ms
1,1287.2499999999995 ms
1,1291.8499999999995 ms
1,1322.8499999999995 ms
1,1327.4499999999994 ms
1,1330.5999999999995 ms
1,1334.3499999999995 ms
1,1335.3499999999995 ms
1,1337.0999999999995 ms
1,1339.8499999999995 ms
1,1345.3999999999996 ms
1,1350.9499999999994 ms
1,1378.4499999999994 ms
1,1398.5499999999993 ms
1,1399.0999999999995 ms
1,1422.0999999999995 ms
1,1435.5999999999995 ms
1,1437.249999999999 ms
1,1446.0499999999993 ms
1,1462.2999999999993 ms
1,1477.5999999999995 ms
1,1485.8499999999995 ms
1,1488.949999999999 ms
1,1501.249999999999 ms
1,1558.499999999999 ms
1,1571.249999999999 ms
1,1571.8999999999992 ms
1,1584.5499999999993 ms
1,1610.999999999999 ms
1,1622.4499999999994 ms
1,1629.9999999999995 ms
1,1647.4499999999994 ms
1,1648.9499999999994 ms
1,1654.3999999999992 ms
1,1656.9499999999994 ms
1,1683.9499999999994 ms
1,1697.8999999999992 ms
1,1718.3999999999992 ms
1,1746.7999999999997 ms
1,1754.4499999999994 ms
1,1766.9999999999995 ms
1,1767.7999999999997 ms
1,1768.4499999999994 ms
1,1771.85 ms
1,1780.35 ms
1,1781.8999999999996 ms
1,1818.7499999999995 ms
1,1837.8999999999996 ms
1,1838.0499999999997 ms
1,1843.6999999999998 ms
1,1848.6999999999998 ms
1,1851.85 ms
1,1853.15 ms
1,1857.9 ms
1,1858.2499999999995 ms
1,1860.15 ms
1,1860.2999999999997 ms
1,1861.35 ms
1,1865.25 ms
1,1868.75 ms
1,1878.8000000000002 ms
1,1901.8999999999996 ms
1,1902.75 ms
1,1905.75 ms
1,1923.1499999999996 ms
1,1930.3000000000002 ms
1,1939.1499999999996 ms
1,1940.6999999999998 ms
1,1943.0 ms
1,1948.3499999999995 ms
1,1959.6999999999998 ms
1,1980.4999999999995 ms
1,1987.3999999999996 ms
1,1991.6999999999998 ms
1,1997.3499999999995 ms
1,2000.0 ms
1,2005.0499999999997 ms
1,2034.9499999999998 ms
1,2041.3999999999996 ms
1,2078.7 ms
1,2102.1499999999996 ms
1,2103.8999999999996 ms
1,2107.7999999999993 ms
1,2115.75 ms
