neuron_id,spike_time
0,3.100000000099993 ms
0,10.750000000100085 ms
0,14.800000000100143 ms
0,19.250000000099973 ms
0,23.20000000009975 ms
0,26.650000000099553 ms
0,31.750000000099263 ms
0,36.15000000009902 ms
0,39.85000000009881 ms
0,44.05000000009857 ms
0,48.65000000009831 ms
0,52.10000000009811 ms
0,56.05000000009789 ms
0,60.55000000009763 ms
0,64.05000000009744 ms
0,67.65000000009826 ms
0,70.95000000009901 ms
0,74.15000000009974 ms
0,78.25000000010067 ms
0,82.65000000010167 ms
0,86.70000000010259 ms
0,90.2500000001034 ms
0,94.05000000010426 ms
0,97.20000000010498 ms
0,103.10000000010632 ms
0,106.45000000010708 ms
0,112.15000000010838 ms
0,117.65000000010963 ms
0,121.35000000011047 ms
0,125.4500000001114 ms
0,130.4000000001125 ms
0,134.8000000001135 ms
0,138.50000000011434 ms
0,143.00000000011536 ms
0,146.55000000011617 ms
0,151.30000000011725 ms
0,155.70000000011825 ms
0,159.50000000011912 ms
0,163.90000000012012 ms
0,167.60000000012096 ms
0,172.25000000012201 ms
0,176.1500000001229 ms
0,180.20000000012382 ms
0,188.35000000012568 ms
0,192.10000000012653 ms
0,195.25000000012724 ms
0,203.05000000012902 ms
0,207.60000000013005 ms
0,213.00000000013128 ms
0,216.75000000013213 ms
0,221.20000000013314 ms
0,225.8000000001342 ms
0,230.55000000013527 ms
0,233.90000000013603 ms
0,238.25000000013702 ms
0,241.85000000013784 ms
0,246.30000000013885 ms
0,250.9500000001399 ms
0,257.0500000001401 ms
0,261.8500000001357 ms
0,265.6000000001323 ms
0,273.55000000012507 ms
0,279.10000000012 ms
0,282.80000000011665 ms
0,286.75000000011306 ms
0,296.5000000001042 ms
0,304.5500000000969 ms
0,308.10000000009364 ms
0,311.7500000000903 ms
0,315.70000000008673 ms
0,323.3000000000798 ms
0,328.9500000000747 ms
0,335.6500000000686 ms
0,339.8000000000648 ms
0,343.6500000000613 ms
0,348.400000000057 ms
0,352.50000000005326 ms
0,358.45000000004785 ms
0,363.95000000004285 ms
0,367.70000000003944 ms
0,370.9500000000365 ms
0,374.2500000000335 ms
0,379.45000000002875 ms
0,382.75000000002575 ms
0,389.6500000000195 ms
0,393.500000000016 ms
0,397.9500000000119 ms
0,401.20000000000897 ms
0,406.50000000000415 ms
0,410.5000000000005 ms
0,414.09999999999724 ms
0,417.7499999999939 ms
0,422.89999999998923 ms
0,427.7499999999848 ms
0,431.34999999998155 ms
0,434.99999999997823 ms
0,438.94999999997464 ms
0,444.29999999996977 ms
0,448.5499999999659 ms
0,454.5999999999604 ms
0,458.74999999995663 ms
0,463.1999999999526 ms
0,468.249999999948 ms
0,475.0499999999418 ms
0,479.39999999993785 ms
0,486.99999999993094 ms
0,491.9999999999264 ms
0,497.44999999992143 ms
0,503.79999999991566 ms
0,508.74999999991115 ms
0,512.5999999999077 ms
0,520.4499999999006 ms
0,525.9499999998956 ms
0,531.9499999998901 ms
0,535.9499999998865 ms
0,540.2999999998825 ms
0,544.4999999998787 ms
0,548.3999999998751 ms
0,551.799999999872 ms
0,556.3499999998679 ms
0,560.3499999998643 ms
0,563.8499999998611 ms
0,567.6999999998576 ms
0,573.799999999852 ms
0,578.249999999848 ms
0,585.0499999998418 ms
0,589.7499999998375 ms
0,593.9999999998337 ms
0,599.099999999829 ms
0,602.5499999998259 ms
0,605.9999999998228 ms
0,609.5499999998195 ms
0,613.449999999816 ms
0,617.9499999998119 ms
0,624.1499999998063 ms
0,627.9999999998028 ms
0,631.9499999997992 ms
0,635.9499999997955 ms
0,639.5499999997922 ms
0,644.0499999997882 ms
0,648.2499999997843 ms
0,652.6999999997803 ms
0,656.8499999997765 ms
0,662.3999999997715 ms
0,668.6999999997657 ms
0,672.9999999997618 ms
0,678.3999999997569 ms
0,685.8999999997501 ms
0,689.5999999997467 ms
0,694.4499999997423 ms
0,699.7499999997375 ms
0,703.4999999997341 ms
0,707.6499999997303 ms
0,711.299999999727 ms
0,716.9499999997219 ms
0,720.7499999997184 ms
0,724.1999999997153 ms
0,728.3999999997114 ms
0,732.149999999708 ms
0,736.4499999997041 ms
0,740.7999999997002 ms
0,746.6999999996948 ms
0,750.7999999996911 ms
0,756.4499999996859 ms
0,761.2499999996816 ms
0,766.0999999996772 ms
0,770.5999999996731 ms
0,774.3499999996696 ms
0,777.7999999996665 ms
0,781.7499999996629 ms
0,786.5999999996585 ms
0,792.9499999996527 ms
0,798.5499999996476 ms
0,802.3999999996441 ms
0,807.6999999996393 ms
0,811.4499999996359 ms
0,816.5499999996313 ms
0,824.8499999996237 ms
0,829.0499999996199 ms
0,834.1499999996153 ms
0,839.0999999996108 ms
0,845.5999999996048 ms
0,851.0999999995998 ms
0,855.3999999995959 ms
0,858.3999999995932 ms
0,863.3999999995887 ms
0,867.3499999995851 ms
0,870.5499999995822 ms
0,877.299999999576 ms
0,880.649999999573 ms
0,885.4499999995686 ms
0,891.549999999563 ms
0,895.949999999559 ms
0,900.9499999995545 ms
0,905.94999999955 ms
0,910.4499999995459 ms
0,913.6999999995429 ms
0,917.5999999995394 ms
0,921.1499999995361 ms
0,925.4499999995322 ms
0,930.7499999995274 ms
0,934.9499999995236 ms
0,938.84999999952 ms
0,943.6499999995157 ms
0,948.749999999511 ms
0,954.9499999995054 ms
0,959.0499999995017 ms
0,962.9499999994981 ms
0,967.2999999994942 ms
0,970.749999999491 ms
0,974.6499999994875 ms
0,979.6499999994829 ms
0,983.8499999994791 ms
0,989.3999999994741 ms
0,997.2499999994669 ms
0,1003.799999999461 ms
0,1008.2999999994569 ms
0,1014.699999999451 ms
0,1020.9499999994454 ms
0,1024.4999999994443 ms
0,1028.9999999994607 ms
0,1033.2499999994761 ms
0,1037.2499999994907 ms
0,1041.3999999995058 ms
0,1044.5999999995174 ms
0,1048.6499999995322 ms
0,1055.749999999558 ms
0,1059.7499999995725 ms
0,1063.9499999995878 ms
0,1067.1999999995996 ms
0,1071.149999999614 ms
0,1075.0999999996284 ms
0,1080.0499999996464 ms
0,1084.049999999661 ms
0,1088.449999999677 ms
0,1091.8499999996893 ms
0,1095.6499999997031 ms
0,1101.649999999725 ms
0,1107.7499999997472 ms
0,1111.24999999976 ms
0,1117.2499999997817 ms
0,1122.0499999997992 ms
0,1126.2499999998145 ms
0,1132.3999999998368 ms
0,1136.7999999998528 ms
0,1140.4499999998661 ms
0,1144.6499999998814 ms
0,1148.099999999894 ms
0,1151.399999999906 ms
0,1157.2499999999272 ms
0,1162.3499999999458 ms
0,1168.3499999999676 ms
0,1172.8999999999842 ms
0,1179.3500000000076 ms
0,1182.8500000000204 ms
0,1186.4500000000335 ms
0,1191.300000000051 ms
0,1194.8000000000638 ms
0,1199.4000000000806 ms
0,1203.4500000000953 ms
