neuron_id,spike_time
0,2.4500000000999953 ms
0,24.95000000009965 ms
0,43.5500000000986 ms
0,65.6000000000978 ms
0,86.80000000010261 ms
0,108.25000000010749 ms
0,128.45000000011206 ms
0,150.90000000011716 ms
0,173.75000000012236 ms
0,190.55000000012618 ms
0,211.25000000013088 ms
0,236.25000000013657 ms
0,259.4500000001379 ms
0,284.25000000011534 ms
0,306.0500000000955 ms
0,328.8000000000748 ms
0,345.25000000005986 ms
0,360.1500000000463 ms
0,379.00000000002916 ms
0,399.6500000000104 ms
0,427.59999999998496 ms
0,452.0999999999627 ms
0,471.9999999999446 ms
0,491.4499999999269 ms
0,510.6999999999094 ms
0,531.9999999998901 ms
0,556.3499999998679 ms
0,576.9499999998492 ms
0,600.8499999998274 ms
0,627.5499999998032 ms
0,651.4999999997814 ms
0,674.6999999997603 ms
0,697.1499999997399 ms
0,716.3999999997224 ms
0,744.7499999996966 ms
0,765.8499999996774 ms
0,789.5999999996558 ms
0,810.5999999996367 ms
0,834.2999999996151 ms
0,851.5499999995994 ms
0,868.6999999995838 ms
0,887.9999999995663 ms
0,904.6999999995511 ms
0,928.2999999995296 ms
0,948.8999999995109 ms
0,968.549999999493 ms
0,991.1999999994724 ms
0,1006.1999999994588 ms
0,1023.8999999994427 ms
0,1046.4499999995242 ms
0,1064.0499999995882 ms
0,1081.5499999996518 ms
0,1107.999999999748 ms
0,1129.2499999998254 ms
0,1154.4999999999172 ms
0,1174.5999999999904 ms
0,1191.4500000000517 ms
0,1208.4500000001135 ms
0,1231.3000000001966 ms
0,1257.1000000002905 ms
0,1275.5500000003576 ms
0,1301.4500000004518 ms
0,1319.4000000005171 ms
0,1341.7500000005984 ms
0,1359.9000000006645 ms
0,1377.0500000007269 ms
0,1401.000000000814 ms
0,1419.950000000883 ms
0,1438.2000000009493 ms
0,1461.8000000010352 ms
0,1482.2500000011096 ms
0,1498.8000000011698 ms
0,1516.750000001235 ms
0,1537.5500000013108 ms
0,1558.9500000013886 ms
0,1581.8000000014717 ms
0,1603.9500000015523 ms
0,1624.500000001627 ms
0,1652.0500000017273 ms
0,1669.550000001791 ms
0,1692.650000001875 ms
0,1712.2500000019463 ms
0,1737.0500000020365 ms
0,1758.900000002116 ms
0,1782.8500000022032 ms
0,1802.600000002275 ms
0,1833.8000000023885 ms
0,1851.6000000024533 ms
0,1872.400000002529 ms
0,1894.950000002611 ms
0,1914.2500000026812 ms
0,1936.0000000027603 ms
0,1953.6000000028243 ms
0,1978.1000000029135 ms
0,1996.950000002982 ms
0,2024.5000000030823 ms
0,2043.1500000031501 ms
0,2059.2500000032087 ms
0,2080.4000000032856 ms
0,2096.450000003344 ms
0,2119.200000003427 ms
0,2140.400000003504 ms
0,2161.100000003579 ms
0,2185.1500000036667 ms
0,2205.4000000037404 ms
0,2230.850000003833 ms
0,2250.150000003903 ms
0,2273.150000003987 ms
0,2292.150000004056 ms
0,2311.100000004125 ms
0,2337.450000004221 ms
0,2364.3000000043185 ms
0,2385.8000000043967 ms
0,2402.2000000044563 ms
0,2425.6500000045417 ms
0,2446.5500000046177 ms
0,2465.9500000046883 ms
0,2490.2000000047765 ms
0,2514.0500000048633 ms
0,2530.9500000049247 ms
0,2556.600000005018 ms
0,2577.200000005093 ms
0,2599.700000005175 ms
0,2625.350000005268 ms
0,2642.650000005331 ms
0,2660.6000000053964 ms
0,2683.4500000054795 ms
0,2702.000000005547 ms
0,2718.9500000056087 ms
0,2740.500000005687 ms
0,2757.500000005749 ms
0,2780.7000000058333 ms
0,2797.3000000058937 ms
0,2819.3000000059737 ms
0,2839.6000000060476 ms
