neuron_id,spike_time
0,0.7000000000000001 ms
0,4.3 ms
0,31.849999999999998 ms
0,35.900000000000006 ms
0,37.25 ms
0,42.2 ms
0,45.650000000000006 ms
0,45.75 ms
0,52.45000000000002 ms
0,61.85000000000001 ms
0,70.45 ms
0,72.05 ms
0,81.34999999999998 ms
0,83.85000000000001 ms
0,85.75000000000001 ms
0,95.95 ms
0,100.35000000000001 ms
0,106.50000000000001 ms
0,112.25000000000001 ms
0,114.50000000000001 ms
0,120.65000000000002 ms
0,125.7 ms
0,126.90000000000002 ms
0,127.10000000000004 ms
0,128.00000000000006 ms
0,128.60000000000002 ms
0,142.85000000000002 ms
0,147.90000000000003 ms
0,152.10000000000002 ms
0,173.3 ms
0,181.8 ms
0,196.3 ms
0,216.8 ms
0,228.55 ms
0,232.40000000000003 ms
0,240.0 ms
0,243.39999999999998 ms
0,278.85 ms
0,291.45000000000005 ms
0,291.70000000000005 ms
0,303.1 ms
0,312.85 ms
0,315.5 ms
0,318.35 ms
0,323.1 ms
0,330.70000000000005 ms
0,342.05000000000007 ms
0,342.7500000000001 ms
0,345.30000000000007 ms
0,347.55000000000007 ms
0,349.85 ms
0,351.5000000000001 ms
0,374.70000000000005 ms
0,375.6 ms
0,393.15 ms
0,404.55000000000007 ms
0,419.75 ms
0,427.45000000000005 ms
0,433.15 ms
0,443.15 ms
0,447.75 ms
0,474.75 ms
0,481.6 ms
0,501.25 ms
0,534.0999999999999 ms
0,539.0500000000002 ms
0,543.4000000000001 ms
0,544.1500000000001 ms
0,555.4000000000001 ms
0,556.1000000000001 ms
0,556.45 ms
0,569.0000000000002 ms
0,571.0000000000002 ms
0,577.7500000000002 ms
0,578.9000000000001 ms
0,589.0500000000002 ms
0,589.3499999999999 ms
0,601.0500000000002 ms
0,609.0999999999999 ms
0,623.6500000000001 ms
0,627.1999999999998 ms
0,638.1999999999998 ms
0,650.3 ms
0,653.95 ms
0,658.45 ms
0,667.45 ms
0,677.0999999999999 ms
0,683.8 ms
0,722.55 ms
0,734.05 ms
0,755.5999999999999 ms
0,759.5999999999999 ms
0,764.8 ms
0,800.95 ms
0,814.45 ms
0,815.95 ms
0,830.8999999999999 ms
0,838.3 ms
0,848.5 ms
0,854.25 ms
0,864.25 ms
0,869.5999999999999 ms
0,883.8000000000002 ms
0,886.8499999999999 ms
0,931.8499999999999 ms
0,935.0500000000002 ms
0,939.25 ms
0,950.6500000000001 ms
0,952.4000000000001 ms
0,965.0500000000002 ms
0,967.8000000000002 ms
0,973.4000000000001 ms
0,983.95 ms
0,991.6500000000001 ms
0,1002.2 ms
0,1004.95 ms
0,1008.3500000000001 ms
0,1013.6499999999999 ms
0,1017.3500000000001 ms
0,1043.05 ms
0,1045.8 ms
0,1049.3 ms
0,1063.2 ms
0,1064.95 ms
0,1078.1500000000003 ms
0,1079.1499999999999 ms
0,1080.05 ms
0,1091.0500000000004 ms
0,1091.7500000000002 ms
0,1092.8500000000001 ms
0,1120.1499999999999 ms
0,1135.3500000000001 ms
0,1142.5500000000004 ms
0,1153.8 ms
0,1180.3000000000004 ms
0,1183.1000000000001 ms
0,1202.45 ms
0,1206.1500000000003 ms
