neuron_id,spike_time
0,8.8 ms
0,18.8 ms
0,19.999999999999996 ms
0,23.2 ms
0,31.7 ms
0,32.7 ms
0,44.10000000000001 ms
0,45.39999999999999 ms
0,48.3 ms
0,55.75 ms
0,71.0 ms
0,86.75 ms
0,92.94999999999999 ms
0,98.05000000000001 ms
0,108.9 ms
0,116.5 ms
0,140.7 ms
0,141.8 ms
0,142.89999999999998 ms
0,159.34999999999997 ms
0,184.09999999999997 ms
0,191.49999999999994 ms
0,197.95 ms
0,212.14999999999992 ms
0,241.24999999999994 ms
0,243.64999999999992 ms
0,270.2 ms
0,273.49999999999994 ms
0,275.3 ms
0,277.2999999999999 ms
0,282.74999999999994 ms
0,310.6499999999999 ms
0,314.2999999999999 ms
0,314.99999999999983 ms
0,316.84999999999985 ms
0,327.74999999999983 ms
0,337.9499999999999 ms
0,339.4499999999999 ms
0,351.59999999999985 ms
0,363.99999999999983 ms
0,396.5499999999999 ms
0,397.8999999999999 ms
0,410.2999999999999 ms
0,414.7999999999998 ms
0,427.1499999999998 ms
0,436.3999999999999 ms
0,457.74999999999994 ms
0,461.4499999999999 ms
0,485.84999999999985 ms
0,489.74999999999983 ms
0,501.7999999999999 ms
0,505.3999999999999 ms
0,508.9499999999999 ms
0,514.5 ms
0,530.0499999999997 ms
0,530.1999999999998 ms
0,535.3999999999999 ms
0,560.8 ms
0,565.9999999999998 ms
0,566.3499999999999 ms
0,566.6499999999999 ms
0,581.6999999999998 ms
0,587.8999999999999 ms
0,591.5999999999999 ms
0,640.1999999999998 ms
0,642.5999999999999 ms
0,653.6499999999999 ms
0,656.1499999999999 ms
0,673.3999999999999 ms
0,674.8999999999999 ms
0,678.3499999999999 ms
0,695.5 ms
0,698.3999999999999 ms
0,706.0999999999999 ms
0,712.8 ms
0,720.7 ms
0,726.3999999999999 ms
0,732.75 ms
0,741.9000000000001 ms
0,782.5 ms
0,859.75 ms
0,861.2 ms
0,870.3 ms
0,886.05 ms
0,889.7 ms
0,905.05 ms
0,913.2 ms
0,925.7 ms
0,926.8 ms
0,936.9000000000001 ms
0,942.6000000000001 ms
0,947.5000000000002 ms
0,950.0000000000002 ms
0,950.8500000000001 ms
0,958.2500000000002 ms
0,958.55 ms
0,966.95 ms
0,978.75 ms
0,994.1500000000001 ms
0,1011.0999999999999 ms
0,1016.8000000000002 ms
0,1016.95 ms
0,1046.1500000000003 ms
0,1048.7500000000002 ms
0,1055.45 ms
0,1090.45 ms
0,1132.4999999999998 ms
0,1135.8999999999999 ms
0,1178.4999999999998 ms
0,1186.3 ms
0,1190.7500000000002 ms
0,1194.7499999999998 ms
0,1196.3999999999999 ms
0,1199.1500000000003 ms
0,1201.7500000000002 ms
0,1220.7499999999998 ms
0,1281.2 ms
0,1282.2499999999998 ms
0,1292.2500000000002 ms
0,1309.4000000000003 ms
0,1312.1499999999999 ms
0,1316.4000000000003 ms
0,1330.8500000000001 ms
0,1340.8500000000001 ms
0,1344.8500000000001 ms
0,1345.3500000000001 ms
0,1348.1000000000001 ms
0,1359.3999999999999 ms
0,1362.2 ms
0,1364.55 ms
0,1418.7500000000002 ms
0,1463.05 ms
0,1470.5000000000002 ms
0,1473.1500000000003 ms
0,1500.2500000000002 ms
0,1501.3 ms
0,1508.0000000000002 ms
0,1511.3500000000001 ms
0,1543.2 ms
0,1546.55 ms
0,1546.7999999999995 ms
0,1555.4999999999998 ms
0,1576.5499999999995 ms
0,1591.1499999999994 ms
0,1598.3499999999997 ms
0,1598.4499999999996 ms
0,1608.3999999999999 ms
0,1624.05 ms
0,1668.7 ms
0,1670.3 ms
0,1673.5999999999997 ms
0,1678.9499999999996 ms
0,1700.4499999999996 ms
0,1708.2999999999995 ms
0,1722.3499999999992 ms
0,1728.8999999999994 ms
0,1750.8499999999997 ms
0,1768.5499999999995 ms
0,1771.8499999999992 ms
0,1779.5499999999995 ms
0,1794.1999999999996 ms
0,1809.1499999999999 ms
0,1852.55 ms
0,1854.2499999999998 ms
0,1858.2499999999998 ms
0,1867.7499999999998 ms
0,1886.2 ms
0,1903.4499999999996 ms
0,1903.7499999999998 ms
0,1912.5499999999995 ms
0,1913.8499999999997 ms
0,1938.6999999999996 ms
0,1951.1499999999999 ms
0,1951.4499999999996 ms
0,1957.5999999999997 ms
0,1960.6499999999994 ms
0,1988.1499999999999 ms
0,1998.8499999999997 ms
0,2005.5999999999997 ms
0,2059.0 ms
0,2072.5 ms
0,2075.699999999999 ms
0,2082.25 ms
0,2083.8999999999996 ms
0,2097.7999999999993 ms
0,2116.8500000000004 ms
0,2119.1499999999996 ms
0,2143.75 ms
0,2202.0 ms
0,2208.3 ms
0,2222.55 ms
0,2241.8 ms
0,2276.8500000000004 ms
0,2283.2000000000007 ms
0,2293.55 ms
0,2294.3 ms
0,2320.9000000000005 ms
0,2333.3499999999995 ms
0,2347.5 ms
0,2354.1000000000004 ms
0,2375.6000000000004 ms
0,2415.95 ms
0,2441.75 ms
0,2454.3999999999996 ms
0,2459.2000000000007 ms
0,2461.55 ms
0,2474.0 ms
0,2481.8999999999996 ms
0,2489.6499999999996 ms
0,2506.05 ms
0,2514.6500000000005 ms
0,2516.4000000000005 ms
0,2520.9000000000005 ms
0,2524.6500000000005 ms
0,2526.5 ms
0,2541.1499999999996 ms
0,2560.3500000000004 ms
0,2563.8500000000004 ms
0,2566.6000000000004 ms
0,2570.7 ms
0,2585.75 ms
0,2603.75 ms
0,2608.8500000000004 ms
0,2621.6000000000004 ms
0,2633.8999999999996 ms
0,2647.05 ms
0,2653.8 ms
0,2654.8 ms
0,2663.6000000000004 ms
0,2675.2000000000007 ms
0,2685.55 ms
0,2694.8 ms
0,2717.0 ms
0,2736.6000000000004 ms
0,2758.5 ms
0,2773.8500000000004 ms
0,2778.8500000000004 ms
0,2820.8500000000004 ms
0,2848.25 ms
0,2865.6499999999996 ms
0,2890.4500000000007 ms
0,2891.05 ms
0,2896.9000000000005 ms
0,2901.5999999999995 ms
0,2918.3 ms
0,2928.8499999999995 ms
0,2959.4000000000005 ms
0,2959.75 ms
0,2960.8999999999996 ms
0,2965.1499999999996 ms
0,2981.8999999999996 ms
0,2982.05 ms
0,3006.8500000000004 ms
0,3014.8500000000004 ms
0,3015.8 ms
0,3015.9000000000005 ms
0,3028.6500000000005 ms
0,3039.5 ms
0,3054.8999999999996 ms
0,3063.3999999999996 ms
0,3064.6000000000004 ms
0,3085.25 ms
0,3120.5 ms
0,3122.1000000000004 ms
0,3135.0499999999993 ms
0,3143.2999999999993 ms
0,3144.6000000000004 ms
0,3167.8500000000004 ms
0,3177.7 ms
0,3212.8499999999995 ms
0,3218.5 ms
0,3230.8999999999996 ms
0,3237.4500000000007 ms
0,3239.1000000000004 ms
0,3252.4500000000007 ms
0,3262.25 ms
0,3271.75 ms
0,3279.7000000000007 ms
0,3290.4500000000007 ms
0,3300.3500000000004 ms
0,3304.3 ms
0,3310.95 ms
0,3322.500000000001 ms
0,3328.250000000001 ms
0,3332.95 ms
0,3342.250000000001 ms
0,3349.45 ms
0,3363.55 ms
0,3371.8500000000004 ms
0,3379.0 ms
0,3417.25 ms
0,3427.7000000000007 ms
0,3431.1000000000004 ms
0,3436.75 ms
0,3457.050000000001 ms
0,3459.800000000001 ms
0,3480.1500000000005 ms
0,3481.000000000001 ms
0,3490.55 ms
0,3504.8500000000013 ms
0,3508.4500000000007 ms
0,3510.7000000000007 ms
0,3514.000000000001 ms
0,3536.2000000000007 ms
0,3548.9500000000007 ms
0,3564.7000000000007 ms
0,3571.250000000001 ms
0,3579.8500000000013 ms
0,3601.1500000000005 ms
0,3618.500000000001 ms
0,3632.250000000001 ms
0,3643.050000000001 ms
0,3645.9500000000007 ms
0,3662.050000000001 ms
0,3663.3500000000013 ms
0,3669.500000000001 ms
0,3671.7000000000016 ms
0,3672.050000000001 ms
0,3675.250000000001 ms
0,3690.7000000000007 ms
0,3726.8500000000004 ms
0,3731.250000000001 ms
0,3735.2000000000007 ms
0,3740.3500000000004 ms
0,3744.7000000000007 ms
0,3746.750000000001 ms
0,3771.500000000001 ms
0,3799.4000000000005 ms
0,3807.9500000000016 ms
0,3810.7000000000016 ms
0,3819.500000000001 ms
0,3828.000000000001 ms
0,3834.1000000000013 ms
0,3835.300000000001 ms
0,3842.300000000001 ms
0,3849.500000000001 ms
0,3890.250000000001 ms
0,3895.4000000000005 ms
0,3896.8500000000013 ms
0,3902.500000000001 ms
0,3919.550000000001 ms
