neuron_id,spike_time
0,0.5000000001000001 ms
1,0.5000000001000001 ms
2,0.5500000001000002 ms
3,0.5500000001000002 ms
4,0.5000000001000001 ms
5,0.5500000001000002 ms
6,0.5500000001000002 ms
7,0.5500000001000002 ms
8,0.5500000001000002 ms
9,0.5500000001000002 ms
10,0.5500000001000002 ms
11,0.5500000001000002 ms
12,0.5500000001000002 ms
13,0.5500000001000002 ms
14,0.5500000001000002 ms
15,0.5500000001000002 ms
16,0.5500000001000002 ms
17,0.5500000001000002 ms
18,0.5500000001000002 ms
19,0.5500000001000002 ms
20,0.5500000001000002 ms
21,0.5500000001000002 ms
22,0.5500000001000002 ms
23,0.5500000001000002 ms
24,0.5500000001000002 ms
25,0.5500000001000002 ms
26,0.5500000001000002 ms
27,0.5500000001000002 ms
28,0.5500000001000002 ms
29,0.5500000001000002 ms
30,0.5500000001000002 ms
31,0.5500000001000002 ms
32,0.5500000001000002 ms
33,0.5500000001000002 ms
34,0.5500000001000002 ms
35,0.5500000001000002 ms
36,0.5500000001000002 ms
37,0.5500000001000002 ms
38,0.5500000001000002 ms
39,0.5500000001000002 ms
40,0.6000000001000002 ms
41,0.6000000001000002 ms
42,0.6000000001000002 ms
43,0.6000000001000002 ms
44,0.5500000001000002 ms
45,0.6000000001000002 ms
46,0.5500000001000002 ms
47,0.5500000001000002 ms
48,0.6000000001000002 ms
49,0.6000000001000002 ms
50,0.6000000001000002 ms
51,0.5500000001000002 ms
52,0.5500000001000002 ms
53,0.6000000001000002 ms
54,0.6000000001000002 ms
55,0.6000000001000002 ms
56,0.6000000001000002 ms
57,0.6000000001000002 ms
58,0.6000000001000002 ms
59,0.6000000001000002 ms
60,0.6000000001000002 ms
61,0.6000000001000002 ms
62,0.6500000001000003 ms
63,0.6000000001000002 ms
64,0.6000000001000002 ms
65,0.6000000001000002 ms
66,0.6500000001000003 ms
67,0.6000000001000002 ms
68,0.6000000001000002 ms
69,0.6000000001000002 ms
70,0.6000000001000002 ms
71,0.6000000001000002 ms
72,0.6000000001000002 ms
73,0.6000000001000002 ms
74,0.6000000001000002 ms
75,0.6000000001000002 ms
76,0.6500000001000003 ms
77,0.6000000001000002 ms
78,0.6500000001000003 ms
79,0.6000000001000002 ms
80,0.6000000001000002 ms
81,0.6500000001000003 ms
82,0.6500000001000003 ms
83,0.6500000001000003 ms
84,0.6500000001000003 ms
85,0.6500000001000003 ms
86,0.6500000001000003 ms
87,0.6500000001000003 ms
88,0.6500000001000003 ms
89,0.6500000001000003 ms
90,0.6500000001000003 ms
91,0.6000000001000002 ms
92,0.6500000001000003 ms
93,0.6500000001000003 ms
94,0.6500000001000003 ms
95,0.6500000001000003 ms
96,0.6500000001000003 ms
97,0.7000000001000003 ms
98,0.6500000001000003 ms
99,0.6500000001000003 ms
