time,força_total,rate
0.0,1.3841594696094e-311,88.0
0.05,1.38414221358e-311,88.0
0.1,9.943647053574633e-05,87.99999900563529
0.15000000000000002,0.0002275006624208431,87.99999772499338
0.2,0.0004020323167473433,87.99999597967684
0.25,0.0006209783994188539,87.99999379021601
0.30000000000000004,0.0008835933347612282,87.99999116406666
0.35000000000000003,0.0011896582781543241,87.99998810341722
0.4,0.0015391457238104807,87.99998460854276
0.45,0.0019320928233680973,87.99998067907177
0.5,0.0023685553758604236,87.99997631444624
0.55,0.0028485912869075517,87.99997151408714
0.6000000000000001,0.0033722546929223995,87.99996627745307
0.65,0.003939593981900312,87.99996060406018
0.7000000000000001,0.004550651259157777,87.99995449348741
0.75,0.005205462354211485,87.99994794537646
0.8,0.005904057028593026,87.99994095942971
0.8500000000000001,0.006646459254241883,87.99993353540745
0.9,0.007432687512061637,87.99992567312488
0.9500000000000001,0.008262755091201494,87.99991737244909
1.0,0.009136670381682295,87.99990863329619
1.05,0.010054437157593705,87.99989945562842
1.1,0.011016054849749523,87.9998898394515
1.1500000000000001,0.012021518807257036,87.99987978481192
1.2000000000000002,0.013070820547619752,87.99986929179452
1.25,0.014163947995074158,87.99985836052005
1.3,0.015300885706934131,87.99984699114293
1.35,0.016481615087827545,87.99983518384911
1.4000000000000001,0.017706114591822576,87.99982293885408
1.4500000000000002,0.01897435991257267,87.99981025640088
1.5,0.020286324161724573,87.99979713675839
1.55,0.021641978035940014,87.99978358021964
1.6,0.023041289972966644,87.99976958710027
1.6500000000000001,0.024484226297249632,87.99975515773703
1.7000000000000002,0.02597075135562061,87.99974029248645
1.75,0.02750082764361674,87.99972499172357
1.8,0.02907441592299928,87.99970925584077
1.85,0.030691475331028135,87.99969308524669
1.9000000000000001,0.03235196348203853,87.99967648036518
1.9500000000000002,0.03405583656184606,87.99965944163438
2.0,0.03580304941548063,87.99964196950584
2.0500000000000003,0.03759355562873149,87.99962406444371
2.1,0.03942730760393836,87.99960572692396
2.15,0.04130425663046697,87.99958695743369
2.2,0.04322435295025403,87.9995677564705
2.25,0.045187545818790455,87.99954812454182
2.3000000000000003,0.04719378356188675,87.99952806216439
2.35,0.04924301362853949,87.99950756986371
2.4000000000000004,0.05133518264019787,87.9994866481736
2.45,0.053470236436703886,87.99946529763564
2.5,0.05564812011916124,87.99944351879881
2.5500000000000003,0.05786877808996867,87.9994213122191
2.6,0.060132154090245755,87.9993986784591
2.6500000000000004,0.06243819123484039,87.99937561808765
2.7,0.06478683204511532,87.99935213167954
2.75,0.06717801847967939,87.9993282198152
2.8000000000000003,0.06961169196323219,87.99930388308037
2.85,0.07208779341365788,87.99927912206586
2.9000000000000004,0.07460626326750917,87.99925393736733
2.95,0.07716704150400623,87.99922832958497
3.0,0.07977006766765854,87.99920229932333
3.0500000000000003,0.08241528088961951,87.99917584719111
3.1,0.08510261990786244,87.99914897380093
3.1500000000000004,0.08783202308628087,87.99912167976913
