neuron_id,spike_time
0,19.650000000000002 ms
0,25.200000000000006 ms
0,31.900000000000002 ms
0,38.55 ms
0,47.95 ms
0,56.8 ms
0,60.05 ms
0,75.50000000000001 ms
0,82.49999999999999 ms
0,87.59999999999998 ms
0,113.19999999999997 ms
0,123.2 ms
0,140.60000000000002 ms
0,141.7 ms
0,148.05 ms
0,161.89999999999998 ms
0,163.14999999999998 ms
0,167.75 ms
0,170.04999999999995 ms
0,175.10000000000002 ms
0,179.29999999999995 ms
0,183.2 ms
0,186.0 ms
0,212.39999999999998 ms
0,213.8 ms
0,222.45 ms
0,233.05 ms
0,260.35 ms
0,264.35 ms
0,295.6 ms
0,305.95000000000005 ms
0,338.80000000000007 ms
0,349.6500000000001 ms
0,367.10000000000014 ms
0,368.4000000000001 ms
0,385.95000000000005 ms
0,390.5000000000001 ms
0,395.0000000000001 ms
0,395.1500000000001 ms
0,417.45000000000005 ms
0,420.85000000000014 ms
0,422.0 ms
0,423.6500000000001 ms
0,436.0 ms
0,453.6500000000001 ms
0,484.54999999999995 ms
0,496.0 ms
0,529.4000000000001 ms
0,531.0999999999999 ms
0,533.5500000000002 ms
0,542.5500000000002 ms
0,544.4000000000001 ms
0,558.75 ms
0,561.5 ms
0,568.6500000000001 ms
0,580.95 ms
0,693.4000000000001 ms
0,700.8500000000001 ms
0,708.45 ms
0,716.7500000000002 ms
0,719.9000000000001 ms
0,745.5 ms
0,764.1500000000001 ms
0,783.45 ms
0,784.1500000000001 ms
0,803.0500000000002 ms
0,810.0500000000002 ms
0,813.45 ms
0,830.95 ms
0,860.75 ms
0,863.0999999999999 ms
0,874.25 ms
0,883.5999999999999 ms
0,896.0999999999999 ms
0,904.9000000000001 ms
0,918.3 ms
0,930.55 ms
0,937.45 ms
0,941.3 ms
0,945.2 ms
0,953.8 ms
0,956.3499999999999 ms
0,957.8499999999999 ms
0,964.8999999999999 ms
0,967.55 ms
0,970.8 ms
0,977.55 ms
0,983.9499999999998 ms
0,1003.6999999999998 ms
0,1025.1499999999999 ms
0,1034.1000000000001 ms
0,1036.05 ms
0,1036.2 ms
0,1040.95 ms
0,1062.9000000000003 ms
0,1071.7500000000002 ms
0,1082.2499999999998 ms
0,1085.8 ms
0,1104.7500000000002 ms
0,1106.9000000000003 ms
0,1117.6499999999999 ms
0,1124.9999999999998 ms
0,1143.7500000000002 ms
0,1146.95 ms
0,1153.05 ms
0,1155.8 ms
0,1158.5999999999997 ms
0,1171.3 ms
0,1185.0999999999997 ms
0,1186.05 ms
0,1192.6499999999999 ms
0,1196.9499999999996 ms
0,1199.7999999999995 ms
0,1209.05 ms
0,1211.5499999999995 ms
0,1218.9499999999996 ms
0,1229.7499999999998 ms
0,1243.0999999999997 ms
0,1281.1999999999996 ms
0,1283.5499999999995 ms
0,1287.6499999999994 ms
0,1301.4499999999991 ms
0,1314.5999999999992 ms
0,1322.2499999999993 ms
0,1346.6999999999996 ms
0,1360.1499999999999 ms
0,1371.3999999999994 ms
0,1375.7499999999993 ms
0,1378.3999999999994 ms
0,1379.8999999999999 ms
0,1388.5999999999997 ms
0,1422.8999999999994 ms
0,1430.9999999999993 ms
0,1438.9999999999998 ms
0,1442.1499999999999 ms
0,1443.4999999999998 ms
0,1444.1499999999999 ms
0,1459.8999999999994 ms
0,1483.5499999999995 ms
0,1492.1999999999996 ms
0,1499.1499999999999 ms
0,1516.3999999999999 ms
0,1547.05 ms
0,1556.1499999999999 ms
0,1572.2499999999998 ms
0,1590.8999999999999 ms
0,1595.1499999999999 ms
0,1596.3 ms
0,1598.5999999999997 ms
0,1613.2499999999998 ms
0,1622.95 ms
0,1630.7499999999998 ms
0,1641.0999999999997 ms
0,1644.8500000000001 ms
0,1646.0999999999997 ms
0,1647.55 ms
0,1648.7500000000002 ms
0,1650.8500000000001 ms
0,1653.8999999999999 ms
0,1680.6499999999999 ms
0,1689.3500000000001 ms
0,1703.7500000000002 ms
0,1734.1000000000001 ms
0,1742.2 ms
0,1756.1499999999999 ms
0,1757.8 ms
0,1758.7500000000002 ms
0,1758.9000000000003 ms
0,1784.6499999999999 ms
0,1798.3 ms
0,1807.5500000000004 ms
0,1814.55 ms
0,1817.0000000000002 ms
0,1829.5000000000002 ms
0,1840.2500000000002 ms
0,1842.2500000000002 ms
0,1856.3 ms
0,1860.5500000000004 ms
0,1864.6500000000003 ms
0,1865.0500000000004 ms
0,1868.3 ms
0,1888.3000000000004 ms
0,1902.3 ms
0,1917.6499999999999 ms
0,1921.45 ms
0,1931.6000000000001 ms
0,1942.2 ms
0,1945.05 ms
0,1945.55 ms
0,1971.8 ms
0,1976.8499999999997 ms
0,1981.8 ms
