neuron_id,spike_time
0,3.85 ms
0,6.65 ms
0,9.450000000000001 ms
0,10.9 ms
0,50.30000000000001 ms
0,51.05000000000001 ms
0,58.250000000000014 ms
0,59.90000000000002 ms
0,71.14999999999999 ms
0,93.15000000000002 ms
0,116.05000000000003 ms
0,116.35000000000001 ms
0,117.85000000000001 ms
0,125.85000000000001 ms
0,133.60000000000002 ms
0,156.95000000000005 ms
0,158.89999999999998 ms
0,170.35000000000002 ms
0,177.39999999999998 ms
0,212.3 ms
0,222.85000000000002 ms
0,242.85000000000002 ms
0,245.55 ms
0,245.7 ms
0,246.85000000000002 ms
0,265.4 ms
0,273.95000000000005 ms
0,274.55000000000007 ms
0,276.55000000000007 ms
0,292.0000000000001 ms
0,292.2500000000001 ms
0,296.65 ms
0,308.15 ms
0,330.5000000000001 ms
0,345.55000000000007 ms
0,352.45000000000005 ms
0,366.30000000000007 ms
0,379.6 ms
0,384.0000000000001 ms
0,390.45000000000005 ms
0,397.1500000000001 ms
0,399.20000000000005 ms
0,412.4000000000001 ms
0,414.1500000000001 ms
0,426.4000000000001 ms
0,434.25 ms
0,436.9000000000001 ms
0,447.45000000000005 ms
0,455.55000000000007 ms
0,464.35 ms
0,511.6 ms
0,523.15 ms
0,531.0500000000001 ms
0,536.1 ms
0,552.9 ms
0,555.0499999999998 ms
0,557.8499999999998 ms
0,569.85 ms
0,591.8499999999998 ms
0,623.7499999999999 ms
0,637.4499999999999 ms
0,639.4499999999999 ms
0,644.2499999999999 ms
0,652.3999999999997 ms
0,666.3499999999998 ms
0,669.35 ms
0,676.8499999999998 ms
0,693.3999999999997 ms
0,710.2999999999998 ms
0,728.2999999999998 ms
0,731.7999999999998 ms
0,732.65 ms
0,760.6 ms
0,765.4499999999999 ms
0,787.1999999999999 ms
0,792.0500000000001 ms
0,815.85 ms
0,816.7499999999999 ms
0,819.7999999999998 ms
0,844.5499999999998 ms
0,854.6999999999997 ms
0,862.2999999999998 ms
0,872.5499999999998 ms
0,892.4499999999997 ms
0,894.3999999999997 ms
0,896.1999999999997 ms
0,915.9999999999997 ms
0,932.2499999999999 ms
0,951.5499999999998 ms
0,952.3499999999998 ms
0,975.7499999999997 ms
0,985.6499999999995 ms
0,989.0499999999996 ms
0,990.9999999999997 ms
0,1016.7499999999997 ms
0,1034.8999999999996 ms
0,1042.4999999999995 ms
0,1060.2499999999995 ms
0,1063.3499999999995 ms
0,1076.2999999999993 ms
0,1086.1499999999996 ms
0,1095.499999999999 ms
0,1096.7999999999993 ms
0,1099.9499999999994 ms
0,1116.1499999999992 ms
0,1124.8999999999992 ms
0,1161.3999999999992 ms
0,1165.3999999999992 ms
0,1183.9499999999994 ms
0,1196.9999999999995 ms
0,1230.849999999999 ms
0,1248.2499999999995 ms
0,1252.6999999999994 ms
0,1272.2499999999995 ms
0,1280.9499999999994 ms
0,1295.4499999999994 ms
0,1306.5999999999995 ms
0,1336.8499999999995 ms
0,1343.4999999999995 ms
0,1353.3999999999996 ms
0,1364.1499999999996 ms
0,1368.9999999999995 ms
0,1372.2499999999995 ms
0,1385.5499999999997 ms
0,1401.1499999999992 ms
0,1417.0999999999995 ms
0,1420.0999999999995 ms
0,1435.0999999999995 ms
0,1480.1999999999994 ms
0,1485.9499999999994 ms
0,1488.9999999999995 ms
0,1501.8999999999992 ms
0,1506.9999999999995 ms
0,1513.2499999999995 ms
0,1579.5499999999993 ms
0,1584.6499999999992 ms
0,1606.349999999999 ms
0,1620.9999999999995 ms
0,1627.8999999999992 ms
0,1638.0499999999997 ms
0,1640.3999999999992 ms
0,1655.2499999999995 ms
0,1659.2999999999993 ms
0,1662.499999999999 ms
0,1666.3499999999995 ms
