neuron_id,spike_time
0,15.5 ms
0,21.65 ms
0,25.0 ms
0,28.4 ms
0,38.6 ms
0,46.65 ms
0,59.550000000000004 ms
0,76.85 ms
0,93.15 ms
0,96.35 ms
0,97.35 ms
0,116.55000000000001 ms
0,123.85000000000002 ms
0,125.85000000000002 ms
0,181.10000000000002 ms
0,182.85000000000002 ms
0,192.45000000000005 ms
0,225.0 ms
0,238.80000000000007 ms
0,244.15000000000003 ms
0,248.70000000000005 ms
0,256.90000000000003 ms
0,271.05 ms
0,272.24999999999994 ms
0,307.1499999999999 ms
0,325.99999999999994 ms
0,338.95 ms
0,342.3999999999999 ms
0,343.2999999999999 ms
0,357.09999999999997 ms
0,366.40000000000003 ms
0,369.05 ms
0,379.49999999999994 ms
0,381.09999999999997 ms
0,387.59999999999997 ms
0,389.74999999999994 ms
0,390.34999999999997 ms
0,394.5499999999999 ms
0,414.8 ms
0,423.24999999999994 ms
0,424.55 ms
0,443.2999999999999 ms
0,457.8999999999999 ms
0,463.40000000000003 ms
0,464.34999999999997 ms
0,472.95 ms
0,473.6499999999999 ms
0,480.09999999999997 ms
0,489.7999999999999 ms
0,497.4499999999999 ms
0,506.74999999999994 ms
0,511.3 ms
0,517.0 ms
0,529.75 ms
0,538.75 ms
0,542.3499999999999 ms
0,544.9000000000001 ms
0,546.5 ms
0,554.05 ms
0,561.05 ms
0,568.8499999999999 ms
0,571.1499999999999 ms
0,601.3499999999999 ms
0,605.9499999999998 ms
0,614.6999999999998 ms
0,614.8499999999999 ms
0,628.6499999999999 ms
0,680.0999999999999 ms
0,690.6999999999998 ms
0,692.8499999999999 ms
0,699.0999999999999 ms
0,704.0999999999999 ms
0,718.0999999999999 ms
0,742.75 ms
0,770.3499999999999 ms
0,775.3499999999999 ms
0,777.6499999999999 ms
0,780.3 ms
0,785.4499999999998 ms
0,803.2999999999997 ms
0,813.0999999999999 ms
0,819.0499999999997 ms
0,823.25 ms
0,833.3999999999999 ms
0,862.9999999999998 ms
0,872.2 ms
0,874.3999999999999 ms
0,882.8500000000001 ms
0,895.2 ms
0,895.55 ms
0,906.45 ms
0,932.55 ms
0,937.2 ms
0,938.0 ms
0,947.95 ms
0,951.5 ms
0,958.05 ms
0,962.3999999999999 ms
0,969.3500000000001 ms
0,1003.8500000000001 ms
0,1008.55 ms
0,1013.0000000000002 ms
0,1025.5 ms
0,1059.4499999999998 ms
0,1068.4 ms
0,1068.8000000000002 ms
0,1089.3500000000004 ms
0,1091.15 ms
0,1119.7000000000003 ms
0,1128.2999999999997 ms
0,1141.2000000000003 ms
0,1147.4500000000003 ms
0,1163.7999999999997 ms
0,1164.5499999999997 ms
0,1166.15 ms
0,1190.2499999999995 ms
0,1199.7499999999995 ms
0,1204.9999999999995 ms
0,1206.6 ms
0,1206.9999999999995 ms
0,1224.7999999999997 ms
0,1225.85 ms
0,1235.1999999999994 ms
0,1255.2499999999995 ms
0,1262.7999999999997 ms
0,1280.3499999999995 ms
0,1298.8499999999995 ms
0,1314.9999999999995 ms
0,1333.0499999999997 ms
0,1338.8499999999995 ms
0,1359.4999999999995 ms
0,1362.3499999999995 ms
0,1378.7999999999993 ms
0,1378.9499999999998 ms
0,1392.5499999999993 ms
0,1404.8999999999996 ms
0,1407.499999999999 ms
0,1413.9499999999994 ms
0,1416.2499999999995 ms
0,1422.2499999999995 ms
0,1428.8999999999992 ms
0,1435.0499999999997 ms
