neuron_id,spike_time
0,6.300000000000001 ms
0,23.55 ms
0,27.7 ms
0,29.500000000000004 ms
0,34.0 ms
0,54.95 ms
0,61.3 ms
0,68.00000000000001 ms
0,69.3 ms
0,127.89999999999999 ms
0,129.55 ms
0,142.85000000000002 ms
0,148.10000000000002 ms
0,152.55 ms
0,157.45 ms
0,163.00000000000006 ms
0,170.8 ms
0,171.25000000000006 ms
0,178.45 ms
0,195.55 ms
0,203.5 ms
0,209.89999999999998 ms
0,267.35 ms
0,295.0 ms
0,326.35 ms
0,331.55000000000007 ms
0,336.4 ms
0,353.4 ms
0,383.80000000000007 ms
0,389.94999999999993 ms
0,391.05000000000007 ms
0,398.75 ms
0,419.65 ms
0,421.6 ms
0,438.4999999999999 ms
0,439.9999999999999 ms
0,449.94999999999993 ms
0,451.94999999999993 ms
0,473.44999999999993 ms
0,499.54999999999995 ms
0,508.25 ms
0,541.4499999999998 ms
0,542.8 ms
0,544.75 ms
0,557.05 ms
0,557.1499999999999 ms
0,559.55 ms
0,569.7 ms
0,604.55 ms
0,615.8499999999999 ms
0,620.6499999999999 ms
0,648.3999999999999 ms
0,698.8499999999999 ms
0,713.4499999999998 ms
0,738.55 ms
0,748.3499999999999 ms
0,768.8499999999999 ms
0,772.55 ms
0,783.5999999999999 ms
0,783.8499999999999 ms
0,795.8499999999999 ms
0,802.55 ms
0,806.3499999999999 ms
0,837.75 ms
0,852.6999999999998 ms
0,878.9000000000001 ms
0,883.4499999999998 ms
0,894.0 ms
0,901.1499999999999 ms
0,908.5999999999999 ms
0,929.0999999999999 ms
0,942.6499999999999 ms
0,951.9499999999998 ms
0,968.3999999999999 ms
0,975.1999999999998 ms
0,990.1999999999998 ms
0,997.3499999999999 ms
0,999.6499999999996 ms
0,1000.3999999999996 ms
0,1006.3999999999996 ms
0,1007.9499999999998 ms
0,1022.9499999999998 ms
0,1035.6999999999998 ms
0,1035.8999999999996 ms
0,1050.5 ms
0,1052.25 ms
0,1059.75 ms
0,1060.5 ms
0,1061.6999999999998 ms
0,1078.85 ms
0,1085.4499999999998 ms
0,1094.6 ms
0,1107.15 ms
0,1110.6 ms
0,1111.5499999999997 ms
0,1118.2000000000003 ms
0,1129.0 ms
0,1138.1999999999998 ms
0,1147.0500000000002 ms
0,1154.3000000000002 ms
0,1161.6499999999996 ms
0,1168.4499999999998 ms
0,1172.9499999999998 ms
0,1197.25 ms
0,1200.8499999999995 ms
0,1201.2999999999997 ms
0,1223.2999999999997 ms
0,1227.8999999999996 ms
0,1245.5999999999995 ms
0,1255.4499999999998 ms
0,1264.0999999999995 ms
0,1278.8999999999996 ms
0,1283.3499999999995 ms
0,1308.5 ms
0,1315.5999999999995 ms
0,1318.8999999999996 ms
0,1319.8999999999996 ms
0,1327.2999999999997 ms
0,1347.4499999999998 ms
0,1364.7999999999997 ms
0,1419.5499999999997 ms
0,1432.2999999999997 ms
0,1443.6 ms
0,1446.7999999999997 ms
0,1458.9499999999998 ms
0,1474.9499999999998 ms
0,1489.0499999999997 ms
0,1506.3999999999996 ms
0,1511.4999999999995 ms
0,1523.2999999999997 ms
0,1529.8999999999992 ms
0,1534.2999999999997 ms
0,1557.2499999999995 ms
0,1562.4499999999994 ms
0,1567.85 ms
0,1570.2999999999997 ms
0,1578.1999999999998 ms
0,1578.6999999999998 ms
0,1585.25 ms
0,1597.3499999999995 ms
0,1619.0 ms
0,1637.1999999999998 ms
0,1658.8999999999996 ms
0,1664.0 ms
0,1675.5999999999995 ms
0,1680.1499999999996 ms
0,1695.1999999999998 ms
0,1702.2999999999993 ms
0,1708.1499999999996 ms
0,1722.1999999999994 ms
0,1737.4499999999994 ms
0,1743.1499999999992 ms
0,1748.4499999999994 ms
0,1761.2999999999993 ms
0,1774.1499999999992 ms
0,1777.999999999999 ms
0,1806.6499999999992 ms
0,1807.099999999999 ms
0,1829.099999999999 ms
0,1840.5499999999993 ms
0,1842.8999999999992 ms
0,1856.8999999999992 ms
0,1867.999999999999 ms
0,1871.849999999999 ms
0,1872.8999999999992 ms
0,1874.099999999999 ms
0,1880.2999999999988 ms
0,1882.099999999999 ms
0,1885.349999999999 ms
0,1895.249999999999 ms
0,1900.999999999999 ms
0,1914.599999999999 ms
0,1922.849999999999 ms
0,1935.249999999999 ms
0,1936.999999999999 ms
0,1948.1499999999992 ms
0,1970.099999999999 ms
0,1970.6999999999994 ms
0,1985.2999999999988 ms
0,1985.849999999999 ms
0,2017.349999999999 ms
0,2018.1499999999992 ms
0,2019.849999999999 ms
0,2033.599999999999 ms
0,2035.999999999999 ms
0,2049.0499999999993 ms
0,2052.199999999999 ms
0,2055.1499999999996 ms
0,2061.8499999999985 ms
0,2082.0499999999993 ms
0,2082.5499999999993 ms
0,2087.999999999998 ms
0,2097.3499999999985 ms
