neuron_id,spike_time
0,2.9000000000999937 ms
0,7.050000000100033 ms
0,10.800000000100086 ms
0,16.65000000010012 ms
0,20.20000000009992 ms
0,24.550000000099672 ms
0,28.600000000099442 ms
0,31.850000000099257 ms
0,37.25000000009896 ms
0,40.50000000009877 ms
0,44.40000000009855 ms
0,48.200000000098335 ms
0,52.3000000000981 ms
0,56.05000000009789 ms
0,59.100000000097715 ms
0,62.800000000097505 ms
0,66.55000000009801 ms
0,73.75000000009965 ms
0,77.45000000010049 ms
0,81.70000000010145 ms
0,85.15000000010224 ms
0,89.10000000010314 ms
0,92.85000000010399 ms
0,100.85000000010581 ms
0,106.05000000010699 ms
0,109.35000000010774 ms
0,112.75000000010851 ms
0,116.75000000010942 ms
0,121.75000000011056 ms
0,126.10000000011155 ms
0,130.25000000011246 ms
0,134.30000000011339 ms
0,138.3500000001143 ms
0,141.70000000011507 ms
0,145.50000000011593 ms
0,150.150000000117 ms
0,153.7000000001178 ms
0,157.05000000011856 ms
0,161.6000000001196 ms
0,165.6500000001205 ms
0,169.20000000012132 ms
0,173.5500000001223 ms
0,178.55000000012345 ms
0,183.80000000012464 ms
0,187.80000000012555 ms
0,191.75000000012645 ms
0,196.55000000012754 ms
0,201.35000000012863 ms
0,205.75000000012963 ms
0,209.65000000013052 ms
0,214.75000000013168 ms
0,219.2000000001327 ms
0,225.3500000001341 ms
0,228.9500000001349 ms
0,236.4500000001366 ms
0,240.45000000013752 ms
0,246.45000000013889 ms
0,250.20000000013974 ms
0,254.10000000014062 ms
0,261.2000000001363 ms
0,268.5500000001296 ms
0,272.9500000001256 ms
0,278.000000000121 ms
0,285.35000000011433 ms
0,289.30000000011074 ms
0,293.05000000010733 ms
0,301.60000000009956 ms
0,306.600000000095 ms
0,311.9000000000902 ms
0,315.55000000008687 ms
0,320.30000000008255 ms
0,324.25000000007896 ms
0,328.8000000000748 ms
0,335.45000000006877 ms
0,339.4000000000652 ms
0,343.60000000006136 ms
0,349.2500000000562 ms
0,353.900000000052 ms
0,357.35000000004885 ms
0,363.75000000004303 ms
0,370.10000000003726 ms
0,375.0000000000328 ms
0,379.3000000000289 ms
0,386.900000000022 ms
0,393.5500000000159 ms
0,401.0500000000091 ms
0,405.20000000000533 ms
0,409.5500000000014 ms
0,413.5999999999977 ms
0,418.59999999999314 ms
0,423.4999999999887 ms
0,427.8999999999847 ms
0,432.2999999999807 ms
0,438.8499999999747 ms
0,446.84999999996745 ms
0,455.84999999995927 ms
0,460.59999999995495 ms
0,465.09999999995085 ms
0,472.2999999999443 ms
0,478.9999999999382 ms
0,486.74999999993116 ms
0,491.0999999999272 ms
0,495.4999999999232 ms
0,500.84999999991834 ms
0,504.549999999915 ms
0,508.4999999999114 ms
0,513.4999999999069 ms
0,518.4499999999024 ms
0,523.0499999998982 ms
0,526.6999999998949 ms
0,532.3499999998897 ms
0,536.3499999998861 ms
0,540.4499999998824 ms
0,545.7999999998775 ms
0,552.6499999998713 ms
0,556.4999999998678 ms
0,563.999999999861 ms
0,569.1499999998563 ms
0,576.8999999998492 ms
0,582.599999999844 ms
0,586.1999999998408 ms
0,590.1999999998371 ms
0,594.4499999998333 ms
0,599.0499999998291 ms
0,604.9999999998237 ms
0,608.8499999998202 ms
0,620.2499999998098 ms
0,625.4499999998051 ms
0,635.2999999997961 ms
0,639.9499999997919 ms
0,644.0499999997882 ms
0,648.3499999997842 ms
0,655.7999999997775 ms
0,664.2999999997697 ms
0,670.4499999997641 ms
0,675.6499999997594 ms
0,680.9499999997546 ms
0,686.4499999997496 ms
0,691.2999999997452 ms
0,697.4499999997396 ms
0,702.1499999997353 ms
0,707.99999999973 ms
0,711.8999999997264 ms
0,717.2499999997216 ms
0,723.349999999716 ms
0,728.9999999997109 ms
0,733.5499999997068 ms
0,737.1499999997035 ms
0,743.9499999996973 ms
0,747.6999999996939 ms
0,753.6499999996885 ms
0,757.8999999996846 ms
0,761.9499999996809 ms
0,766.7499999996766 ms
0,770.5499999996731 ms
0,775.4999999996686 ms
0,784.89999999966 ms
0,788.6499999996566 ms
0,794.849999999651 ms
0,806.0499999996408 ms
0,811.1499999996362 ms
0,815.0999999996326 ms
0,819.7999999996283 ms
0,824.9499999996236 ms
0,829.4499999996195 ms
0,833.9999999996154 ms
0,839.0499999996108 ms
0,854.0499999995972 ms
0,857.9499999995936 ms
0,862.0499999995899 ms
0,867.1999999995852 ms
0,875.4499999995777 ms
0,882.2999999995715 ms
0,887.0499999995671 ms
0,892.0499999995626 ms
0,899.6999999995556 ms
0,904.749999999551 ms
0,908.5999999995475 ms
0,913.0499999995435 ms
0,917.4999999995395 ms
0,921.9499999995354 ms
0,927.7999999995301 ms
0,932.7499999995256 ms
0,938.6499999995202 ms
0,944.1499999995152 ms
0,950.8499999995091 ms
0,954.5999999995057 ms
0,958.2499999995024 ms
0,963.3999999994977 ms
0,968.3499999994932 ms
0,978.7499999994837 ms
0,983.6499999994793 ms
0,988.4999999994749 ms
0,999.399999999465 ms
0,1007.8499999994573 ms
0,1011.5499999994539 ms
0,1014.8999999994509 ms
0,1023.2499999994433 ms
0,1028.5999999994592 ms
0,1032.2999999994727 ms
0,1035.949999999486 ms
0,1041.0499999995045 ms
0,1048.4999999995316 ms
0,1054.0499999995518 ms
0,1062.349999999582 ms
0,1066.7999999995982 ms
0,1070.9499999996133 ms
0,1079.399999999644 ms
0,1083.249999999658 ms
0,1093.699999999696 ms
0,1097.6999999997106 ms
0,1104.8999999997368 ms
0,1110.0499999997555 ms
0,1115.0499999997737 ms
0,1127.2999999998183 ms
0,1133.7499999998417 ms
0,1138.3999999998587 ms
0,1144.9499999998825 ms
0,1148.3499999998949 ms
0,1153.2999999999129 ms
0,1156.899999999926 ms
0,1162.4999999999463 ms
0,1166.3999999999605 ms
0,1172.3999999999824 ms
0,1176.399999999997 ms
0,1181.8500000000167 ms
0,1194.9000000000642 ms
0,1199.6500000000815 ms
0,1204.4000000000988 ms
0,1214.2000000001344 ms
0,1218.3500000001495 ms
0,1222.8000000001657 ms
0,1226.70000000018 ms
0,1244.350000000244 ms
0,1250.5500000002667 ms
0,1255.4000000002843 ms
0,1259.450000000299 ms
0,1267.0000000003265 ms
0,1273.2500000003492 ms
0,1276.450000000361 ms
0,1282.7000000003836 ms
0,1288.5000000004047 ms
0,1294.1500000004253 ms
0,1299.4500000004446 ms
0,1302.900000000457 ms
0,1308.2000000004764 ms
0,1313.7000000004964 ms
0,1318.250000000513 ms
0,1324.9000000005371 ms
0,1329.8500000005552 ms
0,1334.3000000005713 ms
0,1341.1500000005963 ms
0,1345.1000000006106 ms
0,1348.9000000006245 ms
0,1353.0000000006394 ms
0,1358.65000000066 ms
0,1363.2000000006765 ms
0,1367.8000000006932 ms
0,1376.2000000007238 ms
0,1379.850000000737 ms
0,1385.4000000007572 ms
0,1390.4500000007756 ms
0,1395.5500000007942 ms
0,1406.5500000008342 ms
0,1410.8500000008498 ms
0,1414.750000000864 ms
0,1418.2500000008768 ms
0,1423.8500000008971 ms
0,1430.6500000009219 ms
0,1440.2000000009566 ms
0,1448.7000000009875 ms
0,1454.8000000010097 ms
0,1462.300000001037 ms
0,1466.5500000010525 ms
0,1471.0000000010687 ms
0,1476.7000000010894 ms
0,1481.3500000011063 ms
0,1484.550000001118 ms
0,1488.3000000011316 ms
0,1492.3500000011463 ms
0,1501.1500000011783 ms
0,1510.150000001211 ms
0,1518.8500000012427 ms
0,1522.750000001257 ms
0,1527.150000001273 ms
0,1535.8500000013046 ms
0,1539.5000000013179 ms
0,1543.6000000013328 ms
0,1550.5000000013579 ms
0,1556.60000000138 ms
0,1560.8000000013953 ms
0,1564.4000000014084 ms
0,1569.8500000014283 ms
0,1576.2000000014514 ms
0,1582.8000000014754 ms
0,1588.6500000014967 ms
0,1596.0000000015234 ms
0,1600.300000001539 ms
0,1605.4500000015578 ms
0,1610.0000000015743 ms
0,1618.7500000016062 ms
0,1623.2000000016224 ms
0,1627.1500000016367 ms
0,1634.0000000016616 ms
0,1640.6500000016858 ms
0,1646.450000001707 ms
0,1652.7000000017297 ms
0,1656.350000001743 ms
0,1662.3000000017646 ms
0,1670.350000001794 ms
0,1673.9000000018068 ms
0,1677.800000001821 ms
0,1685.6500000018495 ms
0,1689.9500000018652 ms
0,1693.8500000018794 ms
0,1698.7500000018972 ms
0,1711.2000000019425 ms
0,1717.7000000019661 ms
0,1722.350000001983 ms
0,1729.200000002008 ms
0,1735.6000000020313 ms
0,1742.2000000020553 ms
0,1750.7500000020864 ms
0,1759.3000000021175 ms
0,1763.2000000021317 ms
0,1767.700000002148 ms
0,1774.300000002172 ms
0,1778.6000000021877 ms
0,1785.000000002211 ms
0,1788.8000000022248 ms
0,1797.0000000022546 ms
0,1804.4000000022816 ms
0,1808.1500000022952 ms
0,1811.400000002307 ms
0,1815.250000002321 ms
0,1818.7500000023338 ms
0,1822.950000002349 ms
0,1827.350000002365 ms
0,1832.000000002382 ms
0,1838.4000000024052 ms
0,1841.650000002417 ms
0,1847.150000002437 ms
0,1852.600000002457 ms
0,1858.9000000024798 ms
0,1863.2500000024957 ms
0,1867.3000000025104 ms
0,1871.6500000025262 ms
0,1875.9500000025419 ms
0,1880.5000000025584 ms
0,1884.6000000025733 ms
0,1891.2000000025973 ms
0,1896.5500000026168 ms
0,1900.1000000026297 ms
0,1903.8000000026432 ms
0,1909.4500000026637 ms
0,1913.5500000026786 ms
0,1921.8500000027088 ms
0,1929.8000000027378 ms
0,1933.6500000027518 ms
0,1937.1500000027645 ms
0,1942.0000000027821 ms
0,1945.1500000027936 ms
0,1949.2500000028085 ms
0,1954.300000002827 ms
0,1960.950000002851 ms
0,1965.350000002867 ms
0,1970.5000000028858 ms
0,1975.1000000029026 ms
0,1980.9500000029238 ms
0,1985.9000000029419 ms
0,1990.90000000296 ms
0,1994.450000002973 ms
0,1999.5000000029913 ms
0,2003.550000003006 ms
0,2007.4500000030203 ms
0,2012.90000000304 ms
0,2016.9500000030548 ms
0,2024.5500000030825 ms
0,2028.300000003096 ms
0,2032.0000000031096 ms
0,2037.900000003131 ms
0,2042.1500000031465 ms
0,2047.4500000031658 ms
0,2051.30000000318 ms
0,2054.650000003192 ms
0,2059.4500000032094 ms
0,2066.5500000032353 ms
0,2070.100000003248 ms
0,2074.5500000032644 ms
0,2080.1000000032845 ms
0,2088.3000000033144 ms
0,2092.55000000333 ms
0,2097.4500000033477 ms
0,2105.7000000033777 ms
0,2109.7500000033924 ms
0,2115.950000003415 ms
0,2120.10000000343 ms
0,2126.8500000034546 ms
0,2131.650000003472 ms
0,2135.750000003487 ms
0,2140.5000000035043 ms
0,2147.000000003528 ms
0,2150.9500000035423 ms
0,2154.750000003556 ms
0,2158.60000000357 ms
0,2164.300000003591 ms
0,2173.700000003625 ms
0,2178.5000000036425 ms
0,2182.4000000036567 ms
0,2187.650000003676 ms
0,2193.150000003696 ms
0,2199.250000003718 ms
0,2202.4500000037297 ms
0,2207.0500000037464 ms
0,2211.300000003762 ms
0,2218.4000000037877 ms
0,2225.1500000038122 ms
0,2229.5500000038282 ms
0,2233.100000003841 ms
0,2237.3500000038566 ms
0,2242.5000000038754 ms
0,2249.7000000039016 ms
0,2254.3000000039183 ms
0,2258.8000000039347 ms
0,2262.6500000039487 ms
0,2267.5500000039665 ms
0,2274.250000003991 ms
0,2278.5000000040063 ms
0,2284.450000004028 ms
0,2289.2500000040454 ms
0,2297.7500000040764 ms
0,2302.050000004092 ms
0,2306.0000000041064 ms
0,2314.750000004138 ms
0,2318.6500000041524 ms
0,2324.000000004172 ms
0,2332.1500000042015 ms
0,2336.2000000042162 ms
0,2342.6500000042397 ms
0,2346.6500000042543 ms
0,2351.200000004271 ms
0,2356.9000000042915 ms
0,2362.9000000043134 ms
0,2368.050000004332 ms
0,2372.8500000043496 ms
0,2378.200000004369 ms
0,2383.3500000043878 ms
0,2387.850000004404 ms
0,2392.9000000044225 ms
0,2397.2500000044383 ms
0,2404.9500000044663 ms
0,2409.250000004482 ms
0,2413.650000004498 ms
0,2418.5000000045156 ms
0,2422.3000000045295 ms
0,2429.1500000045544 ms
0,2433.3500000045697 ms
0,2437.550000004585 ms
0,2441.5500000045995 ms
0,2447.700000004622 ms
0,2455.950000004652 ms
0,2460.100000004667 ms
0,2463.900000004681 ms
0,2468.2000000046964 ms
0,2476.000000004725 ms
0,2481.600000004745 ms
0,2486.8500000047643 ms
0,2491.3000000047805 ms
0,2495.9500000047974 ms
0,2505.500000004832 ms
0,2509.850000004848 ms
0,2516.1000000048707 ms
0,2523.600000004898 ms
0,2527.9000000049136 ms
0,2535.950000004943 ms
0,2540.4500000049593 ms
0,2547.750000004986 ms
0,2552.250000005002 ms
0,2560.2500000050313 ms
0,2564.7500000050477 ms
0,2569.450000005065 ms
0,2576.150000005089 ms
0,2579.7500000051023 ms
0,2583.300000005115 ms
0,2590.2000000051403 ms
0,2594.750000005157 ms
0,2598.40000000517 ms
0,2603.4000000051883 ms
0,2608.2000000052058 ms
0,2613.8500000052263 ms
0,2620.950000005252 ms
0,2626.7500000052733 ms
0,2630.800000005288 ms
0,2637.7500000053133 ms
0,2642.950000005332 ms
0,2648.6000000053527 ms
0,2660.1000000053946 ms
0,2665.450000005414 ms
0,2673.650000005444 ms
0,2684.7500000054843 ms
0,2689.7000000055023 ms
0,2695.700000005524 ms
0,2700.650000005542 ms
0,2705.050000005558 ms
0,2712.150000005584 ms
0,2719.650000005611 ms
0,2724.1000000056274 ms
0,2732.750000005659 ms
0,2737.3000000056754 ms
0,2741.9500000056923 ms
0,2748.200000005715 ms
0,2754.3500000057375 ms
0,2758.400000005752 ms
0,2763.1000000057693 ms
0,2767.450000005785 ms
0,2771.5000000058 ms
0,2775.700000005815 ms
0,2782.850000005841 ms
0,2789.900000005867 ms
0,2795.1000000058857 ms
0,2800.2000000059043 ms
0,2804.300000005919 ms
0,2808.900000005936 ms
0,2813.600000005953 ms
0,2818.050000005969 ms
0,2823.3000000059883 ms
0,2826.850000006001 ms
0,2832.550000006022 ms
0,2838.050000006042 ms
0,2842.750000006059 ms
0,2850.3500000060867 ms
0,2855.8000000061065 ms
0,2860.550000006124 ms
0,2873.6500000061715 ms
0,2879.4500000061926 ms
0,2883.3000000062066 ms
0,2889.200000006228 ms
0,2893.7500000062446 ms
0,2899.400000006265 ms
0,2904.6500000062842 ms
0,2911.70000000631 ms
0,2916.6000000063277 ms
0,2921.2000000063445 ms
0,2928.1000000063696 ms
0,2932.900000006387 ms
0,2937.350000006403 ms
0,2945.250000006432 ms
0,2951.350000006454 ms
0,2954.900000006467 ms
0,2962.9500000064963 ms
0,2969.45000000652 ms
0,2973.7000000065354 ms
0,2978.0500000065513 ms
0,2984.550000006575 ms
0,2989.6000000065933 ms
0,2993.8500000066088 ms
0,2997.6500000066226 ms
0,3005.750000006652 ms
0,3010.150000006668 ms
0,3015.050000006686 ms
0,3019.750000006703 ms
0,3023.2000000067155 ms
0,3027.0500000067295 ms
0,3033.200000006752 ms
0,3040.5000000067785 ms
0,3044.3500000067925 ms
0,3049.8500000068125 ms
0,3057.0500000068387 ms
0,3060.400000006851 ms
0,3065.7500000068703 ms
0,3071.2500000068903 ms
0,3075.3500000069052 ms
0,3080.3000000069233 ms
0,3084.650000006939 ms
0,3089.000000006955 ms
0,3092.8000000069687 ms
0,3096.8500000069835 ms
0,3102.550000007004 ms
0,3107.450000007022 ms
0,3115.6000000070517 ms
0,3125.1000000070862 ms
0,3132.1000000071117 ms
0,3136.2000000071266 ms
0,3140.750000007143 ms
0,3144.9500000071585 ms
0,3149.3000000071743 ms
0,3153.60000000719 ms
0,3156.7500000072014 ms
0,3161.85000000722 ms
0,3165.150000007232 ms
0,3170.3000000072507 ms
0,3174.250000007265 ms
0,3179.2500000072832 ms
0,3184.2500000073014 ms
0,3188.6000000073172 ms
