neuron_id,spike_time
0,2.000000000099997 ms
0,5.45000000010001 ms
0,9.600000000100069 ms
0,13.650000000100126 ms
0,18.150000000100036 ms
0,21.45000000009985 ms
0,24.700000000099664 ms
0,27.800000000099487 ms
0,31.150000000099297 ms
0,34.40000000009912 ms
0,37.85000000009892 ms
0,41.000000000098744 ms
0,43.950000000098576 ms
0,47.150000000098395 ms
0,50.40000000009821 ms
0,53.55000000009803 ms
0,56.55000000009786 ms
0,59.75000000009768 ms
0,63.45000000009747 ms
0,66.35000000009796 ms
0,69.95000000009878 ms
0,73.40000000009957 ms
0,77.20000000010043 ms
0,80.95000000010128 ms
0,84.00000000010198 ms
0,87.2000000001027 ms
0,90.20000000010339 ms
0,93.30000000010409 ms
0,96.15000000010474 ms
0,99.55000000010551 ms
0,102.75000000010624 ms
0,105.80000000010693 ms
0,108.7000000001076 ms
0,112.10000000010837 ms
0,115.45000000010913 ms
0,119.15000000010997 ms
0,122.10000000011064 ms
0,125.75000000011147 ms
0,129.15000000011221 ms
0,132.25000000011292 ms
0,135.55000000011367 ms
0,138.65000000011437 ms
0,142.15000000011517 ms
0,145.4000000001159 ms
0,148.50000000011661 ms
0,151.9000000001174 ms
0,154.85000000011806 ms
0,157.75000000011872 ms
0,160.45000000011933 ms
0,164.3000000001202 ms
0,168.10000000012107 ms
0,171.40000000012182 ms
0,174.60000000012255 ms
0,178.25000000012338 ms
0,181.50000000012412 ms
0,185.50000000012503 ms
0,189.05000000012583 ms
0,193.3000000001268 ms
0,197.35000000012772 ms
0,200.70000000012848 ms
0,204.15000000012927 ms
0,207.90000000013012 ms
0,211.55000000013095 ms
0,215.95000000013195 ms
0,220.1000000001329 ms
0,223.7000000001337 ms
0,226.95000000013445 ms
0,231.1500000001354 ms
0,234.95000000013627 ms
0,238.6000000001371 ms
0,241.85000000013784 ms
0,246.15000000013882 ms
0,249.90000000013967 ms
0,252.60000000014028 ms
0,257.6000000001396 ms
0,261.7500000001358 ms
0,266.10000000013184 ms
0,269.50000000012875 ms
0,273.3000000001253 ms
0,277.9000000001211 ms
0,282.2000000001172 ms
0,285.8000000001139 ms
0,289.7000000001104 ms
0,293.2000000001072 ms
0,297.3500000001034 ms
0,301.70000000009946 ms
0,304.9500000000965 ms
0,309.6000000000923 ms
0,313.5500000000887 ms
0,317.0500000000855 ms
0,320.7000000000822 ms
0,324.3000000000789 ms
0,329.4500000000742 ms
0,333.4500000000706 ms
0,338.1500000000663 ms
0,342.2500000000626 ms
0,346.0000000000592 ms
0,349.65000000005585 ms
0,353.40000000005244 ms
0,359.55000000004685 ms
0,363.4500000000433 ms
0,366.80000000004026 ms
0,371.4000000000361 ms
0,375.05000000003275 ms
0,378.8500000000293 ms
0,382.2500000000262 ms
0,386.4500000000224 ms
0,390.5000000000187 ms
0,394.600000000015 ms
0,399.15000000001083 ms
0,402.65000000000765 ms
0,405.85000000000474 ms
0,409.25000000000165 ms
0,415.6999999999958 ms
0,419.6499999999922 ms
0,422.99999999998914 ms
0,426.6999999999858 ms
0,430.04999999998273 ms
0,435.09999999997814 ms
0,439.3999999999742 ms
0,443.34999999997063 ms
0,447.74999999996663 ms
0,450.59999999996404 ms
0,454.4999999999605 ms
0,457.5999999999577 ms
0,461.9999999999537 ms
0,466.19999999994985 ms
0,470.14999999994626 ms
0,473.54999999994317 ms
0,476.84999999994017 ms
0,479.8999999999374 ms
0,484.6499999999331 ms
0,488.8999999999292 ms
0,492.59999999992584 ms
0,497.19999999992166 ms
0,502.14999999991716 ms
0,506.0499999999136 ms
0,509.4499999999105 ms
0,513.6499999999068 ms
0,517.9999999999028 ms
0,523.0999999998982 ms
0,526.3499999998952 ms
0,529.5999999998922 ms
0,533.6499999998886 ms
0,537.1999999998853 ms
0,540.7499999998821 ms
0,545.4499999998778 ms
0,549.5999999998741 ms
0,553.5499999998705 ms
0,557.5999999998668 ms
0,561.5999999998631 ms
0,565.3499999998597 ms
0,569.499999999856 ms
0,573.6499999998522 ms
0,579.5999999998468 ms
0,584.4999999998423 ms
0,588.199999999839 ms
0,593.2499999998344 ms
0,596.6499999998313 ms
0,600.4499999998278 ms
0,603.9999999998246 ms
0,607.5999999998213 ms
0,612.2499999998171 ms
0,616.0499999998136 ms
0,620.3999999998097 ms
0,624.0999999998063 ms
0,630.0999999998008 ms
0,634.0999999997972 ms
0,638.3999999997933 ms
0,642.3999999997897 ms
0,647.2499999997852 ms
0,651.5499999997813 ms
0,655.1499999997781 ms
0,659.0499999997745 ms
0,665.7499999997684 ms
0,668.9499999997655 ms
0,673.4999999997614 ms
0,677.249999999758 ms
