neuron_id,spike_time
0,1.9000000000999973 ms
0,5.200000000100006 ms
0,8.500000000100053 ms
0,11.400000000100095 ms
0,14.250000000100135 ms
0,17.800000000100056 ms
0,20.650000000099894 ms
0,23.90000000009971 ms
0,26.70000000009955 ms
0,29.750000000099377 ms
0,33.70000000009916 ms
0,36.70000000009899 ms
0,39.600000000098824 ms
0,42.400000000098665 ms
0,46.00000000009846 ms
0,48.8000000000983 ms
0,51.900000000098125 ms
0,55.050000000097945 ms
0,58.250000000097764 ms
0,61.750000000097565 ms
0,64.80000000009761 ms
0,67.75000000009828 ms
0,71.10000000009904 ms
0,74.50000000009982 ms
0,77.40000000010048 ms
0,80.45000000010117 ms
0,83.15000000010178 ms
0,86.05000000010244 ms
0,88.90000000010309 ms
0,91.40000000010366 ms
0,94.60000000010439 ms
0,97.45000000010504 ms
0,100.3500000001057 ms
0,103.30000000010637 ms
0,106.5000000001071 ms
0,109.75000000010783 ms
0,112.95000000010856 ms
0,116.00000000010925 ms
0,119.25000000010999 ms
0,121.9500000001106 ms
0,124.90000000011128 ms
0,127.70000000011191 ms
0,131.3000000001127 ms
0,134.20000000011336 ms
0,137.30000000011407 ms
0,140.30000000011475 ms
0,143.35000000011544 ms
0,146.15000000011608 ms
0,149.45000000011683 ms
0,152.30000000011748 ms
0,155.0500000001181 ms
0,157.95000000011876 ms
0,161.90000000011966 ms
0,164.7000000001203 ms
0,167.800000000121 ms
0,171.3000000001218 ms
0,174.50000000012253 ms
0,178.00000000012332 ms
0,180.75000000012395 ms
0,183.80000000012464 ms
0,186.95000000012536 ms
0,189.70000000012598 ms
0,193.05000000012674 ms
0,196.30000000012748 ms
0,199.20000000012814 ms
0,202.30000000012885 ms
0,205.80000000012964 ms
0,209.05000000013038 ms
0,212.10000000013108 ms
0,215.20000000013178 ms
0,218.55000000013254 ms
0,221.65000000013325 ms
0,224.65000000013393 ms
0,227.30000000013453 ms
0,230.7000000001353 ms
0,233.55000000013595 ms
0,237.2500000001368 ms
0,240.3500000001375 ms
0,243.25000000013816 ms
0,246.70000000013894 ms
0,249.90000000013967 ms
0,253.1000000001404 ms
0,257.0000000001401 ms
0,259.70000000013766 ms
0,263.0500000001346 ms
0,266.40000000013157 ms
0,269.50000000012875 ms
0,273.2000000001254 ms
0,276.00000000012284 ms
0,279.2000000001199 ms
0,282.70000000011675 ms
0,285.55000000011415 ms
0,288.30000000011165 ms
0,291.1000000001091 ms
0,294.25000000010624 ms
0,297.2500000001035 ms
0,300.3500000001007 ms
0,303.4000000000979 ms
0,306.5000000000951 ms
0,309.50000000009237 ms
0,312.5500000000896 ms
0,315.55000000008687 ms
0,318.700000000084 ms
0,321.50000000008146 ms
0,324.5500000000787 ms
0,327.7500000000758 ms
0,330.7000000000731 ms
0,333.95000000007013 ms
0,337.1500000000672 ms
0,340.1500000000645 ms
0,343.1000000000618 ms
0,346.200000000059 ms
0,348.8000000000566 ms
0,351.65000000005404 ms
0,354.25000000005167 ms
0,357.1000000000491 ms
0,359.90000000004653 ms
0,363.30000000004344 ms
0,366.15000000004085 ms
0,369.1500000000381 ms
0,371.9000000000356 ms
0,374.750000000033 ms
0,377.6500000000304 ms
0,380.65000000002766 ms
0,383.7000000000249 ms
0,386.7500000000221 ms
0,389.55000000001957 ms
0,392.400000000017 ms
0,395.3500000000143 ms
0,398.5000000000114 ms
0,402.250000000008 ms
0,405.95000000000465 ms
0,408.9500000000019 ms
0,412.0499999999991 ms
0,415.19999999999624 ms
0,418.14999999999355 ms
0,420.79999999999114 ms
0,423.6999999999885 ms
0,426.6499999999858 ms
0,429.34999999998337 ms
0,432.2999999999807 ms
0,435.249999999978 ms
0,437.9999999999755 ms
0,441.34999999997245 ms
0,444.29999999996977 ms
0,447.1499999999672 ms
0,450.4499999999642 ms
0,453.64999999996127 ms
0,456.74999999995845 ms
0,459.69999999995576 ms
0,462.4999999999532 ms
0,465.64999999995035 ms
0,468.39999999994785 ms
0,471.59999999994494 ms
0,475.0499999999418 ms
0,478.2499999999389 ms
0,481.399999999936 ms
0,484.34999999993335 ms
0,487.3499999999306 ms
0,490.249999999928 ms
0,493.6499999999249 ms
0,496.89999999992193 ms
0,499.94999999991916 ms
0,502.79999999991657 ms
0,506.0499999999136 ms
0,509.29999999991065 ms
0,512.1499999999081 ms
0,515.0999999999054 ms
0,518.3999999999024 ms
0,521.1999999998999 ms
0,524.349999999897 ms
0,527.7999999998939 ms
0,530.8499999998911 ms
0,533.8999999998883 ms
0,537.0999999998854 ms
0,539.749999999883 ms
0,542.6499999998804 ms
0,545.5499999998777 ms
0,548.9999999998746 ms
0,551.849999999872 ms
0,555.0499999998691 ms
0,558.1499999998663 ms
0,561.2499999998635 ms
0,564.1999999998608 ms
0,567.8999999998574 ms
0,570.7999999998548 ms
0,573.5999999998522 ms
0,576.1999999998499 ms
0,579.1499999998472 ms
0,582.3999999998442 ms
0,585.6999999998412 ms
0,588.6999999998385 ms
0,591.449999999836 ms
0,594.2999999998334 ms
0,597.4499999998305 ms
0,600.9999999998273 ms
0,603.9499999998246 ms
0,606.899999999822 ms
0,609.5999999998195 ms
0,613.0499999998164 ms
0,616.5499999998132 ms
0,619.7999999998102 ms
0,622.6499999998076 ms
0,625.3499999998052 ms
0,628.9499999998019 ms
0,633.7499999997975 ms
0,636.9999999997946 ms
0,640.0499999997918 ms
0,642.9999999997891 ms
0,645.9499999997864 ms
0,649.2499999997834 ms
0,652.5499999997804 ms
0,655.6999999997776 ms
0,658.9499999997746 ms
0,662.3999999997715 ms
0,665.5999999997686 ms
0,668.2999999997661 ms
0,671.1999999997635 ms
0,674.2499999997607 ms
0,677.0499999997581 ms
0,679.7499999997557 ms
0,683.6999999997521 ms
0,686.7999999997493 ms
0,690.0499999997463 ms
0,693.1999999997435 ms
0,696.7499999997402 ms
0,699.9999999997373 ms
0,702.8999999997346 ms
0,706.0499999997318 ms
0,708.9999999997291 ms
0,712.0999999997263 ms
0,715.3999999997233 ms
0,718.2499999997207 ms
0,721.3999999997178 ms
0,724.5999999997149 ms
0,727.8999999997119 ms
0,730.8999999997092 ms
0,733.5999999997067 ms
0,736.3999999997042 ms
0,739.3499999997015 ms
0,742.4499999996987 ms
0,745.2499999996961 ms
0,748.3499999996933 ms
0,751.5499999996904 ms
0,755.0999999996872 ms
0,758.0499999996845 ms
0,761.5499999996813 ms
0,764.7499999996784 ms
0,767.5999999996758 ms
0,771.5999999996721 ms
0,775.099999999669 ms
0,778.349999999666 ms
0,781.599999999663 ms
0,784.5499999996604 ms
0,787.4499999996577 ms
0,790.6499999996548 ms
0,793.699999999652 ms
0,796.3499999996496 ms
0,799.7499999996465 ms
0,803.0999999996435 ms
0,806.2499999996406 ms
0,809.5999999996376 ms
0,812.9499999996345 ms
0,816.0999999996317 ms
0,819.4499999996286 ms
0,823.0499999996254 ms
0,826.0999999996226 ms
0,829.0999999996199 ms
0,832.199999999617 ms
0,834.8999999996146 ms
0,837.749999999612 ms
0,840.7499999996093 ms
0,843.8499999996064 ms
0,846.9499999996036 ms
0,850.0499999996008 ms
0,853.1999999995979 ms
0,856.0999999995953 ms
0,859.1499999995925 ms
0,862.6499999995893 ms
0,866.349999999586 ms
0,869.3999999995832 ms
0,872.2499999995806 ms
0,874.9499999995782 ms
0,877.7499999995756 ms
0,880.3499999995732 ms
0,883.3499999995705 ms
0,886.3999999995677 ms
0,889.1499999995652 ms
0,892.1999999995625 ms
0,895.0499999995599 ms
0,897.9999999995572 ms
0,901.2499999995542 ms
0,904.1499999995516 ms
0,907.2999999995487 ms
0,910.299999999546 ms
0,913.4499999995431 ms
0,916.1999999995406 ms
0,919.2499999995379 ms
0,922.1999999995352 ms
0,925.1499999995325 ms
0,928.5999999995294 ms
0,932.0999999995262 ms
0,934.9499999995236 ms
0,937.8999999995209 ms
0,940.3999999995186 ms
0,943.1499999995161 ms
0,946.1999999995134 ms
0,949.3499999995105 ms
0,952.4499999995077 ms
0,955.4499999995049 ms
0,958.699999999502 ms
0,961.4499999994995 ms
0,964.8499999994964 ms
0,968.1999999994933 ms
0,971.4499999994904 ms
0,974.5499999994876 ms
0,977.4499999994849 ms
0,980.3499999994823 ms
0,983.2999999994796 ms
0,986.2999999994769 ms
0,989.5999999994739 ms
0,992.4499999994713 ms
0,995.6499999994684 ms
0,998.7999999994655 ms
0,1002.2499999994624 ms
0,1005.1499999994597 ms
0,1008.199999999457 ms
0,1010.8999999994545 ms
0,1014.9499999994508 ms
0,1018.8499999994473 ms
0,1021.9499999994445 ms
0,1025.1999999994468 ms
0,1028.4499999994587 ms
0,1031.1499999994685 ms
0,1033.8999999994785 ms
0,1036.9999999994898 ms
0,1039.8999999995003 ms
0,1042.6499999995103 ms
0,1046.2499999995234 ms
0,1049.2499999995343 ms
0,1052.149999999545 ms
0,1055.1499999995558 ms
0,1058.5499999995682 ms
0,1061.7499999995798 ms
0,1064.9499999995915 ms
0,1067.8999999996022 ms
0,1070.9499999996133 ms
0,1073.7499999996235 ms
0,1076.8499999996347 ms
0,1080.0499999996464 ms
0,1083.1999999996578 ms
0,1086.0499999996682 ms
0,1088.5499999996773 ms
0,1091.9999999996899 ms
0,1094.7999999997 ms
0,1097.2999999997091 ms
0,1100.4999999997208 ms
0,1103.6999999997324 ms
0,1107.3499999997457 ms
0,1111.0999999997593 ms
0,1113.7999999997692 ms
0,1116.8999999997804 ms
0,1119.6499999997905 ms
0,1123.1999999998034 ms
0,1125.849999999813 ms
0,1128.9499999998243 ms
0,1132.199999999836 ms
0,1135.3999999998478 ms
0,1138.3999999998587 ms
0,1141.2999999998692 ms
0,1144.8999999998823 ms
0,1147.9499999998934 ms
0,1150.8999999999041 ms
0,1154.1999999999161 ms
0,1157.5999999999285 ms
0,1160.8499999999403 ms
0,1163.9999999999518 ms
0,1167.1499999999633 ms
0,1170.399999999975 ms
0,1173.399999999986 ms
0,1176.1999999999962 ms
0,1179.450000000008 ms
0,1182.75000000002 ms
0,1186.0000000000318 ms
0,1188.800000000042 ms
0,1191.8500000000531 ms
0,1195.6000000000668 ms
0,1198.5000000000773 ms
0,1201.3500000000877 ms
0,1204.3500000000986 ms
0,1207.4000000001097 ms
0,1210.6500000001215 ms
0,1214.4000000001352 ms
0,1218.2500000001492 ms
0,1221.25000000016 ms
0,1224.3000000001712 ms
0,1227.3500000001823 ms
0,1230.1000000001923 ms
0,1233.300000000204 ms
0,1236.900000000217 ms
0,1239.7500000002274 ms
0,1242.8500000002387 ms
0,1245.6500000002488 ms
0,1248.8500000002605 ms
0,1251.6000000002705 ms
0,1255.0000000002829 ms
0,1257.800000000293 ms
0,1261.100000000305 ms
0,1264.5500000003176 ms
0,1267.5000000003283 ms
0,1270.8500000003405 ms
0,1273.8000000003512 ms
0,1276.7000000003618 ms
0,1279.4500000003718 ms
0,1282.4500000003827 ms
0,1285.3500000003933 ms
0,1288.300000000404 ms
0,1292.1000000004178 ms
0,1295.45000000043 ms
0,1298.500000000441 ms
0,1301.4500000004518 ms
0,1304.6000000004633 ms
0,1307.3000000004731 ms
0,1310.4000000004844 ms
0,1313.2000000004946 ms
0,1316.2000000005055 ms
0,1319.5500000005177 ms
0,1322.9000000005299 ms
0,1325.9000000005408 ms
0,1328.6000000005506 ms
0,1331.5000000005612 ms
0,1334.5500000005723 ms
0,1338.1500000005854 ms
0,1341.4500000005974 ms
0,1344.4500000006083 ms
0,1347.8000000006205 ms
0,1350.9000000006317 ms
0,1353.9500000006428 ms
0,1356.9500000006537 ms
0,1360.1500000006654 ms
0,1363.0000000006758 ms
0,1366.2000000006874 ms
0,1368.9000000006972 ms
0,1372.6000000007107 ms
0,1375.3000000007205 ms
0,1378.4000000007318 ms
0,1381.4500000007429 ms
0,1384.4500000007538 ms
0,1387.6500000007654 ms
0,1390.6500000007763 ms
0,1393.300000000786 ms
0,1396.5000000007976 ms
0,1399.4500000008084 ms
0,1402.7500000008204 ms
0,1405.5500000008306 ms
0,1408.450000000841 ms
0,1411.5500000008524 ms
0,1415.000000000865 ms
0,1417.8500000008753 ms
0,1420.9000000008864 ms
0,1424.4000000008991 ms
0,1427.4500000009102 ms
0,1430.6000000009217 ms
0,1433.6500000009328 ms
0,1436.5000000009431 ms
0,1440.300000000957 ms
0,1443.1500000009673 ms
0,1445.8500000009772 ms
0,1448.800000000988 ms
0,1452.950000001003 ms
0,1455.9000000010137 ms
0,1458.750000001024 ms
0,1462.1000000010363 ms
0,1464.8500000010463 ms
0,1468.900000001061 ms
0,1471.6000000010708 ms
0,1474.950000001083 ms
0,1477.700000001093 ms
0,1480.9500000011049 ms
0,1483.7000000011149 ms
0,1486.4000000011247 ms
0,1489.2000000011349 ms
0,1492.1500000011456 ms
0,1495.1000000011563 ms
0,1498.3500000011682 ms
0,1501.2500000011787 ms
0,1504.2000000011894 ms
0,1506.9500000011994 ms
0,1510.3000000012116 ms
0,1513.2000000012222 ms
0,1515.900000001232 ms
0,1519.3500000012446 ms
0,1522.5500000012562 ms
0,1526.2500000012697 ms
0,1529.2000000012804 ms
0,1532.3000000012917 ms
0,1535.700000001304 ms
0,1539.250000001317 ms
0,1542.2000000013277 ms
0,1545.1000000013382 ms
0,1548.5500000013508 ms
0,1551.8000000013626 ms
0,1555.4500000013759 ms
0,1558.500000001387 ms
0,1561.1000000013964 ms
0,1564.4500000014086 ms
0,1567.9000000014212 ms
0,1571.0500000014326 ms
0,1574.1000000014437 ms
0,1576.7000000014532 ms
0,1579.950000001465 ms
0,1582.5500000014745 ms
0,1585.6000000014856 ms
0,1588.6500000014967 ms
0,1592.30000000151 ms
0,1595.1500000015203 ms
0,1598.1500000015312 ms
0,1601.0500000015418 ms
0,1604.4500000015541 ms
0,1607.150000001564 ms
0,1610.1500000015749 ms
0,1612.9000000015849 ms
0,1615.8000000015954 ms
0,1618.9000000016067 ms
0,1622.2000000016187 ms
0,1625.050000001629 ms
0,1628.1500000016404 ms
0,1631.3000000016518 ms
0,1634.400000001663 ms
0,1637.5500000016746 ms
0,1640.400000001685 ms
0,1643.5500000016964 ms
0,1646.6500000017077 ms
0,1649.500000001718 ms
0,1652.6000000017293 ms
0,1655.6000000017402 ms
0,1659.1500000017531 ms
0,1662.0000000017635 ms
0,1664.900000001774 ms
0,1668.1500000017859 ms
0,1670.8500000017957 ms
0,1674.1000000018075 ms
0,1677.000000001818 ms
0,1680.7000000018315 ms
0,1683.550000001842 ms
0,1686.4000000018523 ms
0,1689.2500000018626 ms
0,1692.3000000018737 ms
0,1695.3500000018848 ms
0,1698.400000001896 ms
0,1701.6500000019078 ms
0,1704.5500000019183 ms
0,1707.6500000019296 ms
0,1710.6500000019405 ms
0,1713.550000001951 ms
0,1716.7500000019627 ms
0,1719.5500000019729 ms
0,1722.6500000019842 ms
0,1725.9500000019962 ms
0,1729.1000000020076 ms
0,1732.0500000020184 ms
0,1734.9000000020287 ms
0,1738.800000002043 ms
0,1741.850000002054 ms
0,1745.2000000020662 ms
0,1748.6000000020786 ms
0,1752.050000002091 ms
