neuron_id,spike_time
0,2.9500000000999935 ms
0,7.050000000100033 ms
0,10.600000000100083 ms
0,14.050000000100132 ms
0,18.200000000100033 ms
0,22.45000000009979 ms
0,26.90000000009954 ms
0,31.1000000000993 ms
0,34.100000000099136 ms
0,38.350000000098895 ms
0,42.35000000009867 ms
0,46.05000000009846 ms
0,49.65000000009825 ms
0,54.50000000009798 ms
0,58.30000000009776 ms
0,62.50000000009752 ms
0,65.75000000009783 ms
0,69.10000000009859 ms
0,72.95000000009946 ms
0,77.15000000010042 ms
0,81.65000000010144 ms
0,85.60000000010234 ms
0,89.4000000001032 ms
0,92.85000000010399 ms
0,97.300000000105 ms
0,100.55000000010574 ms
0,104.40000000010662 ms
0,108.15000000010747 ms
0,115.55000000010915 ms
0,119.85000000011013 ms
0,124.1500000001111 ms
0,127.75000000011192 ms
0,134.8500000001135 ms
0,138.25000000011428 ms
0,142.15000000011517 ms
0,147.25000000011633 ms
0,151.5500000001173 ms
0,154.70000000011802 ms
0,158.25000000011883 ms
0,163.45000000012 ms
0,167.800000000121 ms
0,171.00000000012173 ms
0,176.95000000012308 ms
0,181.30000000012407 ms
0,184.85000000012488 ms
0,188.9000000001258 ms
0,192.8500000001267 ms
0,196.8000000001276 ms
0,201.2500000001286 ms
0,205.00000000012946 ms
0,208.45000000013025 ms
0,212.40000000013114 ms
0,217.20000000013223 ms
0,220.600000000133 ms
0,224.00000000013378 ms
0,228.1000000001347 ms
0,232.70000000013576 ms
0,236.4500000001366 ms
0,240.15000000013745 ms
0,244.95000000013854 ms
0,248.7500000001394 ms
0,252.55000000014027 ms
0,256.9000000001402 ms
0,260.50000000013694 ms
0,265.3500000001325 ms
0,269.60000000012866 ms
0,273.2000000001254 ms
0,276.6000000001223 ms
0,281.4000000001179 ms
0,285.1500000001145 ms
0,288.95000000011106 ms
0,293.0000000001074 ms
0,297.9000000001029 ms
0,301.40000000009974 ms
0,304.8500000000966 ms
0,313.4500000000888 ms
0,317.1500000000854 ms
0,321.50000000008146 ms
0,325.0500000000782 ms
0,328.600000000075 ms
0,331.8000000000721 ms
0,335.45000000006877 ms
0,339.20000000006536 ms
0,343.1000000000618 ms
0,348.3000000000571 ms
0,352.95000000005285 ms
0,356.4000000000497 ms
0,359.8000000000466 ms
0,363.800000000043 ms
0,367.35000000003976 ms
0,370.9500000000365 ms
0,374.2500000000335 ms
0,377.6500000000304 ms
0,381.1500000000272 ms
0,387.70000000002125 ms
0,393.65000000001584 ms
0,397.2000000000126 ms
0,400.65000000000947 ms
0,405.6500000000049 ms
0,410.2000000000008 ms
0,414.0499999999973 ms
0,417.8999999999938 ms
0,422.1499999999899 ms
0,426.0999999999863 ms
0,429.34999999998337 ms
0,436.09999999997723 ms
0,440.04999999997364 ms
0,443.34999999997063 ms
0,447.0999999999672 ms
0,450.89999999996377 ms
0,454.4999999999605 ms
0,459.449999999956 ms
0,463.1999999999526 ms
0,467.8999999999483 ms
0,471.59999999994494 ms
0,475.2999999999416 ms
0,478.74999999993844 ms
0,483.0499999999345 ms
0,487.7999999999302 ms
0,491.94999999992643 ms
0,495.24999999992343 ms
0,499.5999999999195 ms
0,502.79999999991657 ms
0,508.5999999999113 ms
0,512.7999999999075 ms
0,518.1999999999026 ms
0,522.5499999998987 ms
0,525.8499999998957 ms
0,529.5499999998923 ms
0,534.0999999998882 ms
0,538.3499999998843 ms
0,542.7499999998803 ms
0,546.5999999998768 ms
0,550.8999999998729 ms
0,553.9499999998701 ms
0,557.5499999998668 ms
0,561.4499999998633 ms
0,564.7999999998602 ms
0,568.7999999998566 ms
0,572.799999999853 ms
0,578.9999999998473 ms
0,584.4999999998423 ms
0,588.5999999998386 ms
0,592.499999999835 ms
0,596.3999999998315 ms
0,601.1999999998271 ms
0,605.4999999998232 ms
0,610.3499999998188 ms
0,615.1499999998144 ms
0,619.5999999998104 ms
0,623.299999999807 ms
0,627.0499999998036 ms
0,631.3999999997997 ms
0,636.9999999997946 ms
0,641.3499999997906 ms
0,644.9499999997873 ms
0,648.599999999784 ms
0,652.2999999997807 ms
0,655.8999999997774 ms
0,659.6999999997739 ms
0,664.5499999997695 ms
0,668.9999999997655 ms
0,674.3499999997606 ms
0,678.1499999997571 ms
0,683.6499999997521 ms
0,688.199999999748 ms
0,693.5999999997431 ms
0,696.8999999997401 ms
0,700.4999999997368 ms
0,703.649999999734 ms
0,707.6499999997303 ms
0,712.9999999997254 ms
0,719.9499999997191 ms
0,724.5999999997149 ms
0,727.8499999997119 ms
0,732.6999999997075 ms
0,736.0999999997044 ms
0,741.2999999996997 ms
0,746.3499999996951 ms
0,750.0499999996917 ms
0,753.4499999996887 ms
0,757.7999999996847 ms
0,762.2999999996806 ms
0,768.8499999996747 ms
0,773.99999999967 ms
0,777.3499999996669 ms
0,781.8499999996628 ms
0,785.1499999996598 ms
0,788.9999999996563 ms
0,793.9499999996518 ms
0,797.6499999996485 ms
0,801.0499999996454 ms
0,804.6499999996421 ms
0,808.4499999996386 ms
0,812.2999999996351 ms
0,816.799999999631 ms
0,821.0499999996272 ms
0,824.3499999996242 ms
0,830.3499999996187 ms
0,834.6499999996148 ms
0,842.3999999996078 ms
0,846.6999999996038 ms
0,855.7499999995956 ms
0,859.1999999995925 ms
0,863.2999999995887 ms
0,866.4999999995858 ms
0,870.1499999995825 ms
0,877.299999999576 ms
0,882.5999999995712 ms
0,887.2999999995669 ms
0,890.9999999995636 ms
0,897.8499999995573 ms
0,901.449999999554 ms
0,904.8999999995509 ms
0,908.6499999995475 ms
0,914.0999999995425 ms
0,918.4499999995386 ms
0,922.7999999995346 ms
0,929.9999999995281 ms
0,933.8499999995246 ms
0,937.6999999995211 ms
0,941.049999999518 ms
0,944.6499999995148 ms
0,949.0499999995108 ms
0,952.2999999995078 ms
0,957.7999999995028 ms
0,962.3999999994986 ms
0,966.5999999994948 ms
0,970.0499999994917 ms
0,973.1499999994888 ms
0,977.8999999994845 ms
0,984.2999999994787 ms
0,992.6499999994711 ms
0,996.4499999994677 ms
0,1000.6999999994638 ms
0,1003.9499999994608 ms
0,1007.6499999994575 ms
0,1012.4499999994531 ms
0,1016.5999999994493 ms
0,1020.0999999994461 ms
0,1024.5999999994447 ms
0,1029.649999999463 ms
0,1034.29999999948 ms
0,1038.6499999994958 ms
0,1041.449999999506 ms
0,1045.049999999519 ms
0,1048.5499999995318 ms
0,1051.9499999995442 ms
0,1056.1499999995594 ms
0,1060.699999999576 ms
0,1063.999999999588 ms
0,1069.1499999996067 ms
0,1072.499999999619 ms
0,1079.5999999996448 ms
0,1084.049999999661 ms
0,1087.7999999996746 ms
0,1093.6499999996959 ms
0,1097.7499999997108 ms
0,1101.2999999997237 ms
0,1105.3999999997386 ms
0,1108.9999999997517 ms
0,1116.2999999997783 ms
0,1122.0499999997992 ms
0,1125.849999999813 ms
0,1130.1999999998288 ms
0,1134.649999999845 ms
