# File: VM_05.mat, Muscle: VM, Force Level: 5% MVC
# Plateau 1: 4.94s - 45.00s
# Plateau 2: 52.88s - 92.94s
# Plateau 3: 100.81s - 140.88s
# Plateau 4: 148.75s - 188.81s
# Values are spike times in seconds
Spike_Time,MU,Muscle,Force_Level,Plateau
32.7671875,1,VM,5,1
32.8958984375,1,VM,5,1
33.01640625,1,VM,5,1
33.13271484375,1,VM,5,1
33.25537109375,1,VM,5,1
33.3865234375,1,VM,5,1
33.51513671875,1,VM,5,1
33.6470703125,1,VM,5,1
33.7755859375,1,VM,5,1
33.898046875,1,VM,5,1
34.020703125,1,VM,5,1
34.14140625,1,VM,5,1
34.2833984375,1,VM,5,1
34.41533203125,1,VM,5,1
34.55439453125,1,VM,5,1
34.68330078125,1,VM,5,1
34.8068359375,1,VM,5,1
34.93017578125,1,VM,5,1
35.0791015625,1,VM,5,1
35.211328125,1,VM,5,1
35.33642578125,1,VM,5,1
35.45126953125,1,VM,5,1
35.5765625,1,VM,5,1
35.68955078125,1,VM,5,1
35.808203125,1,VM,5,1
35.930859375,1,VM,5,1
36.05087890625,1,VM,5,1
36.17392578125,1,VM,5,1
36.29658203125,1,VM,5,1
36.4365234375,1,VM,5,1
36.56240234375,1,VM,5,1
36.67958984375,1,VM,5,1
36.80732421875,1,VM,5,1
36.934375,1,VM,5,1
37.05302734375,1,VM,5,1
37.17861328125,1,VM,5,1
37.29140625,1,VM,5,1
37.42685546875,1,VM,5,1
37.561328125,1,VM,5,1
37.6921875,1,VM,5,1
37.8107421875,1,VM,5,1
37.9482421875,1,VM,5,1
38.05625,1,VM,5,1
38.19169921875,1,VM,5,1
38.30673828125,1,VM,5,1
38.42734375,1,VM,5,1
38.5525390625,1,VM,5,1
38.68359375,1,VM,5,1
38.804296875,1,VM,5,1
38.9205078125,1,VM,5,1
39.05107421875,1,VM,5,1
39.18056640625,1,VM,5,1
39.30498046875,1,VM,5,1
39.448046875,1,VM,5,1
39.58046875,1,VM,5,1
39.71259765625,1,VM,5,1
39.8416015625,1,VM,5,1
39.976171875,1,VM,5,1
40.10185546875,1,VM,5,1
40.21865234375,1,VM,5,1
40.3392578125,1,VM,5,1
40.46591796875,1,VM,5,1
40.58486328125,1,VM,5,1
40.69912109375,1,VM,5,1
40.8353515625,1,VM,5,1
40.9640625,1,VM,5,1
41.0935546875,1,VM,5,1
41.2283203125,1,VM,5,1
41.360546875,1,VM,5,1
41.48017578125,1,VM,5,1
41.6060546875,1,VM,5,1
41.734765625,1,VM,5,1
41.87578125,1,VM,5,1
42.00927734375,1,VM,5,1
42.149609375,1,VM,5,1
42.2748046875,1,VM,5,1
42.3982421875,1,VM,5,1
42.52158203125,1,VM,5,1
42.63984375,1,VM,5,1
42.76943359375,1,VM,5,1
42.893359375,1,VM,5,1
43.03388671875,1,VM,5,1
43.153515625,1,VM,5,1
43.2951171875,1,VM,5,1
43.40947265625,1,VM,5,1
43.52705078125,1,VM,5,1
43.6501953125,1,VM,5,1
43.7734375,1,VM,5,1
43.89931640625,1,VM,5,1
44.0263671875,1,VM,5,1
44.153125,1,VM,5,1
44.27958984375,1,VM,5,1
44.40869140625,1,VM,5,1
44.53798828125,1,VM,5,1
44.6576171875,1,VM,5,1
44.78671875,1,VM,5,1
44.9662109375,1,VM,5,1
5.03193359375,2,VM,5,1
5.17744140625,2,VM,5,1
5.3125,2,VM,5,1
5.4447265625,2,VM,5,1
5.56103515625,2,VM,5,1
5.70732421875,2,VM,5,1
5.83759765625,2,VM,5,1
5.97392578125,2,VM,5,1
6.0951171875,2,VM,5,1
6.23310546875,2,VM,5,1
6.3591796875,2,VM,5,1
6.471875,2,VM,5,1
6.6087890625,2,VM,5,1
6.73828125,2,VM,5,1
6.84638671875,2,VM,5,1
6.97119140625,2,VM,5,1
7.0978515625,2,VM,5,1
7.20927734375,2,VM,5,1
7.3458984375,2,VM,5,1
7.49462890625,2,VM,5,1
7.60625,2,VM,5,1
7.71533203125,2,VM,5,1
7.82900390625,2,VM,5,1
7.94521484375,2,VM,5,1
8.05947265625,2,VM,5,1
8.18671875,2,VM,5,1
8.31953125,2,VM,5,1
8.433984375,2,VM,5,1
8.551171875,2,VM,5,1
8.657421875,2,VM,5,1
8.776171875,2,VM,5,1
8.898828125,2,VM,5,1
9.01923828125,2,VM,5,1
9.14814453125,2,VM,5,1
9.2876953125,2,VM,5,1
9.4177734375,2,VM,5,1
9.53857421875,2,VM,5,1
9.65380859375,2,VM,5,1
9.77021484375,2,VM,5,1
9.8779296875,2,VM,5,1
10.001171875,2,VM,5,1
10.1109375,2,VM,5,1
10.23828125,2,VM,5,1
10.36083984375,2,VM,5,1
10.4876953125,2,VM,5,1
10.61162109375,2,VM,5,1
10.7314453125,2,VM,5,1
10.846875,2,VM,5,1
10.97548828125,2,VM,5,1
11.0953125,2,VM,5,1
11.210546875,2,VM,5,1
11.33505859375,2,VM,5,1
11.4564453125,2,VM,5,1
11.5736328125,2,VM,5,1
11.69404296875,2,VM,5,1
11.817578125,2,VM,5,1
11.946484375,2,VM,5,1
12.072265625,2,VM,5,1
12.1951171875,2,VM,5,1
12.3224609375,2,VM,5,1
12.446875,2,VM,5,1
12.57177734375,2,VM,5,1
12.68759765625,2,VM,5,1
12.82373046875,2,VM,5,1
12.94306640625,2,VM,5,1
13.07001953125,2,VM,5,1
13.19541015625,2,VM,5,1
13.328125,2,VM,5,1
13.4521484375,2,VM,5,1
13.5689453125,2,VM,5,1
13.6890625,2,VM,5,1
13.8095703125,2,VM,5,1
13.92861328125,2,VM,5,1
14.05087890625,2,VM,5,1
14.15595703125,2,VM,5,1
14.28076171875,2,VM,5,1
14.41142578125,2,VM,5,1
14.54658203125,2,VM,5,1
14.6619140625,2,VM,5,1
14.771875,2,VM,5,1
14.89091796875,2,VM,5,1
15.00712890625,2,VM,5,1
15.12109375,2,VM,5,1
15.23095703125,2,VM,5,1
15.3630859375,2,VM,5,1
15.47822265625,2,VM,5,1
15.61201171875,2,VM,5,1
15.7234375,2,VM,5,1
15.8490234375,2,VM,5,1
15.97021484375,2,VM,5,1
16.09453125,2,VM,5,1
16.2234375,2,VM,5,1
16.3361328125,2,VM,5,1
16.44658203125,2,VM,5,1
16.5640625,2,VM,5,1
16.68125,2,VM,5,1
16.7908203125,2,VM,5,1
16.910546875,2,VM,5,1
17.049609375,2,VM,5,1
17.17099609375,2,VM,5,1
17.28505859375,2,VM,5,1
17.40693359375,2,VM,5,1
17.53330078125,2,VM,5,1
17.66005859375,2,VM,5,1
17.781640625,2,VM,5,1
17.91669921875,2,VM,5,1
18.0443359375,2,VM,5,1
18.16689453125,2,VM,5,1
18.2826171875,2,VM,5,1
18.41298828125,2,VM,5,1
18.5328125,2,VM,5,1
18.66982421875,2,VM,5,1
18.7978515625,2,VM,5,1
18.91875,2,VM,5,1
19.039453125,2,VM,5,1
19.169921875,2,VM,5,1
19.28291015625,2,VM,5,1
19.411328125,2,VM,5,1
19.53896484375,2,VM,5,1
19.65439453125,2,VM,5,1
19.7896484375,2,VM,5,1
19.92373046875,2,VM,5,1
20.04423828125,2,VM,5,1
20.17822265625,2,VM,5,1
20.30927734375,2,VM,5,1
20.424609375,2,VM,5,1
20.56591796875,2,VM,5,1
20.686328125,2,VM,5,1
20.81279296875,2,VM,5,1
20.939453125,2,VM,5,1
21.0619140625,2,VM,5,1
21.18203125,2,VM,5,1
21.3111328125,2,VM,5,1
21.4361328125,2,VM,5,1
21.563671875,2,VM,5,1
21.68310546875,2,VM,5,1
21.80205078125,2,VM,5,1
21.93759765625,2,VM,5,1
22.05068359375,2,VM,5,1
22.1900390625,2,VM,5,1
22.3064453125,2,VM,5,1
22.434765625,2,VM,5,1
22.55029296875,2,VM,5,1
22.6638671875,2,VM,5,1
22.77880859375,2,VM,5,1
22.89755859375,2,VM,5,1
23.01220703125,2,VM,5,1
23.13193359375,2,VM,5,1
23.248828125,2,VM,5,1
23.3814453125,2,VM,5,1
23.50205078125,2,VM,5,1
23.62216796875,2,VM,5,1
23.74775390625,2,VM,5,1
23.8654296875,2,VM,5,1
23.9875,2,VM,5,1
24.11259765625,2,VM,5,1
24.223046875,2,VM,5,1
24.344140625,2,VM,5,1
24.46484375,2,VM,5,1
24.58779296875,2,VM,5,1
24.714453125,2,VM,5,1
24.84482421875,2,VM,5,1
24.97197265625,2,VM,5,1
25.08759765625,2,VM,5,1
25.22626953125,2,VM,5,1
25.3416015625,2,VM,5,1
25.466015625,2,VM,5,1
25.59033203125,2,VM,5,1
25.7111328125,2,VM,5,1
25.83720703125,2,VM,5,1
25.97177734375,2,VM,5,1
26.0953125,2,VM,5,1
26.218359375,2,VM,5,1
26.3541015625,2,VM,5,1
26.4841796875,2,VM,5,1
26.6046875,2,VM,5,1
26.72470703125,2,VM,5,1
26.85693359375,2,VM,5,1
26.98798828125,2,VM,5,1
27.1017578125,2,VM,5,1
27.21826171875,2,VM,5,1
27.34853515625,2,VM,5,1
27.4630859375,2,VM,5,1
27.596484375,2,VM,5,1
27.7193359375,2,VM,5,1
27.84384765625,2,VM,5,1
27.965625,2,VM,5,1
28.09619140625,2,VM,5,1
28.2134765625,2,VM,5,1
28.33857421875,2,VM,5,1
28.46005859375,2,VM,5,1
28.5767578125,2,VM,5,1
28.7029296875,2,VM,5,1
28.833984375,2,VM,5,1
28.96884765625,2,VM,5,1
29.0908203125,2,VM,5,1
29.21357421875,2,VM,5,1
29.339453125,2,VM,5,1
29.45771484375,2,VM,5,1
29.5908203125,2,VM,5,1
29.707421875,2,VM,5,1
29.8408203125,2,VM,5,1
29.9734375,2,VM,5,1
30.09921875,2,VM,5,1
30.2326171875,2,VM,5,1
30.36474609375,2,VM,5,1
30.4974609375,2,VM,5,1
30.6283203125,2,VM,5,1
30.7572265625,2,VM,5,1
30.8732421875,2,VM,5,1
31.0052734375,2,VM,5,1
31.14716796875,2,VM,5,1
31.26611328125,2,VM,5,1
31.39736328125,2,VM,5,1
31.52685546875,2,VM,5,1
31.65361328125,2,VM,5,1
31.78583984375,2,VM,5,1
31.917578125,2,VM,5,1
32.0416015625,2,VM,5,1
32.16708984375,2,VM,5,1
32.29345703125,2,VM,5,1
32.41767578125,2,VM,5,1
32.54580078125,2,VM,5,1
32.68271484375,2,VM,5,1
32.80810546875,2,VM,5,1
32.934375,2,VM,5,1
33.0576171875,2,VM,5,1
33.17841796875,2,VM,5,1
33.31513671875,2,VM,5,1
33.43896484375,2,VM,5,1
33.56923828125,2,VM,5,1
33.68818359375,2,VM,5,1
33.823046875,2,VM,5,1
33.94384765625,2,VM,5,1
34.06494140625,2,VM,5,1
34.19677734375,2,VM,5,1
34.32421875,2,VM,5,1
34.45966796875,2,VM,5,1
34.59111328125,2,VM,5,1
34.72744140625,2,VM,5,1
34.84951171875,2,VM,5,1
34.9734375,2,VM,5,1
35.11650390625,2,VM,5,1
35.2568359375,2,VM,5,1
35.37841796875,2,VM,5,1
35.50244140625,2,VM,5,1
35.62109375,2,VM,5,1
35.73603515625,2,VM,5,1
35.85283203125,2,VM,5,1
35.97958984375,2,VM,5,1
36.08798828125,2,VM,5,1
36.21064453125,2,VM,5,1
36.34775390625,2,VM,5,1
36.4912109375,2,VM,5,1
36.623046875,2,VM,5,1
36.7447265625,2,VM,5,1
36.87587890625,2,VM,5,1
37.00234375,2,VM,5,1
37.12939453125,2,VM,5,1
37.2603515625,2,VM,5,1
37.40068359375,2,VM,5,1
37.53681640625,2,VM,5,1
37.67900390625,2,VM,5,1
37.80869140625,2,VM,5,1
37.94853515625,2,VM,5,1
38.07353515625,2,VM,5,1
38.1935546875,2,VM,5,1
38.3185546875,2,VM,5,1
38.445703125,2,VM,5,1
38.5779296875,2,VM,5,1
38.712109375,2,VM,5,1
38.83798828125,2,VM,5,1
38.969140625,2,VM,5,1
39.09677734375,2,VM,5,1
39.23505859375,2,VM,5,1
39.37119140625,2,VM,5,1
39.51025390625,2,VM,5,1
39.6302734375,2,VM,5,1
39.7693359375,2,VM,5,1
39.9080078125,2,VM,5,1
40.03818359375,2,VM,5,1
40.17392578125,2,VM,5,1
40.30673828125,2,VM,5,1
40.437890625,2,VM,5,1
40.56474609375,2,VM,5,1
40.68740234375,2,VM,5,1
40.81142578125,2,VM,5,1
40.95048828125,2,VM,5,1
41.089453125,2,VM,5,1
41.22744140625,2,VM,5,1
41.376171875,2,VM,5,1
41.50703125,2,VM,5,1
41.64423828125,2,VM,5,1
41.796875,2,VM,5,1
41.9259765625,2,VM,5,1
42.04951171875,2,VM,5,1
42.18505859375,2,VM,5,1
42.29921875,2,VM,5,1
42.427734375,2,VM,5,1
42.556640625,2,VM,5,1
42.68349609375,2,VM,5,1
42.8087890625,2,VM,5,1
42.9513671875,2,VM,5,1
43.07646484375,2,VM,5,1
43.21591796875,2,VM,5,1
43.334765625,2,VM,5,1
43.4576171875,2,VM,5,1
43.58466796875,2,VM,5,1
43.71953125,2,VM,5,1
43.84755859375,2,VM,5,1
43.9810546875,2,VM,5,1
44.11865234375,2,VM,5,1
44.25078125,2,VM,5,1
44.39111328125,2,VM,5,1
44.5212890625,2,VM,5,1
44.64873046875,2,VM,5,1
44.77783203125,2,VM,5,1
44.9619140625,2,VM,5,1
5.048828125,3,VM,5,1
5.1755859375,3,VM,5,1
5.26171875,3,VM,5,1
5.39072265625,3,VM,5,1
5.49130859375,3,VM,5,1
5.58544921875,3,VM,5,1
5.72626953125,3,VM,5,1
5.8533203125,3,VM,5,1
5.97646484375,3,VM,5,1
6.09453125,3,VM,5,1
6.212890625,3,VM,5,1
6.334765625,3,VM,5,1
6.4306640625,3,VM,5,1
6.55185546875,3,VM,5,1
6.66337890625,3,VM,5,1
6.78125,3,VM,5,1
6.89404296875,3,VM,5,1
7.01767578125,3,VM,5,1
7.12470703125,3,VM,5,1
7.26259765625,3,VM,5,1
7.4099609375,3,VM,5,1
7.5306640625,3,VM,5,1
7.63564453125,3,VM,5,1
7.73671875,3,VM,5,1
7.8283203125,3,VM,5,1
7.92880859375,3,VM,5,1
8.05244140625,3,VM,5,1
8.1763671875,3,VM,5,1
8.28740234375,3,VM,5,1
8.40400390625,3,VM,5,1
8.52158203125,3,VM,5,1
8.63837890625,3,VM,5,1
8.74873046875,3,VM,5,1
8.8541015625,3,VM,5,1
8.978515625,3,VM,5,1
9.1060546875,3,VM,5,1
9.2234375,3,VM,5,1
9.36767578125,3,VM,5,1
9.49111328125,3,VM,5,1
9.5962890625,3,VM,5,1
9.7111328125,3,VM,5,1
9.82109375,3,VM,5,1
9.9271484375,3,VM,5,1
10.01962890625,3,VM,5,1
10.15048828125,3,VM,5,1
10.2736328125,3,VM,5,1
10.396875,3,VM,5,1
10.5201171875,3,VM,5,1
10.641796875,3,VM,5,1
10.7498046875,3,VM,5,1
10.86220703125,3,VM,5,1
10.978515625,3,VM,5,1
11.10283203125,3,VM,5,1
11.2306640625,3,VM,5,1
11.3431640625,3,VM,5,1
11.4724609375,3,VM,5,1
11.5845703125,3,VM,5,1
11.703515625,3,VM,5,1
11.8333984375,3,VM,5,1
11.96435546875,3,VM,5,1
12.09453125,3,VM,5,1
12.2140625,3,VM,5,1
12.3376953125,3,VM,5,1
12.45595703125,3,VM,5,1
12.5810546875,3,VM,5,1
12.70703125,3,VM,5,1
12.82373046875,3,VM,5,1
12.9349609375,3,VM,5,1
13.04853515625,3,VM,5,1
13.17626953125,3,VM,5,1
13.2953125,3,VM,5,1
13.43076171875,3,VM,5,1
13.544140625,3,VM,5,1
13.65302734375,3,VM,5,1
13.755859375,3,VM,5,1
13.8603515625,3,VM,5,1
13.9599609375,3,VM,5,1
14.07275390625,3,VM,5,1
14.1826171875,3,VM,5,1
14.28271484375,3,VM,5,1
14.40654296875,3,VM,5,1
14.52421875,3,VM,5,1
14.6369140625,3,VM,5,1
14.7384765625,3,VM,5,1
14.8548828125,3,VM,5,1
14.95380859375,3,VM,5,1
15.058203125,3,VM,5,1
15.15634765625,3,VM,5,1
15.26650390625,3,VM,5,1
15.4056640625,3,VM,5,1
15.52353515625,3,VM,5,1
15.6423828125,3,VM,5,1
15.760546875,3,VM,5,1
15.88251953125,3,VM,5,1
15.9978515625,3,VM,5,1
16.1310546875,3,VM,5,1
16.2578125,3,VM,5,1
16.3708984375,3,VM,5,1
16.4775390625,3,VM,5,1
16.59111328125,3,VM,5,1
16.6923828125,3,VM,5,1
16.797265625,3,VM,5,1
16.89306640625,3,VM,5,1
17.01669921875,3,VM,5,1
17.12900390625,3,VM,5,1
17.24541015625,3,VM,5,1
17.36220703125,3,VM,5,1
17.4703125,3,VM,5,1
17.598046875,3,VM,5,1
17.72177734375,3,VM,5,1
17.83974609375,3,VM,5,1
17.96279296875,3,VM,5,1
18.08173828125,3,VM,5,1
18.19638671875,3,VM,5,1
18.3158203125,3,VM,5,1
18.43291015625,3,VM,5,1
18.5435546875,3,VM,5,1
18.66982421875,3,VM,5,1
18.80087890625,3,VM,5,1
18.91328125,3,VM,5,1
19.0361328125,3,VM,5,1
19.156640625,3,VM,5,1
19.277734375,3,VM,5,1
19.3791015625,3,VM,5,1
19.5044921875,3,VM,5,1
19.62421875,3,VM,5,1
19.75068359375,3,VM,5,1
19.887890625,3,VM,5,1
20.02001953125,3,VM,5,1
20.1546875,3,VM,5,1
20.2830078125,3,VM,5,1
20.401171875,3,VM,5,1
20.5419921875,3,VM,5,1
20.65791015625,3,VM,5,1
20.775390625,3,VM,5,1
20.89853515625,3,VM,5,1
21.01572265625,3,VM,5,1
21.11708984375,3,VM,5,1
21.24658203125,3,VM,5,1
21.365625,3,VM,5,1
21.47509765625,3,VM,5,1
21.57998046875,3,VM,5,1
21.6953125,3,VM,5,1
21.79931640625,3,VM,5,1
21.91298828125,3,VM,5,1
22.02841796875,3,VM,5,1
22.14482421875,3,VM,5,1
22.26240234375,3,VM,5,1
22.3701171875,3,VM,5,1
22.49560546875,3,VM,5,1
22.58466796875,3,VM,5,1
22.6896484375,3,VM,5,1
22.78740234375,3,VM,5,1
22.89453125,3,VM,5,1
22.98876953125,3,VM,5,1
23.10234375,3,VM,5,1
23.21884765625,3,VM,5,1
23.33671875,3,VM,5,1
23.458984375,3,VM,5,1
23.57314453125,3,VM,5,1
23.6796875,3,VM,5,1
23.80634765625,3,VM,5,1
23.89775390625,3,VM,5,1
23.997265625,3,VM,5,1
24.11953125,3,VM,5,1
24.22529296875,3,VM,5,1
24.3283203125,3,VM,5,1
24.448828125,3,VM,5,1
24.55556640625,3,VM,5,1
24.66796875,3,VM,5,1
24.78740234375,3,VM,5,1
24.89345703125,3,VM,5,1
25.00068359375,3,VM,5,1
25.11806640625,3,VM,5,1
25.2326171875,3,VM,5,1
25.34111328125,3,VM,5,1
25.457421875,3,VM,5,1
25.570703125,3,VM,5,1
25.68564453125,3,VM,5,1
25.79921875,3,VM,5,1
25.9138671875,3,VM,5,1
26.02890625,3,VM,5,1
26.16083984375,3,VM,5,1
26.3017578125,3,VM,5,1
26.426171875,3,VM,5,1
26.56484375,3,VM,5,1
26.6712890625,3,VM,5,1
26.7833984375,3,VM,5,1
26.91103515625,3,VM,5,1
27.0392578125,3,VM,5,1
27.15,3,VM,5,1
27.246875,3,VM,5,1
27.3669921875,3,VM,5,1
27.474609375,3,VM,5,1
27.58466796875,3,VM,5,1
27.6986328125,3,VM,5,1
27.81181640625,3,VM,5,1
27.929296875,3,VM,5,1
28.051953125,3,VM,5,1
28.158984375,3,VM,5,1
28.2701171875,3,VM,5,1
28.3595703125,3,VM,5,1
28.4666015625,3,VM,5,1
28.59140625,3,VM,5,1
28.7109375,3,VM,5,1
28.82158203125,3,VM,5,1
28.93662109375,3,VM,5,1
29.0517578125,3,VM,5,1
29.17314453125,3,VM,5,1
29.2791015625,3,VM,5,1
29.3919921875,3,VM,5,1
29.52294921875,3,VM,5,1
29.65224609375,3,VM,5,1
29.7671875,3,VM,5,1
29.8916015625,3,VM,5,1
30.01748046875,3,VM,5,1
30.1419921875,3,VM,5,1
30.25537109375,3,VM,5,1
30.391796875,3,VM,5,1
30.52001953125,3,VM,5,1
