neuron_id,spike_time
0,2.1000000000999965 ms
0,5.900000000100016 ms
0,11.150000000100091 ms
0,15.25000000010015 ms
0,22.400000000099794 ms
0,26.20000000009958 ms
0,29.400000000099396 ms
0,33.250000000099185 ms
0,37.05000000009897 ms
0,43.20000000009862 ms
0,48.25000000009833 ms
0,51.700000000098136 ms
0,55.10000000009794 ms
0,58.750000000097735 ms
0,65.30000000009773 ms
0,68.95000000009856 ms
0,72.90000000009945 ms
0,76.45000000010026 ms
0,80.40000000010116 ms
0,85.65000000010235 ms
0,93.25000000010408 ms
0,98.90000000010536 ms
0,102.70000000010623 ms
0,109.30000000010773 ms
0,112.95000000010856 ms
0,116.45000000010936 ms
0,120.85000000011036 ms
0,124.1000000001111 ms
0,127.85000000011195 ms
0,131.95000000011285 ms
0,135.7000000001137 ms
0,141.25000000011497 ms
0,144.75000000011576 ms
0,150.00000000011696 ms
0,153.45000000011774 ms
0,159.9000000001192 ms
0,164.55000000012026 ms
0,169.30000000012134 ms
0,175.85000000012283 ms
0,180.0500000001238 ms
0,183.90000000012466 ms
0,189.00000000012582 ms
0,192.55000000012663 ms
0,195.85000000012738 ms
0,199.5000000001282 ms
0,203.30000000012907 ms
0,209.9500000001306 ms
0,215.45000000013184 ms
0,219.00000000013264 ms
0,222.95000000013354 ms
0,226.00000000013424 ms
0,229.350000000135 ms
0,233.750000000136 ms
0,236.9000000001367 ms
0,241.15000000013768 ms
0,244.85000000013852 ms
0,249.05000000013948 ms
0,256.4500000001406 ms
0,259.9000000001375 ms
0,263.700000000134 ms
0,267.30000000013075 ms
0,272.90000000012566 ms
0,277.95000000012107 ms
0,281.25000000011806 ms
0,284.600000000115 ms
0,288.7000000001113 ms
0,292.300000000108 ms
0,296.20000000010447 ms
0,299.5500000001014 ms
0,303.5000000000978 ms
0,307.4000000000943 ms
0,310.8000000000912 ms
0,316.00000000008646 ms
0,320.65000000008223 ms
0,324.4500000000788 ms
0,329.10000000007454 ms
0,332.2000000000717 ms
0,335.8500000000684 ms
