neuron_id,spike_time,spike_time_motor_plate
19,4615.800000003054,4635.15009638083
19,4682.450000002084,4701.80009637986
19,4750.950000001088,4770.300096378864
19,4817.050000000126,4836.400096377902
19,4881.299999999191,4900.650096376967
19,4955.349999998113,4974.700096375889
19,5022.149999997141,5041.500096374917
19,5086.349999996207,5105.700096373983
19,5151.499999995259,5170.850096373035
19,5218.999999994277,5238.350096372053
19,5283.799999993334,5303.15009637111
19,5350.249999992367,5369.600096370143
19,5413.999999991439,5433.350096369215
19,5478.3499999905025,5497.7000963682785
19,5538.5499999896265,5557.9000963674025
19,5601.999999988703,5621.350096366479
19,5663.049999987815,5682.400096365591
19,5730.099999986839,5749.450096364615
19,5796.199999985877,5815.550096363653
19,5862.549999984912,5881.900096362688
19,5925.349999983998,5944.700096361774
19,5990.199999983054,6009.55009636083
19,6058.899999982054,6078.25009635983
19,6124.599999981098,6143.950096358874
19,6186.099999980203,6205.450096357979
19,6251.499999979252,6270.850096357028
19,6312.74999997836,6332.100096356136
19,6381.349999977362,6400.700096355138
19,6452.24999997633,6471.600096354106
19,6529.5499999752055,6548.900096352982
19,6590.099999974324,6609.4500963521
19,6653.999999973395,6673.350096351171
19,6722.649999972396,6742.000096350172
19,6784.799999971491,6804.150096349267
19,6848.449999970565,6867.800096348341
19,6908.699999969688,6928.050096347464
19,6974.54999996873,6993.900096346506
19,7039.949999967778,7059.300096345554
19,7102.699999966865,7122.050096344641
19,7173.049999965841,7192.400096343617
19,7243.049999964823,7262.400096342599
19,7306.199999963904,7325.55009634168
19,7376.949999962874,7396.30009634065
19,7440.249999961953,7459.600096339729
19,7506.249999960993,7525.600096338769
19,7571.849999960038,7591.200096337814
19,7637.799999959078,7657.150096336854
19,7705.349999958095,7724.700096335871
19,7770.649999957145,7790.000096334921
19,7833.499999956231,7852.850096334007
19,7898.399999955286,7917.750096333062
19,7971.949999954216,7991.300096331992
19,8046.649999953129,8066.000096330905
19,8112.199999952175,8131.550096329951
19,8181.549999951166,8200.900096328942
19,8245.449999950237,8264.800096328014
19,8312.049999949268,8331.400096327045
19,8375.649999948342,8395.00009632612
19,8445.699999947323,8465.0500963251
19,8508.049999946415,8527.400096324192
19,8585.849999945283,8605.20009632306
19,8654.399999944286,8673.750096322063
19,8718.399999943354,8737.750096321131
19,8780.999999942444,8800.35009632022
19,8842.849999941544,8862.20009631932
19,8912.649999940528,8932.000096318305
19,8974.449999939628,8993.800096317405
19,9046.899999938574,9066.250096316351
19,9111.74999993763,9131.100096315407
19,9172.599999936745,9191.950096314522
19,9238.299999935789,9257.650096313566
19,9307.64999993478,9327.000096312557
19,9377.299999933766,9396.650096311543
19,9438.84999993287,9458.200096310647
19,9505.949999931894,9525.300096309671
19,9579.149999930829,9598.500096308606
19,9647.999999929827,9667.350096307604
19,9708.94999992894,9728.300096306717
19,9767.449999928089,9786.800096305866
19,9833.949999927121,9853.300096304898
19,9898.449999926182,9917.80009630396
19,9962.699999925248,9982.050096303024
20,1050.0999999995374,1069.3353160834592
20,1295.5000000004302,1314.735316084352
20,1461.1500000010328,1480.3853160849546
20,1572.0500000014363,1591.285316085358
20,1663.250000001768,1682.4853160856899
20,1788.5000000022237,1807.7353160861455
20,1881.4500000025619,1900.6853160864837
20,1954.5000000028276,1973.7353160867494
20,2038.6000000031336,2057.8353160870556
20,2115.5500000034135,2134.7853160873356
20,2197.650000003712,2216.8853160876342
20,2270.9000000039787,2290.1353160879007
20,2351.300000004271,2370.535316088193
20,2438.2500000045875,2457.4853160885095
20,2507.8500000048407,2527.0853160887627
20,2579.5000000051014,2598.7353160890234
20,2653.600000005371,2672.835316089293
20,2730.35000000565,2749.585316089572
20,2804.9000000059214,2824.1353160898434
20,2872.750000006168,2891.9853160900902
20,2943.300000006425,2962.535316090347
20,3009.6500000066662,3028.8853160905883
20,3089.2000000069556,3108.4353160908777
20,3154.950000007195,3174.185316091117
20,3232.6000000074773,3251.8353160913994
20,3305.350000007742,3324.585316091664
20,3375.500000007997,3394.7353160919192
20,3441.0000000082355,3460.2353160921575
20,3503.500000008463,3522.735316092385
20,3578.350000008735,3597.585316092657
20,3645.400000008979,3664.635316092901
20,3715.150000009233,3734.385316093155
20,3790.250000009506,3809.485316093428
20,3862.6000000097692,3881.8353160936913
20,3927.5000000100054,3946.7353160939274
20,3994.150000010248,4013.38531609417
20,4063.3000000104994,4082.5353160944214
20,4134.000000010065,4153.235316093987
20,4202.950000009062,4222.185316092984
20,4273.300000008038,4292.53531609196
20,4343.95000000701,4363.185316090932
20,4412.950000006006,4432.185316089928
20,4481.900000005003,4501.135316088925
20,4565.800000003782,4585.035316087704
20,4639.300000002712,4658.535316086634
20,4710.400000001678,4729.6353160856
20,4770.7000000008,4789.935316084722
20,4837.7499999998245,4856.9853160837465
20,4907.249999998813,4926.485316082735
20,4982.049999997725,5001.285316081647
20,5053.649999996683,5072.885316080605
20,5126.349999995625,5145.585316079547
20,5198.999999994568,5218.23531607849
20,5271.599999993511,5290.835316077433
20,5339.099999992529,5358.335316076451
20,5416.799999991398,5436.03531607532
20,5473.9499999905665,5493.185316074489
20,5543.949999989548,5563.18531607347
20,5612.349999988553,5631.585316072475
20,5680.399999987562,5699.635316071484
20,5741.449999986674,5760.685316070596
20,5804.349999985759,5823.585316069681
20,5877.7499999846905,5896.9853160686125
20,5949.099999983652,5968.335316067574
20,6018.849999982637,6038.085316066559
20,6096.699999981504,6115.935316065426
20,6173.4499999803875,6192.6853160643095
20,6244.599999979352,6263.835316063274
20,6322.299999978221,6341.5353160621435
20,6392.899999977194,6412.135316061116
20,6462.899999976175,6482.1353160600975
20,6529.449999975207,6548.685316059129
20,6596.59999997423,6615.835316058152
20,6663.849999973251,6683.085316057173
20,6742.0999999721125,6761.335316056035
20,6817.449999971016,6836.685316054938
20,6886.59999997001,6905.835316053932
20,6951.449999969066,6970.685316052988
20,7023.949999968011,7043.185316051933
20,7094.599999966983,7113.835316050905
20,7166.599999965935,7185.835316049857
20,7241.299999964848,7260.53531604877
20,7311.449999963827,7330.685316047749
20,7384.749999962761,7403.985316046683
20,7455.149999961736,7474.385316045658
20,7525.999999960705,7545.235316044627
20,7594.999999959701,7614.235316043623
20,7661.549999958733,7680.785316042655
20,7734.449999957672,7753.685316041594
20,7803.649999956665,7822.885316040587
20,7871.199999955682,7890.435316039604
20,7941.39999995466,7960.6353160385825
20,8006.349999953715,8025.585316037637
20,8080.149999952641,8099.385316036563
20,8150.399999951619,8169.635316035541
20,8214.849999950682,8234.085316034603
20,8282.899999949692,8302.135316033613
20,8348.899999948731,8368.135316032653
20,8422.049999947667,8441.285316031588
20,8488.599999946699,8507.83531603062
20,8559.399999945668,8578.63531602959
20,8633.699999944587,8652.935316028508
20,8705.949999943536,8725.185316027457
20,8773.599999942551,8792.835316026472
20,8843.349999941536,8862.585316025457
20,8926.549999940326,8945.785316024247
20,8992.749999939362,9011.985316023283
20,9057.749999938416,9076.985316022337
20,9118.349999937534,9137.585316021456
20,9185.94999993655,9205.185316020472
20,9264.39999993541,9283.63531601933
20,9331.799999934428,9351.03531601835
20,9406.049999933348,9425.285316017269
20,9470.949999932403,9490.185316016325
20,9529.049999931558,9548.28531601548
20,9601.649999930502,9620.885316014423
20,9664.749999929583,9683.985316013504
20,9732.3499999286,9751.58531601252
20,9794.1999999277,9813.43531601162
20,9866.799999926643,9886.035316010564
20,9941.649999925554,9960.885316009475
21,1701.3000000019065,1720.5776431267473
21,1796.1500000022515,1815.4276431270923
21,1905.5500000026495,1924.8276431274903
21,2014.250000003045,2033.5276431278858
21,2125.4500000034495,2144.7276431282903
21,2212.500000003766,2231.777643128607
21,2299.1500000040814,2318.427643128922
21,2392.0500000044194,2411.32764312926
21,2486.7000000047638,2505.9776431296045
21,2568.400000005061,2587.6776431299018
21,2640.450000005323,2659.727643130164
21,2725.350000005632,2744.6276431304727
21,2803.6000000059166,2822.8776431307574
21,2882.4500000062035,2901.7276431310443
21,2973.1000000065333,2992.377643131374
21,3061.4000000068545,3080.6776431316953
21,3138.6500000071355,3157.9276431319763
21,3228.400000007462,3247.677643132303
21,3306.200000007745,3325.477643132586
21,3375.8500000079985,3395.1276431328392
21,3448.000000008261,3467.2776431331017
21,3517.9000000085152,3537.177643133356
21,3588.0500000087704,3607.327643133611
21,3659.650000009031,3678.9276431338717
21,3734.0000000093014,3753.277643134142
21,3807.1000000095673,3826.377643134408
21,3873.500000009809,3892.7776431346497
21,3944.3000000100665,3963.5776431349072
21,4010.150000010306,4029.427643135147
21,4077.0000000105492,4096.2776431353905
21,4147.200000009873,4166.4776431347145
21,4220.500000008807,4239.777643133648
21,4305.950000007563,4325.227643132404
21,4387.400000006378,4406.677643131219
21,4465.500000005241,4484.777643130083
21,4547.050000004055,4566.327643128896
21,4618.100000003021,4637.377643127862
21,4685.650000002038,4704.927643126879
21,4778.800000000682,4798.0776431255235
21,4850.39999999964,4869.677643124482
21,4921.799999998601,4941.077643123443
21,4999.049999997477,5018.3276431223185
21,5074.849999996374,5094.127643121215
21,5144.699999995358,5163.977643120199
21,5218.549999994283,5237.827643119124
21,5305.499999993018,5324.777643117859
21,5388.549999991809,5407.8276431166505
21,5464.499999990704,5483.777643115545
21,5530.799999989739,5550.0776431145805
21,5597.999999988761,5617.277643113603
21,5664.149999987799,5683.42764311264
21,5731.39999998682,5750.677643111661
21,5803.649999985769,5822.92764311061
21,5878.249999984683,5897.527643109524
21,5958.049999983522,5977.327643108363
21,6031.549999982452,6050.827643107294
21,6122.049999981135,6141.327643105977
21,6194.999999980074,6214.277643104915
21,6270.049999978982,6289.327643103823
21,6346.949999977863,6366.227643102704
21,6426.649999976703,6445.927643101544
21,6503.8499999755795,6523.127643100421
21,6585.999999974384,6605.277643099225
21,6662.349999973273,6681.627643098114
21,6734.099999972229,6753.37764309707
21,6808.449999971147,6827.727643095988
21,6876.549999970156,6895.827643094997
21,6957.049999968985,6976.327643093826
21,7035.149999967848,7054.427643092689
21,7112.399999966724,7131.677643091565
21,7178.099999965768,7197.377643090609
21,7254.449999964657,7273.727643089498
21,7334.64999996349,7353.927643088331
21,7406.999999962437,7426.277643087278
21,7496.549999961134,7515.827643085975
21,7585.599999959838,7604.877643084679
21,7661.599999958732,7680.877643083573
21,7740.149999957589,7759.42764308243
21,7817.6999999564605,7836.977643081302
21,7891.94999995538,7911.227643080221
21,7974.049999954185,7993.3276430790265
21,8054.8499999530095,8074.127643077851
21,8129.499999951923,8148.777643076764
21,8200.899999950885,8220.177643075725
21,8279.749999949738,8299.027643074578
21,8359.99999994857,8379.27764307341
21,8440.799999947394,8460.077643072234
21,8501.149999946516,8520.427643071356
21,8573.69999994546,8592.9776430703
21,8644.999999944423,8664.277643069263
21,8718.949999943346,8738.227643068187
21,8795.599999942231,8814.877643067071
21,8863.599999941242,8882.877643066082
21,8937.499999940166,8956.777643065006
21,9008.099999939139,9027.37764306398
21,9075.99999993815,9095.277643062991
21,9153.249999937027,9172.527643061867
21,9222.649999936017,9241.927643060857
21,9311.399999934725,9330.677643059566
21,9389.499999933589,9408.777643058429
21,9470.649999932408,9489.927643057248
21,9540.049999931398,9559.327643056238
21,9604.54999993046,9623.8276430553
21,9682.84999992932,9702.12764305416
21,9765.899999928111,9785.177643052952
21,9846.299999926941,9865.577643051782
21,9914.949999925942,9934.227643050783
21,9990.099999924849,10009.37764304969
22,1305.600000000467,1324.6983395871491
22,1414.500000000863,1433.5983395875453
22,1573.2000000014405,1592.2983395881226
22,1714.4000000019541,1733.4983395886363
22,1806.6000000022896,1825.6983395889717
22,1888.1500000025862,1907.2483395892684
22,1960.8000000028505,1979.8983395895327
22,2044.9000000031565,2063.9983395898385
22,2120.950000003433,2140.048339590115
22,2219.300000003791,2238.398339590473
22,2300.0500000040847,2319.1483395907667
22,2386.7000000044,2405.798339591082
22,2467.300000004693,2486.398339591375
22,2548.8000000049897,2567.8983395916716
22,2631.850000005292,2650.9483395919738
22,2709.3000000055736,2728.3983395922555
22,2783.2000000058424,2802.2983395925244
22,2857.9500000061144,2877.0483395927963
22,2930.95000000638,2950.048339593062
22,3017.550000006695,3036.648339593377
22,3102.3500000070035,3121.4483395936854
22,3177.9500000072785,3197.0483395939605
22,3249.050000007537,3268.148339594219
22,3321.3500000078,3340.448339594482
22,3383.5500000080265,3402.6483395947084
22,3454.7500000082855,3473.8483395949675
22,3522.800000008533,3541.898339595215
22,3597.4500000088046,3616.5483395954866
22,3673.2500000090804,3692.3483395957624
22,3740.6500000093256,3759.7483395960076
22,3818.550000009609,3837.648339596291
22,3893.4500000098815,3912.5483395965634
22,3960.950000010127,3980.048339596809
22,4030.0500000103784,4049.1483395970604
22,4099.950000010561,4119.048339597243
22,4181.7500000093705,4200.848339596053
22,4251.550000008355,4270.648339595037
22,4337.4000000071055,4356.498339593788
22,4406.6000000060985,4425.698339592781
22,4475.8000000050915,4494.898339591774
22,4554.25000000395,4573.348339590632
22,4623.900000002936,4642.998339589619
22,4693.200000001928,4712.29833958861
22,4770.150000000808,4789.248339587491
22,4843.949999999734,4863.048339586417
22,4920.49999999862,4939.598339585303
22,4994.599999997542,5013.698339584224
22,5058.299999996615,5077.3983395832975
22,5141.249999995408,5160.34833958209
22,5220.049999994261,5239.148339580944
22,5296.099999993155,5315.198339579837
22,5367.099999992121,5386.198339578804
22,5444.549999990994,5463.648339577677
22,5520.299999989892,5539.3983395765745
22,5588.249999988903,5607.348339575586
22,5656.749999987906,5675.848339574589
22,5719.399999986995,5738.498339573677
22,5793.999999985909,5813.098339572592
22,5856.999999984992,5876.098339571675
22,5935.099999983856,5954.198339570538
22,6013.699999982712,6032.798339569395
22,6092.6999999815625,6111.798339568245
22,6170.049999980437,6189.148339567119
22,6240.299999979415,6259.398339566097
22,6317.5499999782905,6336.648339564973
22,6388.799999977254,6407.898339563936
22,6459.949999976218,6479.048339562901
22,6535.699999975116,6554.7983395617985
22,6607.399999974073,6626.498339560755
22,6678.249999973042,6697.348339559724
22,6750.699999971987,6769.79833955867
22,6822.149999970948,6841.24833955763
22,6890.899999969947,6909.99833955663
22,6961.299999968923,6980.398339555605
22,7031.5499999679005,7050.648339554583
22,7099.949999966905,7119.0483395535875
22,7172.44999996585,7191.5483395525325
22,7242.599999964829,7261.698339551512
22,7319.199999963715,7338.298339550397
22,7387.699999962718,7406.7983395494
22,7462.249999961633,7481.348339548315
22,7538.099999960529,7557.198339547212
22,7610.19999995948,7629.298339546162
22,7682.599999958426,7701.698339545109
22,7749.149999957458,7768.24833954414
22,7818.44999995645,7837.548339543132
22,7892.249999955376,7911.348339542058
22,7962.799999954349,7981.898339541031
22,8031.799999953345,8050.898339540027
22,8104.449999952288,8123.54833953897
22,8173.69999995128,8192.798339537962
22,8249.749999950174,8268.848339536857
22,8308.799999949315,8327.898339535997
22,8392.2999999481,8411.398339534782
22,8456.799999947161,8475.898339533844
22,8527.999999946125,8547.098339532808
22,8602.54999994504,8621.648339531723
22,8674.199999943998,8693.29833953068
22,8745.099999942966,8764.198339529648
22,8817.349999941915,8836.448339528597
22,8890.54999994085,8909.648339527532
22,8962.6499999398,8981.748339526483
22,9030.199999938817,9049.2983395255
22,9099.349999937811,9118.448339524493
22,9163.049999936884,9182.148339523566
22,9228.999999935924,9248.098339522607
22,9303.949999934834,9323.048339521516
22,9365.99999993393,9385.098339520613
22,9438.399999932877,9457.49833951956
22,9520.149999931687,9539.24833951837
22,9595.949999930584,9615.048339517267
22,9666.199999929562,9685.298339516245
22,9749.54999992835,9768.648339515032
22,9811.599999927446,9830.698339514129
22,9883.5499999264,9902.648339513082
22,9968.099999925169,9987.198339511851
23,1061.7499999995798,1080.971443729134
23,1222.5500000001648,1241.771443729719
23,1373.0500000007123,1392.2714437302666
23,1476.2500000010878,1495.471443730642
23,1583.500000001478,1602.7214437310322
23,1672.4500000018015,1691.6714437313558
23,1765.50000000214,1784.7214437316943
23,1845.6500000024316,1864.871443731986
23,1928.7000000027338,1947.921443732288
23,2016.6000000030535,2035.8214437326078
23,2093.5500000033335,2112.7714437328877
23,2167.7000000036032,2186.9214437331575
23,2237.500000003857,2256.7214437334114
23,2315.850000004142,2335.0714437336965
23,2388.950000004408,2408.1714437339624
23,2467.1000000046924,2486.3214437342467
23,2542.850000004968,2562.0714437345223
23,2620.35000000525,2639.5714437348042
23,2691.000000005507,2710.2214437350613
23,2769.950000005794,2789.1714437353485
23,2834.6500000060296,2853.871443735584
23,2906.20000000629,2925.421443735844
23,2977.70000000655,2996.9214437361043
23,3052.9000000068236,3072.121443736378
23,3127.750000007096,3146.97144373665
23,3201.0500000073625,3220.271443736917
23,3266.1500000075994,3285.3714437371536
23,3330.3000000078328,3349.521443737387
23,3395.55000000807,3414.7714437376244
23,3464.450000008321,3483.671443737875
23,3533.250000008571,3552.4714437381253
23,3604.650000008831,3623.871443738385
23,3673.15000000908,3692.3714437386343
23,3737.5500000093143,3756.7714437388686
23,3803.450000009554,3822.6714437391083
23,3872.8500000098065,3892.071443739361
23,3947.700000010079,3966.921443739633
23,4022.550000010351,4041.7714437399054
23,4088.1000000105896,4107.321443740144
23,4157.100000009729,4176.3214437392835
23,4231.650000008644,4250.871443738199
23,4302.1500000076185,4321.371443737173
23,4367.850000006662,4387.071443736217
23,4437.900000005643,4457.121443735197
23,4500.100000004738,4519.321443734292
23,4568.450000003743,4587.671443733298
23,4637.900000002733,4657.121443732287
23,4705.700000001746,4724.9214437313
23,4784.4500000006,4803.671443730154
23,4855.24999999957,4874.471443729124
23,4922.399999998593,4941.621443728147
23,4988.54999999763,5007.771443727184
23,5058.299999996615,5077.521443726169
23,5120.5999999957085,5139.821443725263
23,5202.549999994516,5221.77144372407
23,5281.649999993365,5300.871443722919
23,5349.799999992373,5369.021443721927
23,5421.9999999913225,5441.221443720877
23,5489.999999990333,5509.221443719887
23,5561.099999989298,5580.321443718853
23,5631.349999988276,5650.57144371783
23,5709.899999987133,5729.121443716687
23,5778.499999986135,5797.721443715689
23,5840.69999998523,5859.921443714784
23,5908.199999984247,5927.421443713802
23,5972.899999983306,5992.12144371286
23,6044.399999982265,6063.62144371182
23,6110.249999981307,6129.471443710861
23,6180.549999980284,6199.771443709838
23,6252.1999999792415,6271.421443708796
23,6315.199999978325,6334.421443707879
23,6379.349999977391,6398.5714437069455
23,6451.749999976338,6470.971443705892
23,6529.399999975208,6548.621443704762
23,6603.099999974135,6622.3214437036895
23,6668.949999973177,6688.171443702731
23,6743.299999972095,6762.521443701649
23,6816.999999971023,6836.221443700577
23,6888.849999969977,6908.071443699531
23,6958.599999968962,6977.821443698516
23,7028.549999967944,7047.771443697498
23,7092.099999967019,7111.321443696574
23,7168.649999965905,7187.87144369546
23,7235.599999964931,7254.821443694485
23,7300.199999963991,7319.421443693545
23,7370.499999962968,7389.721443692522
23,7436.449999962008,7455.671443691563
23,7505.599999961002,7524.821443690556
23,7583.699999959866,7602.92144368942
23,7647.399999958939,7666.621443688493
23,7713.649999957975,7732.871443687529
23,7786.049999956921,7805.271443686475
23,7853.599999955938,7872.821443685492
23,7925.549999954891,7944.771443684445
23,7993.249999953906,8012.47144368346
23,8070.9999999527745,8090.221443682329
23,8140.149999951768,8159.3714436813225
23,8201.89999995087,8221.121443680426
23,8277.299999949773,8296.521443679329
23,8340.349999948856,8359.571443678411
23,8416.699999947745,8435.9214436773
23,8490.699999946668,8509.921443676223
23,8565.749999945576,8584.971443675131
23,8629.849999944643,8649.071443674198
23,8691.599999943744,8710.8214436733
23,8763.449999942699,8782.671443672254
23,8835.049999941657,8854.271443671212
23,8900.899999940699,8920.121443670254
23,8969.949999939694,8989.17144366925
23,9036.299999938728,9055.521443668284
23,9099.049999937815,9118.27144366737
23,9158.599999936949,9177.821443666504
23,9229.049999935924,9248.271443665479
23,9307.249999934786,9326.47144366434
23,9365.149999933943,9384.371443663498
23,9434.79999993293,9454.021443662485
23,9497.34999993202,9516.571443661574
23,9572.24999993093,9591.471443660485
23,9649.7999999298,9669.021443659356
23,9716.049999928837,9735.271443658392
23,9790.499999927753,9809.721443657309
23,9857.249999926782,9876.471443656337
23,9928.19999992575,9947.421443655305
24,1363.7000000006783,1382.7403361825397
24,1455.950000001014,1474.9903361828754
24,1539.000000001316,1558.0403361831775
24,1630.6500000016495,1649.690336183511
24,1720.150000001975,1739.1903361838365
24,1813.3500000023141,1832.3903361841756
24,1892.1500000026008,1911.1903361844622
24,1981.1000000029244,2000.1403361847858
24,2061.4500000032167,2080.4903361850784
24,2126.2000000034523,2145.240336185314
24,2192.150000003692,2211.190336185554
24,2285.1000000040303,2304.140336185892
24,2367.9000000043316,2386.9403361861932
24,2465.350000004686,2484.3903361865478
24,2541.5500000049633,2560.590336186825
24,2620.5500000052507,2639.5903361871124
24,2698.3000000055335,2717.340336187395
24,2784.8500000058484,2803.89033618771
24,2856.9500000061107,2875.9903361879724
24,2933.8000000063903,2952.840336188252
24,3005.6000000066515,3024.640336188513
24,3078.550000006917,3097.5903361887786
24,3159.700000007212,3178.740336189074
24,3239.150000007501,3258.190336189363
24,3317.0500000077845,3336.090336189646
24,3395.800000008071,3414.8403361899327
24,3476.4000000083643,3495.440336190226
24,3567.050000008694,3586.0903361905557
24,3637.7500000089512,3656.790336190813
24,3705.550000009198,3724.5903361910596
24,3772.10000000944,3791.1403361913017
24,3860.300000009761,3879.3403361916226
24,3937.9500000100434,3956.990336191905
24,4008.4500000103,4027.4903361921615
24,4086.4500000105836,4105.490336192445
24,4160.50000000968,4179.540336191541
24,4232.250000008636,4251.290336190497
24,4304.500000007584,4323.540336189446
24,4383.550000006434,4402.590336188296
24,4453.600000005415,4472.640336187276
24,4518.7500000044665,4537.790336186328
24,4594.150000003369,4613.190336185231
24,4676.400000002172,4695.440336184034
24,4751.250000001083,4770.290336182945
24,4825.350000000005,4844.390336181867
24,4909.49999999878,4928.540336180642
24,4976.499999997805,4995.540336179667
24,5052.799999996695,5071.840336178557
24,5130.199999995569,5149.24033617743
24,5208.049999994436,5227.090336176298
24,5282.549999993352,5301.590336175213
24,5360.449999992218,5379.49033617408
24,5447.449999990952,5466.490336172814
24,5519.6499999899015,5538.690336171763
24,5588.999999988892,5608.040336170754
24,5660.699999987849,5679.740336169711
24,5736.149999986751,5755.190336168613
24,5817.99999998556,5837.040336167422
24,5888.599999984533,5907.640336166394
24,5972.399999983313,5991.440336165175
24,6053.249999982137,6072.290336163998
24,6124.4499999811005,6143.490336162962
24,6205.699999979918,6224.74033616178
24,6286.749999978739,6305.7903361606
24,6359.399999977682,6378.440336159543
24,6447.599999976398,6466.64033615826
24,6520.149999975342,6539.190336157204
24,6596.3499999742335,6615.390336156095
24,6667.049999973205,6686.090336155066
24,6741.499999972121,6760.540336153983
24,6816.2499999710335,6835.290336152895
24,6887.94999996999,6906.990336151852
24,6973.399999968747,6992.440336150608
24,7058.799999967504,7077.840336149366
24,7137.549999966358,7156.59033614822
24,7208.19999996533,7227.240336147192
24,7270.399999964425,7289.440336146286
24,7343.899999963355,7362.940336145217
24,7421.799999962222,7440.840336144083
24,7495.549999961148,7514.59033614301
24,7566.799999960112,7585.840336141973
24,7638.149999959073,7657.190336140935
24,7707.399999958066,7726.440336139927
24,7771.149999957138,7790.190336139
24,7849.549999955997,7868.590336137859
24,7920.79999995496,7939.840336136822
24,7989.849999953955,8008.890336135817
24,8067.499999952825,8086.540336134687
24,8138.199999951797,8157.240336133658
24,8216.799999950654,8235.840336132514
24,8288.899999949605,8307.940336131465
24,8366.999999948468,8386.040336130329
24,8436.89999994745,8455.940336129312
24,8501.899999946505,8520.940336128366
24,8574.899999945443,8593.940336127303
24,8648.399999944373,8667.440336126234
24,8727.299999943225,8746.340336125086
24,8811.299999942003,8830.340336123863
24,8883.699999940949,8902.74033612281
24,8951.999999939955,8971.040336121816
24,9024.799999938896,9043.840336120757
24,9094.149999937887,9113.190336119747
24,9169.44999993679,9188.490336118652
24,9242.199999935732,9261.240336117593
24,9308.599999934766,9327.640336116627
24,9381.499999933705,9400.540336115566
24,9461.999999932534,9481.040336114394
24,9532.799999931503,9551.840336113364
24,9609.899999930381,9628.940336112242
24,9679.599999929367,9698.640336111228
24,9768.649999928071,9787.690336109932
24,9832.799999927138,9851.840336108999
24,9905.149999926085,9924.190336107946
24,9978.099999925023,9997.140336106884
25,1713.6000000019512,1732.9579036863636
25,1894.5500000026095,1913.9079036870219
25,2021.10000000307,2040.4579036874823
25,2125.60000000345,2144.9579036878627
25,2303.950000004099,2323.3079036885115
25,2411.9000000044916,2431.257903688904
25,2561.800000005037,2581.1579036894495
25,2676.3500000054537,2695.7079036898663
25,2787.8500000058593,2807.207903690272
25,2910.950000006307,2930.3079036907197
25,2999.450000006629,3018.8079036910417
25,3086.050000006944,3105.4079036913568
25,3191.850000007329,3211.2079036917416
25,3274.9500000076314,3294.307903692044
25,3376.4000000080005,3395.757903692413
25,3452.0000000082755,3471.357903692688
25,3531.7500000085656,3551.107903692978
25,3630.850000008926,3650.2079036933387
25,3711.7000000092203,3731.057903693633
25,3815.550000009598,3834.9079036940107
25,3902.350000009914,3921.7079036943264
25,3975.250000010179,3994.6079036945916
25,4058.500000010482,4077.8579036948945
25,4156.800000009734,4176.157903694146
25,4254.500000008312,4273.857903692724
25,4337.250000007108,4356.60790369152
25,4452.050000005437,4471.407903689849
25,4538.050000004186,4557.407903688598
25,4638.6000000027225,4657.957903687135
25,4732.800000001352,4752.157903685764
25,4836.6499999998405,4856.007903684253
25,4961.149999998029,4980.507903682441
25,5040.899999996868,5060.25790368128
25,5135.249999995495,5154.607903679907
25,5245.849999993886,5265.207903678298
25,5359.349999992234,5378.707903676646
25,5449.249999990926,5468.607903675338
25,5522.749999989856,5542.1079036742685
25,5611.999999988558,5631.35790367297
25,5686.74999998747,5706.107903671882
25,5791.599999985944,5810.957903670356
25,5920.349999984071,5939.707903668483
25,6011.699999982741,6031.057903667153
25,6101.14999998144,6120.507903665852
25,6187.649999980181,6207.007903664593
25,6274.699999978914,6294.057903663326
25,6366.949999977572,6386.307903661984
25,6481.499999975905,6500.857903660317
25,6563.749999974708,6583.10790365912
25,6654.249999973391,6673.607903657803
25,6735.39999997221,6754.757903656622
25,6856.249999970451,6875.607903654864
25,6948.749999969105,6968.1079036535175
25,7039.049999967791,7058.4079036522035
25,7159.899999966033,7179.257903650445
25,7245.649999964785,7265.007903649197
25,7336.999999963456,7356.357903647868
25,7428.049999962131,7447.407903646543
25,7517.39999996083,7536.757903645243
25,7596.099999959685,7615.457903644097
25,7679.449999958472,7698.807903642884
25,7770.949999957141,7790.307903641553
25,7857.249999955885,7876.607903640297
25,7960.999999954375,7980.357903638787
25,8045.949999953139,8065.307903637551
25,8129.999999951916,8149.357903636328
25,8206.899999950798,8226.25790363521
25,8289.449999949597,8308.80790363401
25,8380.449999948272,8399.807903632685
25,8475.44999994689,8494.807903631303
25,8547.749999945838,8567.10790363025
25,8673.449999944009,8692.807903628422
25,8766.499999942655,8785.857903627068
25,8855.799999941355,8875.157903625768
25,8926.749999940323,8946.107903624736
25,8996.599999939306,9015.95790362372
25,9070.849999938226,9090.207903622639
25,9169.099999936796,9188.457903621209
25,9268.099999935355,9287.457903619768
25,9351.399999934143,9370.757903618556
25,9461.099999932547,9480.45790361696
25,9534.39999993148,9553.757903615893
25,9615.699999930297,9635.05790361471
25,9688.99999992923,9708.357903613643
25,9793.649999927708,9813.00790361212
25,9882.249999926418,9901.607903610831
25,9973.54999992509,9992.907903609503
26,1337.3500000005824,1356.431830623711
26,1497.750000001166,1516.8318306242945
26,1630.6500000016495,1649.731830624778
26,1729.4000000020087,1748.4818306251373
26,1818.550000002333,1837.6318306254616
26,1908.0000000026585,1927.081830625787
26,2019.3500000030635,2038.431830626192
26,2144.4500000035187,2163.531830626647
26,2236.8000000038546,2255.881830626983
