neuron_id,spike_time,spike_time_motor_plate
63,4267.1000000081285,4285.746465987025
63,4310.250000007501,4328.896465986397
63,4353.100000006877,4371.746465985773
63,4395.800000006256,4414.446465985152
63,4438.150000005639,4456.796465984536
63,4480.950000005017,4499.596465983913
63,4523.600000004396,4542.246465983292
63,4565.800000003782,4584.446465982678
63,4608.450000003161,4627.096465982057
63,4651.250000002538,4669.896465981435
63,4694.200000001913,4712.84646598081
63,4736.400000001299,4755.0464659801955
63,4778.350000000689,4796.996465979585
63,4820.250000000079,4838.896465978975
63,4862.09999999947,4880.746465978366
63,4903.899999998862,4922.546465977758
63,4946.099999998248,4964.746465977144
63,4987.999999997638,5006.646465976534
63,5030.249999997023,5048.896465975919
63,5072.39999999641,5091.046465975306
63,5114.2999999958,5132.946465974696
63,5155.999999995193,5174.64646597409
63,5197.6999999945865,5216.346465973483
63,5239.499999993978,5258.1464659728745
63,5281.199999993371,5299.846465972268
63,5322.749999992767,5341.396465971663
63,5364.649999992157,5383.296465971053
63,5406.34999999155,5424.9964659704465
63,5448.149999990942,5466.796465969838
63,5489.849999990335,5508.496465969231
63,5531.249999989733,5549.896465968629
63,5573.049999989124,5591.696465968021
63,5614.499999988521,5633.1464659674175
63,5655.749999987921,5674.396465966817
63,5696.9499999873215,5715.596465966218
63,5738.049999986723,5756.69646596562
63,5779.699999986117,5798.3464659650135
63,5821.149999985514,5839.79646596441
63,5862.64999998491,5881.296465963806
63,5904.049999984308,5922.696465963204
63,5945.549999983704,5964.1964659626
63,5987.099999983099,6005.746465961995
63,6028.099999982503,6046.746465961399
63,6068.949999981908,6087.596465960804
63,6109.999999981311,6128.646465960207
63,6150.749999980718,6169.396465959614
63,6191.349999980127,6209.996465959023
63,6231.949999979536,6250.596465958432
63,6272.999999978939,6291.646465957835
63,6313.999999978342,6332.646465957238
63,6354.949999977746,6373.5964659566425
63,6395.999999977149,6414.646465956045
63,6436.599999976558,6455.246465955454
63,6477.249999975967,6495.896465954863
63,6517.899999975375,6536.546465954271
63,6558.79999997478,6577.446465953676
63,6599.799999974183,6618.4464659530795
63,6640.449999973592,6659.096465952488
63,6680.949999973002,6699.596465951899
63,6721.399999972414,6740.04646595131
63,6761.599999971829,6780.246465950725
63,6802.349999971236,6820.996465950132
63,6842.899999970646,6861.546465949542
63,6883.449999970056,6902.096465948952
63,6923.949999969466,6942.5964659483625
63,6964.24999996888,6982.896465947776
63,7004.849999968289,7023.496465947185
63,7045.399999967699,7064.046465946595
63,7085.949999967109,7104.596465946005
63,7126.099999966525,7144.746465945421
63,7166.449999965937,7185.096465944834
63,7206.79999996535,7225.4464659442465
63,7247.099999964764,7265.74646594366
63,7287.349999964178,7305.996465943074
63,7327.399999963595,7346.0464659424915
63,7367.849999963007,7386.496465941903
63,7408.099999962421,7426.746465941317
63,7448.499999961833,7467.146465940729
63,7488.749999961247,7507.396465940144
63,7529.149999960659,7547.796465939556
63,7569.499999960072,7588.1464659389685
63,7609.849999959485,7628.496465938381
63,7649.549999958907,7668.196465937804
63,7689.699999958323,7708.346465937219
63,7729.949999957737,7748.596465936634
63,7769.749999957158,7788.3964659360545
63,7809.749999956576,7828.396465935472
63,7849.649999955996,7868.296465934892
63,7889.6499999554135,7908.29646593431
63,7929.499999954834,7948.14646593373
63,7969.549999954251,7988.196465933147
63,8009.649999953667,8028.2964659325635
63,8049.3499999530895,8067.996465931986
63,8089.449999952506,8108.096465931402
63,8129.149999951928,8147.7964659308245
63,8168.89999995135,8187.546465930246
63,8208.449999950775,8227.096465929671
63,8248.149999950198,8266.796465929094
63,8288.049999949617,8306.696465928513
63,8328.299999949031,8346.946465927927
63,8368.399999948448,8387.046465927344
63,8408.199999947868,8426.846465926765
63,8447.699999947294,8466.34646592619
63,8487.549999946714,8506.19646592561
63,8526.99999994614,8545.646465925036
63,8566.399999945566,8585.046465924463
63,8605.849999944992,8624.496465923889
63,8645.299999944418,8663.946465923314
63,8685.149999943838,8703.796465922735
63,8724.399999943267,8743.046465922163
63,8763.949999942692,8782.596465921588
63,8803.549999942115,8822.196465921012
63,8843.199999941538,8861.846465920435
63,8882.799999940962,8901.446465919858
63,8922.449999940385,8941.096465919281
63,8961.599999939815,8980.246465918712
63,9001.299999939238,9019.946465918134
63,9040.649999938665,9059.296465917561
63,9079.999999938093,9098.646465916989
63,9119.34999993752,9137.996465916416
63,9158.849999936945,9177.496465915841
63,9198.199999936372,9216.846465915269
63,9237.5999999358,9256.246465914695
63,9276.999999935226,9295.646465914122
63,9316.449999934652,9335.096465913548
63,9355.69999993408,9374.346465912977
63,9394.94999993351,9413.596465912406
63,9434.449999932935,9453.09646591183
63,9473.999999932359,9492.646465911255
63,9513.249999931788,9531.896465910684
63,9552.399999931218,9571.046465910114
63,9591.599999930648,9610.246465909544
63,9630.699999930079,9649.346465908975
63,9669.79999992951,9688.446465908406
63,9709.249999928936,9727.896465907832
63,9748.249999928368,9766.896465907264
63,9787.2499999278,9805.896465906697
63,9826.349999927232,9844.996465906128
63,9865.249999926666,9883.896465905562
63,9904.399999926096,9923.046465904992
63,9943.449999925528,9962.096465904424
63,9982.39999992496,10001.046465903857
64,67.00000000009811,85.63253484101793
64,130.05000000011242,148.68253484103224
64,186.10000000012516,204.73253484104498
64,240.60000000013756,259.2325348410574
64,292.6500000001077,311.2825348410275
64,344.80000000006027,363.43253484098005
64,395.85000000001384,414.4825348409336
64,446.5999999999677,465.23253484088747
64,496.54999999992225,515.1825348408421
64,546.399999999877,565.0325348407968
64,595.6999999998321,614.3325348407519
64,644.6999999997876,663.3325348407074
64,693.9999999997427,712.6325348406625
64,742.8499999996983,761.4825348406181
64,791.2499999996543,809.8825348405741
64,839.1999999996107,857.8325348405305
64,886.9499999995672,905.582534840487
64,934.1499999995243,952.7825348404441
64,981.2999999994814,999.9325348404012
64,1029.099999999461,1047.7325348403808
64,1075.799999999631,1094.4325348405507
64,1122.0999999997994,1140.7325348407192
64,1167.899999999966,1186.5325348408858
64,1214.0500000001339,1232.6825348410537
64,1260.000000000301,1278.6325348412208
64,1305.4500000004664,1324.0825348413862
64,1350.8500000006316,1369.4825348415513
64,1396.2500000007967,1414.8825348417165
64,1441.2000000009602,1459.83253484188
64,1486.500000001125,1505.1325348420448
64,1531.7000000012895,1550.3325348422093
64,1577.2500000014552,1595.882534842375
64,1622.0500000016182,1640.682534842538
64,1666.4000000017795,1685.0325348426993
64,1710.800000001941,1729.4325348428608
64,1755.4000000021033,1774.032534843023
64,1800.100000002266,1818.7325348431857
64,1844.2000000024263,1862.8325348433461
64,1888.2000000025864,1906.8325348435062
64,1932.3000000027469,1950.9325348436666
64,1976.1000000029062,1994.732534843826
64,2019.7000000030648,2038.3325348439846
64,2063.750000003225,2082.382534844145
64,2107.150000003383,2125.782534844303
64,2150.650000003541,2169.282534844461
64,2193.750000003698,2212.382534844618
64,2236.950000003855,2255.582534844775
64,2279.9500000040116,2298.5825348449316
64,2322.950000004168,2341.582534845088
64,2366.2000000043254,2384.8325348452454
64,2408.8500000044805,2427.4825348454006
64,2451.7000000046364,2470.3325348455564
64,2494.3500000047916,2512.9825348457116
64,2537.2500000049477,2555.8825348458677
64,2580.200000005104,2598.832534846024
64,2622.800000005259,2641.432534846179
64,2665.200000005413,2683.832534846333
64,2707.7000000055677,2726.3325348464878
64,2749.9000000057213,2768.5325348466413
64,2792.200000005875,2810.832534846795
64,2834.75000000603,2853.38253484695
64,2876.7000000061826,2895.3325348471026
64,2918.650000006335,2937.282534847255
64,2960.4500000064872,2979.0825348474073
64,3002.5500000066404,3021.1825348475604
64,3044.450000006793,3063.082534847713
64,3086.000000006944,3104.632534847864
64,3127.550000007095,3146.182534848015
64,3169.1500000072465,3187.7825348481665
64,3210.6500000073975,3229.2825348483175
64,3251.9500000075477,3270.5825348484677
64,3293.4000000076985,3312.0325348486185
64,3334.800000007849,3353.432534848769
64,3376.000000007999,3394.632534848919
64,3417.50000000815,3436.13253484907
64,3458.400000008299,3477.032534849219
64,3499.450000008448,3518.082534849368
64,3540.650000008598,3559.282534849518
64,3581.900000008748,3600.532534849668
64,3622.5000000088958,3641.132534849816
64,3663.0500000090433,3681.6825348499633
64,3703.7500000091914,3722.3825348501114
64,3744.4500000093394,3763.0825348502594
64,3785.050000009487,3803.682534850407
64,3825.700000009635,3844.332534850555
64,3866.2500000097825,3884.8825348507025
64,3906.6000000099293,3925.2325348508493
64,3947.0000000100763,3965.6325348509963
64,3987.7500000102245,4006.3825348511446
64,4028.000000010371,4046.632534851291
64,4068.100000010517,4086.732534851437
64,4108.450000010437,4127.082534851357
64,4148.900000009849,4167.532534850769
64,4189.4500000092585,4208.0825348501785
64,4229.90000000867,4248.53253484959
64,4270.100000008085,4288.732534849005
64,4310.000000007504,4328.632534848424
64,4350.2500000069185,4368.8825348478385
64,4390.050000006339,4408.682534847259
64,4430.100000005757,4448.732534846677
64,4470.050000005175,4488.682534846095
64,4509.700000004598,4528.332534845518
64,4549.500000004019,4568.132534844939
64,4589.000000003444,4607.632534844364
64,4628.600000002868,4647.232534843788
64,4668.600000002286,4687.232534843206
64,4708.3500000017075,4726.9825348426275
64,4748.450000001124,4767.082534842044
64,4787.750000000552,4806.382534841472
64,4827.2999999999765,4845.932534840897
64,4866.9499999994,4885.58253484032
64,4906.299999998827,4924.932534839747
64,4945.549999998256,4964.182534839176
64,4984.849999997684,5003.482534838604
64,5024.049999997113,5042.6825348380335
64,5063.44999999654,5082.08253483746
64,5102.699999995969,5121.332534836889
64,5141.649999995402,5160.282534836322
64,5180.4499999948375,5199.0825348357575
64,5219.499999994269,5238.132534835189
64,5258.4499999937025,5277.0825348346225
64,5297.449999993135,5316.082534834055
64,5336.549999992566,5355.182534833486
64,5375.599999991998,5394.232534832918
64,5414.59999999143,5433.23253483235
64,5453.349999990866,5471.982534831786
64,5492.099999990302,5510.732534831222
64,5530.899999989738,5549.532534830658
64,5570.049999989168,5588.682534830088
64,5608.799999988604,5627.432534829524
64,5647.59999998804,5666.23253482896
64,5686.149999987479,5704.782534828399
64,5724.799999986916,5743.432534827836
64,5763.649999986351,5782.282534827271
64,5802.249999985789,5820.882534826709
64,5840.999999985225,5859.632534826145
64,5879.699999984662,5898.332534825582
64,5918.099999984103,5936.732534825023
64,5956.599999983543,5975.232534824463
64,5995.399999982978,6014.0325348238985
64,6033.79999998242,6052.43253482334
64,6072.399999981858,6091.032534822778
64,6110.899999981298,6129.532534822218
64,6149.24999998074,6167.88253482166
64,6187.3999999801845,6206.0325348211045
64,6225.49999997963,6244.13253482055
64,6263.749999979073,6282.382534819993
64,6301.849999978519,6320.482534819439
64,6340.149999977962,6358.782534818882
64,6378.349999977406,6396.982534818326
64,6416.449999976851,6435.082534817771
64,6454.6499999762955,6473.2825348172155
64,6492.449999975745,6511.082534816665
64,6530.399999975193,6549.032534816113
64,6568.549999974638,6587.182534815558
64,6606.949999974079,6625.582534814999
64,6644.799999973528,6663.432534814448
64,6682.899999972974,6701.532534813894
64,6720.549999972426,6739.182534813346
64,6758.549999971873,6777.182534812793
64,6796.599999971319,6815.2325348122395
64,6834.749999970764,6853.382534811684
64,6872.799999970211,6891.432534811131
64,6910.449999969663,6929.082534810583
64,6948.549999969108,6967.182534810028
64,6986.499999968556,7005.132534809476
64,7024.3999999680045,7043.0325348089245
64,7062.299999967453,7080.932534808373
64,7100.149999966902,7118.782534807822
64,7137.949999966352,7156.582534807272
64,7175.799999965801,7194.432534806721
64,7213.399999965254,7232.032534806174
64,7250.999999964707,7269.632534805627
64,7288.549999964161,7307.182534805081
64,7326.099999963614,7344.732534804534
64,7363.799999963066,7382.432534803986
64,7401.249999962521,7419.882534803441
64,7438.749999961975,7457.382534802895
64,7476.19999996143,7494.83253480235
64,7513.649999960885,7532.282534801805
64,7550.949999960342,7569.582534801262
64,7588.399999959797,7607.032534800717
64,7625.799999959253,7644.432534800173
64,7663.1499999587095,7681.7825347996295
64,7700.649999958164,7719.282534799084
64,7737.749999957624,7756.382534798544
64,7775.049999957081,7793.682534798001
64,7812.599999956535,7831.232534797455
64,7849.9999999559905,7868.6325347969105
64,7887.049999955451,7905.682534796371
64,7924.299999954909,7942.932534795829
64,7961.649999954366,7980.282534795286
64,7999.0499999538215,8017.6825347947415
64,8036.299999953279,8054.9325347941995
64,8073.449999952739,8092.082534793659
64,8110.699999952197,8129.332534793117
64,8148.049999951653,8166.682534792573
64,8185.299999951111,8203.932534792031
64,8222.49999995057,8241.13253479149
64,8259.349999950035,8277.982534790954
64,8296.149999949499,8314.782534790418
64,8333.299999948958,8351.932534789878
64,8370.399999948419,8389.032534789338
64,8407.549999947878,8426.182534788797
64,8444.49999994734,8463.13253478826
64,8481.699999946799,8500.332534787718
64,8518.799999946259,8537.432534787178
64,8555.649999945723,8574.282534786642
64,8592.699999945184,8611.332534786103
64,8629.699999944645,8648.332534785564
64,8666.699999944107,8685.332534785026
64,8703.449999943572,8722.082534784491
64,8740.449999943034,8759.082534783953
64,8777.299999942497,8795.932534783416
64,8814.299999941959,8832.932534782878
64,8850.949999941426,8869.582534782345
64,8887.69999994089,8906.33253478181
64,8924.599999940354,8943.232534781273
64,8961.29999993982,8979.932534780739
64,8997.949999939286,9016.582534780206
64,9034.549999938754,9053.182534779673
64,9071.24999993822,9089.882534779139
64,9107.949999937686,9126.582534778605
64,9144.399999937155,9163.032534778074
64,9181.099999936621,9199.73253477754
64,9217.59999993609,9236.23253477701
64,9254.04999993556,9272.682534776479
64,9290.549999935029,9309.182534775948
64,9326.8499999345,9345.48253477542
64,9363.34999993397,9381.982534774888
64,9399.899999933437,9418.532534774356
64,9436.499999932905,9455.132534773824
64,9473.399999932368,9492.032534773287
64,9510.199999931832,9528.832534772751
64,9546.599999931303,9565.232534772222
64,9583.24999993077,9601.882534771688
64,9619.799999930237,9638.432534771156
64,9656.249999929707,9674.882534770626
64,9692.699999929177,9711.332534770096
64,9729.299999928644,9747.932534769563
64,9765.749999928114,9784.382534769033
64,9802.149999927584,9820.782534768503
64,9838.649999927053,9857.282534767972
64,9875.24999992652,9893.88253476744
64,9911.69999992599,9930.332534766909
64,9948.14999992546,9966.782534766378
64,9984.54999992493,10003.182534765849
65,70.10000000009882,88.71861411126712
65,135.85000000011374,154.46861411128205
65,192.30000000012657,210.9186141112949
65,247.05000000013902,265.6686141113073
65,301.3000000000998,319.91861411126814
65,354.25000000005167,372.86861411122
65,405.85000000000474,424.46861411117305
65,457.49999999995777,476.1186141111261
65,508.84999999991106,527.4686141110793
65,559.2499999998653,577.8686141110336
65,608.8999999998201,627.5186141109884
65,658.499999999775,677.1186141109433
65,708.1999999997298,726.8186141108981
65,757.9499999996846,776.5686141108529
65,807.0999999996399,825.7186141108082
65,855.9999999995954,874.6186141107637
65,904.1999999995516,922.8186141107199
65,952.5499999995076,971.1686141106759
65,1000.449999999464,1019.0686141106323
65,1048.04999999953,1066.6686141106982
65,1095.7999999997037,1114.4186141108719
65,1143.149999999876,1161.7686141110441
65,1190.200000000047,1208.8186141112153
65,1237.5500000002194,1256.1686141113876
65,1284.3000000003894,1302.9186141115576
65,1330.650000000558,1349.2686141117263
65,1377.100000000727,1395.7186141118952
65,1423.6500000008964,1442.2686141120646
65,1470.300000001066,1488.9186141122343
65,1516.8500000012355,1535.4686141124037
65,1562.5000000014015,1581.1186141125697
65,1608.000000001567,1626.6186141127353
65,1653.050000001731,1671.6686141128991
65,1698.700000001897,1717.3186141130652
65,1743.800000002061,1762.4186141132293
65,1788.7000000022244,1807.3186141133926
65,1833.400000002387,1852.0186141135553
65,1878.6000000025515,1897.2186141137197
65,1923.8500000027161,1942.4686141138843
65,1968.4000000028782,1987.0186141140464
65,2013.2000000030412,2031.8186141142094
65,2057.5500000032025,2076.168614114371
65,2101.5500000033626,2120.168614114531
65,2145.8500000035237,2164.468614114692
65,2190.0000000036844,2208.618614114853
65,2234.0500000038446,2252.668614115013
65,2277.800000004004,2296.418614115172
65,2321.4000000041624,2340.018614115331
65,2365.2000000043217,2383.81861411549
65,2409.3500000044824,2427.968614115651
65,2453.200000004642,2471.8186141158103
65,2497.0500000048014,2515.66861411597
65,2540.7500000049604,2559.368614116129
65,2583.850000005117,2602.4686141162856
65,2627.0500000052743,2645.6686141164428
65,2670.150000005431,2688.7686141165996
65,2712.8000000055863,2731.4186141167547
65,2755.650000005742,2774.2686141169106
65,2798.4000000058977,2817.018614117066
65,2841.050000006053,2859.6686141172213
65,2883.5000000062073,2902.1186141173757
65,2926.1000000063623,2944.7186141175307
65,2969.3500000065196,2987.968614117688
65,3011.8500000066742,3030.4686141178427
65,3054.350000006829,3072.9686141179973
65,3096.8000000069833,3115.4186141181517
65,3139.5000000071386,3158.118614118307
65,3182.0000000072932,3200.6186141184617
65,3223.700000007445,3242.3186141186134
65,3265.500000007597,3284.1186141187654
65,3307.7500000077507,3326.368614118919
65,3349.650000007903,3368.2686141190716
65,3391.700000008056,3410.3186141192245
65,3433.3500000082076,3451.968614119376
65,3475.25000000836,3493.8686141195285
65,3517.1500000085125,3535.768614119681
65,3558.9000000086644,3577.518614119833
65,3600.4500000088156,3619.068614119984
65,3642.050000008967,3660.6686141201353
65,3683.350000009117,3701.9686141202856
65,3724.500000009267,3743.1186141204353
65,3766.000000009418,3784.6186141205862
65,3807.250000009568,3825.8686141207363
65,3848.4000000097176,3867.018614120886
65,3889.450000009867,3908.0686141210354
65,3930.700000010017,3949.3186141211854
65,3971.8000000101665,3990.418614121335
65,4012.8000000103157,4031.418614121484
65,4053.900000010465,4072.5186141216336
65,4094.750000010614,4113.368614121782
65,4136.050000010036,4154.668614121204
65,4177.300000009435,4195.918614120604
65,4217.950000008844,4236.568614120012
65,4258.850000008249,4277.468614119417
65,4299.9500000076505,4318.568614118819
65,4340.950000007054,4359.568614118222
65,4381.400000006465,4400.018614117634
65,4421.750000005878,4440.3686141170465
65,4462.4000000052865,4481.018614116455
65,4502.950000004696,4521.568614115865
65,4543.650000004104,4562.268614115273
65,4584.350000003512,4602.96861411468
65,4625.100000002919,4643.718614114087
65,4665.650000002329,4684.268614113497
65,4705.900000001743,4724.518614112912
65,4746.100000001158,4764.718614112327
65,4786.400000000572,4805.01861411174
65,4826.599999999987,4845.218614111155
65,4866.649999999404,4885.268614110572
65,4906.599999998823,4925.218614109991
65,4946.849999998237,4965.468614109405
65,4987.14999999765,5005.768614108819
65,5027.299999997066,5045.918614108235
65,5067.299999996484,5085.9186141076525
65,5107.499999995899,5126.1186141070675
65,5147.549999995316,5166.168614106485
65,5187.549999994734,5206.168614105903
65,5227.349999994155,5245.9686141053235
65,5266.8999999935795,5285.518614104748
65,5306.799999992999,5325.418614104167
65,5346.399999992423,5365.018614103591
65,5386.1999999918435,5404.818614103012
65,5425.59999999127,5444.218614102439
65,5465.399999990691,5484.018614101859
65,5505.29999999011,5523.918614101279
65,5544.7999999895355,5563.418614100704
65,5584.199999988962,5602.818614100131
65,5623.599999988389,5642.218614099557
65,5662.849999987818,5681.468614098986
65,5702.399999987242,5721.018614098411
65,5741.649999986671,5760.268614097839
65,5780.949999986099,5799.5686140972675
65,5820.449999985524,5839.068614096693
65,5859.849999984951,5878.468614096119
65,5899.349999984376,5917.968614095545
65,5938.749999983803,5957.368614094971
65,5977.899999983233,5996.5186140944015
65,6017.2499999826605,6035.868614093829
65,6056.3499999820915,6074.96861409326
65,6095.4499999815225,6114.068614092691
65,6134.449999980955,6153.068614092123
65,6173.4499999803875,6192.068614091556
65,6212.399999979821,6231.018614090989
65,6251.349999979254,6269.968614090422
65,6290.299999978687,6308.9186140898555
65,6329.599999978115,6348.218614089284
65,6368.7499999775455,6387.368614088714
65,6407.799999976977,6426.418614088146
65,6446.79999997641,6465.418614087578
65,6485.399999975848,6504.018614087016
65,6524.049999975286,6542.668614086454
65,6562.799999974722,6581.41861408589
65,6601.599999974157,6620.2186140853255
65,6640.649999973589,6659.268614084757
65,6679.349999973026,6697.968614084194
65,6718.0499999724625,6736.668614083631
65,6756.649999971901,6775.268614083069
65,6795.549999971335,6814.168614082503
65,6834.649999970766,6853.268614081934
65,6873.399999970202,6892.01861408137
65,6911.849999969642,6930.468614080811
65,6950.349999969082,6968.9686140802505
65,6988.849999968522,7007.46861407969
65,7027.749999967956,7046.368614079124
65,7066.049999967398,7084.668614078567
65,7104.699999966836,7123.318614078004
65,7142.949999966279,7161.568614077448
65,7181.249999965722,7199.8686140768905
65,7219.499999965165,7238.118614076334
65,7257.899999964607,7276.518614075775
65,7296.449999964046,7315.068614075214
65,7334.5999999634905,7353.218614074659
65,7372.5999999629375,7391.218614074106
65,7410.799999962382,7429.41861407355
65,7449.049999961825,7467.6686140729935
65,7487.249999961269,7505.868614072438
65,7525.2999999607155,7543.918614071884
65,7563.8499999601545,7582.468614071323
65,7602.199999959596,7620.818614070765
65,7640.549999959038,7659.168614070207
65,7678.399999958488,7697.018614069656
65,7716.449999957934,7735.068614069102
65,7754.349999957382,7772.968614068551
65,7792.349999956829,7810.968614067998
65,7830.349999956276,7848.968614067445
65,7868.249999955725,7886.868614066893
65,7906.199999955173,7924.818614066341
65,7944.249999954619,7962.868614065787
65,7982.149999954067,8000.768614065236
65,8020.099999953515,8038.718614064684
65,8057.949999952964,8076.568614064133
65,8095.849999952413,8114.468614063581
65,8133.749999951861,8152.36861406303
65,8171.799999951308,8190.418614062476
65,8209.599999950759,8228.218614061927
65,8247.699999950204,8266.318614061373
65,8285.849999949649,8304.468614060817
65,8323.699999949098,8342.318614060267
65,8361.549999948547,8380.168614059716
65,8399.349999947997,8417.968614059166
65,8436.99999994745,8455.618614058618
65,8474.849999946899,8493.468614058067
65,8512.749999946347,8531.368614057516
65,8550.3499999458,8568.968614056968
65,8587.749999945256,8606.368614056424
65,8625.599999944705,8644.218614055873
65,8662.99999994416,8681.618614055329
65,8700.549999943614,8719.168614054783
65,8738.149999943067,8756.768614054236
65,8775.599999942522,8794.21861405369
65,8813.349999941973,8831.968614053141
65,8850.69999994143,8869.318614052598
65,8887.899999940888,8906.518614052056
65,8925.399999940342,8944.01861405151
65,8962.6999999398,8981.318614050968
65,9000.44999993925,9019.068614050419
65,9037.799999938707,9056.418614049875
65,9075.099999938164,9093.718614049332
65,9112.49999993762,9131.118614048788
65,9149.949999937075,9168.568614048243
65,9187.099999936534,9205.718614047702
65,9224.549999935989,9243.168614047157
65,9261.999999935444,9280.618614046612
65,9299.499999934898,9318.118614046067
65,9336.949999934353,9355.568614045522
65,9374.049999933814,9392.668614044982
65,9411.099999933274,9429.718614044443
65,9448.349999932732,9466.9686140439
65,9485.64999993219,9504.268614043358
65,9522.899999931647,9541.518614042816
65,9559.84999993111,9578.468614042278
65,9596.799999930572,9615.41861404174
65,9634.04999993003,9652.668614041198
65,9671.19999992949,9689.818614040658
65,9708.549999928946,9727.168614040114
65,9745.699999928405,9764.318614039574
65,9783.099999927861,9801.71861403903
65,9820.29999992732,9838.918614038488
65,9857.649999926776,9876.268614037945
65,9894.899999926234,9913.518614037403
65,9931.949999925695,9950.568614036863
65,9969.249999925152,9987.86861403632
66,69.70000000009873,88.3047037819639
66,140.60000000011482,159.20470378198
66,201.2500000001286,219.85470378199378
66,257.85000000013935,276.4547037820045
66,314.45000000008787,333.05470378195304
66,369.4000000000379,388.00470378190306
66,423.64999999998855,442.2547037818537
66,478.29999999993885,496.904703781804
66,531.7999999998902,550.4047037817554
66,585.3499999998415,603.9547037817067
66,638.749999999793,657.3547037816581
66,690.5499999997459,709.154703781611
66,742.1999999996989,760.8047037815641
66,794.0499999996517,812.6547037815169
66,845.399999999605,864.0047037814702
66,896.2999999995587,914.9047037814239
66,947.3999999995123,966.0047037813774
66,998.0499999994662,1016.6547037813314
66,1047.5999999995283,1066.2047037813936
66,1098.4999999997135,1117.1047037815788
66,1148.7499999998963,1167.3547037817616
66,1198.6500000000779,1217.2547037819431
66,1247.8500000002568,1266.4547037821221
66,1297.400000000437,1316.0047037823024
66,1346.7000000006165,1365.3047037824817
66,1395.9500000007956,1414.554703782661
66,1444.4000000009719,1463.0047037828372
66,1492.800000001148,1511.4047037830132
66,1540.650000001322,1559.2547037831873
66,1588.3000000014954,1606.9047037833607
66,1636.1500000016695,1654.7547037835348
66,1683.9000000018432,1702.5047037837085
66,1731.2500000020154,1749.8547037838807
66,1779.0000000021892,1797.6047037840544
66,1826.1500000023607,1844.754703784226
66,1873.4000000025326,1892.0047037843979
66,1920.8500000027052,1939.4547037845705
66,1967.7000000028756,1986.304703784741
66,2014.8500000030472,2033.4547037849125
66,2061.6500000032174,2080.2547037850827
66,2108.550000003388,2127.1547037852533
66,2155.000000003557,2173.6047037854223
66,2201.6000000037266,2220.204703785592
66,2247.650000003894,2266.2547037857594
66,2293.9000000040623,2312.5047037859276
66,2340.500000004232,2359.104703786097
66,2386.8500000044005,2405.454703786266
66,2432.8000000045677,2451.404703786433
66,2479.0000000047357,2497.604703786601
66,2524.5500000049014,2543.1547037867667
66,2570.100000005067,2588.7047037869324
66,2615.6000000052327,2634.204703787098
66,2661.4500000053995,2680.0547037872648
66,2707.0500000055654,2725.6547037874307
66,2752.35000000573,2770.9547037875955
66,2797.2500000058935,2815.854703787759
66,2842.3500000060576,2860.954703787923
66,2887.6500000062224,2906.2547037880877
66,2932.900000006387,2951.5047037882523
66,2978.1500000065516,2996.754703788417
66,3023.000000006715,3041.60470378858
66,3067.900000006878,3086.5047037887434
66,3113.0500000070424,3131.6547037889077
66,3158.1500000072065,3176.7547037890718
66,3202.7000000073685,3221.304703789234
66,3247.350000007531,3265.9547037893963
66,3291.5000000076916,3310.104703789557
66,3336.200000007854,3354.8047037897195
66,3380.0500000080137,3398.654703789879
66,3423.800000008173,3442.404703790038
66,3468.1500000083342,3486.7547037901995
66,3512.050000008494,3530.6547037903592
66,3556.2500000086548,3574.85470379052
66,3600.4000000088154,3619.0047037906807
66,3643.9000000089736,3662.504703790839
66,3687.8000000091333,3706.4047037909986
66,3731.650000009293,3750.254703791158
66,3775.350000009452,3793.954703791317
66,3819.100000009611,3837.7047037914763
66,3862.7000000097696,3881.304703791635
66,3906.0500000099273,3924.6547037917926
66,3949.5000000100854,3968.1047037919507
66,3993.0000000102436,4011.604703792109
66,4036.500000010402,4055.104703792267
66,4079.8000000105594,4098.404703792425
66,4123.500000010218,4142.1047037920835
66,4166.7000000095895,4185.304703791455
66,4210.250000008956,4228.854703790821
66,4253.200000008331,4271.804703790196
66,4296.500000007701,4315.104703789566
66,4339.250000007079,4357.854703788944
66,4382.0000000064565,4400.604703788322
66,4425.100000005829,4443.704703787695
66,4467.550000005212,4486.154703787077
66,4509.900000004595,4528.504703786461
66,4552.550000003975,4571.15470378584
66,4594.900000003358,4613.504703785224
66,4637.40000000274,4656.004703784605
66,4680.00000000212,4698.604703783985
66,4722.400000001503,4741.004703783368
66,4764.800000000886,4783.404703782751
66,4807.050000000271,4825.6547037821365
66,4849.549999999653,4868.154703781518
66,4891.699999999039,4910.304703780905
66,4933.799999998427,4952.404703780292
66,4976.449999997806,4995.054703779671
66,5018.79999999719,5037.404703779055
66,5060.899999996577,5079.5047037784425
66,5102.999999995965,5121.60470377783
66,5145.1999999953505,5163.804703777216
66,5187.0499999947415,5205.654703776607
66,5229.04999999413,5247.654703775996
66,5271.2999999935155,5289.904703775381
66,5313.5999999929,5332.204703774765
66,5355.599999992289,5374.204703774154
66,5397.549999991678,5416.154703773544
66,5439.299999991071,5457.904703772936
66,5481.349999990459,5499.954703772324
66,5522.999999989853,5541.604703771718
66,5564.749999989245,5583.3547037711105
66,5606.34999998864,5624.954703770505
66,5647.999999988034,5666.604703769899
66,5689.699999987427,5708.304703769292
66,5731.249999986822,5749.854703768688
66,5772.9499999862155,5791.554703768081
66,5814.749999985607,5833.3547037674725
66,5856.499999985,5875.104703766865
