time,força_total,rate
0.0,81.41191903704788,81.41191903704788
0.05,84.99999968882534,84.99999968882534
0.1,84.99999867017156,84.99999867017156
0.15000000000000002,84.99999700647047,84.99999700647047
0.2,84.99999475723568,84.99999475723568
0.25,84.99999194893739,84.99999194893739
0.30000000000000004,84.99998859120443,84.99998859120443
0.35000000000000003,84.99998468707203,84.99998468707203
0.4,84.99998023720961,84.99998023720961
0.45,84.99997524147737,84.99997524147737
0.5,84.99996969948309,84.99996969948309
0.55,84.99996361078136,84.99996361078136
0.6000000000000001,84.99995697494506,84.99995697494506
0.65,84.99994979158998,84.99994979158998
0.7000000000000001,84.9999420603819,84.9999420603819
0.75,84.99993378103713,84.99993378103713
0.8,84.99992495332056,84.99992495332056
0.8500000000000001,84.99991557704286,84.99991557704286
0.9,84.99990565205766,84.99990565205766
0.9500000000000001,84.99989517825891,84.99989517825891
1.0,84.99988415557837,84.99988415557837
1.05,84.99987258398346,84.99987258398346
1.1,84.99986046347527,84.99986046347527
1.1500000000000001,84.99984779408686,84.99984779408686
1.2000000000000002,84.99983457588151,84.99983457588151
1.25,84.99982080895134,84.99982080895134
1.3,84.99980649341587,84.99980649341587
1.35,84.99979162942076,84.99979162942076
1.4000000000000001,84.99977621713644,84.99977621713644
1.4500000000000002,84.99976025675709,84.99976025675709
1.5,84.99974374849933,84.99974374849933
1.55,84.99972669260124,84.99972669260124
1.6,84.99970908932129,84.99970908932129
1.6500000000000001,84.99969093893719,84.99969093893719
1.7000000000000002,84.99967224174509,84.99967224174509
1.75,84.99965299805852,84.99965299805852
1.8,84.99963320820753,84.99963320820753
1.85,84.99961287253781,84.99961287253781
1.9000000000000001,84.99959199140987,84.99959199140987
1.9500000000000002,84.99957056519834,84.99957056519834
2.0,84.99954859429111,84.99954859429111
2.0500000000000003,84.99952607908877,84.99952607908877
2.1,84.99950302000384,84.99950302000384
2.15,84.99947941746026,84.99947941746026
2.2,84.99945527189277,84.99945527189277
2.25,84.99943058374642,84.99943058374642
2.3000000000000003,84.99940535347599,84.99940535347599
2.35,84.99937958154565,84.99937958154565
2.4000000000000004,84.99935326842846,84.99935326842846
2.45,84.99932641460597,84.99932641460597
2.5,84.99929902056793,84.99929902056793
2.5500000000000003,84.99927108681183,84.99927108681183
2.6,84.99924261384272,84.99924261384272
2.6500000000000004,84.99921360217286,84.99921360217286
2.7,84.99918405232144,84.99918405232144
2.75,84.99915396481437,84.99915396481437
2.8000000000000003,84.99912334018406,84.99912334018406
2.85,84.99909217896919,84.99909217896919
2.9000000000000004,84.99906048171452,84.99906048171452
2.95,84.99902824897076,84.99902824897076
3.0,84.99899548129434,84.99899548129434
3.0500000000000003,84.99896217924733,84.99896217924733
3.1,84.99892834339722,84.99892834339722
3.1500000000000004,84.9988939743169,84.9988939743169
3.2,84.99885907258444,84.99885907258444
3.25,84.99882363878304,84.99882363878304
3.3000000000000003,84.99878767350091,84.99878767350091
3.35,84.99875117733119,84.99875117733119
3.4000000000000004,84.99871415087179,84.99871415087179
3.45,84.99867659472544,84.99867659472544
3.5,84.99863850949949,84.99863850949949
3.5500000000000003,84.99859989580584,84.99859989580584
3.6,84.99856075426098,84.99856075426098
3.6500000000000004,84.9985210854858,84.9985210854858
3.7,84.99848089010558,84.99848089010558
3.75,84.99844016874991,84.99844016874991
3.8000000000000003,84.99839892205264,84.99839892205264
3.85,84.99835715065183,84.99835715065183
3.9000000000000004,84.99831485518965,84.99831485518965
3.95,84.99827203631239,84.99827203631239
4.0,84.99822869467035,84.99822869467035
4.05,84.99818483091776,84.99818483091776
4.1000000000000005,84.99814044571286,84.99814044571286
4.15,84.99809553971768,84.99809553971768
4.2,84.99805011359808,84.99805011359808
4.25,84.99800416802368,84.99800416802368
4.3,84.99795770366782,84.99795770366782
4.3500000000000005,84.99791072120749,84.99791072120749
4.4,84.99786322132324,84.99786322132324
4.45,84.99781520469922,84.99781520469922
4.5,84.99776667202305,84.99776667202305
4.55,84.9977176239858,84.9977176239858
4.6000000000000005,84.99766806128191,84.99766806128191
4.65,84.99761798460918,84.99761798460918
4.7,84.99756739466866,84.99756739466866
4.75,84.99751629216468,84.99751629216468
4.800000000000001,84.99746467780464,84.99746467780464
4.8500000000000005,84.99741255229918,84.99741255229918
4.9,84.99735991636192,84.99735991636192
4.95,84.9973067707095,84.9973067707095
5.0,84.99725311606154,84.99725311606154
5.050000000000001,84.99719895314053,84.99719895314053
5.1000000000000005,84.99714428267181,84.99714428267181
5.15,84.99708910538352,84.99708910538352
5.2,84.9970334220065,84.9970334220065
5.25,84.99697723327427,84.99697723327427
5.300000000000001,84.99692053992298,84.99692053992298
5.3500000000000005,84.99686334269136,84.99686334269136
5.4,84.99680564232058,84.99680564232058
5.45,84.99674743955435,84.99674743955435
5.5,84.9966887351387,84.9966887351387
5.550000000000001,84.99662952982203,84.99662952982203
5.6000000000000005,84.99656982435503,84.99656982435503
5.65,84.99650961949061,84.99650961949061
5.7,84.99644891598385,84.99644891598385
5.75,84.99638771459195,84.99638771459195
5.800000000000001,84.99632601607418,84.99632601607418
5.8500000000000005,84.99626382119182,84.99626382119182
5.9,84.99620113070812,84.99620113070812
5.95,84.9961379453882,84.9961379453882
6.0,84.99607426599908,84.99607426599908
6.050000000000001,84.99601009330955,84.99601009330955
6.1000000000000005,84.99594542809014,84.99594542809014
6.15,84.9958802711131,84.9958802711131
6.2,84.9958146231523,84.9958146231523
6.25,84.99574848498325,84.99574848498325
6.300000000000001,84.99568185738296,84.99568185738296
6.3500000000000005,84.99561474112997,84.99561474112997
6.4,84.99554713700422,84.99554713700422
6.45,84.99547904578714,84.99547904578714
6.5,84.99541046826141,84.99541046826141
6.550000000000001,84.9953414052111,84.9953414052111
6.6000000000000005,84.99527185742149,84.99527185742149
6.65,84.99520182567909,84.99520182567909
6.7,84.9951313107716,84.9951313107716
6.75,84.99506031348781,84.99506031348781
6.800000000000001,84.99498883461764,84.99498883461764
6.8500000000000005,84.99491687495204,84.99491687495204
6.9,84.9948444352829,84.9948444352829
6.95,84.99477151640316,84.99477151640316
7.0,84.99469811910662,84.99469811910662
7.050000000000001,84.99462424418796,84.99462424418796
7.1000000000000005,84.99454989244272,84.99454989244272
7.15,84.99447506466724,84.99447506466724
7.2,84.9943997616586,84.9943997616586
7.25,84.99432398421462,84.99432398421462
7.300000000000001,84.99424773313382,84.99424773313382
7.3500000000000005,84.99417100921534,84.99417100921534
7.4,84.99409381325898,84.99409381325898
7.45,84.99401614606509,84.99401614606509
7.5,84.9939380084346,84.9939380084346
7.550000000000001,84.99385940116893,84.99385940116893
7.6000000000000005,84.99378032507,84.99378032507
7.65,84.99370078094017,84.99370078094017
7.7,84.99362076958225,84.99362076958225
7.75,84.99354029179942,84.99354029179942
