neuron_id,spike_time
0,2.000000000099997 ms
0,5.950000000100017 ms
0,9.800000000100072 ms
0,13.85000000010013 ms
0,20.250000000099917 ms
0,26.250000000099575 ms
0,30.40000000009934 ms
0,35.900000000099034 ms
0,40.25000000009879 ms
0,47.1000000000984 ms
0,52.70000000009808 ms
0,56.20000000009788 ms
0,59.300000000097704 ms
0,64.05000000009744 ms
0,68.50000000009845 ms
0,73.50000000009959 ms
0,77.85000000010058 ms
0,82.15000000010156 ms
0,86.10000000010245 ms
0,89.75000000010328 ms
0,93.20000000010407 ms
0,97.20000000010498 ms
0,102.80000000010625 ms
0,106.75000000010715 ms
0,110.500000000108 ms
0,114.10000000010882 ms
0,118.35000000010979 ms
0,122.45000000011072 ms
0,126.10000000011155 ms
0,129.80000000011236 ms
0,135.00000000011354 ms
0,138.95000000011444 ms
0,143.6000000001155 ms
0,147.5000000001164 ms
0,151.1000000001172 ms
0,155.75000000011826 ms
0,161.10000000011948 ms
0,169.6000000001214 ms
0,172.85000000012215 ms
0,176.85000000012306 ms
0,180.1000000001238 ms
0,183.70000000012462 ms
0,186.7500000001253 ms
0,190.6500000001262 ms
0,194.150000000127 ms
0,198.75000000012804 ms
0,202.90000000012898 ms
0,207.65000000013006 ms
0,211.70000000013098 ms
0,215.20000000013178 ms
0,218.8000000001326 ms
0,223.95000000013377 ms
0,227.1000000001345 ms
0,232.35000000013568 ms
0,235.80000000013646 ms
0,239.70000000013735 ms
0,243.70000000013826 ms
0,247.95000000013923 ms
0,252.45000000014025 ms
0,256.10000000014094 ms
0,260.70000000013675 ms
0,266.9000000001311 ms
0,271.9500000001265 ms
0,277.10000000012184 ms
0,281.80000000011756 ms
0,286.2500000001135 ms
0,289.75000000011033 ms
0,293.9500000001065 ms
0,299.30000000010165 ms
0,303.8500000000975 ms
0,307.6000000000941 ms
0,312.2000000000899 ms
0,315.9500000000865 ms
0,320.3500000000825 ms
0,325.6000000000777 ms
0,329.4000000000743 ms
0,332.9000000000711 ms
0,336.2000000000681 ms
0,340.3500000000643 ms
0,344.3500000000607 ms
0,348.55000000005685 ms
0,352.9000000000529 ms
0,358.10000000004817 ms
0,363.6500000000431 ms
0,368.00000000003917 ms
0,371.450000000036 ms
0,375.15000000003266 ms
0,378.70000000002943 ms
0,383.0500000000255 ms
0,386.7500000000221 ms
0,390.45000000001875 ms
0,396.60000000001315 ms
0,400.7000000000094 ms
0,405.30000000000524 ms
0,409.35000000000156 ms
0,413.19999999999806 ms
0,420.0499999999918 ms
0,423.6999999999885 ms
0,427.69999999998487 ms
0,431.14999999998173 ms
0,434.5999999999786 ms
0,438.9999999999746 ms
0,443.3999999999706 ms
0,447.9999999999664 ms
0,454.8499999999602 ms
0,458.349999999957 ms
0,461.9499999999537 ms
0,465.3999999999506 ms
0,468.9999999999473 ms
0,473.749999999943 ms
0,477.54999999993953 ms
0,483.1999999999344 ms
0,486.99999999993094 ms
0,490.199999999928 ms
0,494.44999999992416 ms
0,502.6499999999167 ms
0,506.44999999991325 ms
0,510.6499999999094 ms
0,515.1499999999054 ms
0,519.7999999999012 ms
0,525.0999999998963 ms
0,530.7499999998912 ms
0,534.9999999998873 ms
0,540.0999999998827 ms
0,545.3999999998779 ms
0,548.7499999998748 ms
0,552.2499999998716 ms
0,556.0999999998681 ms
0,560.4999999998641 ms
0,563.999999999861 ms
0,567.7499999998576 ms
0,571.7499999998539 ms
0,576.3999999998497 ms
0,579.7999999998466 ms
0,583.1999999998435 ms
0,586.8499999998402 ms
0,590.6999999998367 ms
0,595.4499999998324 ms
0,601.9999999998264 ms
0,606.1999999998226 ms
0,610.9499999998183 ms
0,616.6499999998131 ms
0,621.6999999998085 ms
0,627.4999999998032 ms
0,631.8499999997993 ms
0,635.7999999997957 ms
0,639.2999999997925 ms
0,643.9999999997882 ms
0,648.1499999997844 ms
0,651.7999999997811 ms
0,658.0499999997754 ms
0,663.2499999997707 ms
0,667.5499999997668 ms
0,672.3499999997624 ms
0,676.5499999997586 ms
0,684.1999999997516 ms
0,687.8499999997483 ms
0,691.449999999745 ms
0,694.9499999997419 ms
0,700.1999999997371 ms
0,704.4999999997332 ms
0,708.3999999997296 ms
0,711.5999999997267 ms
0,716.4499999997223 ms
0,722.8499999997165 ms
0,726.8499999997128 ms
0,731.6499999997085 ms
0,736.549999999704 ms
0,741.3999999996996 ms
0,746.1499999996953 ms
0,750.4499999996914 ms
0,753.7499999996884 ms
0,758.599999999684 ms
0,762.99999999968 ms
0,766.8499999996765 ms
0,773.99999999967 ms
0,784.4499999996605 ms
0,789.6999999996557 ms
0,793.8499999996519 ms
0,797.9499999996482 ms
0,801.2999999996451 ms
0,805.4499999996414 ms
0,809.2999999996379 ms
0,813.499999999634 ms
0,816.799999999631 ms
0,821.6499999996266 ms
0,825.0499999996235 ms
0,829.2499999996197 ms
0,834.1499999996153 ms
0,838.7499999996111 ms
0,843.8999999996064 ms
0,850.5499999996003 ms
0,854.0499999995972 ms
0,857.9999999995936 ms
0,863.6999999995884 ms
0,868.4499999995841 ms
0,875.5499999995776 ms
0,879.9499999995736 ms
0,884.4499999995695 ms
0,890.6999999995638 ms
0,894.6499999995602 ms
0,897.9999999995572 ms
0,902.2999999995533 ms
0,906.2999999995496 ms
0,909.7999999995465 ms
0,914.0499999995426 ms
0,918.4999999995385 ms
0,924.549999999533 ms
0,931.3999999995268 ms
0,935.4999999995231 ms
0,940.2999999995187 ms
0,944.449999999515 ms
0,947.7499999995119 ms
0,954.5499999995058 ms
0,959.5499999995012 ms
0,963.7499999994974 ms
0,967.0499999994944 ms
0,972.0499999994898 ms
0,976.5999999994857 ms
0,980.2499999994824 ms
0,986.4499999994767 ms
0,989.7499999994737 ms
0,994.2999999994696 ms
0,998.0499999994662 ms
0,1001.7499999994628 ms
0,1006.8999999994581 ms
0,1011.8999999994536 ms
0,1016.4499999994495 ms
0,1020.8999999994454 ms
0,1024.3499999994438 ms
0,1027.7499999994561 ms
0,1031.6499999994703 ms
0,1035.9999999994861 ms
0,1041.2999999995054 ms
0,1044.7999999995181 ms
0,1049.1999999995342 ms
0,1052.5999999995465 ms
0,1056.4499999995605 ms
0,1061.499999999579 ms
0,1065.1999999995924 ms
0,1069.6499999996086 ms
0,1073.4499999996224 ms
0,1079.649999999645 ms
0,1084.7999999996637 ms
0,1090.5499999996846 ms
0,1095.599999999703 ms
0,1100.29999999972 ms
0,1107.149999999745 ms
0,1111.3499999997603 ms
0,1116.499999999779 ms
0,1122.6499999998014 ms
0,1129.1999999998252 ms
0,1133.6999999998416 ms
0,1137.6999999998561 ms
0,1141.4499999998698 ms
0,1145.7999999998856 ms
0,1152.49999999991 ms
0,1156.899999999926 ms
0,1162.0499999999447 ms
0,1167.4499999999643 ms
0,1171.3999999999787 ms
0,1175.899999999995 ms
0,1179.150000000007 ms
0,1182.8000000000202 ms
0,1186.2500000000327 ms
0,1189.7500000000455 ms
0,1193.1500000000578 ms
0,1197.2000000000726 ms
0,1200.4500000000844 ms
0,1205.2500000001019 ms
0,1209.1000000001159 ms
0,1214.9500000001372 ms
0,1221.0000000001592 ms
0,1226.5500000001794 ms
0,1230.4000000001934 ms
0,1233.600000000205 ms
0,1238.1000000002214 ms
0,1244.350000000244 ms
0,1248.2500000002583 ms
0,1252.4500000002736 ms
0,1256.7500000002892 ms
0,1262.5000000003101 ms
0,1266.600000000325 ms
0,1270.3000000003385 ms
0,1275.6000000003578 ms
0,1279.6000000003723 ms
0,1283.5000000003865 ms
0,1287.1500000003998 ms
0,1292.6000000004196 ms
0,1296.7000000004346 ms
0,1300.150000000447 ms
0,1305.2500000004657 ms
0,1310.2000000004837 ms
0,1313.9500000004973 ms
0,1318.2000000005128 ms
0,1321.6000000005251 ms
0,1325.3500000005388 ms
0,1330.1500000005562 ms
0,1334.8500000005733 ms
0,1339.45000000059 ms
0,1343.800000000606 ms
0,1348.9000000006245 ms
0,1352.3000000006368 ms
0,1357.5000000006557 ms
0,1360.9500000006683 ms
0,1365.3500000006843 ms
0,1368.4500000006956 ms
0,1372.5500000007105 ms
0,1376.1500000007236 ms
0,1380.0000000007376 ms
0,1383.4500000007502 ms
0,1388.3000000007678 ms
0,1392.5500000007833 ms
0,1396.7000000007984 ms
0,1401.6500000008164 ms
0,1406.1500000008327 ms
0,1410.650000000849 ms
0,1414.1500000008618 ms
0,1418.050000000876 ms
0,1421.9500000008902 ms
0,1426.2000000009057 ms
0,1430.0500000009197 ms
0,1433.7500000009331 ms
0,1438.100000000949 ms
0,1441.9000000009628 ms
0,1447.0000000009813 ms
0,1450.3500000009935 ms
0,1455.5500000010124 ms
0,1459.2000000010257 ms
0,1464.4500000010448 ms
0,1468.7000000010603 ms
0,1472.3000000010734 ms
0,1476.600000001089 ms
0,1481.4500000011067 ms
0,1486.1000000011236 ms
0,1493.4500000011503 ms
0,1498.1500000011674 ms
0,1504.7000000011913 ms
0,1511.0000000012142 ms
0,1516.2500000012333 ms
0,1519.9500000012467 ms
0,1523.900000001261 ms
0,1527.9500000012758 ms
0,1531.2000000012877 ms
0,1537.0000000013088 ms
0,1542.6000000013291 ms
0,1546.950000001345 ms
0,1550.9000000013593 ms
0,1555.750000001377 ms
0,1559.7000000013913 ms
0,1562.900000001403 ms
0,1567.000000001418 ms
0,1570.4500000014305 ms
0,1574.2500000014443 ms
0,1578.4000000014594 ms
0,1581.4500000014705 ms
0,1584.8500000014828 ms
0,1588.9500000014978 ms
0,1592.1500000015094 ms
0,1597.4000000015285 ms
0,1600.9500000015414 ms
0,1606.4000000015612 ms
0,1609.900000001574 ms
0,1613.750000001588 ms
0,1617.0000000015998 ms
0,1620.9500000016142 ms
0,1625.600000001631 ms
0,1630.3000000016482 ms
0,1637.150000001673 ms
0,1640.5500000016855 ms
0,1644.5500000017 ms
0,1648.3500000017139 ms
0,1651.6500000017259 ms
0,1655.0500000017382 ms
0,1659.400000001754 ms
0,1663.0500000017673 ms
0,1667.5500000017837 ms
0,1671.1500000017968 ms
0,1676.150000001815 ms
0,1684.400000001845 ms
0,1688.6000000018603 ms
0,1692.950000001876 ms
0,1696.75000000189 ms
0,1702.9500000019125 ms
0,1707.500000001929 ms
0,1713.3000000019501 ms
0,1717.2500000019645 ms
0,1721.2000000019789 ms
0,1724.550000001991 ms
0,1729.3500000020085 ms
0,1733.1500000020224 ms
0,1738.00000000204 ms
0,1742.3000000020556 ms
0,1745.8500000020686 ms
0,1751.1000000020877 ms
0,1758.4500000021144 ms
0,1762.4000000021288 ms
0,1766.2500000021428 ms
0,1770.0000000021564 ms
0,1776.1500000021788 ms
0,1780.5500000021948 ms
0,1784.9500000022108 ms
0,1789.5000000022274 ms
0,1793.800000002243 ms
0,1797.8000000022575 ms
0,1801.6500000022716 ms
0,1805.600000002286 ms
0,1811.0500000023058 ms
0,1815.9000000023234 ms
0,1819.7000000023372 ms
0,1823.3500000023505 ms
0,1832.9000000023852 ms
0,1836.6000000023987 ms
0,1842.1000000024187 ms
0,1847.2000000024373 ms
0,1851.4500000024527 ms
0,1856.7000000024718 ms
0,1862.550000002493 ms
0,1871.0000000025238 ms
0,1874.4000000025362 ms
0,1878.0000000025493 ms
0,1881.8000000025631 ms
0,1886.1000000025788 ms
0,1889.8500000025924 ms
0,1893.300000002605 ms
0,1897.150000002619 ms
0,1901.5000000026348 ms
0,1906.1000000026515 ms
0,1910.900000002669 ms
0,1914.5500000026823 ms
0,1918.4000000026963 ms
0,1924.2500000027176 ms
0,1928.200000002732 ms
0,1931.800000002745 ms
0,1936.9500000027638 ms
0,1940.0000000027749 ms
0,1944.8500000027925 ms
0,1951.550000002817 ms
0,1955.400000002831 ms
0,1959.4000000028454 ms
0,1963.6000000028607 ms
0,1968.0000000028767 ms
0,1972.500000002893 ms
0,1976.350000002907 ms
0,1980.7500000029231 ms
0,1986.1000000029426 ms
0,1990.3000000029579 ms
0,1994.750000002974 ms
0,1999.6500000029919 ms
0,2004.350000003009 ms
0,2008.6500000030246 ms
0,2013.5000000030423 ms
0,2017.000000003055 ms
0,2023.1000000030772 ms
0,2027.8000000030943 ms
0,2031.2500000031068 ms
0,2035.6500000031228 ms
0,2038.9000000031347 ms
0,2042.8000000031489 ms
0,2046.9000000031638 ms
0,2050.850000003178 ms
0,2054.4500000031912 ms
0,2058.550000003206 ms
0,2063.8000000032253 ms
0,2067.600000003239 ms
0,2071.100000003252 ms
0,2075.9000000032693 ms
0,2079.6000000032827 ms
0,2086.2000000033067 ms
0,2090.350000003322 ms
0,2094.300000003336 ms
0,2098.0000000033497 ms
0,2101.900000003364 ms
0,2105.850000003378 ms
0,2109.8000000033926 ms
0,2115.8500000034146 ms
0,2118.9000000034257 ms
0,2125.050000003448 ms
0,2128.900000003462 ms
0,2132.6500000034757 ms
0,2136.350000003489 ms
0,2140.2500000035034 ms
0,2144.4000000035185 ms
0,2149.450000003537 ms
0,2153.4500000035514 ms
0,2157.4000000035658 ms
0,2160.800000003578 ms
0,2164.350000003591 ms
0,2168.1000000036047 ms
0,2173.8000000036254 ms
0,2177.500000003639 ms
0,2181.050000003652 ms
0,2184.5000000036644 ms
0,2187.750000003676 ms
0,2191.1500000036885 ms
0,2195.400000003704 ms
0,2199.300000003718 ms
0,2203.8500000037347 ms
0,2209.0000000037535 ms
0,2212.450000003766 ms
0,2216.5000000037808 ms
0,2222.4000000038022 ms
0,2226.6500000038177 ms
0,2230.4500000038315 ms
0,2235.3500000038493 ms
0,2241.250000003871 ms
0,2246.200000003889 ms
0,2249.850000003902 ms
0,2253.350000003915 ms
0,2256.450000003926 ms
0,2262.250000003947 ms
0,2267.9000000039678 ms
0,2272.900000003986 ms
0,2278.100000004005 ms
0,2281.400000004017 ms
0,2286.2000000040343 ms
0,2292.0000000040554 ms
0,2297.2500000040745 ms
0,2301.750000004091 ms
0,2305.8000000041056 ms
0,2309.3000000041184 ms
0,2313.7500000041346 ms
0,2317.95000000415 ms
0,2321.900000004164 ms
0,2325.8500000041786 ms
0,2328.9000000041897 ms
0,2333.5000000042064 ms
0,2337.500000004221 ms
0,2341.900000004237 ms
0,2345.6500000042506 ms
0,2355.3000000042857 ms
0,2360.1500000043034 ms
0,2363.850000004317 ms
0,2368.900000004335 ms
0,2373.500000004352 ms
0,2376.850000004364 ms
0,2380.700000004378 ms
