neuron_id,spike_time
0,4.700000000099999 ms
0,11.000000000100089 ms
0,14.800000000100143 ms
0,20.250000000099917 ms
0,26.35000000009957 ms
0,31.30000000009929 ms
0,36.050000000099025 ms
0,40.50000000009877 ms
0,45.10000000009851 ms
0,49.00000000009829 ms
0,52.55000000009809 ms
0,56.90000000009784 ms
0,61.00000000009761 ms
0,65.30000000009773 ms
0,69.55000000009869 ms
0,73.5500000000996 ms
0,76.85000000010035 ms
0,81.30000000010136 ms
0,84.65000000010212 ms
0,87.70000000010282 ms
0,92.70000000010396 ms
0,97.25000000010499 ms
0,102.6000000001062 ms
0,105.95000000010697 ms
0,110.30000000010796 ms
0,114.15000000010883 ms
0,117.9500000001097 ms
0,121.75000000011056 ms
0,125.80000000011148 ms
0,130.8500000001126 ms
0,135.55000000011367 ms
0,139.40000000011455 ms
0,143.40000000011545 ms
0,148.4000000001166 ms
0,152.30000000011748 ms
0,156.55000000011844 ms
0,160.90000000011943 ms
0,165.90000000012057 ms
0,169.40000000012137 ms
0,173.75000000012236 ms
0,178.25000000012338 ms
0,182.50000000012434 ms
0,186.2500000001252 ms
0,189.95000000012604 ms
0,193.80000000012691 ms
0,198.1000000001279 ms
0,202.70000000012894 ms
0,206.9000000001299 ms
0,211.800000000131 ms
0,217.4500000001323 ms
0,223.2500000001336 ms
0,227.50000000013458 ms
0,233.20000000013587 ms
0,237.3000000001368 ms
0,242.25000000013793 ms
0,246.20000000013883 ms
0,255.65000000014098 ms
0,262.90000000013475 ms
0,267.000000000131 ms
0,272.7500000001258 ms
0,276.20000000012266 ms
0,279.60000000011956 ms
0,283.9500000001156 ms
0,287.3500000001125 ms
0,291.4500000001088 ms
0,295.2000000001054 ms
0,300.7000000001004 ms
0,304.25000000009715 ms
0,309.65000000009223 ms
0,313.7500000000885 ms
0,318.5000000000842 ms
0,323.5500000000796 ms
0,328.1500000000754 ms
0,332.3500000000716 ms
0,336.6000000000677 ms
0,340.1500000000645 ms
0,343.8000000000612 ms
0,348.5000000000569 ms
0,353.2500000000526 ms
0,356.7500000000494 ms
0,360.85000000004567 ms
0,364.5500000000423 ms
0,374.60000000003316 ms
