neuron_id,spike_time
0,2.000000000099997 ms
0,5.300000000100008 ms
0,9.250000000100064 ms
0,14.200000000100134 ms
0,18.45000000010002 ms
0,22.250000000099803 ms
0,26.650000000099553 ms
0,30.40000000009934 ms
0,33.65000000009916 ms
0,37.35000000009895 ms
0,41.65000000009871 ms
0,45.60000000009848 ms
0,50.6000000000982 ms
0,53.95000000009801 ms
0,58.80000000009773 ms
0,62.35000000009753 ms
0,65.35000000009774 ms
0,68.85000000009853 ms
0,72.05000000009926 ms
0,75.60000000010007 ms
0,78.8500000001008 ms
0,83.80000000010193 ms
0,88.0500000001029 ms
0,93.3500000001041 ms
0,96.65000000010485 ms
0,101.30000000010591 ms
0,105.55000000010688 ms
0,110.70000000010805 ms
0,114.0000000001088 ms
0,117.45000000010958 ms
0,122.8000000001108 ms
0,129.00000000011218 ms
0,133.80000000011327 ms
0,137.75000000011417 ms
0,141.70000000011507 ms
0,146.00000000011605 ms
0,149.3500000001168 ms
0,153.40000000011773 ms
0,158.90000000011898 ms
0,163.05000000011992 ms
0,166.60000000012073 ms
0,170.20000000012155 ms
0,173.0500000001222 ms
0,177.30000000012316 ms
0,183.1500000001245 ms
0,187.70000000012553 ms
0,191.5000000001264 ms
0,195.5500000001273 ms
0,199.5000000001282 ms
0,203.000000000129 ms
0,208.60000000013028 ms
0,212.30000000013112 ms
0,216.70000000013212 ms
0,222.7500000001335 ms
0,226.10000000013426 ms
0,229.8000000001351 ms
0,233.85000000013602 ms
0,239.30000000013726 ms
0,242.600000000138 ms
0,245.95000000013877 ms
0,249.6500000001396 ms
0,253.40000000014047 ms
0,257.7000000001395 ms
0,261.3000000001362 ms
0,267.7000000001304 ms
0,270.9000000001275 ms
0,274.80000000012393 ms
0,280.95000000011834 ms
0,284.80000000011484 ms
0,288.10000000011183 ms
0,292.1000000001082 ms
0,297.00000000010374 ms
0,300.7000000001004 ms
0,304.0000000000974 ms
0,307.6000000000941 ms
0,311.6500000000904 ms
0,316.10000000008637 ms
0,320.0000000000828 ms
0,325.7500000000776 ms
0,331.20000000007263 ms
0,334.8500000000693 ms
0,338.75000000006577 ms
0,342.20000000006263 ms
0,346.05000000005913 ms
0,351.2500000000544 ms
0,356.0000000000501 ms
0,360.0500000000464 ms
0,366.000000000041 ms
0,369.6000000000377 ms
0,373.75000000003394 ms
0,378.45000000002966 ms
0,384.05000000002457 ms
0,388.3000000000207 ms
0,392.2500000000171 ms
0,397.2000000000126 ms
0,402.5000000000078 ms
0,408.50000000000233 ms
0,411.5999999999995 ms
0,416.0999999999954 ms
0,419.79999999999205 ms
0,424.4499999999878 ms
0,427.9999999999846 ms
0,432.0499999999809 ms
0,435.6999999999776 ms
0,438.7499999999748 ms
0,442.1499999999717 ms
0,446.0499999999682 ms
0,449.59999999996495 ms
0,452.89999999996195 ms
0,455.99999999995913 ms
0,461.59999999995404 ms
0,465.29999999995067 ms
0,472.34999999994426 ms
0,475.89999999994103 ms
0,479.9999999999373 ms
0,483.8499999999338 ms
0,488.9999999999291 ms
0,494.0499999999245 ms
0,497.99999999992093 ms
0,501.69999999991757 ms
0,506.64999999991306 ms
0,510.3499999999097 ms
0,514.3499999999061 ms
0,519.2499999999017 ms
0,524.7499999998967 ms
0,529.4999999998923 ms
0,534.249999999888 ms
0,537.7499999998848 ms
0,545.7999999998775 ms
0,549.4499999998742 ms
0,553.0499999998709 ms
0,556.8499999998675 ms
0,560.9999999998637 ms
0,564.6999999998603 ms
0,568.299999999857 ms
0,572.3999999998533 ms
0,576.04999999985 ms
0,579.349999999847 ms
0,583.1499999998435 ms
0,586.7499999998403 ms
0,590.9999999998364 ms
0,594.9999999998328 ms
0,599.199999999829 ms
0,603.1499999998254 ms
0,607.1499999998217 ms
0,611.2999999998179 ms
0,617.0499999998127 ms
0,621.5999999998086 ms
0,625.3999999998051 ms
0,631.4499999997996 ms
0,635.449999999796 ms
0,639.0999999997927 ms
0,642.4499999997896 ms
0,646.0499999997863 ms
0,649.699999999783 ms
0,653.4999999997796 ms
0,657.449999999776 ms
0,660.749999999773 ms
0,666.8499999997674 ms
0,670.2499999997643 ms
0,675.4499999997596 ms
0,679.399999999756 ms
0,683.5999999997522 ms
0,689.0499999997472 ms
0,692.599999999744 ms
0,696.99999999974 ms
0,701.449999999736 ms
0,704.9499999997328 ms
0,708.5499999997295 ms
0,711.9499999997264 ms
0,716.6999999997221 ms
0,719.9999999997191 ms
0,725.0499999997145 ms
0,727.9999999997118 ms
0,731.8999999997083 ms
0,738.2999999997024 ms
0,743.6499999996976 ms
0,750.3999999996914 ms
0,753.7999999996883 ms
0,757.499999999685 ms
0,761.0999999996817 ms
0,764.5999999996785 ms
0,770.7499999996729 ms
0,774.0499999996699 ms
0,777.5499999996667 ms
0,781.7499999996629 ms
0,790.8499999996546 ms
0,794.2499999996515 ms
0,799.299999999647 ms
0,802.7999999996438 ms
0,807.1499999996398 ms
0,811.8499999996355 ms
0,816.4999999996313 ms
0,819.7999999996283 ms
0,823.1499999996253 ms
0,827.5999999996212 ms
0,832.9499999996164 ms
0,839.0999999996108 ms
0,843.5999999996067 ms
0,849.9999999996008 ms
0,853.1999999995979 ms
0,857.0499999995944 ms
0,864.4999999995877 ms
0,867.8499999995846 ms
0,872.8499999995801 ms
0,876.7999999995765 ms
0,880.6999999995729 ms
0,884.8499999995691 ms
0,889.1499999995652 ms
0,892.5999999995621 ms
0,896.9999999995581 ms
0,903.0999999995526 ms
0,906.4499999995495 ms
0,913.8999999995427 ms
0,918.5999999995385 ms
0,922.0499999995353 ms
0,927.4999999995304 ms
0,930.6999999995274 ms
0,933.9999999995244 ms
0,938.9999999995199 ms
0,943.3999999995159 ms
0,947.2499999995124 ms
0,951.0999999995089 ms
0,954.9499999995054 ms
0,959.0499999995017 ms
0,963.6999999994974 ms
0,967.5499999994939 ms
0,970.3999999994913 ms
0,974.1499999994879 ms
0,977.9499999994845 ms
0,980.7999999994819 ms
0,984.4999999994785 ms
0,988.349999999475 ms
0,992.5499999994712 ms
0,996.5999999994675 ms
0,1000.1999999994642 ms
0,1004.9499999994599 ms
0,1008.4999999994567 ms
0,1015.84999999945 ms
0,1019.9999999994462 ms
0,1023.6499999994429 ms
0,1028.549999999459 ms
0,1032.7499999994743 ms
0,1036.8499999994892 ms
0,1040.899999999504 ms
0,1046.1999999995232 ms
0,1051.3999999995422 ms
0,1055.5499999995573 ms
0,1059.7999999995727 ms
0,1063.449999999586 ms
0,1067.549999999601 ms
0,1072.7499999996198 ms
0,1076.349999999633 ms
0,1081.7999999996528 ms
0,1085.699999999667 ms
0,1089.7999999996819 ms
0,1093.8999999996968 ms
0,1097.54999999971 ms
0,1102.5999999997284 ms
0,1105.9999999997408 ms
0,1109.049999999752 ms
0,1115.0499999997737 ms
0,1118.4999999997863 ms
0,1122.1999999997997 ms
0,1125.7999999998128 ms
0,1131.7999999998347 ms
0,1135.199999999847 ms
0,1140.0999999998648 ms
0,1144.3499999998803 ms
0,1151.2499999999054 ms
0,1154.449999999917 ms
0,1158.299999999931 ms
0,1163.49999999995 ms
0,1167.649999999965 ms
0,1171.5499999999793 ms
0,1176.2499999999964 ms
0,1180.4500000000116 ms
0,1186.300000000033 ms
0,1189.8000000000457 ms
0,1193.75000000006 ms
0,1200.2500000000837 ms
0,1205.000000000101 ms
0,1208.600000000114 ms
0,1213.0500000001302 ms
0,1217.650000000147 ms
0,1221.1000000001595 ms
0,1224.500000000172 ms
0,1227.850000000184 ms
0,1231.400000000197 ms
0,1235.4500000002117 ms
0,1239.400000000226 ms
0,1243.4000000002407 ms
0,1247.600000000256 ms
0,1252.3500000002732 ms
0,1256.0500000002867 ms
0,1261.8500000003078 ms
0,1266.5500000003249 ms
0,1270.5000000003392 ms
0,1274.300000000353 ms
0,1280.2000000003745 ms
0,1284.150000000389 ms
0,1287.450000000401 ms
0,1290.800000000413 ms
0,1295.45000000043 ms
0,1298.9500000004427 ms
0,1302.1500000004544 ms
0,1306.8000000004713 ms
0,1312.9500000004937 ms
0,1318.0500000005122 ms
0,1323.8500000005333 ms
0,1327.9500000005482 ms
0,1331.6000000005615 ms
0,1334.9500000005737 ms
0,1338.4000000005863 ms
0,1341.900000000599 ms
0,1346.2500000006148 ms
0,1350.8500000006316 ms
0,1354.6500000006454 ms
0,1358.150000000658 ms
0,1361.1000000006688 ms
0,1364.700000000682 ms
0,1369.2500000006985 ms
0,1372.40000000071 ms
0,1375.700000000722 ms
0,1379.6500000007363 ms
0,1384.0000000007522 ms
0,1387.250000000764 ms
0,1391.6000000007798 ms
0,1395.750000000795 ms
0,1400.8000000008133 ms
0,1405.700000000831 ms
0,1409.7000000008456 ms
0,1413.6000000008598 ms
0,1416.9000000008718 ms
0,1420.500000000885 ms
0,1425.2500000009022 ms
0,1428.4000000009137 ms
0,1432.5000000009286 ms
0,1436.7000000009439 ms
0,1440.5000000009577 ms
0,1444.2000000009712 ms
0,1448.5000000009868 ms
0,1452.400000001001 ms
0,1456.1000000010145 ms
0,1462.8000000010388 ms
0,1467.500000001056 ms
0,1471.5000000010705 ms
0,1474.7500000010823 ms
0,1479.3000000010989 ms
0,1483.9500000011158 ms
0,1490.0000000011378 ms
0,1494.5000000011541 ms
0,1498.300000001168 ms
0,1502.2000000011822 ms
0,1511.3000000012153 ms
0,1514.800000001228 ms
0,1518.7500000012424 ms
0,1522.1000000012546 ms
0,1525.4000000012666 ms
0,1530.2500000012842 ms
0,1534.2000000012986 ms
0,1537.9500000013122 ms
0,1542.2000000013277 ms
0,1545.60000000134 ms
0,1549.3000000013535 ms
0,1553.1000000013673 ms
0,1557.150000001382 ms
0,1563.0000000014034 ms
0,1566.9000000014175 ms
0,1573.1500000014403 ms
0,1576.2000000014514 ms
0,1579.8000000014645 ms
0,1584.4500000014814 ms
0,1588.9000000014976 ms
0,1592.7500000015116 ms
0,1596.3500000015247 ms
0,1600.0500000015381 ms
0,1603.3500000015501 ms
0,1606.7000000015623 ms
0,1611.4000000015794 ms
0,1616.5500000015982 ms
0,1620.9500000016142 ms
0,1624.2500000016262 ms
0,1629.1000000016438 ms
0,1633.4000000016595 ms
0,1637.400000001674 ms
0,1641.7000000016897 ms
0,1645.4500000017033 ms
0,1649.500000001718 ms
0,1653.4500000017324 ms
0,1658.7500000017517 ms
0,1664.5000000017726 ms
0,1669.30000000179 ms
0,1674.3000000018083 ms
0,1680.000000001829 ms
0,1683.850000001843 ms
0,1687.8500000018576 ms
0,1693.1500000018768 ms
0,1697.5500000018928 ms
0,1703.0500000019128 ms
0,1707.3000000019283 ms
0,1712.5500000019474 ms
0,1717.1500000019641 ms
0,1721.2000000019789 ms
0,1725.7500000019954 ms
0,1729.0000000020073 ms
0,1733.7500000020245 ms
0,1737.2500000020373 ms
0,1740.8500000020504 ms
0,1744.8000000020647 ms
0,1748.6000000020786 ms
0,1752.7000000020935 ms
0,1756.2500000021064 ms
0,1760.550000002122 ms
0,1766.300000002143 ms
0,1769.350000002154 ms
0,1773.1500000021679 ms
0,1777.3500000021832 ms
0,1782.1000000022004 ms
0,1786.2000000022153 ms
0,1790.6000000022314 ms
0,1794.650000002246 ms
0,1799.2000000022626 ms
0,1804.00000000228 ms
0,1807.7000000022936 ms
0,1811.5000000023074 ms
0,1815.4000000023216 ms
0,1820.1000000023387 ms
0,1823.3500000023505 ms
0,1826.9000000023634 ms
0,1831.1000000023787 ms
0,1835.050000002393 ms
0,1838.8000000024067 ms
0,1842.45000000242 ms
0,1846.1500000024334 ms
0,1851.000000002451 ms
0,1856.9500000024727 ms
0,1860.4500000024855 ms
0,1864.2500000024993 ms
0,1867.750000002512 ms
0,1871.850000002527 ms
0,1875.700000002541 ms
0,1879.300000002554 ms
0,1882.9000000025671 ms
0,1889.3500000025906 ms
0,1893.7500000026066 ms
0,1897.0500000026186 ms
0,1902.350000002638 ms
0,1906.3000000026523 ms
0,1910.100000002666 ms
0,1914.3500000026816 ms
0,1918.1500000026954 ms
