neuron_id,spike_time
0,2.200000000099996 ms
0,6.000000000100018 ms
0,10.35000000010008 ms
0,13.400000000100123 ms
0,18.000000000100044 ms
0,23.500000000099732 ms
0,27.25000000009952 ms
0,30.150000000099354 ms
0,34.300000000099125 ms
0,37.55000000009894 ms
0,42.15000000009868 ms
0,48.10000000009834 ms
0,52.55000000009809 ms
0,55.50000000009792 ms
0,60.20000000009765 ms
0,63.30000000009748 ms
0,67.65000000009826 ms
0,71.25000000009908 ms
0,74.25000000009976 ms
0,78.05000000010062 ms
0,81.15000000010133 ms
0,86.35000000010251 ms
0,90.05000000010335 ms
0,93.8000000001042 ms
0,97.95000000010515 ms
0,101.60000000010598 ms
0,105.2000000001068 ms
0,108.7500000001076 ms
0,112.10000000010837 ms
0,115.70000000010918 ms
0,119.7000000001101 ms
0,122.85000000011081 ms
0,128.80000000011214 ms
0,133.0000000001131 ms
0,137.15000000011403 ms
0,141.10000000011493 ms
0,145.45000000011592 ms
0,149.65000000011688 ms
0,154.45000000011797 ms
0,159.000000000119 ms
0,162.4500000001198 ms
0,166.0500000001206 ms
0,170.60000000012164 ms
0,174.90000000012262 ms
0,178.7500000001235 ms
0,183.50000000012457 ms
0,188.15000000012563 ms
0,191.45000000012638 ms
0,195.40000000012728 ms
0,200.8000000001285 ms
0,204.15000000012927 ms
0,208.15000000013018 ms
0,213.1000000001313 ms
0,217.40000000013228 ms
0,223.30000000013362 ms
0,226.7500000001344 ms
0,231.1500000001354 ms
0,235.40000000013637 ms
0,240.25000000013748 ms
0,244.10000000013835 ms
0,248.15000000013927 ms
0,251.50000000014003 ms
0,257.2500000001399 ms
0,261.90000000013566 ms
0,265.1500000001327 ms
0,269.15000000012907 ms
0,273.9500000001247 ms
0,278.20000000012084 ms
0,281.9500000001174 ms
0,291.3500000001089 ms
0,294.55000000010597 ms
0,299.20000000010174 ms
0,303.0000000000983 ms
0,306.55000000009505 ms
0,311.5500000000905 ms
0,317.35000000008523 ms
0,322.05000000008096 ms
0,325.45000000007786 ms
0,329.4500000000742 ms
0,333.000000000071 ms
0,336.55000000006777 ms
0,344.5500000000605 ms
0,348.7500000000567 ms
0,353.0000000000528 ms
0,357.35000000004885 ms
0,366.90000000004017 ms
0,370.6000000000368 ms
0,374.50000000003325 ms
0,381.45000000002693 ms
0,385.15000000002357 ms
0,389.5000000000196 ms
0,392.9500000000165 ms
0,399.45000000001056 ms
0,404.20000000000624 ms
0,409.950000000001 ms
