neuron_id,spike_time
0,1.9000000000999973 ms
0,5.250000000100007 ms
0,9.600000000100069 ms
0,15.800000000100157 ms
0,18.650000000100007 ms
0,21.850000000099826 ms
0,25.10000000009964 ms
0,28.050000000099473 ms
0,31.900000000099254 ms
0,34.850000000099094 ms
0,38.000000000098915 ms
0,40.800000000098755 ms
0,43.85000000009858 ms
0,47.0000000000984 ms
0,50.5500000000982 ms
0,53.40000000009804 ms
0,56.95000000009784 ms
0,60.20000000009765 ms
0,63.150000000097485 ms
0,66.500000000098 ms
0,69.70000000009873 ms
0,73.45000000009958 ms
0,76.40000000010025 ms
0,79.45000000010094 ms
0,82.40000000010161 ms
0,85.35000000010228 ms
0,88.65000000010303 ms
0,91.45000000010367 ms
0,95.40000000010457 ms
0,98.2000000001052 ms
0,101.80000000010602 ms
0,104.8000000001067 ms
0,107.8500000001074 ms
0,111.20000000010816 ms
0,115.45000000010913 ms
0,118.25000000010976 ms
0,121.25000000011045 ms
0,124.20000000011112 ms
0,127.15000000011179 ms
0,130.15000000011244 ms
0,133.30000000011316 ms
0,136.35000000011385 ms
0,139.40000000011455 ms
0,142.60000000011527 ms
0,146.05000000011606 ms
0,149.25000000011678 ms
0,152.90000000011761 ms
0,156.20000000011837 ms
0,159.55000000011913 ms
0,162.60000000011982 ms
0,166.0500000001206 ms
0,168.80000000012123 ms
0,171.90000000012193 ms
0,175.2500000001227 ms
0,178.55000000012345 ms
0,181.65000000012415 ms
0,184.85000000012488 ms
0,189.10000000012585 ms
0,192.9000000001267 ms
0,196.20000000012746 ms
0,200.3500000001284 ms
0,203.20000000012905 ms
0,206.5000000001298 ms
0,210.20000000013064 ms
0,214.30000000013158 ms
0,218.05000000013243 ms
0,221.55000000013322 ms
0,225.25000000013407 ms
0,229.25000000013497 ms
0,233.700000000136 ms
0,237.05000000013675 ms
0,240.3500000001375 ms
0,243.8500000001383 ms
0,247.10000000013903 ms
0,250.15000000013973 ms
0,254.4000000001407 ms
0,257.75000000013944 ms
0,262.600000000135 ms
0,266.65000000013134 ms
0,270.25000000012807 ms
0,273.15000000012543 ms
0,276.6000000001223 ms
0,280.50000000011875 ms
0,283.7500000001158 ms
0,287.3500000001125 ms
0,290.5500000001096 ms
0,294.25000000010624 ms
0,297.7000000001031 ms
0,301.15000000009996 ms
0,304.15000000009724 ms
0,307.700000000094 ms
0,311.50000000009055 ms
0,315.80000000008664 ms
0,319.6000000000832 ms
0,325.35000000007796 ms
0,328.9500000000747 ms
0,332.05000000007186 ms
0,335.60000000006863 ms
0,338.9500000000656 ms
0,343.30000000006163 ms
0,347.8500000000575 ms
0,352.0000000000537 ms
0,355.70000000005035 ms
0,359.7000000000467 ms
0,362.9000000000438 ms
0,366.35000000004067 ms
0,370.00000000003735 ms
0,373.6000000000341 ms
0,377.1000000000309 ms
0,380.9500000000274 ms
0,384.75000000002393 ms
0,388.05000000002093 ms
0,391.3500000000179 ms
0,394.85000000001475 ms
0,398.4000000000115 ms
0,402.20000000000806 ms
0,406.60000000000406 ms
0,409.8500000000011 ms
0,413.19999999999806 ms
0,417.2499999999944 ms
0,420.99999999999096 ms
0,425.7999999999866 ms
0,429.49999999998323 ms
0,432.9499999999801 ms
0,436.39999999997696 ms
0,440.34999999997336 ms
0,444.3999999999697 ms
0,447.74999999996663 ms
0,451.1999999999635 ms
0,454.99999999996004 ms
0,458.4499999999569 ms
0,464.2499999999516 ms
0,468.5499999999477 ms
0,473.24999999994344 ms
0,476.74999999994026 ms
0,479.94999999993735 ms
0,483.2999999999343 ms
0,487.4499999999305 ms
0,490.4499999999278 ms
0,493.99999999992457 ms
0,496.9499999999219 ms
0,499.8999999999192 ms
0,503.59999999991584 ms
0,506.7999999999129 ms
0,510.29999999990974 ms
0,514.6499999999058 ms
0,518.3499999999025 ms
0,522.199999999899 ms
0,525.7999999998957 ms
0,529.1499999998927 ms
0,533.0999999998891 ms
0,537.0499999998855 ms
0,541.1499999998817 ms
0,544.3999999998788 ms
0,547.9999999998755 ms
0,551.9999999998719 ms
0,555.8999999998683 ms
0,560.3499999998643 ms
0,564.1499999998608 ms
0,568.4499999998569 ms
0,572.6499999998531 ms
0,576.1999999998499 ms
0,579.9499999998465 ms
0,583.5999999998431 ms
0,586.8499999998402 ms
0,591.0999999998363 ms
0,595.1999999998326 ms
0,599.2499999998289 ms
0,602.7499999998257 ms
0,606.849999999822 ms
0,611.5999999998177 ms
0,615.1499999998144 ms
0,618.6999999998112 ms
0,624.6499999998058 ms
0,627.5999999998031 ms
0,630.8499999998002 ms
0,634.4499999997969 ms
0,638.1499999997935 ms
0,641.8999999997901 ms
0,645.4999999997868 ms
0,648.6999999997839 ms
0,652.5499999997804 ms
0,656.9499999997764 ms
0,661.0499999997727 ms
0,665.099999999769 ms
0,668.6999999997657 ms
0,672.849999999762 ms
0,677.0999999997581 ms
0,681.7999999997538 ms
0,684.9999999997509 ms
0,688.6999999997475 ms
0,692.0999999997445 ms
0,695.849999999741 ms
0,699.6499999997376 ms
0,703.4999999997341 ms
0,710.2999999997279 ms
0,713.6999999997248 ms
0,716.6499999997221 ms
