# File: VL_15.mat, Muscle: VL, Force Level: 15% MVC
# Plateau 1: 6.94s - 37.00s
# Plateau 2: 48.88s - 78.94s
# Plateau 3: 90.81s - 120.88s
# Plateau 4: 132.75s - 162.81s
# Values are spike times in seconds
Spike_Time,MU,Muscle,Force_Level,Plateau
6.9927734375,5,VL,15,1
7.06220703125,5,VL,15,1
7.13798828125,5,VL,15,1
7.2142578125,5,VL,15,1
7.287890625,5,VL,15,1
7.37021484375,5,VL,15,1
7.44677734375,5,VL,15,1
7.52392578125,5,VL,15,1
7.61513671875,5,VL,15,1
7.69306640625,5,VL,15,1
7.7763671875,5,VL,15,1
7.853125,5,VL,15,1
7.9294921875,5,VL,15,1
8.015625,5,VL,15,1
8.09072265625,5,VL,15,1
8.1658203125,5,VL,15,1
8.2431640625,5,VL,15,1
8.3220703125,5,VL,15,1
8.3916015625,5,VL,15,1
8.4630859375,5,VL,15,1
8.5369140625,5,VL,15,1
8.634765625,5,VL,15,1
8.71279296875,5,VL,15,1
8.807421875,5,VL,15,1
8.88828125,5,VL,15,1
8.979296875,5,VL,15,1
9.04931640625,5,VL,15,1
9.1267578125,5,VL,15,1
9.1998046875,5,VL,15,1
9.27392578125,5,VL,15,1
9.34814453125,5,VL,15,1
9.42646484375,5,VL,15,1
9.496875,5,VL,15,1
9.5689453125,5,VL,15,1
9.64951171875,5,VL,15,1
9.72939453125,5,VL,15,1
9.800390625,5,VL,15,1
9.88046875,5,VL,15,1
9.9599609375,5,VL,15,1
10.02744140625,5,VL,15,1
10.09169921875,5,VL,15,1
10.1673828125,5,VL,15,1
10.24306640625,5,VL,15,1
10.31865234375,5,VL,15,1
10.3927734375,5,VL,15,1
10.47861328125,5,VL,15,1
10.5583984375,5,VL,15,1
10.6330078125,5,VL,15,1
10.7181640625,5,VL,15,1
10.794140625,5,VL,15,1
10.862890625,5,VL,15,1
10.9396484375,5,VL,15,1
11.01884765625,5,VL,15,1
11.09306640625,5,VL,15,1
11.16728515625,5,VL,15,1
11.2513671875,5,VL,15,1
11.32421875,5,VL,15,1
11.4005859375,5,VL,15,1
11.47802734375,5,VL,15,1
11.56044921875,5,VL,15,1
11.6310546875,5,VL,15,1
11.709765625,5,VL,15,1
11.785546875,5,VL,15,1
11.85888671875,5,VL,15,1
11.93076171875,5,VL,15,1
12.00185546875,5,VL,15,1
12.0728515625,5,VL,15,1
12.14150390625,5,VL,15,1
12.21826171875,5,VL,15,1
12.28603515625,5,VL,15,1
12.36025390625,5,VL,15,1
12.4443359375,5,VL,15,1
12.52275390625,5,VL,15,1
12.5990234375,5,VL,15,1
12.68203125,5,VL,15,1
12.7556640625,5,VL,15,1
12.836328125,5,VL,15,1
12.91357421875,5,VL,15,1
12.98544921875,5,VL,15,1
13.06328125,5,VL,15,1
13.1380859375,5,VL,15,1
13.2123046875,5,VL,15,1
13.29169921875,5,VL,15,1
13.3654296875,5,VL,15,1
13.4427734375,5,VL,15,1
13.51376953125,5,VL,15,1
13.59111328125,5,VL,15,1
13.677734375,5,VL,15,1
13.75625,5,VL,15,1
13.82451171875,5,VL,15,1
13.8943359375,5,VL,15,1
13.97392578125,5,VL,15,1
14.0509765625,5,VL,15,1
14.125390625,5,VL,15,1
14.20361328125,5,VL,15,1
14.2796875,5,VL,15,1
14.36005859375,5,VL,15,1
14.4666015625,5,VL,15,1
14.5578125,5,VL,15,1
14.65029296875,5,VL,15,1
14.7671875,5,VL,15,1
14.86865234375,5,VL,15,1
14.95283203125,5,VL,15,1
15.0369140625,5,VL,15,1
15.1244140625,5,VL,15,1
15.2115234375,5,VL,15,1
15.29345703125,5,VL,15,1
15.371484375,5,VL,15,1
15.444140625,5,VL,15,1
15.5228515625,5,VL,15,1
15.60048828125,5,VL,15,1
15.68369140625,5,VL,15,1
15.7595703125,5,VL,15,1
15.83271484375,5,VL,15,1
15.92265625,5,VL,15,1
16.00380859375,5,VL,15,1
16.0884765625,5,VL,15,1
16.17529296875,5,VL,15,1
16.253515625,5,VL,15,1
16.335546875,5,VL,15,1
16.40947265625,5,VL,15,1
16.4904296875,5,VL,15,1
16.57236328125,5,VL,15,1
16.64716796875,5,VL,15,1
16.72490234375,5,VL,15,1
16.81943359375,5,VL,15,1
16.9005859375,5,VL,15,1
16.98583984375,5,VL,15,1
17.06767578125,5,VL,15,1
17.15439453125,5,VL,15,1
17.23525390625,5,VL,15,1
17.31513671875,5,VL,15,1
17.40166015625,5,VL,15,1
17.4751953125,5,VL,15,1
17.549609375,5,VL,15,1
17.62392578125,5,VL,15,1
17.6998046875,5,VL,15,1
17.78935546875,5,VL,15,1
17.87197265625,5,VL,15,1
17.94853515625,5,VL,15,1
18.02548828125,5,VL,15,1
18.1041015625,5,VL,15,1
18.18740234375,5,VL,15,1
18.2701171875,5,VL,15,1
18.362109375,5,VL,15,1
18.44736328125,5,VL,15,1
18.530859375,5,VL,15,1
18.612109375,5,VL,15,1
18.70107421875,5,VL,15,1
18.7794921875,5,VL,15,1
18.86337890625,5,VL,15,1
18.9412109375,5,VL,15,1
19.01943359375,5,VL,15,1
19.103125,5,VL,15,1
19.18447265625,5,VL,15,1
19.266796875,5,VL,15,1
19.355859375,5,VL,15,1
19.43583984375,5,VL,15,1
19.52275390625,5,VL,15,1
19.61123046875,5,VL,15,1
19.6900390625,5,VL,15,1
19.769140625,5,VL,15,1
19.85107421875,5,VL,15,1
19.937109375,5,VL,15,1
20.01552734375,5,VL,15,1
20.08740234375,5,VL,15,1
20.17001953125,5,VL,15,1
20.2546875,5,VL,15,1
20.3345703125,5,VL,15,1
20.42333984375,5,VL,15,1
20.50107421875,5,VL,15,1
20.5953125,5,VL,15,1
20.67783203125,5,VL,15,1
20.7697265625,5,VL,15,1
20.86279296875,5,VL,15,1
20.95888671875,5,VL,15,1
21.05185546875,5,VL,15,1
21.128515625,5,VL,15,1
21.22451171875,5,VL,15,1
21.30546875,5,VL,15,1
21.3955078125,5,VL,15,1
21.4765625,5,VL,15,1
21.5482421875,5,VL,15,1
21.6359375,5,VL,15,1
21.7146484375,5,VL,15,1
21.79111328125,5,VL,15,1
21.8681640625,5,VL,15,1
21.94970703125,5,VL,15,1
22.02900390625,5,VL,15,1
22.1017578125,5,VL,15,1
22.1826171875,5,VL,15,1
22.25849609375,5,VL,15,1
22.34365234375,5,VL,15,1
22.4212890625,5,VL,15,1
22.49619140625,5,VL,15,1
22.573828125,5,VL,15,1
22.65068359375,5,VL,15,1
22.725390625,5,VL,15,1
22.81123046875,5,VL,15,1
22.892578125,5,VL,15,1
22.97373046875,5,VL,15,1
23.05693359375,5,VL,15,1
23.13017578125,5,VL,15,1
23.22080078125,5,VL,15,1
23.30556640625,5,VL,15,1
23.3880859375,5,VL,15,1
23.46650390625,5,VL,15,1
23.5390625,5,VL,15,1
23.60341796875,5,VL,15,1
23.687109375,5,VL,15,1
23.77294921875,5,VL,15,1
23.85947265625,5,VL,15,1
23.9447265625,5,VL,15,1
24.03603515625,5,VL,15,1
24.11884765625,5,VL,15,1
24.2060546875,5,VL,15,1
24.29228515625,5,VL,15,1
24.38359375,5,VL,15,1
24.47890625,5,VL,15,1
24.56513671875,5,VL,15,1
24.66796875,5,VL,15,1
24.75595703125,5,VL,15,1
24.84013671875,5,VL,15,1
24.9130859375,5,VL,15,1
24.99931640625,5,VL,15,1
25.08037109375,5,VL,15,1
25.16669921875,5,VL,15,1
25.25107421875,5,VL,15,1
25.33740234375,5,VL,15,1
25.430859375,5,VL,15,1
25.5119140625,5,VL,15,1
25.601171875,5,VL,15,1
25.6986328125,5,VL,15,1
25.78623046875,5,VL,15,1
25.86552734375,5,VL,15,1
25.9498046875,5,VL,15,1
26.03935546875,5,VL,15,1
26.13505859375,5,VL,15,1
26.2234375,5,VL,15,1
26.31279296875,5,VL,15,1
26.41259765625,5,VL,15,1
26.49658203125,5,VL,15,1
26.58828125,5,VL,15,1
26.67109375,5,VL,15,1
26.75859375,5,VL,15,1
26.8400390625,5,VL,15,1
26.93876953125,5,VL,15,1
27.03359375,5,VL,15,1
27.127734375,5,VL,15,1
27.22353515625,5,VL,15,1
27.30732421875,5,VL,15,1
27.40302734375,5,VL,15,1
27.4919921875,5,VL,15,1
27.5822265625,5,VL,15,1
27.66748046875,5,VL,15,1
27.7509765625,5,VL,15,1
27.8376953125,5,VL,15,1
27.92119140625,5,VL,15,1
28.0044921875,5,VL,15,1
28.07685546875,5,VL,15,1
28.17509765625,5,VL,15,1
28.269140625,5,VL,15,1
28.36630859375,5,VL,15,1
28.44921875,5,VL,15,1
28.53935546875,5,VL,15,1
28.6341796875,5,VL,15,1
28.7263671875,5,VL,15,1
28.81181640625,5,VL,15,1
28.90048828125,5,VL,15,1
28.9994140625,5,VL,15,1
29.08447265625,5,VL,15,1
29.175,5,VL,15,1
29.252734375,5,VL,15,1
29.3458984375,5,VL,15,1
29.43115234375,5,VL,15,1
29.52294921875,5,VL,15,1
29.60888671875,5,VL,15,1
29.7068359375,5,VL,15,1
29.78291015625,5,VL,15,1
29.8705078125,5,VL,15,1
29.9623046875,5,VL,15,1
30.0533203125,5,VL,15,1
30.15634765625,5,VL,15,1
30.24951171875,5,VL,15,1
30.34150390625,5,VL,15,1
30.4314453125,5,VL,15,1
30.51875,5,VL,15,1
30.60224609375,5,VL,15,1
30.69609375,5,VL,15,1
30.7822265625,5,VL,15,1
30.86611328125,5,VL,15,1
30.95107421875,5,VL,15,1
31.060546875,5,VL,15,1
31.16005859375,5,VL,15,1
31.239453125,5,VL,15,1
31.33134765625,5,VL,15,1
31.41962890625,5,VL,15,1
31.51328125,5,VL,15,1
31.59921875,5,VL,15,1
31.69013671875,5,VL,15,1
31.78271484375,5,VL,15,1
31.87119140625,5,VL,15,1
31.9662109375,5,VL,15,1
32.06181640625,5,VL,15,1
32.1419921875,5,VL,15,1
32.22978515625,5,VL,15,1
32.322265625,5,VL,15,1
32.414453125,5,VL,15,1
32.4912109375,5,VL,15,1
32.57470703125,5,VL,15,1
32.6576171875,5,VL,15,1
32.74619140625,5,VL,15,1
32.83349609375,5,VL,15,1
32.9501953125,5,VL,15,1
33.03037109375,5,VL,15,1
33.13037109375,5,VL,15,1
33.2228515625,5,VL,15,1
33.31396484375,5,VL,15,1
33.39814453125,5,VL,15,1
33.476953125,5,VL,15,1
33.57177734375,5,VL,15,1
33.6515625,5,VL,15,1
33.74287109375,5,VL,15,1
33.833203125,5,VL,15,1
33.9279296875,5,VL,15,1
34.02197265625,5,VL,15,1
34.1125,5,VL,15,1
34.20126953125,5,VL,15,1
34.28779296875,5,VL,15,1
34.38115234375,5,VL,15,1
34.4853515625,5,VL,15,1
34.580078125,5,VL,15,1
34.6787109375,5,VL,15,1
34.77646484375,5,VL,15,1
34.87802734375,5,VL,15,1
34.975,5,VL,15,1
35.06884765625,5,VL,15,1
35.15029296875,5,VL,15,1
35.23828125,5,VL,15,1
35.33681640625,5,VL,15,1
35.42763671875,5,VL,15,1
35.5236328125,5,VL,15,1
35.6009765625,5,VL,15,1
35.687890625,5,VL,15,1
35.77431640625,5,VL,15,1
35.87890625,5,VL,15,1
35.9869140625,5,VL,15,1
36.0759765625,5,VL,15,1
36.17421875,5,VL,15,1
36.27421875,5,VL,15,1
36.38095703125,5,VL,15,1
36.47490234375,5,VL,15,1
36.566015625,5,VL,15,1
36.66728515625,5,VL,15,1
36.78662109375,5,VL,15,1
36.900390625,5,VL,15,1
6.96298828125,6,VL,15,1
7.03369140625,6,VL,15,1
7.11630859375,6,VL,15,1
7.191015625,6,VL,15,1
7.3599609375,6,VL,15,1
7.61943359375,6,VL,15,1
7.70185546875,6,VL,15,1
7.77353515625,6,VL,15,1
7.85556640625,6,VL,15,1
7.93486328125,6,VL,15,1
8.01279296875,6,VL,15,1
8.08583984375,6,VL,15,1
8.2345703125,6,VL,15,1
8.30859375,6,VL,15,1
8.3875,6,VL,15,1
8.4603515625,6,VL,15,1
8.62568359375,6,VL,15,1
8.7046875,6,VL,15,1
8.87451171875,6,VL,15,1
8.96103515625,6,VL,15,1
9.044140625,6,VL,15,1
9.12119140625,6,VL,15,1
9.28330078125,6,VL,15,1
9.35302734375,6,VL,15,1
9.433984375,6,VL,15,1
9.51015625,6,VL,15,1
9.593359375,6,VL,15,1
9.67353515625,6,VL,15,1
9.7498046875,6,VL,15,1
9.81904296875,6,VL,15,1
9.8935546875,6,VL,15,1
9.96650390625,6,VL,15,1
10.115234375,6,VL,15,1
10.25498046875,6,VL,15,1
10.3435546875,6,VL,15,1
10.4314453125,6,VL,15,1
10.526171875,6,VL,15,1
10.69482421875,6,VL,15,1
10.776953125,6,VL,15,1
10.8615234375,6,VL,15,1
11.0140625,6,VL,15,1
11.0908203125,6,VL,15,1
11.25654296875,6,VL,15,1
11.3392578125,6,VL,15,1
11.423046875,6,VL,15,1
11.499609375,6,VL,15,1
11.58046875,6,VL,15,1
11.6537109375,6,VL,15,1
11.73544921875,6,VL,15,1
11.81630859375,6,VL,15,1
11.8986328125,6,VL,15,1
12.046875,6,VL,15,1
12.13291015625,6,VL,15,1
12.21005859375,6,VL,15,1
12.28984375,6,VL,15,1
12.36865234375,6,VL,15,1
12.444140625,6,VL,15,1
12.52568359375,6,VL,15,1
12.6001953125,6,VL,15,1
12.680859375,6,VL,15,1
12.7548828125,6,VL,15,1
12.83681640625,6,VL,15,1
12.9134765625,6,VL,15,1
12.987890625,6,VL,15,1
13.06845703125,6,VL,15,1
13.15,6,VL,15,1
13.22763671875,6,VL,15,1
13.38134765625,6,VL,15,1
13.461328125,6,VL,15,1
13.6296875,6,VL,15,1
13.79287109375,6,VL,15,1
13.8734375,6,VL,15,1
13.94765625,6,VL,15,1
14.0318359375,6,VL,15,1
14.1193359375,6,VL,15,1
14.29248046875,6,VL,15,1
14.47587890625,6,VL,15,1
14.564453125,6,VL,15,1
14.6552734375,6,VL,15,1
14.7533203125,6,VL,15,1
14.9435546875,6,VL,15,1
15.03505859375,6,VL,15,1
15.125,6,VL,15,1
15.20849609375,6,VL,15,1
15.29287109375,6,VL,15,1
15.37919921875,6,VL,15,1
15.61689453125,6,VL,15,1
15.69501953125,6,VL,15,1
15.78037109375,6,VL,15,1
15.86259765625,6,VL,15,1
15.9421875,6,VL,15,1
16.0265625,6,VL,15,1
16.10908203125,6,VL,15,1
16.20068359375,6,VL,15,1
16.27919921875,6,VL,15,1
16.35908203125,6,VL,15,1
16.43515625,6,VL,15,1
16.59765625,6,VL,15,1
16.67939453125,6,VL,15,1
16.75703125,6,VL,15,1
16.84453125,6,VL,15,1
16.92763671875,6,VL,15,1
16.99775390625,6,VL,15,1
17.08583984375,6,VL,15,1
17.16669921875,6,VL,15,1
17.24599609375,6,VL,15,1
17.326953125,6,VL,15,1
17.490625,6,VL,15,1
17.56845703125,6,VL,15,1
17.64560546875,6,VL,15,1
17.72705078125,6,VL,15,1
17.892578125,6,VL,15,1
17.97275390625,6,VL,15,1
18.04970703125,6,VL,15,1
18.133984375,6,VL,15,1
18.20947265625,6,VL,15,1
18.29580078125,6,VL,15,1
18.383203125,6,VL,15,1
18.46962890625,6,VL,15,1
18.55087890625,6,VL,15,1
18.6388671875,6,VL,15,1
18.71787109375,6,VL,15,1
18.8029296875,6,VL,15,1
18.95927734375,6,VL,15,1
19.03642578125,6,VL,15,1
19.12001953125,6,VL,15,1
19.27783203125,6,VL,15,1
19.3587890625,6,VL,15,1
19.439453125,6,VL,15,1
19.60791015625,6,VL,15,1
19.6873046875,6,VL,15,1
19.768359375,6,VL,15,1
19.928515625,6,VL,15,1
20.08779296875,6,VL,15,1
20.16787109375,6,VL,15,1
20.25126953125,6,VL,15,1
20.3359375,6,VL,15,1
20.41533203125,6,VL,15,1
20.4953125,6,VL,15,1
20.5728515625,6,VL,15,1
20.6517578125,6,VL,15,1
20.73701171875,6,VL,15,1
20.8947265625,6,VL,15,1
20.9841796875,6,VL,15,1
21.06630859375,6,VL,15,1
21.15068359375,6,VL,15,1
21.23115234375,6,VL,15,1
21.3095703125,6,VL,15,1
21.38642578125,6,VL,15,1
21.468359375,6,VL,15,1
21.5482421875,6,VL,15,1
21.625390625,6,VL,15,1
21.704296875,6,VL,15,1
21.86611328125,6,VL,15,1
22.02353515625,6,VL,15,1
22.09833984375,6,VL,15,1
22.17734375,6,VL,15,1
22.25908203125,6,VL,15,1
22.34248046875,6,VL,15,1
22.423828125,6,VL,15,1
22.50146484375,6,VL,15,1
22.5796875,6,VL,15,1
22.66123046875,6,VL,15,1
22.7388671875,6,VL,15,1
22.821875,6,VL,15,1
22.903125,6,VL,15,1
22.98046875,6,VL,15,1
23.05810546875,6,VL,15,1
23.14453125,6,VL,15,1
23.22666015625,6,VL,15,1
23.3041015625,6,VL,15,1
23.4548828125,6,VL,15,1
23.53203125,6,VL,15,1
23.6755859375,6,VL,15,1
23.7638671875,6,VL,15,1
23.84619140625,6,VL,15,1
24.02275390625,6,VL,15,1
24.1140625,6,VL,15,1
24.1986328125,6,VL,15,1
24.27744140625,6,VL,15,1
24.362109375,6,VL,15,1
24.44482421875,6,VL,15,1
24.69267578125,6,VL,15,1
24.77373046875,6,VL,15,1
24.8583984375,6,VL,15,1
24.9373046875,6,VL,15,1
25.17744140625,6,VL,15,1
25.25869140625,6,VL,15,1
25.33798828125,6,VL,15,1
25.41923828125,6,VL,15,1
25.50078125,6,VL,15,1
25.58271484375,6,VL,15,1
25.66533203125,6,VL,15,1
25.7486328125,6,VL,15,1
25.9189453125,6,VL,15,1
26.0046875,6,VL,15,1
26.09150390625,6,VL,15,1
26.18076171875,6,VL,15,1
26.2587890625,6,VL,15,1
26.33115234375,6,VL,15,1
26.42158203125,6,VL,15,1
26.49970703125,6,VL,15,1
26.57861328125,6,VL,15,1
26.66005859375,6,VL,15,1
26.74091796875,6,VL,15,1
26.8255859375,6,VL,15,1
26.9896484375,6,VL,15,1
27.07080078125,6,VL,15,1
27.23291015625,6,VL,15,1
27.32060546875,6,VL,15,1
27.40791015625,6,VL,15,1
27.5705078125,6,VL,15,1
27.73271484375,6,VL,15,1
27.903515625,6,VL,15,1
27.9896484375,6,VL,15,1
28.0689453125,6,VL,15,1
28.14736328125,6,VL,15,1
28.22841796875,6,VL,15,1
28.31982421875,6,VL,15,1
28.40107421875,6,VL,15,1
28.56943359375,6,VL,15,1
28.73330078125,6,VL,15,1
28.816796875,6,VL,15,1
28.89931640625,6,VL,15,1
28.98173828125,6,VL,15,1
29.06572265625,6,VL,15,1
29.15126953125,6,VL,15,1
29.2369140625,6,VL,15,1
29.31572265625,6,VL,15,1
29.403515625,6,VL,15,1
29.48515625,6,VL,15,1
29.653515625,6,VL,15,1
29.82529296875,6,VL,15,1
29.9142578125,6,VL,15,1
30.0015625,6,VL,15,1
30.0859375,6,VL,15,1
30.1673828125,6,VL,15,1
30.25556640625,6,VL,15,1
30.43603515625,6,VL,15,1
30.5244140625,6,VL,15,1
30.6080078125,6,VL,15,1
30.6853515625,6,VL,15,1
30.770703125,6,VL,15,1
30.85224609375,6,VL,15,1
30.94501953125,6,VL,15,1
31.03466796875,6,VL,15,1
31.12275390625,6,VL,15,1
31.20341796875,6,VL,15,1
31.29541015625,6,VL,15,1
31.45361328125,6,VL,15,1
31.5380859375,6,VL,15,1
31.61728515625,6,VL,15,1
31.7033203125,6,VL,15,1
31.87890625,6,VL,15,1
31.96640625,6,VL,15,1
32.048828125,6,VL,15,1
32.13642578125,6,VL,15,1
32.21572265625,6,VL,15,1
32.301171875,6,VL,15,1
32.37314453125,6,VL,15,1
32.45634765625,6,VL,15,1
32.540234375,6,VL,15,1
32.6263671875,6,VL,15,1
32.7115234375,6,VL,15,1
32.79462890625,6,VL,15,1
32.88544921875,6,VL,15,1
32.9740234375,6,VL,15,1
33.05390625,6,VL,15,1
33.14052734375,6,VL,15,1
33.30771484375,6,VL,15,1
33.38037109375,6,VL,15,1
33.55361328125,6,VL,15,1
33.72861328125,6,VL,15,1
33.9,6,VL,15,1
33.987109375,6,VL,15,1
34.0701171875,6,VL,15,1
34.2384765625,6,VL,15,1
34.32431640625,6,VL,15,1
34.415625,6,VL,15,1
34.50556640625,6,VL,15,1
34.59052734375,6,VL,15,1
34.6828125,6,VL,15,1
34.77177734375,6,VL,15,1
34.858984375,6,VL,15,1
34.94814453125,6,VL,15,1
35.03896484375,6,VL,15,1
35.13505859375,6,VL,15,1
35.22451171875,6,VL,15,1
35.3125,6,VL,15,1
35.41318359375,6,VL,15,1
35.5064453125,6,VL,15,1
35.5935546875,6,VL,15,1
35.68369140625,6,VL,15,1
35.9658203125,6,VL,15,1
36.05888671875,6,VL,15,1
36.1546875,6,VL,15,1
36.244140625,6,VL,15,1
36.33447265625,6,VL,15,1
36.42529296875,6,VL,15,1
36.7123046875,6,VL,15,1
36.8037109375,6,VL,15,1
36.91533203125,6,VL,15,1
7.748828125,7,VL,15,1
19.9427734375,7,VL,15,1
21.37099609375,7,VL,15,1
24.74814453125,7,VL,15,1
27.8044921875,7,VL,15,1
28.2697265625,7,VL,15,1
28.90419921875,7,VL,15,1
29.23486328125,7,VL,15,1
29.8990234375,7,VL,15,1
30.24208984375,7,VL,15,1
30.466015625,7,VL,15,1
30.57744140625,7,VL,15,1
31.14267578125,7,VL,15,1
31.5830078125,7,VL,15,1
31.80361328125,7,VL,15,1
31.93193359375,7,VL,15,1
32.48388671875,7,VL,15,1
32.59775390625,7,VL,15,1
33.9224609375,7,VL,15,1
34.27529296875,7,VL,15,1
34.396484375,7,VL,15,1
34.50048828125,7,VL,15,1
35.073828125,7,VL,15,1
35.4083984375,7,VL,15,1
35.530859375,7,VL,15,1
35.6396484375,7,VL,15,1
35.88828125,7,VL,15,1
36.1314453125,7,VL,15,1
36.71474609375,7,VL,15,1
36.8607421875,7,VL,15,1
7.0154296875,8,VL,15,1
7.139453125,8,VL,15,1
7.25234375,8,VL,15,1
7.38486328125,8,VL,15,1
7.52001953125,8,VL,15,1
7.67109375,8,VL,15,1
7.75712890625,8,VL,15,1
8.07333984375,8,VL,15,1
8.16826171875,8,VL,15,1
8.2533203125,8,VL,15,1
8.3505859375,8,VL,15,1
8.54404296875,8,VL,15,1
8.67802734375,8,VL,15,1
8.95419921875,8,VL,15,1
9.065234375,8,VL,15,1
9.16884765625,8,VL,15,1
9.36298828125,8,VL,15,1
9.4693359375,8,VL,15,1
9.562890625,8,VL,15,1
9.9912109375,8,VL,15,1
10.07978515625,8,VL,15,1
10.17314453125,8,VL,15,1
10.26494140625,8,VL,15,1
10.3765625,8,VL,15,1
10.6060546875,8,VL,15,1
11.02216796875,8,VL,15,1
11.11630859375,8,VL,15,1
11.221484375,8,VL,15,1
11.33388671875,8,VL,15,1
11.4583984375,8,VL,15,1
11.56513671875,8,VL,15,1
11.67333984375,8,VL,15,1
11.77236328125,8,VL,15,1
11.876953125,8,VL,15,1
11.9634765625,8,VL,15,1
12.169921875,8,VL,15,1
12.26884765625,8,VL,15,1
12.3888671875,8,VL,15,1
12.494921875,8,VL,15,1
12.585546875,8,VL,15,1
12.68720703125,8,VL,15,1
12.78515625,8,VL,15,1
12.883984375,8,VL,15,1
12.98125,8,VL,15,1
13.090234375,8,VL,15,1
13.2048828125,8,VL,15,1
13.3013671875,8,VL,15,1
13.40234375,8,VL,15,1
13.4958984375,8,VL,15,1
13.60498046875,8,VL,15,1
13.710546875,8,VL,15,1
13.91796875,8,VL,15,1
14.01279296875,8,VL,15,1
14.10908203125,8,VL,15,1
14.21953125,8,VL,15,1
14.32333984375,8,VL,15,1
14.5298828125,8,VL,15,1
14.67275390625,8,VL,15,1
14.83798828125,8,VL,15,1
15.0517578125,8,VL,15,1
15.1828125,8,VL,15,1
15.312890625,8,VL,15,1
15.41103515625,8,VL,15,1
15.51943359375,8,VL,15,1
15.6259765625,8,VL,15,1
15.826171875,8,VL,15,1
15.9498046875,8,VL,15,1
16.06806640625,8,VL,15,1
16.16826171875,8,VL,15,1
16.2876953125,8,VL,15,1
16.39912109375,8,VL,15,1
16.51943359375,8,VL,15,1
16.630078125,8,VL,15,1
16.73359375,8,VL,15,1
