neuron_id,spike_time
0,570.1999999998553 ms
0,749.1499999996926 ms
0,767.2999999996761 ms
0,842.9999999996072 ms
0,978.3499999994841 ms
0,999.8999999994645 ms
0,1020.7499999994455 ms
0,1044.8499999995183 ms
0,1051.349999999542 ms
0,1057.8499999995656 ms
0,1079.399999999644 ms
0,1116.79999999978 ms
0,1137.9999999998572 ms
0,1152.9999999999118 ms
0,1159.5999999999358 ms
0,1169.1499999999705 ms
0,1176.3499999999967 ms
0,1208.8000000001148 ms
0,1225.7500000001764 ms
0,1240.6500000002306 ms
0,1245.8000000002494 ms
0,1275.3500000003569 ms
0,1290.0000000004102 ms
0,1304.7500000004638 ms
0,1312.1000000004906 ms
0,1317.4000000005099 ms
0,1330.350000000557 ms
0,1346.600000000616 ms
0,1370.4000000007027 ms
0,1380.7500000007403 ms
0,1391.100000000778 ms
0,1396.350000000797 ms
0,1411.4000000008518 ms
0,1415.000000000865 ms
0,1420.9500000008866 ms
0,1428.1500000009128 ms
0,1434.2000000009348 ms
0,1445.1500000009746 ms
0,1453.6000000010054 ms
0,1463.15000000104 ms
0,1468.350000001059 ms
0,1476.4000000010883 ms
0,1491.8500000011445 ms
0,1509.3500000012082 ms
0,1517.9000000012393 ms
0,1540.0000000013197 ms
0,1544.1000000013346 ms
0,1559.4000000013903 ms
0,1563.8500000014064 ms
0,1580.8500000014683 ms
0,1594.4000000015176 ms
0,1601.950000001545 ms
0,1614.1500000015894 ms
0,1623.3000000016227 ms
0,1639.900000001683 ms
0,1644.3500000016993 ms
0,1653.2000000017315 ms
0,1670.5500000017946 ms
0,1673.700000001806 ms
0,1686.9500000018543 ms
0,1697.7500000018936 ms
0,1711.900000001945 ms
0,1728.6000000020058 ms
0,1739.400000002045 ms
0,1744.5500000020638 ms
0,1761.8500000021268 ms
0,1778.400000002187 ms
0,1786.5000000022164 ms
0,1790.25000000223 ms
0,1797.0500000022548 ms
0,1802.2000000022736 ms
0,1814.9000000023198 ms
0,1823.9500000023527 ms
0,1828.4000000023689 ms
0,1832.550000002384 ms
0,1837.2000000024009 ms
0,1843.7500000024247 ms
0,1848.6500000024425 ms
0,1854.250000002463 ms
0,1860.2500000024847 ms
0,1879.2500000025539 ms
0,1884.500000002573 ms
0,1889.6500000025917 ms
0,1894.5000000026093 ms
0,1900.9500000026328 ms
