# File: P1_S1_F20_3_TA_MUedit.mat_decomp_100It_iEMG_DEMUSEEDIT_C.mat
# Muscle: TA
# Force Level: 1% MVC
# Values are spike times in seconds
#
#
Spike_Time,MU,Muscle,Force_Level,Plateau
41.5400390625,2,TA,1,2
41.64267578125,2,TA,1,2
41.7248046875,2,TA,1,2
41.80888671875,2,TA,1,2
41.90654296875,2,TA,1,2
42.0029296875,2,TA,1,2
42.1181640625,2,TA,1,2
42.21611328125,2,TA,1,2
42.32392578125,2,TA,1,2
42.4341796875,2,TA,1,2
42.530859375,2,TA,1,2
42.64853515625,2,TA,1,2
42.74287109375,2,TA,1,2
42.84423828125,2,TA,1,2
42.95068359375,2,TA,1,2
43.07919921875,2,TA,1,2
43.18271484375,2,TA,1,2
43.2810546875,2,TA,1,2
43.37802734375,2,TA,1,2
43.495703125,2,TA,1,2
43.609375,2,TA,1,2
43.716015625,2,TA,1,2
43.8296875,2,TA,1,2
43.94521484375,2,TA,1,2
44.07470703125,2,TA,1,2
44.17919921875,2,TA,1,2
44.28173828125,2,TA,1,2
44.3708984375,2,TA,1,2
44.45263671875,2,TA,1,2
44.55693359375,2,TA,1,2
44.66337890625,2,TA,1,2
44.751953125,2,TA,1,2
44.83623046875,2,TA,1,2
44.9369140625,2,TA,1,2
45.04453125,2,TA,1,2
45.14541015625,2,TA,1,2
45.2478515625,2,TA,1,2
45.33408203125,2,TA,1,2
45.42578125,2,TA,1,2
45.5189453125,2,TA,1,2
45.6197265625,2,TA,1,2
45.71025390625,2,TA,1,2
45.78896484375,2,TA,1,2
45.88994140625,2,TA,1,2
45.99267578125,2,TA,1,2
46.099609375,2,TA,1,2
46.21884765625,2,TA,1,2
46.33251953125,2,TA,1,2
46.43896484375,2,TA,1,2
46.54658203125,2,TA,1,2
46.658984375,2,TA,1,2
46.7697265625,2,TA,1,2
46.86982421875,2,TA,1,2
46.97353515625,2,TA,1,2
47.06708984375,2,TA,1,2
47.155859375,2,TA,1,2
47.26513671875,2,TA,1,2
47.37197265625,2,TA,1,2
47.477734375,2,TA,1,2
47.57724609375,2,TA,1,2
47.66884765625,2,TA,1,2
47.76591796875,2,TA,1,2
47.86337890625,2,TA,1,2
47.96982421875,2,TA,1,2
10.0552734375,3,TA,1,1
10.1337890625,3,TA,1,1
10.219921875,3,TA,1,1
10.3048828125,3,TA,1,1
10.4103515625,3,TA,1,1
10.48369140625,3,TA,1,1
10.5642578125,3,TA,1,1
10.63271484375,3,TA,1,1
10.71533203125,3,TA,1,1
10.7916015625,3,TA,1,1
10.865625,3,TA,1,1
10.94365234375,3,TA,1,1
11.03125,3,TA,1,1
11.10576171875,3,TA,1,1
11.183203125,3,TA,1,1
11.2642578125,3,TA,1,1
11.33623046875,3,TA,1,1
11.41513671875,3,TA,1,1
11.50166015625,3,TA,1,1
11.60126953125,3,TA,1,1
11.6853515625,3,TA,1,1
11.75,3,TA,1,1
11.82734375,3,TA,1,1
11.9033203125,3,TA,1,1
11.98017578125,3,TA,1,1
12.06259765625,3,TA,1,1
12.144140625,3,TA,1,1
12.2203125,3,TA,1,1
12.30537109375,3,TA,1,1
12.3876953125,3,TA,1,1
12.4654296875,3,TA,1,1
12.55078125,3,TA,1,1
12.6189453125,3,TA,1,1
12.70751953125,3,TA,1,1
12.78837890625,3,TA,1,1
12.873046875,3,TA,1,1
12.95517578125,3,TA,1,1
13.0318359375,3,TA,1,1
13.10771484375,3,TA,1,1
13.191796875,3,TA,1,1
13.26826171875,3,TA,1,1
13.34619140625,3,TA,1,1
13.42607421875,3,TA,1,1
13.5103515625,3,TA,1,1
13.58251953125,3,TA,1,1
13.66787109375,3,TA,1,1
13.748046875,3,TA,1,1
13.84140625,3,TA,1,1
13.9138671875,3,TA,1,1
13.9869140625,3,TA,1,1
14.07568359375,3,TA,1,1
14.15478515625,3,TA,1,1
14.2359375,3,TA,1,1
14.32021484375,3,TA,1,1
14.40537109375,3,TA,1,1
14.4810546875,3,TA,1,1
14.56689453125,3,TA,1,1
14.6490234375,3,TA,1,1
14.735546875,3,TA,1,1
14.813671875,3,TA,1,1
14.8884765625,3,TA,1,1
14.96328125,3,TA,1,1
15.04150390625,3,TA,1,1
15.11796875,3,TA,1,1
15.2146484375,3,TA,1,1
15.29912109375,3,TA,1,1
15.36796875,3,TA,1,1
15.4466796875,3,TA,1,1
15.5296875,3,TA,1,1
15.62294921875,3,TA,1,1
15.70185546875,3,TA,1,1
15.7751953125,3,TA,1,1
15.85224609375,3,TA,1,1
15.9353515625,3,TA,1,1
16.011328125,3,TA,1,1
16.08369140625,3,TA,1,1
16.16708984375,3,TA,1,1
16.2390625,3,TA,1,1
16.31767578125,3,TA,1,1
16.39453125,3,TA,1,1
16.46201171875,3,TA,1,1
16.5341796875,3,TA,1,1
16.61513671875,3,TA,1,1
16.69326171875,3,TA,1,1
16.76708984375,3,TA,1,1
16.84365234375,3,TA,1,1
16.9119140625,3,TA,1,1
16.98720703125,3,TA,1,1
17.065234375,3,TA,1,1
17.14091796875,3,TA,1,1
17.22197265625,3,TA,1,1
17.29619140625,3,TA,1,1
17.3673828125,3,TA,1,1
17.4431640625,3,TA,1,1
17.5125,3,TA,1,1
17.5861328125,3,TA,1,1
17.6529296875,3,TA,1,1
17.73095703125,3,TA,1,1
17.80595703125,3,TA,1,1
17.88544921875,3,TA,1,1
17.95615234375,3,TA,1,1
18.025390625,3,TA,1,1
18.106640625,3,TA,1,1
18.179296875,3,TA,1,1
18.24716796875,3,TA,1,1
18.32353515625,3,TA,1,1
18.4052734375,3,TA,1,1
18.47578125,3,TA,1,1
18.54921875,3,TA,1,1
18.6306640625,3,TA,1,1
18.7087890625,3,TA,1,1
18.7931640625,3,TA,1,1
18.86455078125,3,TA,1,1
18.93984375,3,TA,1,1
19.017578125,3,TA,1,1
19.08857421875,3,TA,1,1
19.162109375,3,TA,1,1
19.227734375,3,TA,1,1
19.29287109375,3,TA,1,1
19.36552734375,3,TA,1,1
19.44345703125,3,TA,1,1
19.5134765625,3,TA,1,1
19.58642578125,3,TA,1,1
19.67099609375,3,TA,1,1
19.74140625,3,TA,1,1
19.81728515625,3,TA,1,1
19.880859375,3,TA,1,1
19.9525390625,3,TA,1,1
38.0251953125,3,TA,1,2
38.10673828125,3,TA,1,2
38.19091796875,3,TA,1,2
38.2650390625,3,TA,1,2
38.34267578125,3,TA,1,2
38.428125,3,TA,1,2
38.50126953125,3,TA,1,2
38.58779296875,3,TA,1,2
38.6765625,3,TA,1,2
38.7548828125,3,TA,1,2
38.832421875,3,TA,1,2
38.90830078125,3,TA,1,2
38.98447265625,3,TA,1,2
39.06025390625,3,TA,1,2
39.142578125,3,TA,1,2
39.2234375,3,TA,1,2
39.30126953125,3,TA,1,2
39.3833984375,3,TA,1,2
39.46650390625,3,TA,1,2
39.54375,3,TA,1,2
39.628515625,3,TA,1,2
39.70810546875,3,TA,1,2
39.7896484375,3,TA,1,2
39.8734375,3,TA,1,2
39.95322265625,3,TA,1,2
40.0365234375,3,TA,1,2
40.12353515625,3,TA,1,2
40.20625,3,TA,1,2
40.28408203125,3,TA,1,2
40.3689453125,3,TA,1,2
40.454296875,3,TA,1,2
40.53828125,3,TA,1,2
40.61806640625,3,TA,1,2
40.6990234375,3,TA,1,2
40.78349609375,3,TA,1,2
40.866015625,3,TA,1,2
40.962890625,3,TA,1,2
41.05361328125,3,TA,1,2
41.136328125,3,TA,1,2
41.2263671875,3,TA,1,2
41.31171875,3,TA,1,2
41.38935546875,3,TA,1,2
41.46728515625,3,TA,1,2
41.553515625,3,TA,1,2
41.6421875,3,TA,1,2
41.71396484375,3,TA,1,2
41.80029296875,3,TA,1,2
41.88125,3,TA,1,2
41.96796875,3,TA,1,2
42.05205078125,3,TA,1,2
42.13759765625,3,TA,1,2
42.2251953125,3,TA,1,2
42.32333984375,3,TA,1,2
42.415625,3,TA,1,2
42.50205078125,3,TA,1,2
42.59287109375,3,TA,1,2
42.6908203125,3,TA,1,2
42.7634765625,3,TA,1,2
42.84775390625,3,TA,1,2
42.93818359375,3,TA,1,2
43.02861328125,3,TA,1,2
43.11533203125,3,TA,1,2
43.20419921875,3,TA,1,2
43.2896484375,3,TA,1,2
43.37236328125,3,TA,1,2
43.459375,3,TA,1,2
43.55654296875,3,TA,1,2
43.64306640625,3,TA,1,2
43.73095703125,3,TA,1,2
43.82607421875,3,TA,1,2
43.91787109375,3,TA,1,2
44.0125,3,TA,1,2
44.09189453125,3,TA,1,2
44.18056640625,3,TA,1,2
44.26318359375,3,TA,1,2
44.33310546875,3,TA,1,2
44.4166015625,3,TA,1,2
44.512890625,3,TA,1,2
44.59873046875,3,TA,1,2
44.69521484375,3,TA,1,2
44.7671875,3,TA,1,2
44.84208984375,3,TA,1,2
44.931640625,3,TA,1,2
45.03017578125,3,TA,1,2
45.11162109375,3,TA,1,2
45.1884765625,3,TA,1,2
45.26826171875,3,TA,1,2
45.3541015625,3,TA,1,2
45.4328125,3,TA,1,2
45.51953125,3,TA,1,2
45.616796875,3,TA,1,2
45.6904296875,3,TA,1,2
45.76796875,3,TA,1,2
45.8576171875,3,TA,1,2
45.93701171875,3,TA,1,2
46.015625,3,TA,1,2
46.10888671875,3,TA,1,2
46.20595703125,3,TA,1,2
46.30830078125,3,TA,1,2
46.405078125,3,TA,1,2
46.48076171875,3,TA,1,2
46.56748046875,3,TA,1,2
46.6646484375,3,TA,1,2
46.76025390625,3,TA,1,2
46.84345703125,3,TA,1,2
46.92470703125,3,TA,1,2
47.01123046875,3,TA,1,2
47.094140625,3,TA,1,2
47.195703125,3,TA,1,2
47.29384765625,3,TA,1,2
47.3734375,3,TA,1,2
47.4537109375,3,TA,1,2
47.544140625,3,TA,1,2
47.62646484375,3,TA,1,2
47.71728515625,3,TA,1,2
47.7951171875,3,TA,1,2
47.8873046875,3,TA,1,2
47.973046875,3,TA,1,2
10.07900390625,4,TA,1,1
10.16357421875,4,TA,1,1
10.2525390625,4,TA,1,1
10.3482421875,4,TA,1,1
10.45234375,4,TA,1,1
10.52685546875,4,TA,1,1
10.6123046875,4,TA,1,1
10.7056640625,4,TA,1,1
10.78916015625,4,TA,1,1
10.87734375,4,TA,1,1
10.96826171875,4,TA,1,1
11.051953125,4,TA,1,1
11.1390625,4,TA,1,1
11.23427734375,4,TA,1,1
11.3181640625,4,TA,1,1
11.41162109375,4,TA,1,1
11.50185546875,4,TA,1,1
11.5955078125,4,TA,1,1
11.68466796875,4,TA,1,1
11.76826171875,4,TA,1,1
11.853515625,4,TA,1,1
11.93955078125,4,TA,1,1
12.02890625,4,TA,1,1
12.12587890625,4,TA,1,1
12.2166015625,4,TA,1,1
12.30732421875,4,TA,1,1
12.39931640625,4,TA,1,1
12.4857421875,4,TA,1,1
12.5798828125,4,TA,1,1
12.6619140625,4,TA,1,1
12.76162109375,4,TA,1,1
12.85146484375,4,TA,1,1
12.9423828125,4,TA,1,1
13.0310546875,4,TA,1,1
13.12646484375,4,TA,1,1
13.22265625,4,TA,1,1
13.31103515625,4,TA,1,1
13.4,4,TA,1,1
13.48876953125,4,TA,1,1
13.5736328125,4,TA,1,1
13.6693359375,4,TA,1,1
13.7681640625,4,TA,1,1
13.864453125,4,TA,1,1
13.9435546875,4,TA,1,1
14.039453125,4,TA,1,1
14.12802734375,4,TA,1,1
14.22275390625,4,TA,1,1
14.3060546875,4,TA,1,1
14.400390625,4,TA,1,1
14.489453125,4,TA,1,1
14.5830078125,4,TA,1,1
14.67783203125,4,TA,1,1
14.77529296875,4,TA,1,1
14.8619140625,4,TA,1,1
14.94970703125,4,TA,1,1
15.0322265625,4,TA,1,1
15.12294921875,4,TA,1,1
15.22802734375,4,TA,1,1
15.32353515625,4,TA,1,1
15.406640625,4,TA,1,1
15.496484375,4,TA,1,1
15.60185546875,4,TA,1,1
15.69853515625,4,TA,1,1
15.77626953125,4,TA,1,1
15.86171875,4,TA,1,1
15.95673828125,4,TA,1,1
16.0453125,4,TA,1,1
16.1353515625,4,TA,1,1
16.2275390625,4,TA,1,1
16.314453125,4,TA,1,1
16.40615234375,4,TA,1,1
16.49267578125,4,TA,1,1
16.57392578125,4,TA,1,1
16.65791015625,4,TA,1,1
16.74248046875,4,TA,1,1
16.81904296875,4,TA,1,1
16.9115234375,4,TA,1,1
16.9966796875,4,TA,1,1
17.0875,4,TA,1,1
17.17041015625,4,TA,1,1
17.2583984375,4,TA,1,1
17.34462890625,4,TA,1,1
17.4275390625,4,TA,1,1
17.5068359375,4,TA,1,1
17.59365234375,4,TA,1,1
17.67529296875,4,TA,1,1
17.757421875,4,TA,1,1
17.8474609375,4,TA,1,1
17.93427734375,4,TA,1,1
18.01796875,4,TA,1,1
18.1138671875,4,TA,1,1
18.19892578125,4,TA,1,1
18.28681640625,4,TA,1,1
18.368359375,4,TA,1,1
18.452734375,4,TA,1,1
18.5435546875,4,TA,1,1
18.631640625,4,TA,1,1
18.7220703125,4,TA,1,1
18.809375,4,TA,1,1
18.893359375,4,TA,1,1
18.97099609375,4,TA,1,1
19.05576171875,4,TA,1,1
19.14296875,4,TA,1,1
19.2220703125,4,TA,1,1
19.30009765625,4,TA,1,1
19.391796875,4,TA,1,1
19.46416015625,4,TA,1,1
19.55908203125,4,TA,1,1
19.63388671875,4,TA,1,1
19.723828125,4,TA,1,1
19.81025390625,4,TA,1,1
19.89169921875,4,TA,1,1
19.98173828125,4,TA,1,1
38.07724609375,4,TA,1,2
38.17607421875,4,TA,1,2
38.262109375,4,TA,1,2
38.36015625,4,TA,1,2
38.444140625,4,TA,1,2
38.549609375,4,TA,1,2
38.6431640625,4,TA,1,2
38.73896484375,4,TA,1,2
38.82666015625,4,TA,1,2
38.91220703125,4,TA,1,2
39.00537109375,4,TA,1,2
39.087890625,4,TA,1,2
39.17314453125,4,TA,1,2
39.26611328125,4,TA,1,2
39.36513671875,4,TA,1,2
39.4595703125,4,TA,1,2
39.553515625,4,TA,1,2
39.64423828125,4,TA,1,2
39.73642578125,4,TA,1,2
39.833203125,4,TA,1,2
39.93193359375,4,TA,1,2
40.0216796875,4,TA,1,2
40.12197265625,4,TA,1,2
40.20478515625,4,TA,1,2
40.31044921875,4,TA,1,2
40.3951171875,4,TA,1,2
40.485546875,4,TA,1,2
40.5857421875,4,TA,1,2
40.679296875,4,TA,1,2
40.77783203125,4,TA,1,2
40.86669921875,4,TA,1,2
40.97177734375,4,TA,1,2
41.07607421875,4,TA,1,2
41.172265625,4,TA,1,2
41.26318359375,4,TA,1,2
41.35390625,4,TA,1,2
41.4458984375,4,TA,1,2
41.5396484375,4,TA,1,2
41.63740234375,4,TA,1,2
41.7208984375,4,TA,1,2
41.81103515625,4,TA,1,2
41.904296875,4,TA,1,2
42.00205078125,4,TA,1,2
42.11533203125,4,TA,1,2
42.20546875,4,TA,1,2
42.31025390625,4,TA,1,2
42.40927734375,4,TA,1,2
42.509765625,4,TA,1,2
42.61416015625,4,TA,1,2
42.7134765625,4,TA,1,2
42.81015625,4,TA,1,2
42.9125,4,TA,1,2
43.02431640625,4,TA,1,2
43.12470703125,4,TA,1,2
43.2216796875,4,TA,1,2
43.3228515625,4,TA,1,2
43.4263671875,4,TA,1,2
43.53798828125,4,TA,1,2
43.63603515625,4,TA,1,2
43.73251953125,4,TA,1,2
43.84208984375,4,TA,1,2
43.9453125,4,TA,1,2
44.05947265625,4,TA,1,2
44.1591796875,4,TA,1,2
44.23955078125,4,TA,1,2
44.32724609375,4,TA,1,2
44.4251953125,4,TA,1,2
44.52509765625,4,TA,1,2
44.6177734375,4,TA,1,2
