neuron_id,spike_time
0,3.0500000000000003 ms
0,10.100000000000001 ms
0,34.900000000000006 ms
0,50.400000000000006 ms
0,60.55000000000001 ms
0,64.2 ms
0,67.8 ms
0,82.05 ms
0,84.00000000000001 ms
0,84.65000000000002 ms
0,89.39999999999999 ms
0,94.15000000000002 ms
0,100.85000000000001 ms
0,107.50000000000001 ms
0,114.8 ms
0,116.00000000000001 ms
0,127.45000000000003 ms
0,129.8 ms
0,134.90000000000003 ms
0,141.25 ms
0,144.14999999999998 ms
0,150.5 ms
0,161.39999999999998 ms
0,167.64999999999998 ms
0,169.55 ms
0,173.15000000000003 ms
0,176.5 ms
0,184.55 ms
0,185.65000000000003 ms
0,189.0 ms
0,224.3 ms
0,228.45 ms
0,230.55 ms
0,235.45 ms
0,262.35 ms
0,267.75 ms
0,267.9 ms
0,305.25 ms
0,308.5 ms
0,315.1 ms
0,350.30000000000007 ms
0,351.35 ms
0,354.05000000000007 ms
0,398.9 ms
0,408.55000000000007 ms
0,427.25 ms
0,428.35 ms
0,454.70000000000005 ms
0,491.45000000000005 ms
0,494.85 ms
0,527.75 ms
0,541.4000000000001 ms
0,572.5999999999999 ms
0,598.5500000000002 ms
0,606.5999999999999 ms
0,610.5999999999999 ms
0,613.1500000000001 ms
0,613.6999999999998 ms
0,616.0999999999999 ms
0,616.9499999999998 ms
0,629.75 ms
0,642.1499999999999 ms
0,674.3499999999999 ms
0,687.5 ms
0,691.1999999999998 ms
0,691.9000000000001 ms
0,711.75 ms
0,725.45 ms
0,739.0 ms
0,745.5 ms
0,750.25 ms
0,753.8 ms
0,766.3 ms
0,797.8 ms
0,822.7 ms
0,843.8999999999999 ms
0,869.1499999999999 ms
0,926.8500000000001 ms
0,927.3 ms
0,937.8500000000001 ms
0,940.55 ms
0,951.1000000000001 ms
0,953.8 ms
0,965.7500000000002 ms
0,969.9000000000001 ms
0,973.0 ms
0,987.5500000000002 ms
0,995.5999999999999 ms
0,1010.5 ms
0,1021.1500000000001 ms
0,1021.3 ms
0,1051.2 ms
0,1058.9999999999998 ms
0,1070.7 ms
0,1096.45 ms
0,1109.6000000000001 ms
0,1127.2 ms
0,1147.7 ms
0,1155.05 ms
0,1161.1499999999999 ms
0,1163.8500000000001 ms
0,1165.7500000000002 ms
0,1184.6000000000001 ms
0,1191.2500000000002 ms
0,1210.3500000000001 ms
0,1250.5000000000002 ms
0,1252.8 ms
0,1261.3999999999999 ms
0,1288.1999999999996 ms
0,1290.8499999999997 ms
0,1292.8 ms
0,1311.7 ms
0,1312.8 ms
0,1317.7500000000002 ms
0,1340.6500000000003 ms
0,1380.6499999999999 ms
0,1381.1500000000003 ms
0,1384.6000000000001 ms
0,1387.5000000000002 ms
0,1399.3500000000001 ms
0,1408.95 ms
0,1414.2 ms
0,1422.3 ms
0,1434.0999999999997 ms
0,1451.1499999999999 ms
0,1477.1499999999999 ms
0,1499.4999999999998 ms
0,1507.7 ms
0,1512.1000000000001 ms
0,1518.5999999999997 ms
0,1527.7499999999998 ms
0,1536.95 ms
0,1557.8 ms
0,1561.7 ms
0,1564.3500000000001 ms
0,1566.7 ms
0,1570.8 ms
0,1587.6499999999999 ms
0,1598.8 ms
0,1606.0000000000002 ms
0,1606.1000000000001 ms
0,1611.55 ms
0,1634.95 ms
0,1638.2 ms
0,1658.3 ms
0,1672.2500000000002 ms
0,1678.3 ms
0,1690.2 ms
0,1697.6500000000003 ms
0,1698.2500000000002 ms
0,1726.9999999999998 ms
0,1741.5000000000002 ms
0,1742.3 ms
0,1762.7500000000002 ms
0,1763.8 ms
0,1782.0999999999997 ms
0,1791.6999999999996 ms
0,1795.0499999999995 ms
0,1800.05 ms
0,1803.3999999999999 ms
0,1805.2499999999998 ms
0,1812.3499999999997 ms
0,1832.0999999999992 ms
0,1833.1999999999991 ms
0,1837.299999999999 ms
0,1845.9999999999993 ms
0,1860.1999999999996 ms
0,1869.9499999999991 ms
0,1884.6499999999994 ms
0,1897.3999999999994 ms
0,1904.5999999999997 ms
0,1918.7999999999995 ms
0,1920.4999999999998 ms
0,1927.9499999999996 ms
0,1932.6499999999999 ms
0,1943.5999999999997 ms
0,1945.1999999999996 ms
0,1945.5999999999997 ms
0,1959.8499999999997 ms
0,1961.6999999999996 ms
0,1965.7999999999995 ms
0,1974.7499999999998 ms
0,1978.4499999999996 ms
0,1978.7999999999995 ms
0,1979.8999999999994 ms
0,1981.9499999999991 ms
0,1996.3499999999992 ms
0,2002.5499999999995 ms
0,2006.1999999999996 ms
0,2008.9999999999993 ms
0,2020.1499999999994 ms
0,2030.8999999999999 ms
0,2064.1499999999996 ms
0,2082.8499999999995 ms
0,2091.499999999999 ms
0,2093.499999999999 ms
0,2101.8499999999995 ms
0,2109.2 ms
0,2110.6499999999987 ms
0,2117.8999999999987 ms
0,2137.2 ms
0,2156.5999999999995 ms
0,2215.0499999999993 ms
0,2227.5499999999993 ms
0,2230.8499999999995 ms
0,2247.0999999999995 ms
0,2247.95 ms
0,2258.499999999999 ms
0,2265.45 ms
0,2299.0499999999993 ms
0,2302.5999999999995 ms
0,2307.95 ms
0,2311.0999999999995 ms
0,2311.249999999999 ms
0,2314.749999999999 ms
0,2320.8499999999995 ms
0,2330.249999999999 ms
0,2343.8499999999995 ms
0,2353.499999999999 ms
0,2364.8 ms
0,2389.3999999999996 ms
0,2395.0 ms
0,2405.0999999999995 ms
0,2411.2 ms
0,2428.7 ms
0,2429.2999999999993 ms
0,2429.5999999999995 ms
0,2434.8499999999995 ms
0,2442.3499999999995 ms
0,2453.2999999999993 ms
0,2456.749999999999 ms
0,2463.749999999999 ms
0,2473.699999999999 ms
0,2491.449999999999 ms
0,2491.7999999999993 ms
0,2501.6499999999987 ms
0,2505.2999999999984 ms
0,2522.1499999999987 ms
0,2555.0499999999984 ms
0,2568.449999999999 ms
0,2592.7999999999993 ms
0,2612.949999999999 ms
0,2635.5999999999985 ms
0,2648.0999999999985 ms
0,2657.949999999999 ms
0,2680.8499999999985 ms
0,2688.0499999999993 ms
0,2690.999999999998 ms
0,2700.949999999999 ms
0,2708.449999999999 ms
0,2712.0499999999984 ms
0,2743.249999999998 ms
0,2745.8499999999985 ms
0,2749.249999999998 ms
0,2796.749999999998 ms
0,2799.949999999998 ms
0,2807.449999999998 ms
0,2815.199999999998 ms
0,2816.899999999998 ms
0,2817.999999999998 ms
0,2820.249999999998 ms
0,2821.499999999998 ms
0,2824.499999999998 ms
0,2824.5999999999976 ms
0,2849.649999999998 ms
0,2880.449999999998 ms
0,2888.949999999998 ms
0,2901.649999999998 ms
0,2929.149999999998 ms
0,2939.899999999998 ms
0,2945.749999999998 ms
0,2966.649999999998 ms
0,2977.2999999999975 ms
0,2980.199999999998 ms
0,2989.0499999999984 ms
0,2997.3499999999976 ms
0,3015.5999999999976 ms
0,3016.5499999999984 ms
0,3025.399999999998 ms
0,3025.5499999999975 ms
0,3030.3499999999985 ms
0,3032.0999999999985 ms
0,3039.149999999998 ms
0,3057.949999999999 ms
0,3082.149999999998 ms
0,3082.399999999998 ms
0,3128.149999999998 ms
0,3132.499999999998 ms
0,3133.0499999999984 ms
0,3134.449999999998 ms
0,3137.249999999999 ms
