neuron_id,spike_time
0,24.25 ms
0,78.30000000000001 ms
0,79.10000000000002 ms
0,85.10000000000002 ms
0,90.44999999999999 ms
0,94.15 ms
0,176.99999999999997 ms
0,181.94999999999996 ms
0,189.54999999999998 ms
0,192.35 ms
0,201.35 ms
0,220.54999999999998 ms
0,261.6500000000001 ms
0,264.95000000000005 ms
0,295.6 ms
0,297.85 ms
0,300.65 ms
0,305.9 ms
0,325.45000000000005 ms
0,329.55000000000007 ms
0,364.05000000000007 ms
0,364.80000000000007 ms
0,369.20000000000005 ms
0,436.55000000000007 ms
0,437.55000000000007 ms
0,442.0000000000001 ms
0,466.20000000000005 ms
0,494.70000000000005 ms
0,499.45000000000005 ms
0,509.70000000000005 ms
0,509.80000000000007 ms
0,515.1999999999999 ms
0,547.85 ms
0,548.85 ms
0,555.65 ms
0,576.1 ms
0,579.2000000000002 ms
0,606.6 ms
0,643.3000000000001 ms
0,661.5000000000001 ms
0,673.8000000000001 ms
0,675.4000000000002 ms
0,675.8500000000003 ms
0,678.9000000000002 ms
0,684.6000000000003 ms
0,686.85 ms
0,696.5500000000001 ms
0,700.2000000000002 ms
0,705.9500000000002 ms
0,713.0500000000003 ms
0,750.2000000000002 ms
0,770.8000000000003 ms
0,778.2000000000002 ms
0,789.6 ms
0,812.8000000000001 ms
0,824.2500000000001 ms
0,826.6000000000003 ms
0,828.4000000000002 ms
0,861.6500000000002 ms
0,873.5000000000003 ms
0,888.6500000000002 ms
0,889.6000000000003 ms
0,913.6500000000002 ms
0,919.7000000000002 ms
0,951.0000000000001 ms
0,951.4 ms
0,951.85 ms
0,977.1000000000003 ms
0,984.2500000000001 ms
0,991.65 ms
0,995.85 ms
0,1022.5000000000001 ms
0,1039.5 ms
0,1071.6 ms
0,1078.25 ms
0,1093.6999999999998 ms
0,1099.3500000000004 ms
0,1104.4499999999998 ms
0,1110.15 ms
0,1110.9500000000003 ms
0,1117.15 ms
0,1119.3000000000002 ms
0,1122.9500000000003 ms
0,1127.9 ms
0,1135.0000000000005 ms
0,1138.2000000000003 ms
0,1140.0000000000005 ms
0,1145.4 ms
0,1145.8000000000006 ms
0,1162.3500000000004 ms
0,1168.8500000000004 ms
0,1190.8500000000004 ms
0,1204.2000000000003 ms
0,1227.2000000000003 ms
0,1281.9 ms
0,1294.8000000000006 ms
0,1298.7000000000003 ms
0,1299.6500000000005 ms
0,1304.9000000000005 ms
0,1307.3000000000006 ms
0,1317.1500000000005 ms
0,1325.0500000000006 ms
0,1325.7500000000005 ms
0,1327.1000000000008 ms
0,1332.2000000000003 ms
0,1347.9500000000003 ms
0,1365.6000000000008 ms
0,1399.7500000000005 ms
0,1402.9500000000007 ms
0,1403.3500000000008 ms
0,1421.2000000000007 ms
0,1433.2000000000007 ms
0,1471.8000000000006 ms
0,1472.1500000000005 ms
0,1474.7500000000005 ms
0,1475.4000000000005 ms
0,1481.7000000000007 ms
0,1485.1000000000004 ms
0,1502.0500000000006 ms
0,1504.4000000000005 ms
0,1505.7000000000007 ms
0,1544.0000000000005 ms
0,1559.4000000000005 ms
0,1593.7000000000007 ms
0,1602.2000000000007 ms
0,1605.1000000000004 ms
0,1607.7000000000007 ms
0,1641.3500000000004 ms
0,1647.4000000000005 ms
0,1685.4000000000005 ms
0,1692.1000000000004 ms
0,1696.000000000001 ms
0,1713.8500000000004 ms
0,1738.5500000000006 ms
0,1741.2000000000007 ms
0,1743.9500000000007 ms
0,1752.9500000000007 ms
0,1758.3000000000006 ms
0,1768.0000000000005 ms
0,1775.3000000000006 ms
