neuron_id,spike_time
0,7.300000000000001 ms
0,9.05 ms
0,45.2 ms
0,46.45 ms
0,55.3 ms
0,56.10000000000001 ms
0,57.0 ms
0,59.900000000000006 ms
0,60.3 ms
0,64.3 ms
0,69.3 ms
0,73.45 ms
0,90.2 ms
0,104.24999999999999 ms
0,113.8 ms
0,114.89999999999999 ms
0,134.7 ms
0,150.3 ms
0,161.95 ms
0,175.8 ms
0,185.89999999999998 ms
0,189.75 ms
0,191.04999999999995 ms
0,198.85000000000002 ms
0,203.0 ms
0,215.2 ms
0,226.05 ms
0,231.89999999999998 ms
0,250.25 ms
0,252.59999999999997 ms
0,308.90000000000003 ms
0,349.05 ms
0,358.59999999999997 ms
0,360.59999999999997 ms
0,363.24999999999994 ms
0,373.34999999999997 ms
0,397.15000000000003 ms
0,459.84999999999997 ms
0,464.7999999999999 ms
0,468.49999999999994 ms
0,498.9499999999999 ms
0,509.8999999999999 ms
0,517.3499999999999 ms
0,527.75 ms
0,530.0499999999997 ms
0,538.5999999999999 ms
0,550.2999999999997 ms
0,557.0 ms
0,563.9499999999998 ms
0,578.6999999999998 ms
0,584.25 ms
0,594.1999999999998 ms
0,608.4499999999998 ms
0,633.3499999999999 ms
0,634.0999999999999 ms
0,636.8 ms
0,637.45 ms
0,659.8999999999999 ms
0,671.8500000000001 ms
0,695.1499999999999 ms
0,710.2 ms
0,733.1499999999999 ms
0,754.3 ms
0,763.7 ms
0,766.2499999999998 ms
0,789.05 ms
0,800.05 ms
0,849.2499999999998 ms
0,857.55 ms
0,862.2499999999998 ms
0,866.0999999999999 ms
0,879.6499999999999 ms
0,892.8499999999999 ms
0,911.25 ms
0,920.0999999999999 ms
0,928.0 ms
0,935.1499999999999 ms
0,980.5999999999999 ms
0,983.55 ms
0,984.8999999999999 ms
0,993.05 ms
0,998.0 ms
0,999.3 ms
0,1002.45 ms
0,1004.5999999999999 ms
0,1009.6499999999999 ms
0,1021.8 ms
0,1029.2999999999995 ms
0,1043.9499999999996 ms
0,1054.0499999999995 ms
0,1073.3999999999994 ms
0,1089.6999999999996 ms
0,1093.0499999999995 ms
0,1094.7999999999995 ms
0,1112.0999999999992 ms
0,1153.6999999999991 ms
0,1178.9999999999993 ms
0,1186.8499999999992 ms
0,1203.0499999999995 ms
0,1211.299999999999 ms
0,1222.8499999999992 ms
0,1236.4499999999991 ms
0,1236.799999999999 ms
0,1241.3499999999988 ms
0,1256.2499999999989 ms
0,1257.2499999999993 ms
0,1261.1499999999994 ms
0,1274.149999999999 ms
0,1274.9999999999989 ms
0,1278.2499999999993 ms
0,1293.6499999999994 ms
0,1315.399999999999 ms
0,1328.1999999999991 ms
0,1334.799999999999 ms
0,1372.649999999999 ms
0,1398.9999999999989 ms
0,1408.6999999999991 ms
0,1422.4499999999987 ms
0,1431.5499999999986 ms
0,1432.6499999999985 ms
0,1435.7499999999984 ms
0,1443.2499999999989 ms
0,1450.5999999999988 ms
0,1456.1999999999987 ms
0,1522.6499999999985 ms
0,1529.6499999999985 ms
0,1554.8999999999985 ms
0,1558.0999999999988 ms
0,1567.7999999999986 ms
0,1570.5999999999983 ms
0,1578.1499999999985 ms
0,1604.4499999999982 ms
0,1609.0999999999983 ms
0,1651.8999999999985 ms
0,1655.1999999999982 ms
0,1656.8999999999985 ms
0,1658.1999999999982 ms
0,1664.6999999999987 ms
0,1675.7999999999986 ms
0,1682.7499999999984 ms
0,1686.1999999999987 ms
0,1693.9499999999982 ms
0,1701.4999999999984 ms
0,1706.9999999999984 ms
0,1743.5499999999981 ms
0,1753.1999999999982 ms
0,1772.3999999999985 ms
0,1779.5499999999986 ms
0,1783.5999999999983 ms
0,1786.9999999999984 ms
0,1799.3999999999985 ms
0,1804.8499999999988 ms
0,1836.1499999999985 ms
0,1856.8499999999988 ms
0,1892.049999999999 ms
0,1897.7499999999989 ms
0,1902.6999999999991 ms
0,1903.5999999999992 ms
0,1923.9999999999993 ms
0,1957.049999999999 ms
0,1966.799999999999 ms
0,1981.0999999999988 ms
0,1995.6999999999987 ms
0,2012.4999999999989 ms
0,2012.9499999999991 ms
0,2017.049999999999 ms
0,2038.649999999999 ms
0,2052.949999999999 ms
0,2069.949999999999 ms
0,2070.499999999999 ms
0,2088.5999999999995 ms
0,2100.999999999999 ms
0,2112.949999999999 ms
0,2123.0999999999985 ms
0,2139.8499999999985 ms
0,2155.949999999999 ms
0,2164.8499999999985 ms
0,2180.449999999999 ms
0,2187.749999999999 ms
0,2198.949999999999 ms
0,2200.699999999999 ms
0,2202.749999999999 ms
0,2203.949999999999 ms
0,2205.0999999999985 ms
0,2257.699999999999 ms
0,2271.5999999999985 ms
0,2279.6499999999996 ms
0,2306.749999999999 ms
0,2308.699999999999 ms
0,2319.7999999999993 ms
0,2340.0499999999993 ms
0,2341.6499999999987 ms
0,2345.749999999999 ms
0,2365.199999999998 ms
0,2374.949999999998 ms
0,2390.7999999999984 ms
0,2399.699999999998 ms
0,2411.2999999999984 ms
0,2429.749999999998 ms
0,2444.5499999999984 ms
0,2466.249999999998 ms
0,2472.149999999998 ms
0,2473.0499999999984 ms
0,2478.3999999999987 ms
0,2495.8999999999987 ms
0,2499.199999999998 ms
0,2508.949999999998 ms
0,2517.8499999999985 ms
0,2520.5499999999984 ms
0,2526.0999999999985 ms
0,2526.5499999999984 ms
0,2531.7999999999984 ms
0,2548.699999999998 ms
0,2581.8999999999987 ms
0,2583.5999999999976 ms
0,2590.249999999998 ms
0,2595.999999999998 ms
0,2618.749999999998 ms
0,2637.399999999998 ms
0,2649.2999999999984 ms
0,2698.3499999999985 ms
0,2707.449999999999 ms
0,2716.0499999999984 ms
0,2724.0499999999984 ms
0,2731.2999999999984 ms
0,2733.199999999998 ms
0,2739.0499999999984 ms
0,2746.699999999998 ms
0,2749.6499999999987 ms
0,2757.699999999998 ms
0,2765.8499999999985 ms
0,2809.5999999999985 ms
0,2815.5999999999985 ms
0,2821.949999999999 ms
0,2848.899999999998 ms
0,2873.5499999999984 ms
0,2876.749999999998 ms
0,2879.949999999998 ms
0,2881.8499999999976 ms
0,2915.499999999998 ms
0,2933.499999999998 ms
0,2937.199999999998 ms
0,2938.149999999998 ms
0,2942.899999999998 ms
0,2946.399999999998 ms
0,2953.699999999998 ms
0,2984.149999999998 ms
0,2989.249999999998 ms
0,2993.199999999997 ms
0,3015.199999999997 ms
0,3021.399999999998 ms
0,3032.0999999999967 ms
0,3047.399999999998 ms
0,3065.199999999997 ms
0,3067.0499999999975 ms
0,3067.8499999999976 ms
0,3069.0499999999975 ms
0,3073.449999999997 ms
0,3087.999999999998 ms
0,3088.699999999997 ms
0,3098.449999999997 ms
0,3103.949999999997 ms
0,3118.5499999999975 ms
0,3119.0999999999976 ms
0,3155.5499999999975 ms
0,3163.9999999999973 ms
0,3174.199999999997 ms
0,3181.0999999999967 ms
0,3191.5499999999975 ms
0,3192.3499999999967 ms
0,3198.5499999999975 ms
0,3228.199999999997 ms
0,3229.9999999999973 ms
0,3232.949999999997 ms
0,3241.449999999997 ms
0,3248.7499999999973 ms
0,3253.2999999999975 ms
0,3259.699999999997 ms
0,3297.499999999998 ms
0,3304.449999999997 ms
0,3310.0999999999976 ms
0,3332.399999999998 ms
0,3338.899999999998 ms
0,3345.749999999998 ms
0,3351.0499999999975 ms
0,3352.7999999999975 ms
0,3356.999999999998 ms
0,3364.499999999998 ms
0,3364.899999999998 ms
0,3375.0999999999976 ms
0,3393.7499999999973 ms
0,3408.8499999999976 ms
0,3421.449999999998 ms
0,3423.4999999999973 ms
0,3443.9999999999973 ms
0,3465.649999999998 ms
0,3495.149999999998 ms
0,3525.0999999999976 ms
0,3527.5499999999975 ms
0,3537.4999999999973 ms
0,3539.949999999997 ms
0,3545.4999999999973 ms
0,3565.699999999997 ms
0,3590.3499999999967 ms
0,3608.5499999999975 ms
0,3609.9999999999964 ms
0,3619.7999999999975 ms
0,3627.399999999997 ms
0,3639.0999999999967 ms
0,3640.149999999997 ms
0,3649.949999999997 ms
0,3701.3499999999967 ms
0,3723.399999999998 ms
0,3725.699999999997 ms
0,3740.8499999999976 ms
0,3747.0999999999976 ms
0,3780.0499999999975 ms
0,3783.149999999998 ms
0,3783.7999999999975 ms
0,3784.5999999999976 ms
0,3793.399999999998 ms
0,3794.749999999998 ms
0,3797.0499999999975 ms
0,3803.2999999999975 ms
0,3804.0999999999985 ms
0,3821.7999999999975 ms
0,3821.999999999998 ms
0,3859.449999999997 ms
0,3873.7999999999975 ms
0,3874.649999999998 ms
0,3878.0499999999975 ms
0,3882.399999999998 ms
0,3893.3499999999967 ms
0,3895.699999999997 ms
0,3913.949999999997 ms
0,3928.449999999997 ms
0,3929.8499999999967 ms
0,3935.2499999999973 ms
0,3944.449999999997 ms
0,3944.5499999999975 ms
0,3945.5499999999975 ms
0,3960.149999999997 ms
0,3968.2499999999973 ms
0,3974.9999999999973 ms
0,3982.5999999999967 ms
0,3987.949999999997 ms
1,44.2 ms
1,71.80000000000001 ms
1,72.70000000000002 ms
1,77.30000000000001 ms
1,101.20000000000002 ms
1,102.20000000000002 ms
1,113.25000000000003 ms
1,147.4 ms
1,148.9 ms
1,160.20000000000002 ms
1,168.4 ms
1,173.4 ms
1,174.24999999999997 ms
1,183.79999999999998 ms
1,189.1 ms
1,201.95000000000002 ms
1,209.25000000000003 ms
1,218.90000000000006 ms
1,223.65 ms
1,223.80000000000004 ms
1,231.05000000000004 ms
1,232.75000000000003 ms
1,240.65000000000006 ms
1,243.4 ms
1,246.05000000000004 ms
1,251.9 ms
1,267.0000000000001 ms
1,267.6 ms
1,270.55000000000007 ms
1,277.1 ms
1,282.55000000000007 ms
1,283.20000000000005 ms
1,299.4000000000001 ms
1,314.70000000000005 ms
1,318.75 ms
1,329.75 ms
1,332.20000000000005 ms
1,335.6 ms
1,339.0 ms
1,342.1 ms
1,358.80000000000007 ms
1,362.75 ms
1,372.29999999999995 ms
1,380.4000000000001 ms
1,383.4000000000001 ms
1,384.5 ms
1,387.05000000000007 ms
1,404.20000000000005 ms
1,417.30000000000007 ms
1,433.70000000000005 ms
1,442.80000000000007 ms
1,449.4000000000001 ms
1,457.7500000000001 ms
1,473.5000000000001 ms
1,474.0000000000001 ms
1,474.1500000000001 ms
1,476.95000000000005 ms
1,489.2500000000001 ms
1,490.05000000000007 ms
1,491.1500000000002 ms
1,500.80000000000007 ms
1,505.05000000000007 ms
1,517.0500000000002 ms
1,521.6000000000001 ms
1,538.0000000000002 ms
1,547.1000000000001 ms
1,548.6000000000001 ms
1,550.95 ms
1,557.7500000000002 ms
1,560.7500000000002 ms
1,597.8 ms
1,602.3 ms
1,610.9000000000001 ms
1,615.25 ms
1,629.3500000000001 ms
1,643.0500000000002 ms
1,650.5500000000002 ms
1,687.2000000000003 ms
1,689.6500000000001 ms
1,699.9500000000003 ms
1,710.7000000000003 ms
1,719.75 ms
1,736.4500000000003 ms
1,737.8000000000002 ms
1,740.1500000000001 ms
1,742.5000000000002 ms
1,763.6500000000003 ms
1,773.3500000000001 ms
1,791.2500000000002 ms
1,792.1500000000003 ms
1,802.2 ms
1,816.6000000000001 ms
1,833.1500000000001 ms
1,846.6000000000001 ms
1,875.95 ms
1,879.7500000000002 ms
1,904.0000000000002 ms
1,912.6500000000001 ms
1,941.75 ms
1,941.8500000000001 ms
1,944.45 ms
1,950.2500000000002 ms
1,988.2500000000002 ms
1,993.0000000000002 ms
1,1000.4000000000001 ms
1,1004.5 ms
1,1015.0500000000002 ms
1,1020.25 ms
1,1024.8500000000001 ms
1,1082.0000000000002 ms
1,1087.9000000000003 ms
1,1096.2 ms
1,1111.7000000000005 ms
1,1139.2 ms
1,1140.1000000000001 ms
1,1153.4000000000003 ms
1,1167.5500000000004 ms
1,1169.7000000000005 ms
1,1194.6500000000008 ms
1,1195.8500000000006 ms
1,1197.0000000000007 ms
1,1198.4000000000008 ms
1,1203.350000000001 ms
1,1206.8500000000006 ms
1,1212.6500000000008 ms
1,1213.0500000000009 ms
1,1213.700000000001 ms
1,1216.200000000001 ms
1,1237.4000000000012 ms
1,1248.8000000000013 ms
1,1251.6500000000012 ms
1,1253.6500000000008 ms
1,1264.1500000000012 ms
1,1269.2500000000011 ms
1,1295.5500000000009 ms
1,1297.6000000000006 ms
1,1302.100000000001 ms
1,1303.4000000000008 ms
1,1303.9000000000008 ms
1,1321.9000000000008 ms
1,1325.1500000000008 ms
1,1335.3000000000009 ms
1,1336.4000000000008 ms
1,1337.350000000001 ms
1,1361.5000000000011 ms
1,1367.700000000001 ms
1,1374.5500000000009 ms
1,1383.700000000001 ms
1,1385.6500000000012 ms
1,1393.1500000000008 ms
1,1395.200000000001 ms
1,1402.9000000000012 ms
1,1411.2500000000011 ms
1,1412.0500000000009 ms
1,1427.6500000000008 ms
1,1455.4000000000008 ms
1,1475.0000000000007 ms
1,1485.5000000000007 ms
1,1512.2500000000007 ms
1,1544.8500000000006 ms
1,1555.0000000000007 ms
1,1562.8500000000006 ms
1,1568.5000000000007 ms
1,1577.0500000000004 ms
1,1578.3000000000009 ms
1,1580.6500000000008 ms
1,1588.8500000000006 ms
1,1594.0000000000007 ms
1,1605.7500000000007 ms
1,1609.6000000000006 ms
1,1636.9500000000005 ms
1,1650.4500000000005 ms
1,1670.3000000000004 ms
1,1676.5000000000007 ms
1,1706.9000000000008 ms
1,1719.1500000000003 ms
1,1736.7500000000002 ms
1,1763.4500000000005 ms
1,1812.1500000000008 ms
