neuron_id,spike_time
0,20.5 ms
0,48.400000000000006 ms
0,53.80000000000001 ms
0,54.900000000000006 ms
0,66.45 ms
0,91.8 ms
0,119.39999999999999 ms
0,155.15000000000003 ms
0,167.15000000000003 ms
0,169.65000000000003 ms
0,176.15000000000003 ms
0,184.55 ms
0,185.05 ms
0,213.10000000000002 ms
0,222.3 ms
0,243.65000000000003 ms
0,248.7 ms
0,255.7 ms
0,256.1 ms
0,259.0 ms
0,270.25 ms
0,271.6 ms
0,298.05000000000007 ms
0,298.94999999999993 ms
0,307.5 ms
0,309.9 ms
0,316.1 ms
0,334.7499999999999 ms
0,344.85 ms
0,353.04999999999995 ms
0,353.19999999999993 ms
0,373.65 ms
0,386.4 ms
0,406.4 ms
0,421.8499999999999 ms
0,423.7499999999999 ms
0,426.14999999999986 ms
0,439.79999999999984 ms
0,451.0999999999998 ms
0,467.94999999999993 ms
0,478.94999999999993 ms
0,487.7499999999999 ms
0,499.19999999999993 ms
0,499.5999999999998 ms
0,512.5499999999998 ms
0,517.1999999999997 ms
0,521.9499999999999 ms
0,524.0499999999998 ms
0,557.7999999999998 ms
0,561.0499999999998 ms
0,568.9999999999999 ms
0,569.35 ms
0,581.7499999999999 ms
0,583.4999999999999 ms
0,588.8999999999997 ms
0,592.8499999999998 ms
0,605.7499999999999 ms
0,606.6499999999997 ms
0,612.0999999999998 ms
0,614.9999999999999 ms
0,620.9999999999999 ms
0,646.3999999999997 ms
0,649.5499999999998 ms
0,667.4 ms
0,667.9999999999999 ms
0,682.8999999999997 ms
0,683.9499999999997 ms
0,692.8999999999997 ms
0,700.9 ms
0,711.4999999999999 ms
0,720.2999999999998 ms
0,737.1999999999997 ms
0,752.2999999999998 ms
0,753.5999999999998 ms
0,756.1999999999999 ms
0,763.7999999999998 ms
0,805.5499999999998 ms
0,837.9499999999997 ms
0,858.4999999999997 ms
0,866.7499999999999 ms
0,869.9999999999997 ms
0,879.2999999999996 ms
0,879.6499999999997 ms
0,888.2499999999999 ms
0,889.9999999999997 ms
0,906.3999999999997 ms
0,927.5499999999996 ms
0,957.3999999999997 ms
0,971.8499999999998 ms
0,972.0499999999998 ms
0,981.6999999999997 ms
0,996.9999999999997 ms
0,1011.1499999999997 ms
0,1016.8499999999998 ms
0,1054.6999999999998 ms
0,1055.8999999999996 ms
0,1058.1 ms
0,1076.4499999999998 ms
0,1078.0499999999997 ms
0,1104.1499999999996 ms
0,1108.5499999999997 ms
0,1115.35 ms
0,1147.7999999999997 ms
0,1151.0499999999997 ms
0,1162.8999999999996 ms
0,1169.0499999999997 ms
0,1170.9499999999998 ms
0,1177.1499999999996 ms
0,1180.3000000000002 ms
0,1181.1499999999996 ms
0,1222.8000000000002 ms
0,1228.8999999999996 ms
0,1230.85 ms
0,1231.25 ms
0,1231.85 ms
0,1236.4 ms
0,1242.0499999999997 ms
0,1254.65 ms
0,1255.0499999999997 ms
0,1257.35 ms
0,1264.15 ms
0,1276.0499999999997 ms
0,1283.1 ms
0,1294.6 ms
0,1299.5499999999997 ms
0,1301.2999999999997 ms
0,1304.0499999999997 ms
0,1324.4 ms
0,1326.7999999999997 ms
0,1327.15 ms
0,1327.7499999999995 ms
0,1328.2999999999997 ms
0,1347.1 ms
0,1352.6999999999994 ms
0,1358.0499999999997 ms
0,1358.4999999999995 ms
0,1359.3999999999996 ms
0,1368.9499999999998 ms
0,1379.0499999999993 ms
0,1390.6999999999998 ms
0,1405.6499999999996 ms
0,1408.5999999999995 ms
0,1415.25 ms
0,1418.75 ms
0,1419.0 ms
0,1427.6999999999998 ms
0,1438.75 ms
0,1440.6999999999998 ms
0,1453.6999999999998 ms
0,1455.4499999999998 ms
0,1457.5 ms
0,1466.1999999999998 ms
0,1476.0 ms
0,1485.8999999999996 ms
0,1492.1 ms
0,1495.4499999999998 ms
0,1499.6 ms
0,1501.0499999999997 ms
0,1504.25 ms
0,1512.6999999999998 ms
0,1516.6999999999998 ms
0,1527.9 ms
0,1532.1 ms
0,1545.2500000000005 ms
0,1550.4 ms
0,1557.2000000000003 ms
0,1572.65 ms
0,1582.0000000000005 ms
0,1597.2500000000005 ms
0,1630.4 ms
0,1644.8000000000006 ms
0,1658.7500000000005 ms
0,1676.8000000000006 ms
0,1680.3500000000004 ms
0,1681.0500000000002 ms
0,1682.5500000000002 ms
0,1685.3500000000004 ms
0,1734.4500000000003 ms
0,1747.0500000000002 ms
0,1754.4500000000003 ms
0,1771.3000000000002 ms
0,1771.4 ms
0,1791.6 ms
0,1799.5500000000002 ms
0,1804.5500000000002 ms
0,1808.3500000000004 ms
0,1818.1000000000004 ms
0,1846.5 ms
0,1878.0 ms
0,1886.8000000000002 ms
0,1917.9 ms
0,1923.9 ms
0,1932.25 ms
0,1943.1 ms
0,1956.2999999999997 ms
0,1958.9 ms
0,1988.65 ms
0,1999.1 ms
0,2002.5 ms
0,2004.9 ms
0,2047.8000000000002 ms
0,2058.1500000000005 ms
0,2107.05 ms
0,2109.8 ms
0,2113.75 ms
0,2141.3500000000004 ms
0,2147.2999999999993 ms
0,2150.5 ms
0,2194.8499999999995 ms
0,2209.6499999999996 ms
0,2210.7 ms
0,2213.95 ms
0,2222.1499999999996 ms
0,2244.2 ms
0,2258.7 ms
0,2295.0 ms
0,2295.1000000000004 ms
0,2313.7 ms
0,2315.0999999999995 ms
0,2323.6500000000005 ms
0,2324.3499999999995 ms
0,2329.9000000000005 ms
0,2334.1500000000005 ms
0,2335.8 ms
0,2337.25 ms
0,2345.95 ms
0,2358.25 ms
0,2403.5 ms
0,2405.05 ms
0,2452.05 ms
0,2462.9000000000005 ms
0,2464.55 ms
0,2464.6500000000005 ms
0,2469.05 ms
0,2490.55 ms
0,2495.2 ms
0,2498.45 ms
0,2521.1500000000005 ms
0,2536.75 ms
0,2540.1000000000004 ms
0,2563.2 ms
0,2563.45 ms
0,2593.3499999999995 ms
0,2596.05 ms
0,2596.6499999999996 ms
0,2617.95 ms
0,2618.8499999999995 ms
0,2662.8499999999995 ms
0,2673.0999999999995 ms
0,2679.75 ms
0,2693.8 ms
0,2711.8 ms
0,2736.45 ms
0,2772.05 ms
0,2793.7 ms
0,2800.9000000000005 ms
0,2836.45 ms
0,2851.8 ms
0,2860.45 ms
0,2865.250000000001 ms
0,2866.750000000001 ms
0,2881.9000000000005 ms
0,2883.6000000000004 ms
0,2889.1000000000004 ms
0,2917.7000000000007 ms
0,2948.55 ms
0,2954.3 ms
0,2969.4000000000005 ms
0,2989.0999999999995 ms
0,2997.9000000000005 ms
0,3002.75 ms
0,3011.0 ms
0,3026.8999999999996 ms
0,3031.25 ms
0,3041.5 ms
0,3042.95 ms
0,3043.8 ms
0,3045.2 ms
0,3048.05 ms
0,3091.3499999999995 ms
0,3094.7 ms
0,3104.25 ms
0,3110.8500000000004 ms
0,3115.2999999999993 ms
0,3119.75 ms
0,3126.449999999999 ms
0,3139.0 ms
0,3145.25 ms
0,3166.199999999999 ms
0,3172.449999999999 ms
0,3177.0999999999995 ms
0,3188.0999999999995 ms
0,3210.0999999999995 ms
0,3212.499999999999 ms
0,3228.1499999999996 ms
0,3232.7 ms
0,3256.5 ms
0,3260.55 ms
0,3269.9000000000005 ms
0,3289.3499999999995 ms
0,3295.4000000000005 ms
0,3310.05 ms
0,3312.95 ms
0,3323.7 ms
0,3332.2 ms
0,3361.8 ms
0,3364.8 ms
0,3385.1000000000004 ms
0,3426.8 ms
0,3437.9000000000005 ms
0,3451.95 ms
0,3478.7 ms
0,3479.4000000000005 ms
0,3485.5999999999995 ms
0,3510.8499999999995 ms
0,3517.8499999999995 ms
0,3518.0999999999995 ms
0,3523.6500000000005 ms
0,3575.5 ms
0,3595.8500000000004 ms
0,3603.3999999999996 ms
0,3604.1499999999996 ms
0,3622.3500000000004 ms
0,3637.25 ms
0,3654.45 ms
0,3675.8999999999996 ms
0,3694.7 ms
0,3698.0999999999995 ms
0,3722.2 ms
0,3738.8 ms
0,3743.3499999999995 ms
0,3747.45 ms
0,3754.3 ms
0,3787.05 ms
0,3804.55 ms
0,3817.249999999999 ms
0,3839.6499999999996 ms
0,3855.75 ms
0,3875.449999999999 ms
0,3876.8499999999995 ms
0,3905.5999999999995 ms
0,3908.7 ms
0,3924.0999999999995 ms
0,3950.3499999999995 ms
0,3963.2999999999993 ms
0,3977.999999999999 ms
0,3992.999999999999 ms
0,3995.3499999999995 ms
0,3999.249999999999 ms
1,21.400000000000002 ms
1,24.900000000000002 ms
1,50.05 ms
1,61.2 ms
1,66.60000000000001 ms
1,72.55000000000003 ms
1,110.3 ms
1,110.39999999999999 ms
1,123.7 ms
1,131.0 ms
1,145.05 ms
1,154.10000000000002 ms
1,172.75 ms
1,202.35000000000002 ms
1,203.15000000000003 ms
1,203.85000000000002 ms
