neuron_id,spike_time
0,16.400000000000002 ms
0,30.650000000000002 ms
0,64.0 ms
0,72.55000000000001 ms
0,103.4 ms
0,138.70000000000002 ms
0,156.79999999999998 ms
0,159.49999999999997 ms
0,167.9 ms
0,168.85 ms
0,179.35 ms
0,202.04999999999998 ms
0,220.24999999999997 ms
0,229.6 ms
0,263.6 ms
0,270.80000000000007 ms
0,293.65 ms
0,327.15 ms
0,341.30000000000007 ms
0,349.6 ms
0,351.1 ms
0,360.65 ms
0,371.15 ms
0,378.9 ms
0,385.4 ms
0,392.9 ms
0,396.9 ms
0,399.9 ms
0,400.6 ms
0,442.9 ms
0,464.1 ms
0,466.30000000000007 ms
0,468.1 ms
0,468.70000000000005 ms
0,505.45000000000005 ms
0,514.8000000000001 ms
0,521.1500000000002 ms
0,526.2500000000001 ms
0,529.0000000000001 ms
0,538.9500000000002 ms
0,559.9500000000002 ms
0,587.7000000000002 ms
0,589.6 ms
0,592.5500000000001 ms
0,604.7500000000001 ms
0,611.6000000000003 ms
0,626.6500000000002 ms
0,659.5000000000003 ms
0,662.2500000000001 ms
0,681.2500000000003 ms
0,681.5500000000003 ms
0,697.5000000000003 ms
0,701.4000000000002 ms
0,706.2500000000003 ms
0,711.7500000000001 ms
0,729.8500000000003 ms
0,758.3000000000003 ms
0,771.9500000000002 ms
0,787.0500000000003 ms
0,796.3000000000003 ms
0,802.6500000000004 ms
0,807.0500000000003 ms
0,810.4000000000004 ms
0,810.5500000000003 ms
0,837.8000000000003 ms
0,845.3500000000003 ms
0,853.0000000000001 ms
0,868.2000000000002 ms
0,880.0500000000003 ms
0,883.1000000000003 ms
0,897.2500000000001 ms
0,905.3000000000001 ms
0,911.0500000000003 ms
0,914.9000000000002 ms
0,946.3500000000003 ms
0,952.3500000000003 ms
0,961.4500000000004 ms
0,963.8000000000003 ms
0,968.0500000000003 ms
0,986.6500000000004 ms
0,993.9000000000002 ms
0,998.1000000000003 ms
0,1019.1500000000002 ms
0,1020.0500000000003 ms
0,1025.2000000000003 ms
0,1031.6000000000004 ms
0,1032.4500000000003 ms
0,1038.3500000000004 ms
0,1060.2500000000005 ms
0,1062.5000000000005 ms
0,1073.1000000000004 ms
0,1077.1000000000004 ms
0,1080.8000000000002 ms
0,1097.7000000000007 ms
0,1105.2500000000005 ms
0,1122.9500000000003 ms
0,1124.4500000000003 ms
0,1157.9500000000003 ms
0,1179.9500000000003 ms
0,1183.2500000000005 ms
0,1215.9500000000003 ms
0,1226.6500000000005 ms
0,1234.5500000000006 ms
0,1249.6500000000005 ms
0,1251.0500000000006 ms
0,1262.0500000000006 ms
0,1264.8500000000008 ms
0,1270.4000000000005 ms
0,1284.2000000000007 ms
0,1284.8000000000002 ms
0,1301.9000000000005 ms
0,1322.9500000000003 ms
0,1324.5500000000002 ms
0,1328.15 ms
0,1338.35 ms
0,1351.35 ms
0,1354.7500000000005 ms
0,1357.1 ms
0,1390.0000000000005 ms
0,1393.1 ms
0,1421.2500000000005 ms
0,1465.6 ms
0,1470.85 ms
0,1477.7000000000003 ms
0,1511.4 ms
0,1532.4500000000003 ms
0,1568.85 ms
0,1584.4500000000003 ms
0,1599.6 ms
0,1614.8000000000002 ms
0,1625.8500000000004 ms
0,1642.75 ms
0,1670.0500000000002 ms
0,1684.75 ms
0,1692.1500000000005 ms
0,1707.3500000000004 ms
0,1709.3500000000004 ms
0,1717.6500000000005 ms
0,1721.5 ms
0,1725.6500000000005 ms
0,1737.6500000000005 ms
0,1741.75 ms
0,1772.9500000000003 ms
0,1788.1000000000004 ms
0,1795.3000000000002 ms
0,1815.6500000000005 ms
0,1819.7000000000003 ms
0,1828.2000000000003 ms
0,1834.9500000000003 ms
0,1850.3000000000002 ms
0,1864.75 ms
0,1885.8500000000004 ms
0,1891.5 ms
0,1893.9500000000003 ms
0,1900.5500000000002 ms
0,1919.8000000000002 ms
0,1925.4 ms
0,1943.8000000000002 ms
0,1944.3000000000002 ms
0,1952.15 ms
0,1959.9 ms
0,1967.9 ms
0,1996.4 ms
0,1996.9 ms
0,2010.35 ms
0,2013.2000000000003 ms
0,2035.2000000000003 ms
0,2040.2999999999997 ms
0,2046.9 ms
0,2053.7999999999997 ms
0,2060.399999999999 ms
0,2082.099999999999 ms
0,2105.299999999999 ms
0,2111.849999999999 ms
0,2113.85 ms
0,2115.2999999999997 ms
