neuron_id,spike_time
0,2.200000000099996 ms
0,5.650000000100013 ms
0,10.40000000010008 ms
0,14.000000000100131 ms
0,17.70000000010006 ms
0,22.50000000009979 ms
0,32.75000000009921 ms
0,36.050000000099025 ms
0,41.55000000009871 ms
0,45.95000000009846 ms
0,49.35000000009827 ms
0,53.25000000009805 ms
0,57.30000000009782 ms
0,62.600000000097516 ms
0,66.75000000009805 ms
0,71.45000000009912 ms
0,75.15000000009996 ms
0,79.20000000010089 ms
0,83.70000000010191 ms
0,87.90000000010286 ms
0,93.85000000010422 ms
0,98.30000000010523 ms
0,103.25000000010635 ms
0,107.10000000010723 ms
0,113.5500000001087 ms
0,118.15000000010974 ms
0,121.40000000011048 ms
0,124.5500000001112 ms
0,128.150000000112 ms
0,131.2500000001127 ms
0,135.7000000001137 ms
0,139.7000000001146 ms
0,145.05000000011583 ms
0,149.55000000011685 ms
0,153.05000000011765 ms
0,156.7500000001185 ms
0,160.95000000011945 ms
0,165.95000000012058 ms
0,169.70000000012143 ms
0,173.70000000012234 ms
0,178.50000000012344 ms
0,182.90000000012444 ms
0,186.60000000012528 ms
0,191.1000000001263 ms
0,195.25000000012724 ms
0,199.25000000012815 ms
0,204.15000000012927 ms
0,207.95000000013013 ms
0,211.65000000013097 ms
0,215.95000000013195 ms
0,219.3000000001327 ms
0,222.70000000013349 ms
0,226.20000000013428 ms
0,229.60000000013505 ms
0,234.30000000013612 ms
0,238.6000000001371 ms
0,242.1500000001379 ms
0,245.50000000013867 ms
0,248.50000000013935 ms
0,252.05000000014016 ms
0,255.3500000001409 ms
0,260.400000000137 ms
0,266.65000000013134 ms
0,273.2000000001254 ms
0,276.900000000122 ms
0,280.7500000001185 ms
0,285.5000000001142 ms
0,289.75000000011033 ms
0,293.70000000010674 ms
0,298.30000000010256 ms
0,301.7500000000994 ms
0,308.65000000009314 ms
0,312.15000000008996 ms
0,320.0500000000828 ms
0,324.6500000000786 ms
0,328.00000000007554 ms
0,331.75000000007213 ms
0,336.4000000000679 ms
0,340.4500000000642 ms
0,344.3500000000607 ms
0,348.7000000000567 ms
0,352.85000000005294 ms
0,358.00000000004826 ms
0,361.95000000004467 ms
0,369.35000000003794 ms
0,373.30000000003434 ms
0,378.8500000000293 ms
0,384.1500000000245 ms
0,388.05000000002093 ms
0,393.6000000000159 ms
0,397.7500000000121 ms
0,400.80000000000933 ms
0,404.7000000000058 ms
0,409.8500000000011 ms
0,417.8999999999938 ms
0,421.3999999999906 ms
0,426.74999999998573 ms
0,429.8499999999829 ms
0,433.64999999997946 ms
0,437.0999999999763 ms
0,441.4999999999723 ms
0,445.84999999996836 ms
0,450.59999999996404 ms
0,453.89999999996104 ms
0,457.4499999999578 ms
0,462.79999999995295 ms
0,466.4999999999496 ms
0,470.6499999999458 ms
0,474.09999999994267 ms
0,479.6999999999376 ms
0,482.79999999993476 ms
0,488.49999999992957 ms
0,492.59999999992584 ms
0,496.3999999999224 ms
0,500.19999999991893 ms
0,503.9999999999155 ms
0,507.99999999991184 ms
0,511.39999999990874 ms
0,514.6499999999058 ms
0,518.9999999999019 ms
0,522.7499999998985 ms
0,527.9499999998937 ms
0,532.2999999998898 ms
0,536.9499999998856 ms
0,542.8999999998802 ms
0,546.9499999998765 ms
0,550.6999999998731 ms
0,555.3499999998688 ms
0,559.549999999865 ms
0,563.7499999998612 ms
0,567.5999999998577 ms
0,571.7499999998539 ms
0,577.7999999998484 ms
0,581.4499999998451 ms
0,585.2499999998416 ms
0,590.349999999837 ms
0,599.6999999998285 ms
0,602.9999999998255 ms
0,607.899999999821 ms
0,611.0999999998181 ms
0,615.8999999998138 ms
0,619.7999999998102 ms
0,623.7499999998066 ms
0,627.3499999998033 ms
0,630.9999999998 ms
0,634.5999999997968 ms
0,640.2999999997916 ms
0,644.199999999788 ms
0,647.8999999997847 ms
0,650.9499999997819 ms
0,655.0499999997782 ms
0,658.8499999997747 ms
0,662.8499999997711 ms
0,667.1499999997671 ms
0,673.0999999997617 ms
0,676.6999999997585 ms
0,680.3499999997551 ms
0,688.3499999997479 ms
0,693.4999999997432 ms
0,698.099999999739 ms
0,703.4999999997341 ms
0,706.849999999731 ms
0,710.6499999997276 ms
0,714.6999999997239 ms
0,718.2499999997207 ms
0,724.1499999997153 ms
0,728.3499999997115 ms
0,736.0999999997044 ms
0,740.3999999997005 ms
0,744.7999999996965 ms
0,749.799999999692 ms
0,754.6499999996876 ms
0,758.4499999996841 ms
0,762.2499999996807 ms
0,766.249999999677 ms
0,770.3499999996733 ms
0,774.2499999996697 ms
0,778.8999999996655 ms
0,781.8999999996628 ms
0,785.2499999996597 ms
0,788.7999999996565 ms
0,792.2499999996534 ms
0,796.2499999996497 ms
0,800.7499999996456 ms
0,804.6499999996421 ms
