neuron_id,spike_time
0,3.150000000099993 ms
0,7.9500000001000455 ms
0,12.600000000100112 ms
0,18.900000000099993 ms
0,22.550000000099786 ms
0,26.800000000099544 ms
0,31.550000000099274 ms
0,35.95000000009903 ms
0,44.45000000009855 ms
0,48.30000000009833 ms
0,54.60000000009797 ms
0,59.55000000009769 ms
0,63.90000000009744 ms
0,69.10000000009859 ms
0,74.05000000009971 ms
0,79.00000000010084 ms
0,82.20000000010157 ms
0,87.55000000010278 ms
0,92.0000000001038 ms
0,96.95000000010492 ms
0,102.25000000010613 ms
0,110.40000000010798 ms
0,115.00000000010903 ms
0,118.60000000010984 ms
0,123.10000000011087 ms
0,127.70000000011191 ms
0,131.55000000011276 ms
0,136.5500000001139 ms
0,144.20000000011564 ms
0,147.9500000001165 ms
0,153.00000000011764 ms
0,158.25000000011883 ms
0,161.90000000011966 ms
0,167.60000000012096 ms
0,171.55000000012186 ms
0,175.35000000012272 ms
0,179.60000000012369 ms
0,183.1500000001245 ms
0,186.90000000012535 ms
0,190.95000000012627 ms
0,197.40000000012773 ms
0,201.95000000012877 ms
0,206.5000000001298 ms
0,211.05000000013084 ms
0,215.55000000013186 ms
0,219.45000000013275 ms
0,224.1000000001338 ms
0,228.1000000001347 ms
0,231.5000000001355 ms
0,235.35000000013636 ms
0,239.80000000013737 ms
0,246.900000000139 ms
0,251.65000000014007 ms
0,254.95000000014082 ms
0,258.7500000001385 ms
0,262.7500000001349 ms
0,267.40000000013066 ms
0,271.450000000127 ms
0,275.3000000001235 ms
0,279.9000000001193 ms
0,283.9500000001156 ms
0,288.0000000001119 ms
0,292.4500000001079 ms
0,296.9500000001038 ms
0,302.50000000009874 ms
0,307.30000000009437 ms
0,312.50000000008964 ms
0,315.7500000000867 ms
0,319.7000000000831 ms
0,323.60000000007955 ms
0,328.0500000000755 ms
0,331.4500000000724 ms
0,336.8500000000675 ms
0,340.5000000000642 ms
0,346.200000000059 ms
0,349.6000000000559 ms
0,353.40000000005244 ms
0,357.55000000004867 ms
0,363.7000000000431 ms
0,367.45000000003967 ms
0,371.8000000000357 ms
0,376.70000000003125 ms
0,381.55000000002684 ms
0,386.60000000002225 ms
0,392.00000000001734 ms
0,396.5500000000132 ms
0,400.55000000000956 ms
0,405.2500000000053 ms
0,408.7500000000021 ms
0,415.39999999999606 ms
0,418.9999999999928 ms
0,427.7999999999848 ms
0,431.4999999999814 ms
0,437.8999999999756 ms
0,444.04999999997 ms
0,448.3499999999661 ms
0,452.54999999996227 ms
0,456.6999999999585 ms
0,465.44999999995053 ms
0,469.349999999947 ms
0,473.0999999999436 ms
0,476.7999999999402 ms
0,481.3499999999361 ms
0,484.9499999999328 ms
0,491.24999999992707 ms
0,495.8499999999229 ms
0,499.2499999999198 ms
0,503.0999999999163 ms
0,507.54999999991225 ms
0,511.099999999909 ms
0,514.8999999999056 ms
0,519.3499999999016 ms
0,527.5499999998941 ms
0,531.5499999998905 ms
0,536.2499999998862 ms
0,540.3499999998825 ms
0,544.5499999998787 ms
0,549.1999999998744 ms
0,553.1499999998708 ms
0,557.6499999998667 ms
0,562.0999999998627 ms
0,565.7999999998593 ms
0,570.0999999998554 ms
0,574.4499999998515 ms
0,579.349999999847 ms
0,584.6499999998422 ms
0,588.7999999998384 ms
0,592.8499999998347 ms
0,597.1999999998308 ms
0,601.0499999998273 ms
0,604.2999999998243 ms
0,608.7499999998203 ms
0,613.5999999998159 ms
0,618.9999999998109 ms
0,624.399999999806 ms
0,627.749999999803 ms
0,631.8499999997993 ms
0,637.599999999794 ms
0,641.8999999997901 ms
0,647.2499999997852 ms
0,651.1999999997817 ms
0,655.5499999997777 ms
0,660.8499999997729 ms
0,664.4999999997696 ms
0,670.0499999997645 ms
0,673.5999999997613 ms
0,676.8999999997583 ms
0,680.449999999755 ms
0,684.4999999997514 ms
0,688.7999999997475 ms
0,694.3999999997424 ms
0,698.3999999997387 ms
0,702.3999999997351 ms
0,706.1999999997316 ms
0,710.8999999997274 ms
0,714.599999999724 ms
0,720.7499999997184 ms
0,724.7499999997148 ms
0,728.4999999997113 ms
0,733.7999999997065 ms
0,739.0999999997017 ms
0,743.4499999996978 ms
0,747.8999999996937 ms
0,752.3499999996897 ms
0,757.0499999996854 ms
0,760.9499999996818 ms
0,765.6499999996776 ms
0,770.3499999996733 ms
0,774.5499999996695 ms
0,778.4999999996659 ms
0,782.1499999996626 ms
0,786.8499999996583 ms
0,791.9999999996536 ms
0,795.5499999996504 ms
0,799.0999999996471 ms
0,802.8999999996437 ms
0,806.4499999996405 ms
0,812.8499999996346 ms
0,819.4499999996286 ms
0,823.8499999996246 ms
0,829.4999999996195 ms
0,833.7499999996156 ms
0,837.699999999612 ms
0,841.3999999996087 ms
0,844.9999999996054 ms
0,849.4499999996013 ms
0,853.5999999995976 ms
0,856.6499999995948 ms
0,861.6499999995902 ms
0,865.3499999995869 ms
0,869.0999999995835 ms
0,872.0499999995808 ms
0,876.1499999995771 ms
0,881.1499999995725 ms
0,887.9999999995663 ms
0,893.4499999995613 ms
0,900.449999999555 ms
0,904.9499999995509 ms
0,909.0999999995471 ms
0,913.599999999543 ms
0,917.3499999995396 ms
0,923.1999999995343 ms
0,929.2999999995287 ms
0,933.7999999995246 ms
0,939.1999999995197 ms
0,945.8499999995137 ms
0,949.0999999995107 ms
0,953.3499999995068 ms
0,957.599999999503 ms
0,961.2999999994996 ms
0,965.4999999994958 ms
0,969.0499999994926 ms
0,973.8999999994882 ms
0,981.1499999994816 ms
0,985.5499999994776 ms
0,990.599999999473 ms
0,995.1999999994688 ms
0,999.8999999994645 ms
0,1003.4999999994612 ms
0,1008.0499999994571 ms
0,1012.2499999994533 ms
0,1016.899999999449 ms
0,1020.7499999994455 ms
0,1025.3999999994476 ms
0,1028.8999999994603 ms
0,1033.2499999994761 ms
0,1037.2499999994907 ms
0,1042.7999999995109 ms
0,1047.5499999995282 ms
0,1051.2499999995416 ms
0,1058.2999999995673 ms
0,1062.649999999583 ms
0,1067.3499999996002 ms
0,1074.699999999627 ms
0,1079.8499999996457 ms
0,1083.499999999659 ms
0,1087.4999999996735 ms
0,1092.4499999996915 ms
0,1100.1499999997195 ms
0,1104.6499999997359 ms
0,1110.149999999756 ms
0,1115.8999999997768 ms
0,1119.8499999997912 ms
0,1123.2499999998035 ms
0,1126.7499999998163 ms
0,1132.9499999998388 ms
0,1137.8499999998567 ms
0,1144.549999999881 ms
0,1148.2999999998947 ms
0,1152.3999999999096 ms
0,1156.7499999999254 ms
0,1161.1499999999414 ms
0,1166.8999999999623 ms
0,1170.6999999999762 ms
0,1176.5999999999976 ms
0,1180.5000000000118 ms
0,1184.8000000000275 ms
0,1190.6000000000486 ms
0,1194.2500000000618 ms
0,1199.800000000082 ms
0,1206.4500000001062 ms
