neuron_id,spike_time
0,2.550000000099995 ms
0,6.650000000100027 ms
0,11.10000000010009 ms
0,16.200000000100147 ms
0,19.750000000099945 ms
0,24.000000000099703 ms
0,28.900000000099425 ms
0,35.05000000009908 ms
0,38.75000000009887 ms
0,42.70000000009865 ms
0,46.30000000009844 ms
0,49.90000000009824 ms
0,55.8500000000979 ms
0,61.95000000009755 ms
0,66.1000000000979 ms
0,70.50000000009891 ms
0,76.05000000010017 ms
0,80.70000000010123 ms
0,84.85000000010217 ms
0,88.85000000010308 ms
0,92.60000000010393 ms
0,96.0000000001047 ms
0,100.20000000010566 ms
0,104.50000000010664 ms
0,108.85000000010763 ms
0,112.85000000010854 ms
0,116.55000000010938 ms
0,120.95000000011038 ms
0,125.0000000001113 ms
0,128.80000000011214 ms
0,132.10000000011289 ms
0,137.35000000011408 ms
0,141.25000000011497 ms
0,146.40000000011614 ms
0,149.90000000011693 ms
0,155.60000000011823 ms
0,159.20000000011905 ms
0,163.25000000011997 ms
0,167.3000000001209 ms
0,170.60000000012164 ms
0,174.8500000001226 ms
0,178.3000000001234 ms
0,181.70000000012416 ms
0,185.30000000012498 ms
0,188.60000000012573 ms
0,192.15000000012654 ms
0,197.7500000001278 ms
0,201.35000000012863 ms
0,205.45000000012956 ms
0,209.6000000001305 ms
0,213.90000000013148 ms
0,217.20000000013223 ms
0,220.70000000013303 ms
0,224.5000000001339 ms
0,228.80000000013487 ms
0,235.40000000013637 ms
0,239.4500000001373 ms
0,242.45000000013798 ms
0,246.40000000013887 ms
0,250.30000000013976 ms
0,254.20000000014065 ms
0,257.2500000001399 ms
0,261.25000000013625 ms
0,267.75000000013034 ms
0,272.2000000001263 ms
0,275.90000000012293 ms
0,279.3500000001198 ms
0,282.80000000011665 ms
0,286.5000000001133 ms
0,292.6500000001077 ms
0,297.9000000001029 ms
0,302.1000000000991 ms
0,308.1500000000936 ms
0,311.8000000000903 ms
0,315.35000000008705 ms
0,318.6000000000841 ms
0,323.3500000000798 ms
0,327.8000000000757 ms
0,331.95000000007195 ms
0,335.70000000006854 ms
0,339.10000000006545 ms
0,344.3000000000607 ms
0,349.3500000000561 ms
0,353.60000000005226 ms
0,357.25000000004894 ms
0,360.75000000004576 ms
0,364.5500000000423 ms
0,372.30000000003525 ms
0,376.50000000003143 ms
0,380.6000000000277 ms
0,386.2000000000226 ms
0,389.5000000000196 ms
0,393.6000000000159 ms
0,399.70000000001033 ms
0,403.30000000000706 ms
0,407.9000000000029 ms
0,413.249999999998 ms
0,418.49999999999324 ms
0,422.34999999998973 ms
0,425.8999999999865 ms
0,429.4499999999833 ms
0,437.1999999999762 ms
