neuron_id,spike_time
0,2.1500000000999964 ms
0,7.100000000100033 ms
0,10.450000000100081 ms
0,14.400000000100137 ms
0,20.150000000099922 ms
0,23.600000000099726 ms
0,27.75000000009949 ms
0,33.050000000099196 ms
0,38.10000000009891 ms
0,42.95000000009863 ms
0,48.05000000009834 ms
0,51.15000000009817 ms
0,54.50000000009798 ms
0,58.80000000009773 ms
0,63.10000000009749 ms
0,66.55000000009801 ms
0,71.45000000009912 ms
0,76.10000000010018 ms
0,80.75000000010124 ms
0,84.45000000010208 ms
0,87.75000000010283 ms
0,92.10000000010382 ms
0,95.90000000010468 ms
0,98.85000000010535 ms
0,103.15000000010633 ms
0,107.20000000010725 ms
0,112.00000000010834 ms
0,116.80000000010943 ms
0,120.6000000001103 ms
0,123.95000000011106 ms
0,127.85000000011195 ms
0,131.00000000011264 ms
0,134.70000000011348 ms
0,139.05000000011447 ms
0,142.40000000011523 ms
0,145.850000000116 ms
0,148.80000000011668 ms
0,152.8000000001176 ms
0,156.25000000011838 ms
0,161.10000000011948 ms
0,164.7000000001203 ms
0,168.00000000012105 ms
0,177.70000000012325 ms
0,183.85000000012465 ms
0,189.3500000001259 ms
0,192.75000000012668 ms
0,197.15000000012768 ms
0,201.90000000012876 ms
0,205.90000000012967 ms
0,209.25000000013043 ms
0,213.0500000001313 ms
0,216.45000000013206 ms
0,220.05000000013288 ms
0,226.10000000013426 ms
0,231.1000000001354 ms
0,234.7000000001362 ms
0,239.9500000001374 ms
0,243.9000000001383 ms
0,247.4000000001391 ms
0,250.9000000001399 ms
0,254.30000000014067 ms
0,258.250000000139 ms
0,261.3000000001362 ms
0,264.7000000001331 ms
0,268.15000000013 ms
0,272.8500000001257 ms
0,276.30000000012257 ms
0,280.5500000001187 ms
0,284.1500000001154 ms
0,288.7000000001113 ms
0,292.6500000001077 ms
0,296.8500000001039 ms
0,300.000000000101 ms
0,303.5500000000978 ms
0,307.10000000009455 ms
0,310.6500000000913 ms
0,313.8500000000884 ms
0,318.45000000008423 ms
0,322.3500000000807 ms
0,326.8500000000766 ms
0,330.95000000007286 ms
0,334.50000000006963 ms
0,339.65000000006495 ms
0,343.2500000000617 ms
0,347.80000000005754 ms
0,351.2500000000544 ms
0,354.8500000000511 ms
0,359.20000000004717 ms
0,362.85000000004385 ms
0,366.4000000000406 ms
0,370.8500000000366 ms
0,374.1500000000336 ms
0,377.80000000003025 ms
0,381.7000000000267 ms
0,386.25000000002257 ms
0,390.00000000001916 ms
0,393.2500000000162 ms
0,397.35000000001247 ms
0,401.6000000000086 ms
0,406.1000000000045 ms
0,409.7500000000012 ms
0,415.0999999999963 ms
0,418.749999999993 ms
0,422.54999999998955 ms
0,427.59999999998496 ms
0,431.99999999998096 ms
0,435.64999999997764 ms
0,439.5499999999741 ms
0,443.64999999997036 ms
0,447.4499999999669 ms
0,451.04999999996363 ms
0,454.34999999996063 ms
0,457.74999999995754 ms
0,461.4499999999542 ms
0,465.54999999995044 ms
0,471.9999999999446 ms
0,475.949999999941 ms
0,480.94999999993644 ms
0,486.3999999999315 ms
0,491.4499999999269 ms
0,495.34999999992334 ms
0,500.59999999991857 ms
0,504.499999999915 ms
0,507.99999999991184 ms
0,511.9999999999082 ms
0,516.0499999999046 ms
0,519.2499999999017 ms
0,523.6999999998976 ms
0,527.649999999894 ms
0,530.8999999998911 ms
0,535.6499999998867 ms
0,539.2499999998835 ms
0,544.2499999998789 ms
0,547.6999999998758 ms
0,551.4499999998724 ms
0,554.9999999998691 ms
0,558.6499999998658 ms
0,562.899999999862 ms
0,566.5999999998586 ms
0,570.2499999998553 ms
0,573.899999999852 ms
0,577.6499999998485 ms
0,581.9999999998446 ms
0,588.0499999998391 ms
0,592.7499999998348 ms
0,597.2499999998307 ms
0,601.9499999998264 ms
0,605.5999999998231 ms
0,611.0999999998181 ms
0,615.3499999998143 ms
0,619.2999999998107 ms
0,623.6999999998067 ms
0,628.4499999998023 ms
0,632.4999999997987 ms
0,636.0999999997954 ms
0,639.0499999997927 ms
0,642.3499999997897 ms
0,646.1999999997862 ms
0,651.3999999997815 ms
0,656.0999999997772 ms
0,660.3999999997733 ms
0,664.3499999997697 ms
0,672.0999999997626 ms
0,678.1999999997571 ms
0,681.8999999997537 ms
0,686.1499999997499 ms
0,689.299999999747 ms
0,693.0999999997435 ms
0,697.3499999997397 ms
0,701.8499999997356 ms
0,706.0499999997318 ms
0,709.9499999997282 ms
0,715.1499999997235 ms
0,718.2499999997207 ms
0,721.4999999997177 ms
0,726.0499999997136 ms
0,730.2499999997098 ms
0,733.9499999997064 ms
