time,força_total,rate
0.0,8.16195976587e-312,85.0
0.05,8.16534059756e-312,85.0
0.1,0.0,85.0
0.15000000000000002,0.0,85.0
0.2,0.0,85.0
0.25,0.0,85.0
0.30000000000000004,0.0,85.0
0.35000000000000003,0.0,85.0
0.4,0.0,85.0
0.45,0.0,85.0
0.5,0.0,85.0
0.55,0.0,85.0
0.6000000000000001,0.0,85.0
0.65,0.0,85.0
0.7000000000000001,0.0,85.0
0.75,0.0,85.0
0.8,0.0,85.0
0.8500000000000001,0.0,85.0
0.9,0.0,85.0
0.9500000000000001,0.0,85.0
1.0,0.0,85.0
1.05,0.0,85.0
1.1,0.0,85.0
1.1500000000000001,0.0,85.0
1.2000000000000002,0.0,85.0
1.25,0.0,85.0
1.3,0.0,85.0
1.35,0.0,85.0
1.4000000000000001,0.0,85.0
1.4500000000000002,0.0,85.0
1.5,0.0,85.0
1.55,0.0,85.0
1.6,0.0,85.0
1.6500000000000001,0.0,85.0
1.7000000000000002,0.0,85.0
1.75,0.0,85.0
1.8,0.0,85.0
1.85,0.0,85.0
1.9000000000000001,0.0,85.0
1.9500000000000002,0.0,85.0
2.0,0.0,85.0
2.0500000000000003,0.0,85.0
2.1,0.0,85.0
2.15,0.0,85.0
2.2,0.0,85.0
2.25,0.0,85.0
2.3000000000000003,0.0,85.0
2.35,0.0,85.0
2.4000000000000004,0.0,85.0
2.45,0.0,85.0
2.5,0.0,85.0
2.5500000000000003,0.0,85.0
2.6,0.0,85.0
2.6500000000000004,0.0,85.0
2.7,0.0,85.0
2.75,0.0,85.0
2.8000000000000003,0.0,85.0
2.85,0.00035855745649212325,84.99999641442544
2.9000000000000004,0.0009832424774140073,84.99999016757522
2.95,0.001607467258434483,84.99998392532741
3.0,0.00231854051920645,84.9999768145948
3.0500000000000003,0.003265157306210523,84.99996734842694
3.1,0.004211079523118624,84.99995788920477
3.1500000000000004,0.005156307552068331,84.99994843692448
3.2,0.006100841775010338,84.99993899158225
3.25,0.007044682573708543,84.99992955317427
3.3000000000000003,0.009719167995501274,84.99990280832004
3.35,0.012688526443468828,84.99987311473556
3.4000000000000004,0.01568473922453927,84.99984315260775
3.45,0.018824916303532137,84.99981175083697
3.5,0.021962709695773366,84.99978037290305
3.5500000000000003,0.02521480328912815,84.99974785196711
3.6,0.029176893891924505,84.99970823106108
3.6500000000000004,0.03467172671160888,84.99965328273288
3.7,0.040548138465554814,84.99959451861534
3.75,0.047000861797687074,84.99952999138202
3.8000000000000003,0.05344868998489532,84.99946551310015
3.85,0.0620577415541998,84.99937942258445
3.9000000000000004,0.07066026683820792,84.99929339733161
3.95,0.07925626954677006,84.99920743730453
4.0,0.08784575338786145,84.99912154246613
4.05,0.09642872206758278,84.99903571277932
4.1000000000000005,0.10500517929016137,84.9989499482071
4.15,0.11488089623651511,84.99885119103763
4.2,0.12474907808566264,84.99875250921914
4.25,0.13460972914743075,84.99865390270853
4.3,0.14446285372945392,84.9985553714627
4.3500000000000005,0.15430845613717534,84.99845691543862
4.4,0.16414654067384793,84.99835853459327
4.45,0.1739771116405354,84.9982602288836
4.5,0.18380017333611345,84.99816199826664
4.55,0.19361573005727048,84.99806384269942
4.6000000000000005,0.20342378609850895,84.99796576213902
4.65,0.21322434575214635,84.99786775654248
4.7,0.223017413308316,84.99776982586691
4.75,0.23280299305496846,84.99767197006945
4.800000000000001,0.2425810892778724,84.99757418910723
4.8500000000000005,0.2523517062606155,84.9974764829374
4.9,0.2621148482846058,84.99737885151715
4.95,0.2718705196290725,84.99728129480371
5.0,0.28161872457106707,84.99718381275429
5.050000000000001,0.2913594673854642,84.99708640532614
5.1000000000000005,0.30109275234496313,84.99698907247655
5.15,0.31081858372008825,84.9968918141628
5.2,0.3205369657791909,84.99679463034221
5.25,0.33024790278844895,84.99669752097212
5.300000000000001,0.33995139901186966,84.99660048600988
5.3500000000000005,0.3496474587112895,84.99650352541289
5.4,0.3593360861463754,84.99640663913854
5.45,0.36901728557462593,84.99630982714426
5.5,0.37869106125137264,84.99621308938748
5.550000000000001,0.3883574174297804,84.9961164258257
5.6000000000000005,0.39801635836084864,84.9960198364164
5.65,0.40766788829341327,84.99592332111706
5.7,0.4173120114741463,84.99582687988526
5.75,0.4269487321475578,84.99573051267852
5.800000000000001,0.4365780545559965,84.99563421945444
5.8500000000000005,0.4461999829396513,84.9955380001706
5.9,0.45666228047833557,84.99543337719521
5.95,0.4671165331676723,84.99532883466833
6.0,0.4775627456259264,84.99522437254375
6.050000000000001,0.48800092246900717,84.99511999077531
6.1000000000000005,0.4984310683104698,84.9950156893169
6.15,0.5088531877615164,84.99491146812238
6.2,0.5192672854309971,84.9948073271457
6.25,0.5296733659254108,84.99470326634075
6.300000000000001,0.5400714338489073,84.99459928566151
6.3500000000000005,0.5504614938032871,84.99449538506197
6.4,0.5608435503880037,84.99439156449613
