neuron_id,spike_time
0,3.1500000000000004 ms
1,1.8 ms
2,28.6 ms
3,0.9 ms
4,22.950000000000003 ms
5,33.4 ms
6,11.75 ms
7,4.55 ms
8,6.95 ms
9,13.9 ms
10,0.6000000000000001 ms
11,9.65 ms
12,25.700000000000003 ms
13,1.55 ms
14,31.25 ms
15,2.1 ms
16,4.0 ms
17,13.200000000000001 ms
18,3.25 ms
19,4.8500000000000005 ms
20,17.150000000000002 ms
21,6.6000000000000005 ms
22,9.700000000000001 ms
23,0.25 ms
24,15.450000000000001 ms
25,11.950000000000001 ms
26,8.55 ms
27,11.4 ms
28,9.450000000000001 ms
29,12.05 ms
30,7.7 ms
31,39.2 ms
32,10.200000000000001 ms
33,1.85 ms
34,10.8 ms
35,0.15000000000000002 ms
36,24.1 ms
37,5.0 ms
38,4.3500000000000005 ms
39,4.55 ms
40,31.8 ms
41,3.85 ms
42,7.4 ms
43,0.9 ms
44,9.0 ms
45,9.75 ms
46,3.45 ms
47,10.65 ms
48,5.6000000000000005 ms
49,25.1 ms
50,0.8500000000000001 ms
51,4.2 ms
52,32.050000000000004 ms
53,22.85 ms
54,2.25 ms
55,8.1 ms
56,0.4 ms
57,34.050000000000004 ms
58,1.8 ms
59,14.25 ms
60,30.200000000000003 ms
61,14.850000000000001 ms
62,16.5 ms
63,18.5 ms
64,29.6 ms
65,9.35 ms
66,6.6000000000000005 ms
67,6.25 ms
68,10.9 ms
69,9.75 ms
70,0.9500000000000001 ms
71,2.6 ms
72,8.3 ms
73,5.25 ms
74,25.35 ms
75,3.1500000000000004 ms
76,14.05 ms
77,0.75 ms
78,50.6 ms
79,1.1500000000000001 ms
80,8.200000000000001 ms
81,4.4 ms
82,0.9 ms
83,2.0500000000000003 ms
84,9.15 ms
85,19.8 ms
86,1.6500000000000001 ms
87,3.6500000000000004 ms
88,9.35 ms
89,39.85 ms
90,20.25 ms
91,18.5 ms
92,27.450000000000003 ms
93,21.55 ms
94,18.3 ms
95,11.15 ms
96,10.65 ms
97,1.9500000000000002 ms
98,2.6500000000000004 ms
99,17.6 ms
100,5.5 ms
101,0.1 ms
102,2.5 ms
103,12.450000000000001 ms
104,31.150000000000002 ms
105,1.9000000000000001 ms
106,4.3 ms
107,0.30000000000000004 ms
108,9.4 ms
109,2.1 ms
110,12.75 ms
111,1.1500000000000001 ms
112,21.150000000000002 ms
113,2.8000000000000003 ms
114,12.200000000000001 ms
115,26.150000000000002 ms
116,19.900000000000002 ms
117,19.35 ms
118,6.45 ms
119,2.5500000000000003 ms
120,1.7000000000000002 ms
121,11.100000000000001 ms
122,7.75 ms
123,10.8 ms
124,20.900000000000002 ms
125,0.25 ms
126,1.75 ms
127,5.15 ms
128,1.4000000000000001 ms
129,1.6 ms
130,5.300000000000001 ms
131,2.0500000000000003 ms
132,15.9 ms
133,14.15 ms
134,24.700000000000003 ms
135,4.5 ms
136,6.550000000000001 ms
137,16.2 ms
138,34.300000000000004 ms
139,5.95 ms
140,1.1 ms
141,16.2 ms
142,4.9 ms
143,7.15 ms
144,10.100000000000001 ms
145,3.85 ms
146,28.55 ms
147,1.9500000000000002 ms
148,3.25 ms
149,1.05 ms
150,0.35000000000000003 ms
151,0.65 ms
152,0.15000000000000002 ms
153,20.400000000000002 ms
154,2.25 ms
155,46.95 ms
156,21.55 ms
157,6.3500000000000005 ms
158,14.200000000000001 ms
159,4.15 ms
160,25.150000000000002 ms
161,2.5 ms
162,1.5 ms
163,2.45 ms
164,11.100000000000001 ms
165,10.15 ms
166,3.85 ms
167,10.75 ms
168,21.5 ms
169,5.3500000000000005 ms
170,2.4000000000000004 ms
171,9.200000000000001 ms
172,0.55 ms
173,38.300000000000004 ms
174,6.0 ms
175,7.15 ms
176,0.4 ms
177,15.25 ms
178,9.4 ms
179,1.6 ms
180,9.8 ms
181,9.4 ms
182,13.9 ms
183,6.6000000000000005 ms
184,0.30000000000000004 ms
185,7.3500000000000005 ms
186,1.05 ms
187,19.5 ms
188,21.900000000000002 ms
189,9.700000000000001 ms
190,32.300000000000004 ms
191,1.35 ms
192,7.95 ms
193,9.1 ms
194,3.25 ms
195,2.0500000000000003 ms
196,2.3000000000000003 ms
197,2.8000000000000003 ms
198,6.4 ms
199,20.8 ms
200,8.55 ms
201,1.4500000000000002 ms
202,9.65 ms
203,13.65 ms
204,64.75 ms
205,1.1 ms
206,13.9 ms
207,12.200000000000001 ms
208,6.5 ms
209,3.6500000000000004 ms
210,0.4 ms
211,11.8 ms
212,30.35 ms
213,59.2 ms
214,3.7 ms
215,23.950000000000003 ms
216,9.1 ms
217,6.25 ms
218,10.450000000000001 ms
219,2.6500000000000004 ms
220,9.600000000000001 ms
221,2.0 ms
222,10.25 ms
223,16.5 ms
224,8.6 ms
225,24.8 ms
226,3.5 ms
227,34.85 ms
228,24.3 ms
229,24.75 ms
230,4.15 ms
231,2.25 ms
232,5.550000000000001 ms
233,1.0 ms
234,21.400000000000002 ms
235,2.5500000000000003 ms
236,4.3500000000000005 ms
237,13.0 ms
