neuron_id,spike_time
0,9.8 ms
1,0.6000000000000001 ms
2,10.450000000000001 ms
3,17.85 ms
4,23.700000000000003 ms
5,3.75 ms
6,8.4 ms
7,11.9 ms
8,3.45 ms
9,9.450000000000001 ms
10,9.850000000000001 ms
11,8.55 ms
12,0.2 ms
13,0.9500000000000001 ms
14,35.550000000000004 ms
15,16.900000000000002 ms
16,8.25 ms
17,8.450000000000001 ms
18,22.0 ms
19,17.55 ms
20,14.55 ms
21,5.1000000000000005 ms
22,30.0 ms
23,3.0500000000000003 ms
24,8.0 ms
25,4.4 ms
26,3.45 ms
27,4.25 ms
28,32.050000000000004 ms
29,1.6500000000000001 ms
30,19.150000000000002 ms
31,3.2 ms
32,3.75 ms
33,39.6 ms
34,0.1 ms
35,32.2 ms
36,1.3 ms
37,40.2 ms
38,12.850000000000001 ms
39,10.350000000000001 ms
40,33.2 ms
41,25.6 ms
42,20.200000000000003 ms
43,9.55 ms
44,6.1000000000000005 ms
45,16.85 ms
46,15.700000000000001 ms
47,20.650000000000002 ms
48,8.35 ms
49,1.25 ms
50,5.1000000000000005 ms
51,46.35 ms
52,18.05 ms
53,26.900000000000002 ms
54,1.4500000000000002 ms
55,4.3 ms
56,6.75 ms
57,18.7 ms
58,9.700000000000001 ms
59,13.450000000000001 ms
60,7.9 ms
61,19.200000000000003 ms
62,9.35 ms
63,2.85 ms
64,20.0 ms
65,8.85 ms
66,9.0 ms
67,12.75 ms
68,6.4 ms
69,0.9 ms
70,11.600000000000001 ms
71,9.3 ms
72,4.75 ms
73,11.100000000000001 ms
74,4.65 ms
75,0.45 ms
76,1.7000000000000002 ms
77,20.0 ms
78,25.25 ms
79,0.65 ms
80,18.400000000000002 ms
81,1.75 ms
82,0.5 ms
83,11.4 ms
84,8.1 ms
85,17.0 ms
86,3.75 ms
87,33.45 ms
88,7.75 ms
89,3.95 ms
90,1.2000000000000002 ms
91,12.55 ms
92,2.15 ms
93,7.050000000000001 ms
94,17.45 ms
95,20.450000000000003 ms
96,1.3 ms
97,3.45 ms
98,14.15 ms
99,1.75 ms
100,7.95 ms
101,1.1 ms
102,3.0500000000000003 ms
103,4.6000000000000005 ms
104,5.5 ms
105,6.5 ms
106,8.700000000000001 ms
107,3.7 ms
108,6.75 ms
109,15.700000000000001 ms
110,3.3000000000000003 ms
111,14.9 ms
112,8.15 ms
113,1.55 ms
114,6.75 ms
115,31.3 ms
116,26.0 ms
117,1.25 ms
118,6.9 ms
119,10.8 ms
120,1.55 ms
121,13.15 ms
122,10.5 ms
123,25.35 ms
124,22.75 ms
125,6.550000000000001 ms
126,19.1 ms
127,4.9 ms
128,0.25 ms
129,1.35 ms
130,11.700000000000001 ms
131,1.0 ms
132,3.5500000000000003 ms
133,3.6500000000000004 ms
134,2.6 ms
135,9.55 ms
136,9.5 ms
137,54.050000000000004 ms
138,0.8500000000000001 ms
139,16.5 ms
140,6.45 ms
141,3.8000000000000003 ms
142,1.35 ms
143,9.600000000000001 ms
144,20.700000000000003 ms
145,0.55 ms
146,19.3 ms
147,13.700000000000001 ms
148,4.25 ms
149,15.100000000000001 ms
150,10.3 ms
151,11.8 ms
152,4.9 ms
153,27.3 ms
154,0.9 ms
155,1.8 ms
156,4.5 ms
157,5.1000000000000005 ms
158,5.800000000000001 ms
159,5.25 ms
160,8.700000000000001 ms
161,9.05 ms
162,1.9500000000000002 ms
163,22.400000000000002 ms
164,34.0 ms
165,10.55 ms
166,2.7 ms
167,17.7 ms
168,31.55 ms
169,33.45 ms
170,14.350000000000001 ms
171,1.05 ms
172,37.15 ms
173,5.800000000000001 ms
174,2.25 ms
175,10.65 ms
176,0.35000000000000003 ms
177,4.8500000000000005 ms
178,0.75 ms
179,4.800000000000001 ms
180,5.3500000000000005 ms
181,3.95 ms
182,9.9 ms
183,3.25 ms
184,14.8 ms
185,21.75 ms
186,11.05 ms
187,4.0 ms
188,0.8500000000000001 ms
189,0.9 ms
190,13.700000000000001 ms
191,23.05 ms
192,12.75 ms
193,8.9 ms
194,14.9 ms
195,7.050000000000001 ms
196,1.2000000000000002 ms
197,18.55 ms
198,20.75 ms
199,5.300000000000001 ms
200,1.0 ms
201,32.050000000000004 ms
202,7.1000000000000005 ms
203,27.6 ms
204,14.0 ms
205,4.3500000000000005 ms
206,9.9 ms
207,3.35 ms
208,5.0 ms
209,45.95 ms
210,15.05 ms
211,24.6 ms
212,0.35000000000000003 ms
213,1.2000000000000002 ms
214,2.75 ms
215,7.050000000000001 ms
216,5.5 ms
217,5.75 ms
218,9.450000000000001 ms
219,4.800000000000001 ms
220,5.9 ms
221,11.9 ms
222,4.45 ms
223,2.4000000000000004 ms
224,7.75 ms
225,8.5 ms
226,8.8 ms
227,6.9 ms
228,8.55 ms
229,4.45 ms
230,10.8 ms
231,8.950000000000001 ms
232,1.6 ms
233,10.15 ms
234,6.7 ms
