# File: VM_15.mat, Muscle: VM, Force Level: 15% MVC
# Plateau 1: 6.94s - 37.00s
# Plateau 2: 48.88s - 78.94s
# Plateau 3: 90.81s - 120.88s
# Plateau 4: 132.75s - 162.81s
# Values are spike times in seconds
Spike_Time,MU,Muscle,Force_Level,Plateau
17.14658203125,3,VM,15,1
17.2294921875,3,VM,15,1
17.3052734375,3,VM,15,1
17.38349609375,3,VM,15,1
17.683984375,3,VM,15,1
17.76728515625,3,VM,15,1
17.84599609375,3,VM,15,1
18.14599609375,3,VM,15,1
18.37900390625,3,VM,15,1
18.54384765625,3,VM,15,1
18.69580078125,3,VM,15,1
18.77158203125,3,VM,15,1
19.14609375,3,VM,15,1
19.23017578125,3,VM,15,1
19.53310546875,3,VM,15,1
19.612109375,3,VM,15,1
19.6888671875,3,VM,15,1
19.76357421875,3,VM,15,1
19.99228515625,3,VM,15,1
20.22431640625,3,VM,15,1
20.45400390625,3,VM,15,1
20.85205078125,3,VM,15,1
20.92841796875,3,VM,15,1
21.0931640625,3,VM,15,1
21.16298828125,3,VM,15,1
21.24814453125,3,VM,15,1
21.33388671875,3,VM,15,1
21.4162109375,3,VM,15,1
21.49150390625,3,VM,15,1
21.5662109375,3,VM,15,1
21.64140625,3,VM,15,1
21.869921875,3,VM,15,1
22.03173828125,3,VM,15,1
22.10283203125,3,VM,15,1
22.4765625,3,VM,15,1
22.69462890625,3,VM,15,1
22.76650390625,3,VM,15,1
22.9216796875,3,VM,15,1
23.071875,3,VM,15,1
23.1521484375,3,VM,15,1
23.24091796875,3,VM,15,1
23.46591796875,3,VM,15,1
23.83349609375,3,VM,15,1
23.91533203125,3,VM,15,1
23.998828125,3,VM,15,1
24.08427734375,3,VM,15,1
24.16474609375,3,VM,15,1
24.24892578125,3,VM,15,1
24.320703125,3,VM,15,1
24.48671875,3,VM,15,1
24.5720703125,3,VM,15,1
24.66162109375,3,VM,15,1
24.74404296875,3,VM,15,1
24.8197265625,3,VM,15,1
24.900390625,3,VM,15,1
25.1341796875,3,VM,15,1
25.21748046875,3,VM,15,1
25.30068359375,3,VM,15,1
25.37890625,3,VM,15,1
25.73603515625,3,VM,15,1
26.34609375,3,VM,15,1
26.43076171875,3,VM,15,1
26.50791015625,3,VM,15,1
26.58779296875,3,VM,15,1
26.74755859375,3,VM,15,1
27.155078125,3,VM,15,1
27.2494140625,3,VM,15,1
27.32548828125,3,VM,15,1
27.41240234375,3,VM,15,1
27.4939453125,3,VM,15,1
27.56708984375,3,VM,15,1
27.657421875,3,VM,15,1
27.73095703125,3,VM,15,1
27.81259765625,3,VM,15,1
28.0580078125,3,VM,15,1
28.13837890625,3,VM,15,1
28.22197265625,3,VM,15,1
28.3072265625,3,VM,15,1
28.52666015625,3,VM,15,1
28.61787109375,3,VM,15,1
28.69951171875,3,VM,15,1
28.7763671875,3,VM,15,1
28.860546875,3,VM,15,1
28.942578125,3,VM,15,1
29.10048828125,3,VM,15,1
29.188671875,3,VM,15,1
29.265625,3,VM,15,1
29.43251953125,3,VM,15,1
29.512109375,3,VM,15,1
29.669140625,3,VM,15,1
29.74990234375,3,VM,15,1
30.15791015625,3,VM,15,1
30.4041015625,3,VM,15,1
30.4791015625,3,VM,15,1
30.5564453125,3,VM,15,1
30.71865234375,3,VM,15,1
30.94677734375,3,VM,15,1
31.03408203125,3,VM,15,1
31.11923828125,3,VM,15,1
31.28798828125,3,VM,15,1
31.61083984375,3,VM,15,1
31.7720703125,3,VM,15,1
31.85908203125,3,VM,15,1
31.93544921875,3,VM,15,1
32.1818359375,3,VM,15,1
32.2552734375,3,VM,15,1
32.418359375,3,VM,15,1
32.49501953125,3,VM,15,1
32.65478515625,3,VM,15,1
32.81162109375,3,VM,15,1
32.90166015625,3,VM,15,1
32.9912109375,3,VM,15,1
33.066796875,3,VM,15,1
33.14765625,3,VM,15,1
33.2330078125,3,VM,15,1
33.30654296875,3,VM,15,1
33.54814453125,3,VM,15,1
33.63046875,3,VM,15,1
33.71025390625,3,VM,15,1
33.8900390625,3,VM,15,1
34.06328125,3,VM,15,1
34.14306640625,3,VM,15,1
34.31396484375,3,VM,15,1
34.401171875,3,VM,15,1
34.484765625,3,VM,15,1
34.56552734375,3,VM,15,1
34.653515625,3,VM,15,1
34.736328125,3,VM,15,1
34.819921875,3,VM,15,1
35.07080078125,3,VM,15,1
35.23447265625,3,VM,15,1
35.4060546875,3,VM,15,1
35.50283203125,3,VM,15,1
35.58017578125,3,VM,15,1
35.66416015625,3,VM,15,1
35.84345703125,3,VM,15,1
35.93095703125,3,VM,15,1
36.02099609375,3,VM,15,1
36.18408203125,3,VM,15,1
36.2763671875,3,VM,15,1
36.54169921875,3,VM,15,1
36.6419921875,3,VM,15,1
36.72890625,3,VM,15,1
36.83203125,3,VM,15,1
36.94482421875,3,VM,15,1
7.9154296875,4,VM,15,1
8.56845703125,4,VM,15,1
8.65322265625,4,VM,15,1
10.47734375,4,VM,15,1
11.1119140625,4,VM,15,1
11.68427734375,4,VM,15,1
11.7513671875,4,VM,15,1
13.07900390625,4,VM,15,1
13.50859375,4,VM,15,1
13.7337890625,4,VM,15,1
13.81005859375,4,VM,15,1
14.2265625,4,VM,15,1
14.39296875,4,VM,15,1
14.47255859375,4,VM,15,1
14.71044921875,4,VM,15,1
14.8751953125,4,VM,15,1
15.03583984375,4,VM,15,1
15.31962890625,4,VM,15,1
15.81513671875,4,VM,15,1
16.17900390625,4,VM,15,1
16.52998046875,4,VM,15,1
16.9728515625,4,VM,15,1
17.12734375,4,VM,15,1
17.27470703125,4,VM,15,1
17.62431640625,4,VM,15,1
17.6998046875,4,VM,15,1
19.51630859375,4,VM,15,1
19.8111328125,4,VM,15,1
19.954296875,4,VM,15,1
20.52607421875,4,VM,15,1
21.0755859375,4,VM,15,1
21.37275390625,4,VM,15,1
23.52822265625,4,VM,15,1
24.1720703125,4,VM,15,1
25.355078125,4,VM,15,1
25.81396484375,4,VM,15,1
26.8232421875,4,VM,15,1
28.13203125,4,VM,15,1
28.4412109375,4,VM,15,1
29.90966796875,4,VM,15,1
29.9908203125,4,VM,15,1
31.355078125,4,VM,15,1
32.392578125,4,VM,15,1
35.07236328125,4,VM,15,1
8.2724609375,5,VM,15,1
9.2013671875,5,VM,15,1
9.47333984375,5,VM,15,1
9.97548828125,5,VM,15,1
10.98759765625,5,VM,15,1
11.26806640625,5,VM,15,1
11.62265625,5,VM,15,1
11.94482421875,5,VM,15,1
12.0173828125,5,VM,15,1
12.2099609375,5,VM,15,1
12.27216796875,5,VM,15,1
12.47470703125,5,VM,15,1
12.68896484375,5,VM,15,1
12.97138671875,5,VM,15,1
13.24638671875,5,VM,15,1
13.44599609375,5,VM,15,1
13.516015625,5,VM,15,1
13.5884765625,5,VM,15,1
13.651953125,5,VM,15,1
13.7173828125,5,VM,15,1
13.79755859375,5,VM,15,1
13.8623046875,5,VM,15,1
14.0365234375,5,VM,15,1
14.093359375,5,VM,15,1
14.1716796875,5,VM,15,1
14.35537109375,5,VM,15,1
14.44560546875,5,VM,15,1
14.59287109375,5,VM,15,1
14.6595703125,5,VM,15,1
14.7580078125,5,VM,15,1
14.8396484375,5,VM,15,1
14.99892578125,5,VM,15,1
15.0751953125,5,VM,15,1
15.14970703125,5,VM,15,1
15.4271484375,5,VM,15,1
15.487890625,5,VM,15,1
15.56171875,5,VM,15,1
15.7,5,VM,15,1
15.77509765625,5,VM,15,1
15.8505859375,5,VM,15,1
15.9078125,5,VM,15,1
15.99072265625,5,VM,15,1
16.0533203125,5,VM,15,1
16.13505859375,5,VM,15,1
16.2904296875,5,VM,15,1
16.3625,5,VM,15,1
16.440625,5,VM,15,1
16.511328125,5,VM,15,1
16.65673828125,5,VM,15,1
16.7322265625,5,VM,15,1
16.809375,5,VM,15,1
16.96044921875,5,VM,15,1
17.09521484375,5,VM,15,1
17.16533203125,5,VM,15,1
17.23984375,5,VM,15,1
17.3041015625,5,VM,15,1
17.50791015625,5,VM,15,1
17.57578125,5,VM,15,1
17.6373046875,5,VM,15,1
17.70244140625,5,VM,15,1
17.780078125,5,VM,15,1
17.85361328125,5,VM,15,1
17.92548828125,5,VM,15,1
17.99375,5,VM,15,1
18.13203125,5,VM,15,1
18.2021484375,5,VM,15,1
18.43994140625,5,VM,15,1
18.52158203125,5,VM,15,1
18.6654296875,5,VM,15,1
18.72685546875,5,VM,15,1
19.16171875,5,VM,15,1
19.24287109375,5,VM,15,1
19.3119140625,5,VM,15,1
19.453125,5,VM,15,1
19.82578125,5,VM,15,1
20.0361328125,5,VM,15,1
20.1076171875,5,VM,15,1
20.17958984375,5,VM,15,1
20.26044921875,5,VM,15,1
20.39345703125,5,VM,15,1
20.47265625,5,VM,15,1
20.54482421875,5,VM,15,1
20.70771484375,5,VM,15,1
21.00595703125,5,VM,15,1
21.22607421875,5,VM,15,1
21.30595703125,5,VM,15,1
21.70654296875,5,VM,15,1
21.7689453125,5,VM,15,1
23.056640625,5,VM,15,1
23.7888671875,5,VM,15,1
24.5818359375,5,VM,15,1
25.0068359375,5,VM,15,1
25.07529296875,5,VM,15,1
25.42900390625,5,VM,15,1
25.81142578125,5,VM,15,1
26.3044921875,5,VM,15,1
27.06552734375,5,VM,15,1
29.23017578125,5,VM,15,1
30.25791015625,5,VM,15,1
30.322265625,5,VM,15,1
35.1658203125,5,VM,15,1
10.90693359375,7,VM,15,1
11.636328125,7,VM,15,1
14.961328125,7,VM,15,1
15.43935546875,7,VM,15,1
16.41787109375,7,VM,15,1
17.25498046875,7,VM,15,1
23.75244140625,7,VM,15,1
24.1115234375,7,VM,15,1
24.4005859375,7,VM,15,1
27.14609375,7,VM,15,1
31.2052734375,7,VM,15,1
36.56630859375,7,VM,15,1
7.12041015625,8,VM,15,1
7.23466796875,8,VM,15,1
7.49521484375,8,VM,15,1
7.8771484375,8,VM,15,1
7.95087890625,8,VM,15,1
8.10068359375,8,VM,15,1
8.324609375,8,VM,15,1
8.4333984375,8,VM,15,1
9.25869140625,8,VM,15,1
9.4107421875,8,VM,15,1
9.69482421875,8,VM,15,1
9.79580078125,8,VM,15,1
9.916796875,8,VM,15,1
9.99990234375,8,VM,15,1
10.09580078125,8,VM,15,1
10.37578125,8,VM,15,1
10.46748046875,8,VM,15,1
10.61875,8,VM,15,1
10.7259765625,8,VM,15,1
10.8228515625,8,VM,15,1
11.02294921875,8,VM,15,1
11.1208984375,8,VM,15,1
11.32548828125,8,VM,15,1
11.44853515625,8,VM,15,1
11.55361328125,8,VM,15,1
11.63623046875,8,VM,15,1
11.7486328125,8,VM,15,1
11.86015625,8,VM,15,1
11.9552734375,8,VM,15,1
12.02861328125,8,VM,15,1
12.13369140625,8,VM,15,1
12.22373046875,8,VM,15,1
12.3875,8,VM,15,1
12.5376953125,8,VM,15,1
12.63798828125,8,VM,15,1
12.73857421875,8,VM,15,1
12.88876953125,8,VM,15,1
13.0970703125,8,VM,15,1
13.22578125,8,VM,15,1
13.3353515625,8,VM,15,1
13.42392578125,8,VM,15,1
13.53291015625,8,VM,15,1
13.62431640625,8,VM,15,1
13.720703125,8,VM,15,1
13.8265625,8,VM,15,1
13.9013671875,8,VM,15,1
13.99130859375,8,VM,15,1
14.08544921875,8,VM,15,1
14.19052734375,8,VM,15,1
14.26884765625,8,VM,15,1
14.39072265625,8,VM,15,1
14.49580078125,8,VM,15,1
14.6060546875,8,VM,15,1
14.72236328125,8,VM,15,1
14.86279296875,8,VM,15,1
14.9873046875,8,VM,15,1
15.08486328125,8,VM,15,1
15.1828125,8,VM,15,1
15.2779296875,8,VM,15,1
15.36259765625,8,VM,15,1
15.4625,8,VM,15,1
15.60322265625,8,VM,15,1
15.748828125,8,VM,15,1
15.825390625,8,VM,15,1
15.95244140625,8,VM,15,1
16.06630859375,8,VM,15,1
16.177734375,8,VM,15,1
16.27265625,8,VM,15,1
16.480078125,8,VM,15,1
16.59189453125,8,VM,15,1
16.67822265625,8,VM,15,1
16.80341796875,8,VM,15,1
16.928125,8,VM,15,1
17.13515625,8,VM,15,1
17.33896484375,8,VM,15,1
17.43544921875,8,VM,15,1
17.628515625,8,VM,15,1
17.7166015625,8,VM,15,1
17.83046875,8,VM,15,1
17.92783203125,8,VM,15,1
18.021484375,8,VM,15,1
18.12900390625,8,VM,15,1
18.23583984375,8,VM,15,1
18.35380859375,8,VM,15,1
18.46904296875,8,VM,15,1
18.5765625,8,VM,15,1
18.693359375,8,VM,15,1
18.78212890625,8,VM,15,1
18.98349609375,8,VM,15,1
19.09228515625,8,VM,15,1
19.20849609375,8,VM,15,1
19.41748046875,8,VM,15,1
19.51904296875,8,VM,15,1
19.620703125,8,VM,15,1
19.7212890625,8,VM,15,1
19.8048828125,8,VM,15,1
