# File: VL_30.mat, Muscle: VL, Force Level: 30% MVC
# Plateau 1: 9.94s - 30.00s
# Plateau 2: 47.88s - 67.94s
# Plateau 3: 85.81s - 105.88s
# Plateau 4: 123.75s - 143.81s
# Values are spike times in seconds
Spike_Time,MU,Muscle,Force_Level,Plateau
49.45947265625,2,VL,30,2
49.5650390625,2,VL,30,2
49.69306640625,2,VL,30,2
49.8037109375,2,VL,30,2
49.92412109375,2,VL,30,2
50.04013671875,2,VL,30,2
50.15283203125,2,VL,30,2
50.267578125,2,VL,30,2
50.3857421875,2,VL,30,2
50.50087890625,2,VL,30,2
50.6234375,2,VL,30,2
50.74111328125,2,VL,30,2
50.86083984375,2,VL,30,2
50.97470703125,2,VL,30,2
51.08720703125,2,VL,30,2
51.21162109375,2,VL,30,2
51.32333984375,2,VL,30,2
51.43935546875,2,VL,30,2
51.546484375,2,VL,30,2
51.668359375,2,VL,30,2
51.78251953125,2,VL,30,2
51.9033203125,2,VL,30,2
52.01640625,2,VL,30,2
52.1380859375,2,VL,30,2
52.2484375,2,VL,30,2
52.36279296875,2,VL,30,2
52.4791015625,2,VL,30,2
52.59111328125,2,VL,30,2
52.70146484375,2,VL,30,2
52.81044921875,2,VL,30,2
52.93134765625,2,VL,30,2
53.04013671875,2,VL,30,2
53.14609375,2,VL,30,2
53.25390625,2,VL,30,2
53.36826171875,2,VL,30,2
53.48212890625,2,VL,30,2
53.5970703125,2,VL,30,2
53.7083984375,2,VL,30,2
53.8125,2,VL,30,2
53.92666015625,2,VL,30,2
54.03505859375,2,VL,30,2
54.14677734375,2,VL,30,2
54.2634765625,2,VL,30,2
54.37861328125,2,VL,30,2
54.49619140625,2,VL,30,2
54.6037109375,2,VL,30,2
54.72158203125,2,VL,30,2
54.8416015625,2,VL,30,2
54.95927734375,2,VL,30,2
55.08076171875,2,VL,30,2
55.19296875,2,VL,30,2
55.31611328125,2,VL,30,2
55.44345703125,2,VL,30,2
55.56103515625,2,VL,30,2
55.6759765625,2,VL,30,2
55.7943359375,2,VL,30,2
55.91396484375,2,VL,30,2
56.03310546875,2,VL,30,2
56.14462890625,2,VL,30,2
56.257421875,2,VL,30,2
56.3796875,2,VL,30,2
56.50263671875,2,VL,30,2
56.63134765625,2,VL,30,2
56.7396484375,2,VL,30,2
56.873828125,2,VL,30,2
56.996484375,2,VL,30,2
57.11044921875,2,VL,30,2
57.2208984375,2,VL,30,2
57.33720703125,2,VL,30,2
57.4580078125,2,VL,30,2
57.58603515625,2,VL,30,2
57.7001953125,2,VL,30,2
57.81748046875,2,VL,30,2
57.933984375,2,VL,30,2
58.05322265625,2,VL,30,2
58.17353515625,2,VL,30,2
58.29873046875,2,VL,30,2
58.4140625,2,VL,30,2
58.5294921875,2,VL,30,2
58.6392578125,2,VL,30,2
58.75556640625,2,VL,30,2
58.86806640625,2,VL,30,2
58.97763671875,2,VL,30,2
59.08798828125,2,VL,30,2
59.19794921875,2,VL,30,2
59.30986328125,2,VL,30,2
59.4287109375,2,VL,30,2
59.53984375,2,VL,30,2
59.65771484375,2,VL,30,2
59.7703125,2,VL,30,2
59.88193359375,2,VL,30,2
60.00263671875,2,VL,30,2
60.10341796875,2,VL,30,2
60.21669921875,2,VL,30,2
60.32158203125,2,VL,30,2
60.43525390625,2,VL,30,2
60.55087890625,2,VL,30,2
60.6607421875,2,VL,30,2
60.771875,2,VL,30,2
60.89912109375,2,VL,30,2
61.022265625,2,VL,30,2
61.15087890625,2,VL,30,2
61.27470703125,2,VL,30,2
61.39775390625,2,VL,30,2
61.5236328125,2,VL,30,2
61.633203125,2,VL,30,2
61.74921875,2,VL,30,2
61.85322265625,2,VL,30,2
61.9755859375,2,VL,30,2
62.087109375,2,VL,30,2
62.22568359375,2,VL,30,2
62.35771484375,2,VL,30,2
62.4728515625,2,VL,30,2
62.59091796875,2,VL,30,2
62.69765625,2,VL,30,2
62.81123046875,2,VL,30,2
62.92265625,2,VL,30,2
63.04248046875,2,VL,30,2
63.146484375,2,VL,30,2
63.2583984375,2,VL,30,2
63.37373046875,2,VL,30,2
63.47587890625,2,VL,30,2
63.5822265625,2,VL,30,2
63.683203125,2,VL,30,2
63.7884765625,2,VL,30,2
63.88837890625,2,VL,30,2
64.00537109375,2,VL,30,2
64.1078125,2,VL,30,2
64.20703125,2,VL,30,2
64.319140625,2,VL,30,2
64.43076171875,2,VL,30,2
64.538671875,2,VL,30,2
64.6384765625,2,VL,30,2
64.75234375,2,VL,30,2
64.86396484375,2,VL,30,2
64.97490234375,2,VL,30,2
65.0703125,2,VL,30,2
65.18251953125,2,VL,30,2
65.2974609375,2,VL,30,2
65.3990234375,2,VL,30,2
65.50107421875,2,VL,30,2
65.6103515625,2,VL,30,2
65.71611328125,2,VL,30,2
65.83291015625,2,VL,30,2
65.94951171875,2,VL,30,2
66.05439453125,2,VL,30,2
66.15009765625,2,VL,30,2
66.2662109375,2,VL,30,2
66.38134765625,2,VL,30,2
66.49521484375,2,VL,30,2
66.60498046875,2,VL,30,2
66.71630859375,2,VL,30,2
66.828125,2,VL,30,2
66.93525390625,2,VL,30,2
67.05341796875,2,VL,30,2
67.1640625,2,VL,30,2
67.28056640625,2,VL,30,2
67.3822265625,2,VL,30,2
67.50107421875,2,VL,30,2
67.598828125,2,VL,30,2
67.737890625,2,VL,30,2
67.852734375,2,VL,30,2
47.8765625,3,VL,30,2
47.97861328125,3,VL,30,2
48.082421875,3,VL,30,2
48.17333984375,3,VL,30,2
48.27685546875,3,VL,30,2
48.37666015625,3,VL,30,2
48.468359375,3,VL,30,2
48.5693359375,3,VL,30,2
48.66875,3,VL,30,2
48.76240234375,3,VL,30,2
48.860546875,3,VL,30,2
48.95830078125,3,VL,30,2
49.0552734375,3,VL,30,2
49.14677734375,3,VL,30,2
49.23193359375,3,VL,30,2
49.32705078125,3,VL,30,2
49.42548828125,3,VL,30,2
49.52197265625,3,VL,30,2
49.61845703125,3,VL,30,2
49.71298828125,3,VL,30,2
49.8146484375,3,VL,30,2
49.90810546875,3,VL,30,2
50.0134765625,3,VL,30,2
50.09775390625,3,VL,30,2
50.19853515625,3,VL,30,2
50.30390625,3,VL,30,2
50.40849609375,3,VL,30,2
50.50439453125,3,VL,30,2
50.60087890625,3,VL,30,2
50.70595703125,3,VL,30,2
50.80595703125,3,VL,30,2
50.91396484375,3,VL,30,2
51.01083984375,3,VL,30,2
51.1080078125,3,VL,30,2
51.2169921875,3,VL,30,2
51.30830078125,3,VL,30,2
51.41064453125,3,VL,30,2
51.5025390625,3,VL,30,2
51.6091796875,3,VL,30,2
51.7078125,3,VL,30,2
51.81025390625,3,VL,30,2
51.90224609375,3,VL,30,2
51.9970703125,3,VL,30,2
52.09482421875,3,VL,30,2
52.16884765625,3,VL,30,2
52.2484375,3,VL,30,2
52.36279296875,3,VL,30,2
52.4568359375,3,VL,30,2
52.5515625,3,VL,30,2
52.6486328125,3,VL,30,2
52.74970703125,3,VL,30,2
52.84443359375,3,VL,30,2
52.94580078125,3,VL,30,2
53.05322265625,3,VL,30,2
53.15625,3,VL,30,2
53.25439453125,3,VL,30,2
53.34990234375,3,VL,30,2
53.44775390625,3,VL,30,2
53.54716796875,3,VL,30,2
53.64453125,3,VL,30,2
53.748046875,3,VL,30,2
53.83994140625,3,VL,30,2
53.94345703125,3,VL,30,2
54.03388671875,3,VL,30,2
54.13828125,3,VL,30,2
54.20771484375,3,VL,30,2
54.308984375,3,VL,30,2
54.39169921875,3,VL,30,2
54.4791015625,3,VL,30,2
54.569921875,3,VL,30,2
54.6623046875,3,VL,30,2
54.7572265625,3,VL,30,2
54.84921875,3,VL,30,2
54.95341796875,3,VL,30,2
55.052734375,3,VL,30,2
55.15419921875,3,VL,30,2
55.24443359375,3,VL,30,2
55.34697265625,3,VL,30,2
55.45029296875,3,VL,30,2
55.55576171875,3,VL,30,2
55.662890625,3,VL,30,2
55.75595703125,3,VL,30,2
55.86552734375,3,VL,30,2
55.963671875,3,VL,30,2
56.062109375,3,VL,30,2
56.1626953125,3,VL,30,2
56.25537109375,3,VL,30,2
56.3599609375,3,VL,30,2
56.46591796875,3,VL,30,2
56.56796875,3,VL,30,2
56.665234375,3,VL,30,2
56.7689453125,3,VL,30,2
56.871484375,3,VL,30,2
56.969140625,3,VL,30,2
57.06455078125,3,VL,30,2
57.16083984375,3,VL,30,2
57.265625,3,VL,30,2
57.3642578125,3,VL,30,2
57.4560546875,3,VL,30,2
57.570703125,3,VL,30,2
57.678125,3,VL,30,2
57.77314453125,3,VL,30,2
57.87578125,3,VL,30,2
57.97724609375,3,VL,30,2
58.07109375,3,VL,30,2
58.17353515625,3,VL,30,2
58.2771484375,3,VL,30,2
58.37421875,3,VL,30,2
58.46787109375,3,VL,30,2
58.56328125,3,VL,30,2
58.6703125,3,VL,30,2
58.76015625,3,VL,30,2
58.8599609375,3,VL,30,2
58.952734375,3,VL,30,2
59.0607421875,3,VL,30,2
59.1576171875,3,VL,30,2
59.25234375,3,VL,30,2
59.346875,3,VL,30,2
59.4462890625,3,VL,30,2
59.54345703125,3,VL,30,2
59.63642578125,3,VL,30,2
59.73779296875,3,VL,30,2
59.8369140625,3,VL,30,2
59.93623046875,3,VL,30,2
60.03994140625,3,VL,30,2
60.128515625,3,VL,30,2
60.2201171875,3,VL,30,2
60.3197265625,3,VL,30,2
60.41787109375,3,VL,30,2
60.50908203125,3,VL,30,2
60.6033203125,3,VL,30,2
60.7064453125,3,VL,30,2
60.80625,3,VL,30,2
60.90673828125,3,VL,30,2
61.00654296875,3,VL,30,2
61.10234375,3,VL,30,2
61.19140625,3,VL,30,2
61.2982421875,3,VL,30,2
61.4013671875,3,VL,30,2
61.50283203125,3,VL,30,2
61.5953125,3,VL,30,2
61.6896484375,3,VL,30,2
61.77978515625,3,VL,30,2
61.88310546875,3,VL,30,2
61.97587890625,3,VL,30,2
62.06533203125,3,VL,30,2
62.17001953125,3,VL,30,2
62.2775390625,3,VL,30,2
62.3673828125,3,VL,30,2
62.48984375,3,VL,30,2
62.5806640625,3,VL,30,2
62.676953125,3,VL,30,2
62.77236328125,3,VL,30,2
62.86552734375,3,VL,30,2
62.96064453125,3,VL,30,2
63.058984375,3,VL,30,2
63.15234375,3,VL,30,2
63.254296875,3,VL,30,2
63.3517578125,3,VL,30,2
63.45009765625,3,VL,30,2
63.548828125,3,VL,30,2
63.64873046875,3,VL,30,2
63.7439453125,3,VL,30,2
63.8427734375,3,VL,30,2
63.944921875,3,VL,30,2
64.040234375,3,VL,30,2
64.121484375,3,VL,30,2
64.22041015625,3,VL,30,2
64.32177734375,3,VL,30,2
64.42998046875,3,VL,30,2
64.5263671875,3,VL,30,2
64.63017578125,3,VL,30,2
64.72333984375,3,VL,30,2
64.8314453125,3,VL,30,2
64.93369140625,3,VL,30,2
65.02216796875,3,VL,30,2
65.11337890625,3,VL,30,2
65.2044921875,3,VL,30,2
65.308984375,3,VL,30,2
65.39287109375,3,VL,30,2
65.48212890625,3,VL,30,2
65.57568359375,3,VL,30,2
65.67255859375,3,VL,30,2
65.76826171875,3,VL,30,2
65.86796875,3,VL,30,2
65.9697265625,3,VL,30,2
66.07177734375,3,VL,30,2
66.14814453125,3,VL,30,2
66.24306640625,3,VL,30,2
66.33544921875,3,VL,30,2
66.43525390625,3,VL,30,2
66.53798828125,3,VL,30,2
66.628125,3,VL,30,2
66.72275390625,3,VL,30,2
66.82294921875,3,VL,30,2
66.92314453125,3,VL,30,2
67.02275390625,3,VL,30,2
67.12041015625,3,VL,30,2
67.2259765625,3,VL,30,2
67.315625,3,VL,30,2
67.42294921875,3,VL,30,2
67.52255859375,3,VL,30,2
67.617578125,3,VL,30,2
67.70478515625,3,VL,30,2
67.80517578125,3,VL,30,2
67.91103515625,3,VL,30,2
47.94306640625,4,VL,30,2
48.0857421875,4,VL,30,2
48.23544921875,4,VL,30,2
48.3724609375,4,VL,30,2
48.49384765625,4,VL,30,2
48.6251953125,4,VL,30,2
48.7455078125,4,VL,30,2
48.8841796875,4,VL,30,2
49.02275390625,4,VL,30,2
49.148828125,4,VL,30,2
49.27021484375,4,VL,30,2
49.39130859375,4,VL,30,2
49.52314453125,4,VL,30,2
49.6509765625,4,VL,30,2
49.77294921875,4,VL,30,2
49.90244140625,4,VL,30,2
50.0390625,4,VL,30,2
50.16337890625,4,VL,30,2
50.32763671875,4,VL,30,2
50.46318359375,4,VL,30,2
50.6193359375,4,VL,30,2
50.76484375,4,VL,30,2
50.8986328125,4,VL,30,2
51.02509765625,4,VL,30,2
51.17529296875,4,VL,30,2
51.2861328125,4,VL,30,2
51.4150390625,4,VL,30,2
51.5474609375,4,VL,30,2
51.68828125,4,VL,30,2
51.81494140625,4,VL,30,2
51.9470703125,4,VL,30,2
52.06611328125,4,VL,30,2
52.16982421875,4,VL,30,2
52.302734375,4,VL,30,2
52.43447265625,4,VL,30,2
52.558203125,4,VL,30,2
52.683984375,4,VL,30,2
52.81640625,4,VL,30,2
52.95419921875,4,VL,30,2
53.100390625,4,VL,30,2
53.25263671875,4,VL,30,2
53.39208984375,4,VL,30,2
53.53896484375,4,VL,30,2
53.667578125,4,VL,30,2
53.78671875,4,VL,30,2
53.92392578125,4,VL,30,2
54.05458984375,4,VL,30,2
54.22431640625,4,VL,30,2
54.35947265625,4,VL,30,2
54.53203125,4,VL,30,2
54.6595703125,4,VL,30,2
54.7681640625,4,VL,30,2
54.89091796875,4,VL,30,2
55.01884765625,4,VL,30,2
55.155078125,4,VL,30,2
55.27353515625,4,VL,30,2
55.41142578125,4,VL,30,2
55.5556640625,4,VL,30,2
55.69619140625,4,VL,30,2
55.84091796875,4,VL,30,2
55.98681640625,4,VL,30,2
56.11630859375,4,VL,30,2
56.25703125,4,VL,30,2
56.38974609375,4,VL,30,2
56.53798828125,4,VL,30,2
56.67783203125,4,VL,30,2
56.808203125,4,VL,30,2
56.9541015625,4,VL,30,2
57.0892578125,4,VL,30,2
57.21396484375,4,VL,30,2
57.36484375,4,VL,30,2
57.49951171875,4,VL,30,2
57.641796875,4,VL,30,2
57.7806640625,4,VL,30,2
57.91708984375,4,VL,30,2
58.04384765625,4,VL,30,2
58.1873046875,4,VL,30,2
58.32783203125,4,VL,30,2
58.44794921875,4,VL,30,2
58.57919921875,4,VL,30,2
58.70146484375,4,VL,30,2
58.8322265625,4,VL,30,2
58.95498046875,4,VL,30,2
59.0986328125,4,VL,30,2
59.22080078125,4,VL,30,2
59.35693359375,4,VL,30,2
59.484765625,4,VL,30,2
59.6083984375,4,VL,30,2
59.74150390625,4,VL,30,2
59.8673828125,4,VL,30,2
59.9962890625,4,VL,30,2
60.12392578125,4,VL,30,2
60.24833984375,4,VL,30,2
60.37109375,4,VL,30,2
60.4884765625,4,VL,30,2
60.6236328125,4,VL,30,2
60.76015625,4,VL,30,2
60.88974609375,4,VL,30,2
61.02197265625,4,VL,30,2
61.1490234375,4,VL,30,2
61.2810546875,4,VL,30,2
61.4251953125,4,VL,30,2
61.5576171875,4,VL,30,2
61.6880859375,4,VL,30,2
61.8140625,4,VL,30,2
61.94697265625,4,VL,30,2
62.0568359375,4,VL,30,2
62.1892578125,4,VL,30,2
62.31474609375,4,VL,30,2
62.47578125,4,VL,30,2
62.6046875,4,VL,30,2
62.72861328125,4,VL,30,2
62.8439453125,4,VL,30,2
62.96728515625,4,VL,30,2
63.0783203125,4,VL,30,2
63.21181640625,4,VL,30,2
63.3404296875,4,VL,30,2
63.45986328125,4,VL,30,2
63.582421875,4,VL,30,2
63.71650390625,4,VL,30,2
63.84072265625,4,VL,30,2
63.95205078125,4,VL,30,2
64.0880859375,4,VL,30,2
64.21953125,4,VL,30,2
64.36123046875,4,VL,30,2
64.51220703125,4,VL,30,2
64.6375,4,VL,30,2
64.805859375,4,VL,30,2
64.9005859375,4,VL,30,2
65.0099609375,4,VL,30,2
65.13115234375,4,VL,30,2
65.27197265625,4,VL,30,2
65.38515625,4,VL,30,2
65.4861328125,4,VL,30,2
65.60048828125,4,VL,30,2
65.717578125,4,VL,30,2
65.8380859375,4,VL,30,2
65.978125,4,VL,30,2
66.105078125,4,VL,30,2
66.208984375,4,VL,30,2
66.3326171875,4,VL,30,2
66.46884765625,4,VL,30,2
66.5892578125,4,VL,30,2
66.706640625,4,VL,30,2
66.84052734375,4,VL,30,2
66.96015625,4,VL,30,2
67.09033203125,4,VL,30,2
67.21708984375,4,VL,30,2
67.3404296875,4,VL,30,2
67.45751953125,4,VL,30,2
67.58203125,4,VL,30,2
67.7013671875,4,VL,30,2
67.83095703125,4,VL,30,2
47.9029296875,5,VL,30,2
48.05693359375,5,VL,30,2
48.216796875,5,VL,30,2
48.36396484375,5,VL,30,2
48.5126953125,5,VL,30,2
48.6603515625,5,VL,30,2
48.82421875,5,VL,30,2
48.9591796875,5,VL,30,2
49.0826171875,5,VL,30,2
49.236328125,5,VL,30,2
49.400390625,5,VL,30,2
49.530078125,5,VL,30,2
49.69189453125,5,VL,30,2
49.8421875,5,VL,30,2
49.99267578125,5,VL,30,2
50.1546875,5,VL,30,2
50.303515625,5,VL,30,2
50.44521484375,5,VL,30,2
50.61396484375,5,VL,30,2
50.7513671875,5,VL,30,2
50.89580078125,5,VL,30,2
51.05380859375,5,VL,30,2
51.21865234375,5,VL,30,2
51.3794921875,5,VL,30,2
51.51875,5,VL,30,2
51.66240234375,5,VL,30,2
51.7904296875,5,VL,30,2
51.92314453125,5,VL,30,2
52.07080078125,5,VL,30,2
52.21318359375,5,VL,30,2
52.34072265625,5,VL,30,2
52.484765625,5,VL,30,2
52.6318359375,5,VL,30,2
52.75361328125,5,VL,30,2
52.89375,5,VL,30,2
53.0244140625,5,VL,30,2
53.16669921875,5,VL,30,2
53.3091796875,5,VL,30,2
53.43916015625,5,VL,30,2
53.56923828125,5,VL,30,2
53.70390625,5,VL,30,2
53.833984375,5,VL,30,2
53.96806640625,5,VL,30,2
54.0935546875,5,VL,30,2
54.23623046875,5,VL,30,2
54.3763671875,5,VL,30,2
54.52119140625,5,VL,30,2
54.6681640625,5,VL,30,2
54.82880859375,5,VL,30,2
54.97138671875,5,VL,30,2
55.11630859375,5,VL,30,2
55.26826171875,5,VL,30,2
55.4107421875,5,VL,30,2
55.56337890625,5,VL,30,2
55.69462890625,5,VL,30,2
55.84326171875,5,VL,30,2
55.9646484375,5,VL,30,2
56.11533203125,5,VL,30,2
56.25693359375,5,VL,30,2
56.3880859375,5,VL,30,2
56.53076171875,5,VL,30,2
56.67685546875,5,VL,30,2
56.81220703125,5,VL,30,2
56.9548828125,5,VL,30,2
57.08701171875,5,VL,30,2
57.2130859375,5,VL,30,2
57.34892578125,5,VL,30,2
57.49775390625,5,VL,30,2
57.63837890625,5,VL,30,2
57.77451171875,5,VL,30,2
57.91708984375,5,VL,30,2
58.0359375,5,VL,30,2
58.16806640625,5,VL,30,2
58.3037109375,5,VL,30,2
58.42705078125,5,VL,30,2
58.56298828125,5,VL,30,2
58.6880859375,5,VL,30,2
58.82265625,5,VL,30,2
58.95439453125,5,VL,30,2
59.08837890625,5,VL,30,2
59.2197265625,5,VL,30,2
59.36044921875,5,VL,30,2
59.4822265625,5,VL,30,2
59.6080078125,5,VL,30,2
59.74140625,5,VL,30,2
59.88076171875,5,VL,30,2
60.0169921875,5,VL,30,2
60.1578125,5,VL,30,2
60.2876953125,5,VL,30,2
60.41767578125,5,VL,30,2
60.55205078125,5,VL,30,2
60.6876953125,5,VL,30,2
60.8302734375,5,VL,30,2
60.96533203125,5,VL,30,2
61.09755859375,5,VL,30,2
61.244140625,5,VL,30,2
61.38203125,5,VL,30,2
61.53046875,5,VL,30,2
61.6626953125,5,VL,30,2
61.8103515625,5,VL,30,2
61.9361328125,5,VL,30,2
62.0931640625,5,VL,30,2
62.25517578125,5,VL,30,2
62.40751953125,5,VL,30,2
62.53828125,5,VL,30,2
62.6720703125,5,VL,30,2
62.79482421875,5,VL,30,2
62.931640625,5,VL,30,2
63.05234375,5,VL,30,2
63.172265625,5,VL,30,2
63.305859375,5,VL,30,2
63.4375,5,VL,30,2
63.57763671875,5,VL,30,2
63.698828125,5,VL,30,2
63.8326171875,5,VL,30,2
63.969140625,5,VL,30,2
64.08740234375,5,VL,30,2
64.20234375,5,VL,30,2
64.33603515625,5,VL,30,2
64.4744140625,5,VL,30,2
64.60341796875,5,VL,30,2
64.74912109375,5,VL,30,2
64.87529296875,5,VL,30,2
64.9849609375,5,VL,30,2
65.11162109375,5,VL,30,2
65.247265625,5,VL,30,2
65.38408203125,5,VL,30,2
65.51357421875,5,VL,30,2
65.6662109375,5,VL,30,2
65.7865234375,5,VL,30,2
65.92314453125,5,VL,30,2
66.0498046875,5,VL,30,2
66.19921875,5,VL,30,2
66.3361328125,5,VL,30,2
66.47041015625,5,VL,30,2
66.60546875,5,VL,30,2
66.7412109375,5,VL,30,2
66.87763671875,5,VL,30,2
67.00341796875,5,VL,30,2
67.146484375,5,VL,30,2
67.26396484375,5,VL,30,2
67.39736328125,5,VL,30,2
67.53076171875,5,VL,30,2
67.66162109375,5,VL,30,2
67.79521484375,5,VL,30,2
47.94150390625,6,VL,30,2
48.06162109375,6,VL,30,2
48.1798828125,6,VL,30,2
48.3046875,6,VL,30,2
48.4244140625,6,VL,30,2
48.54755859375,6,VL,30,2
