# File: VL_15.mat, Muscle: VL, Force Level: 15% MVC
# Plateau 1: 6.94s - 37.00s
# Plateau 2: 51.88s - 81.94s
# Plateau 3: 96.81s - 126.88s
# Plateau 4: 141.75s - 171.81s
# Values are spike times in seconds
Spike_Time,MU,Muscle,Force_Level,Plateau
31.86259765625,1,VL,15,1
31.97265625,1,VL,15,1
32.09833984375,1,VL,15,1
32.21015625,1,VL,15,1
32.3390625,1,VL,15,1
32.46162109375,1,VL,15,1
32.57978515625,1,VL,15,1
32.69970703125,1,VL,15,1
32.83076171875,1,VL,15,1
32.9494140625,1,VL,15,1
33.06962890625,1,VL,15,1
33.17333984375,1,VL,15,1
33.29775390625,1,VL,15,1
33.4134765625,1,VL,15,1
33.53427734375,1,VL,15,1
33.6580078125,1,VL,15,1
33.78349609375,1,VL,15,1
33.90625,1,VL,15,1
34.0275390625,1,VL,15,1
34.15283203125,1,VL,15,1
34.2720703125,1,VL,15,1
34.4126953125,1,VL,15,1
34.540234375,1,VL,15,1
34.66533203125,1,VL,15,1
34.77880859375,1,VL,15,1
34.89873046875,1,VL,15,1
35.03115234375,1,VL,15,1
35.15859375,1,VL,15,1
35.27685546875,1,VL,15,1
35.4,1,VL,15,1
35.52294921875,1,VL,15,1
35.65751953125,1,VL,15,1
35.77333984375,1,VL,15,1
35.8958984375,1,VL,15,1
36.0087890625,1,VL,15,1
36.1267578125,1,VL,15,1
36.26025390625,1,VL,15,1
36.3708984375,1,VL,15,1
36.499609375,1,VL,15,1
36.6302734375,1,VL,15,1
36.75234375,1,VL,15,1
36.89462890625,1,VL,15,1
6.9623046875,2,VL,15,1
7.09892578125,2,VL,15,1
7.20322265625,2,VL,15,1
7.32705078125,2,VL,15,1
7.460546875,2,VL,15,1
7.580078125,2,VL,15,1
7.688671875,2,VL,15,1
7.81328125,2,VL,15,1
7.9353515625,2,VL,15,1
8.0525390625,2,VL,15,1
8.175,2,VL,15,1
8.30673828125,2,VL,15,1
8.41875,2,VL,15,1
8.55009765625,2,VL,15,1
8.6869140625,2,VL,15,1
8.81826171875,2,VL,15,1
8.95126953125,2,VL,15,1
9.07646484375,2,VL,15,1
9.2126953125,2,VL,15,1
9.3244140625,2,VL,15,1
9.444140625,2,VL,15,1
9.56591796875,2,VL,15,1
9.69423828125,2,VL,15,1
9.82236328125,2,VL,15,1
9.943359375,2,VL,15,1
10.06416015625,2,VL,15,1
10.19462890625,2,VL,15,1
10.31953125,2,VL,15,1
10.45048828125,2,VL,15,1
10.57275390625,2,VL,15,1
10.7005859375,2,VL,15,1
10.82275390625,2,VL,15,1
10.94501953125,2,VL,15,1
11.0751953125,2,VL,15,1
11.19736328125,2,VL,15,1
11.32255859375,2,VL,15,1
11.45205078125,2,VL,15,1
11.56806640625,2,VL,15,1
11.6892578125,2,VL,15,1
11.80439453125,2,VL,15,1
11.9119140625,2,VL,15,1
12.036328125,2,VL,15,1
12.16630859375,2,VL,15,1
12.2947265625,2,VL,15,1
12.4208984375,2,VL,15,1
12.54560546875,2,VL,15,1
12.6638671875,2,VL,15,1
12.7892578125,2,VL,15,1
12.90546875,2,VL,15,1
13.02890625,2,VL,15,1
13.14306640625,2,VL,15,1
13.26376953125,2,VL,15,1
13.3822265625,2,VL,15,1
13.49755859375,2,VL,15,1
13.62607421875,2,VL,15,1
13.74580078125,2,VL,15,1
13.86611328125,2,VL,15,1
13.9791015625,2,VL,15,1
14.10625,2,VL,15,1
14.2224609375,2,VL,15,1
14.336328125,2,VL,15,1
14.454296875,2,VL,15,1
14.58603515625,2,VL,15,1
14.7048828125,2,VL,15,1
14.81943359375,2,VL,15,1
14.94453125,2,VL,15,1
15.06259765625,2,VL,15,1
15.191796875,2,VL,15,1
15.30419921875,2,VL,15,1
15.41318359375,2,VL,15,1
15.53740234375,2,VL,15,1
15.65244140625,2,VL,15,1
15.7712890625,2,VL,15,1
15.87666015625,2,VL,15,1
15.99619140625,2,VL,15,1
16.108984375,2,VL,15,1
16.22666015625,2,VL,15,1
16.337890625,2,VL,15,1
16.4591796875,2,VL,15,1
16.578125,2,VL,15,1
16.69423828125,2,VL,15,1
16.81962890625,2,VL,15,1
16.94921875,2,VL,15,1
17.07099609375,2,VL,15,1
17.19111328125,2,VL,15,1
17.3220703125,2,VL,15,1
17.445703125,2,VL,15,1
17.57978515625,2,VL,15,1
17.70380859375,2,VL,15,1
17.8166015625,2,VL,15,1
17.93671875,2,VL,15,1
18.06513671875,2,VL,15,1
18.18359375,2,VL,15,1
18.30400390625,2,VL,15,1
18.4349609375,2,VL,15,1
18.56015625,2,VL,15,1
18.67236328125,2,VL,15,1
18.7943359375,2,VL,15,1
18.91572265625,2,VL,15,1
19.037890625,2,VL,15,1
19.1517578125,2,VL,15,1
19.271484375,2,VL,15,1
19.39287109375,2,VL,15,1
19.49892578125,2,VL,15,1
19.626171875,2,VL,15,1
19.74931640625,2,VL,15,1
19.86640625,2,VL,15,1
19.9740234375,2,VL,15,1
20.09423828125,2,VL,15,1
20.2123046875,2,VL,15,1
20.31943359375,2,VL,15,1
20.44765625,2,VL,15,1
20.567578125,2,VL,15,1
20.684765625,2,VL,15,1
20.79306640625,2,VL,15,1
20.9125,2,VL,15,1
21.02080078125,2,VL,15,1
21.152734375,2,VL,15,1
21.2802734375,2,VL,15,1
21.41171875,2,VL,15,1
21.5265625,2,VL,15,1
21.64443359375,2,VL,15,1
21.75986328125,2,VL,15,1
21.87666015625,2,VL,15,1
22.01328125,2,VL,15,1
22.12939453125,2,VL,15,1
22.245703125,2,VL,15,1
22.361328125,2,VL,15,1
22.4912109375,2,VL,15,1
22.60751953125,2,VL,15,1
22.7275390625,2,VL,15,1
22.85498046875,2,VL,15,1
22.98203125,2,VL,15,1
23.1134765625,2,VL,15,1
23.23193359375,2,VL,15,1
23.351953125,2,VL,15,1
23.47392578125,2,VL,15,1
23.60205078125,2,VL,15,1
23.716796875,2,VL,15,1
23.83828125,2,VL,15,1
23.9638671875,2,VL,15,1
24.1,2,VL,15,1
24.237109375,2,VL,15,1
24.35888671875,2,VL,15,1
24.4982421875,2,VL,15,1
24.61201171875,2,VL,15,1
24.741015625,2,VL,15,1
24.86845703125,2,VL,15,1
25.00517578125,2,VL,15,1
25.128125,2,VL,15,1
25.26201171875,2,VL,15,1
25.3796875,2,VL,15,1
25.5115234375,2,VL,15,1
25.64609375,2,VL,15,1
25.77890625,2,VL,15,1
25.90947265625,2,VL,15,1
26.03193359375,2,VL,15,1
26.16435546875,2,VL,15,1
26.2888671875,2,VL,15,1
26.41884765625,2,VL,15,1
26.5333984375,2,VL,15,1
26.64775390625,2,VL,15,1
26.7802734375,2,VL,15,1
26.89248046875,2,VL,15,1
27.015625,2,VL,15,1
27.1375,2,VL,15,1
27.26435546875,2,VL,15,1
27.3900390625,2,VL,15,1
27.5087890625,2,VL,15,1
27.64287109375,2,VL,15,1
27.7642578125,2,VL,15,1
27.887109375,2,VL,15,1
28.01328125,2,VL,15,1
28.140234375,2,VL,15,1
28.26201171875,2,VL,15,1
28.38408203125,2,VL,15,1
28.5037109375,2,VL,15,1
28.63388671875,2,VL,15,1
28.764453125,2,VL,15,1
28.87890625,2,VL,15,1
28.99794921875,2,VL,15,1
29.122265625,2,VL,15,1
29.24697265625,2,VL,15,1
29.36796875,2,VL,15,1
29.49755859375,2,VL,15,1
29.62666015625,2,VL,15,1
29.7572265625,2,VL,15,1
29.88388671875,2,VL,15,1
30.00029296875,2,VL,15,1
30.1154296875,2,VL,15,1
30.2412109375,2,VL,15,1
30.3767578125,2,VL,15,1
30.48896484375,2,VL,15,1
30.6125,2,VL,15,1
30.73125,2,VL,15,1
30.85634765625,2,VL,15,1
30.98515625,2,VL,15,1
31.1009765625,2,VL,15,1
31.2287109375,2,VL,15,1
31.34248046875,2,VL,15,1
31.479296875,2,VL,15,1
31.598828125,2,VL,15,1
31.72353515625,2,VL,15,1
31.84462890625,2,VL,15,1
31.967578125,2,VL,15,1
32.09033203125,2,VL,15,1
32.215234375,2,VL,15,1
32.33056640625,2,VL,15,1
32.45234375,2,VL,15,1
32.56748046875,2,VL,15,1
32.688671875,2,VL,15,1
32.81328125,2,VL,15,1
32.93984375,2,VL,15,1
33.066015625,2,VL,15,1
33.18291015625,2,VL,15,1
33.2994140625,2,VL,15,1
33.4318359375,2,VL,15,1
33.55712890625,2,VL,15,1
33.692578125,2,VL,15,1
33.819140625,2,VL,15,1
33.93173828125,2,VL,15,1
34.06005859375,2,VL,15,1
34.1822265625,2,VL,15,1
34.30517578125,2,VL,15,1
34.45126953125,2,VL,15,1
34.57978515625,2,VL,15,1
34.711328125,2,VL,15,1
34.83544921875,2,VL,15,1
34.9560546875,2,VL,15,1
35.08427734375,2,VL,15,1
35.21435546875,2,VL,15,1
35.3443359375,2,VL,15,1
35.47412109375,2,VL,15,1
35.61416015625,2,VL,15,1
35.7337890625,2,VL,15,1
35.86650390625,2,VL,15,1
35.9875,2,VL,15,1
36.110546875,2,VL,15,1
36.23623046875,2,VL,15,1
36.36533203125,2,VL,15,1
36.49150390625,2,VL,15,1
36.625,2,VL,15,1
36.754296875,2,VL,15,1
36.8958984375,2,VL,15,1
7.00419921875,3,VL,15,1
7.1326171875,3,VL,15,1
7.260546875,3,VL,15,1
7.38515625,3,VL,15,1
7.5251953125,3,VL,15,1
7.6580078125,3,VL,15,1
7.794921875,3,VL,15,1
7.92529296875,3,VL,15,1
8.0474609375,3,VL,15,1
8.1751953125,3,VL,15,1
8.30888671875,3,VL,15,1
8.4173828125,3,VL,15,1
8.5427734375,3,VL,15,1
8.70107421875,3,VL,15,1
8.83603515625,3,VL,15,1
8.9736328125,3,VL,15,1
9.105859375,3,VL,15,1
9.234375,3,VL,15,1
9.3478515625,3,VL,15,1
9.48095703125,3,VL,15,1
9.60986328125,3,VL,15,1
9.72734375,3,VL,15,1
9.85205078125,3,VL,15,1
9.99716796875,3,VL,15,1
10.12412109375,3,VL,15,1
10.24794921875,3,VL,15,1
10.372265625,3,VL,15,1
10.498828125,3,VL,15,1
10.615234375,3,VL,15,1
10.73486328125,3,VL,15,1
10.87451171875,3,VL,15,1
10.99296875,3,VL,15,1
11.13828125,3,VL,15,1
11.25380859375,3,VL,15,1
11.3826171875,3,VL,15,1
11.500390625,3,VL,15,1
11.61787109375,3,VL,15,1
11.73896484375,3,VL,15,1
11.8552734375,3,VL,15,1
11.9654296875,3,VL,15,1
12.09013671875,3,VL,15,1
12.21181640625,3,VL,15,1
12.341015625,3,VL,15,1
12.46083984375,3,VL,15,1
12.57685546875,3,VL,15,1
12.6900390625,3,VL,15,1
12.82158203125,3,VL,15,1
12.9421875,3,VL,15,1
13.06796875,3,VL,15,1
13.17353515625,3,VL,15,1
13.30107421875,3,VL,15,1
13.424609375,3,VL,15,1
13.53642578125,3,VL,15,1
13.64794921875,3,VL,15,1
13.76064453125,3,VL,15,1
13.8876953125,3,VL,15,1
14.0044921875,3,VL,15,1
14.12822265625,3,VL,15,1
14.23896484375,3,VL,15,1
14.36181640625,3,VL,15,1
14.478125,3,VL,15,1
14.59072265625,3,VL,15,1
14.71005859375,3,VL,15,1
14.82080078125,3,VL,15,1
14.94140625,3,VL,15,1
15.0603515625,3,VL,15,1
15.17744140625,3,VL,15,1
15.28896484375,3,VL,15,1
15.4134765625,3,VL,15,1
15.5380859375,3,VL,15,1
15.6732421875,3,VL,15,1
15.80439453125,3,VL,15,1
15.92724609375,3,VL,15,1
16.03818359375,3,VL,15,1
16.15390625,3,VL,15,1
16.2728515625,3,VL,15,1
16.39345703125,3,VL,15,1
16.5064453125,3,VL,15,1
16.619140625,3,VL,15,1
16.737109375,3,VL,15,1
16.8576171875,3,VL,15,1
16.96923828125,3,VL,15,1
17.0828125,3,VL,15,1
17.19580078125,3,VL,15,1
17.31298828125,3,VL,15,1
17.43740234375,3,VL,15,1
17.53740234375,3,VL,15,1
17.66826171875,3,VL,15,1
17.77275390625,3,VL,15,1
17.88154296875,3,VL,15,1
18.01162109375,3,VL,15,1
18.1234375,3,VL,15,1
18.2373046875,3,VL,15,1
18.3482421875,3,VL,15,1
18.468359375,3,VL,15,1
18.58681640625,3,VL,15,1
18.69658203125,3,VL,15,1
18.81044921875,3,VL,15,1
18.92626953125,3,VL,15,1
19.0431640625,3,VL,15,1
19.15439453125,3,VL,15,1
19.27275390625,3,VL,15,1
19.3859375,3,VL,15,1
19.49580078125,3,VL,15,1
19.61806640625,3,VL,15,1
19.73134765625,3,VL,15,1
19.84814453125,3,VL,15,1
19.955859375,3,VL,15,1
20.07470703125,3,VL,15,1
20.18994140625,3,VL,15,1
20.30390625,3,VL,15,1
20.42353515625,3,VL,15,1
20.5390625,3,VL,15,1
20.659765625,3,VL,15,1
20.7654296875,3,VL,15,1
20.85244140625,3,VL,15,1
20.96572265625,3,VL,15,1
21.0716796875,3,VL,15,1
21.1869140625,3,VL,15,1
21.29501953125,3,VL,15,1
21.40791015625,3,VL,15,1
21.51416015625,3,VL,15,1
21.62763671875,3,VL,15,1
21.7240234375,3,VL,15,1
21.84541015625,3,VL,15,1
21.95185546875,3,VL,15,1
22.06005859375,3,VL,15,1
22.16240234375,3,VL,15,1
22.28642578125,3,VL,15,1
22.39345703125,3,VL,15,1
22.508203125,3,VL,15,1
22.61162109375,3,VL,15,1
22.72119140625,3,VL,15,1
22.83955078125,3,VL,15,1
22.95703125,3,VL,15,1
23.06474609375,3,VL,15,1
23.175390625,3,VL,15,1
23.286328125,3,VL,15,1
23.39208984375,3,VL,15,1
23.508203125,3,VL,15,1
23.61572265625,3,VL,15,1
23.7208984375,3,VL,15,1
23.84140625,3,VL,15,1
23.961328125,3,VL,15,1
24.0982421875,3,VL,15,1
24.21484375,3,VL,15,1
24.33251953125,3,VL,15,1
24.46123046875,3,VL,15,1
24.5689453125,3,VL,15,1
24.68603515625,3,VL,15,1
24.79990234375,3,VL,15,1
24.91171875,3,VL,15,1
25.00859375,3,VL,15,1
25.12392578125,3,VL,15,1
25.2353515625,3,VL,15,1
25.35595703125,3,VL,15,1
25.46240234375,3,VL,15,1
25.57431640625,3,VL,15,1
25.68935546875,3,VL,15,1
25.80732421875,3,VL,15,1
25.93740234375,3,VL,15,1
26.05888671875,3,VL,15,1
26.17197265625,3,VL,15,1
26.28828125,3,VL,15,1
26.406640625,3,VL,15,1
26.51865234375,3,VL,15,1
26.640234375,3,VL,15,1
26.7634765625,3,VL,15,1
26.88896484375,3,VL,15,1
27.00390625,3,VL,15,1
27.1158203125,3,VL,15,1
27.23173828125,3,VL,15,1
27.35556640625,3,VL,15,1
27.469921875,3,VL,15,1
27.59248046875,3,VL,15,1
27.7083984375,3,VL,15,1
27.8306640625,3,VL,15,1
27.94013671875,3,VL,15,1
28.06640625,3,VL,15,1
28.18271484375,3,VL,15,1
28.30673828125,3,VL,15,1
28.43251953125,3,VL,15,1
28.5455078125,3,VL,15,1
28.66064453125,3,VL,15,1
28.77119140625,3,VL,15,1
28.87529296875,3,VL,15,1
28.99921875,3,VL,15,1
29.10322265625,3,VL,15,1
29.218359375,3,VL,15,1
29.341015625,3,VL,15,1
29.456640625,3,VL,15,1
29.58544921875,3,VL,15,1
29.69765625,3,VL,15,1
29.8134765625,3,VL,15,1
29.92265625,3,VL,15,1
30.03232421875,3,VL,15,1
30.1486328125,3,VL,15,1
30.2541015625,3,VL,15,1
30.3765625,3,VL,15,1
30.48857421875,3,VL,15,1
30.598046875,3,VL,15,1
30.7107421875,3,VL,15,1
30.8181640625,3,VL,15,1
30.9283203125,3,VL,15,1
31.05029296875,3,VL,15,1
31.1576171875,3,VL,15,1
31.266796875,3,VL,15,1
31.3927734375,3,VL,15,1
31.5060546875,3,VL,15,1
31.6240234375,3,VL,15,1
31.74033203125,3,VL,15,1
31.852734375,3,VL,15,1
31.96298828125,3,VL,15,1
32.07685546875,3,VL,15,1
32.1947265625,3,VL,15,1
32.3037109375,3,VL,15,1
32.43115234375,3,VL,15,1
32.54365234375,3,VL,15,1
32.64619140625,3,VL,15,1
32.75478515625,3,VL,15,1
32.878125,3,VL,15,1
32.9923828125,3,VL,15,1
33.09638671875,3,VL,15,1
33.21044921875,3,VL,15,1
33.31845703125,3,VL,15,1
33.4265625,3,VL,15,1
33.5474609375,3,VL,15,1
33.66064453125,3,VL,15,1
33.762890625,3,VL,15,1
33.884375,3,VL,15,1
33.99990234375,3,VL,15,1
34.11474609375,3,VL,15,1
34.23115234375,3,VL,15,1
34.34423828125,3,VL,15,1
34.47607421875,3,VL,15,1
34.5955078125,3,VL,15,1
34.7115234375,3,VL,15,1
34.8287109375,3,VL,15,1
34.9517578125,3,VL,15,1
35.07666015625,3,VL,15,1
35.1947265625,3,VL,15,1
35.3087890625,3,VL,15,1
35.42431640625,3,VL,15,1
35.53779296875,3,VL,15,1
35.65791015625,3,VL,15,1
35.769921875,3,VL,15,1
35.8927734375,3,VL,15,1
35.9857421875,3,VL,15,1
36.094140625,3,VL,15,1
36.20751953125,3,VL,15,1
36.31748046875,3,VL,15,1
36.43125,3,VL,15,1
36.536328125,3,VL,15,1
36.6498046875,3,VL,15,1
36.7671875,3,VL,15,1
36.87509765625,3,VL,15,1
11.58984375,4,VL,15,1
11.75009765625,4,VL,15,1
11.8873046875,4,VL,15,1
12.02578125,4,VL,15,1
12.2044921875,4,VL,15,1
12.3619140625,4,VL,15,1
12.5240234375,4,VL,15,1
12.68017578125,4,VL,15,1
12.78916015625,4,VL,15,1
12.9744140625,4,VL,15,1
13.1173828125,4,VL,15,1
13.271875,4,VL,15,1
13.41474609375,4,VL,15,1
13.5533203125,4,VL,15,1
13.71240234375,4,VL,15,1
13.85849609375,4,VL,15,1
14.0056640625,4,VL,15,1
14.1517578125,4,VL,15,1
14.3072265625,4,VL,15,1
14.4583984375,4,VL,15,1
14.60771484375,4,VL,15,1
14.76630859375,4,VL,15,1
14.9201171875,4,VL,15,1
15.0625,4,VL,15,1
15.240625,4,VL,15,1
15.42529296875,4,VL,15,1
15.59833984375,4,VL,15,1
15.75302734375,4,VL,15,1
15.91806640625,4,VL,15,1
16.068359375,4,VL,15,1
16.20673828125,4,VL,15,1
16.3541015625,4,VL,15,1
16.4931640625,4,VL,15,1
16.644921875,4,VL,15,1
16.80185546875,4,VL,15,1
16.946875,4,VL,15,1
17.0701171875,4,VL,15,1
17.20419921875,4,VL,15,1
17.36376953125,4,VL,15,1
17.49443359375,4,VL,15,1
17.6208984375,4,VL,15,1
17.7623046875,4,VL,15,1
17.8951171875,4,VL,15,1
18.04140625,4,VL,15,1
18.18466796875,4,VL,15,1
18.30400390625,4,VL,15,1
18.4958984375,4,VL,15,1
18.6517578125,4,VL,15,1
18.79873046875,4,VL,15,1
18.92265625,4,VL,15,1
19.076171875,4,VL,15,1
19.219140625,4,VL,15,1
19.361328125,4,VL,15,1
19.51572265625,4,VL,15,1
19.67314453125,4,VL,15,1
19.81748046875,4,VL,15,1
19.95693359375,4,VL,15,1
20.0966796875,4,VL,15,1
20.26005859375,4,VL,15,1
20.398046875,4,VL,15,1
20.5359375,4,VL,15,1
20.69052734375,4,VL,15,1
20.81640625,4,VL,15,1
20.9744140625,4,VL,15,1
21.10625,4,VL,15,1
21.25966796875,4,VL,15,1
21.40634765625,4,VL,15,1
21.52880859375,4,VL,15,1
21.6630859375,4,VL,15,1
21.80068359375,4,VL,15,1
21.93642578125,4,VL,15,1
22.0703125,4,VL,15,1
22.2087890625,4,VL,15,1
22.3251953125,4,VL,15,1
22.45419921875,4,VL,15,1
22.58359375,4,VL,15,1
22.7162109375,4,VL,15,1
22.86015625,4,VL,15,1
22.998828125,4,VL,15,1
23.146875,4,VL,15,1
23.294921875,4,VL,15,1
23.44345703125,4,VL,15,1
23.60224609375,4,VL,15,1
23.7349609375,4,VL,15,1
23.8658203125,4,VL,15,1
24.0513671875,4,VL,15,1
24.2166015625,4,VL,15,1
24.35634765625,4,VL,15,1
24.499609375,4,VL,15,1
24.63544921875,4,VL,15,1
24.78349609375,4,VL,15,1
24.91337890625,4,VL,15,1
25.01005859375,4,VL,15,1
25.15185546875,4,VL,15,1
25.28857421875,4,VL,15,1
25.4314453125,4,VL,15,1
25.57626953125,4,VL,15,1
25.74970703125,4,VL,15,1
25.88623046875,4,VL,15,1
26.03486328125,4,VL,15,1
26.19013671875,4,VL,15,1
26.33994140625,4,VL,15,1
26.48056640625,4,VL,15,1
26.62060546875,4,VL,15,1
26.77275390625,4,VL,15,1
26.93154296875,4,VL,15,1
27.06298828125,4,VL,15,1
27.18798828125,4,VL,15,1
27.29755859375,4,VL,15,1
27.48798828125,4,VL,15,1
27.6271484375,4,VL,15,1
27.7890625,4,VL,15,1
27.94892578125,4,VL,15,1
28.09560546875,4,VL,15,1
28.25126953125,4,VL,15,1
28.38828125,4,VL,15,1
28.52861328125,4,VL,15,1
28.687890625,4,VL,15,1
28.8275390625,4,VL,15,1
28.96044921875,4,VL,15,1
29.102734375,4,VL,15,1
29.24619140625,4,VL,15,1
29.41787109375,4,VL,15,1
