neuron_id,spike_time
0,224.5 ms
0,243.10000000000002 ms
0,492.30000000000007 ms
0,699.2500000000001 ms
0,752.0500000000001 ms
0,948.9499999999999 ms
0,960.9 ms
0,1138.6999999999998 ms
0,1147.0 ms
0,1166.6999999999998 ms
0,1230.9 ms
0,1291.0500000000002 ms
0,1409.65 ms
0,1491.4500000000003 ms
0,1537.0499999999997 ms
0,1763.25 ms
0,1935.6 ms
0,2129.2999999999997 ms
0,2196.399999999999 ms
0,2396.15 ms
0,2447.35 ms
0,2484.349999999999 ms
0,2517.049999999999 ms
0,2591.0499999999997 ms
0,2636.35 ms
0,3069.599999999999 ms
0,3236.1999999999994 ms
0,3354.6 ms
0,3433.9999999999995 ms
0,3444.849999999999 ms
0,3459.1 ms
0,3801.1999999999994 ms
0,3808.399999999999 ms
0,3819.849999999999 ms
0,3834.9499999999985 ms
0,3946.299999999999 ms
0,3985.9999999999986 ms
0,4058.649999999999 ms
0,4106.049999999997 ms
0,4138.949999999999 ms
0,4201.799999999997 ms
0,4291.3499999999985 ms
0,4337.999999999998 ms
0,4354.149999999998 ms
0,4430.649999999998 ms
0,4755.5999999999985 ms
0,4848.699999999997 ms
0,4871.699999999997 ms
0,4916.199999999997 ms
0,4943.249999999998 ms
1,76.35000000000001 ms
1,319.70000000000005 ms
1,469.9000000000001 ms
1,504.80000000000007 ms
1,579.1500000000002 ms
1,613.4 ms
1,629.1 ms
1,641.8000000000001 ms
1,834.4500000000002 ms
1,981.1 ms
1,1118.9500000000003 ms
1,1217.5499999999997 ms
1,1219.1 ms
1,1227.5499999999997 ms
1,1289.75 ms
1,1345.8000000000002 ms
1,1429.5500000000002 ms
1,1470.0 ms
1,1639.6999999999998 ms
1,1666.25 ms
1,1693.65 ms
1,1695.3000000000002 ms
1,1845.15 ms
1,1905.4500000000003 ms
1,2248.6999999999994 ms
1,2544.399999999999 ms
1,2570.349999999999 ms
1,2574.799999999999 ms
1,2592.9499999999994 ms
1,2626.85 ms
1,2657.7999999999997 ms
1,2888.4499999999994 ms
1,2947.35 ms
1,2971.4999999999995 ms
1,3043.4999999999995 ms
1,3180.15 ms
1,3426.6 ms
1,3490.099999999999 ms
1,3500.799999999999 ms
1,3547.6999999999994 ms
1,3796.4999999999995 ms
1,3924.6999999999994 ms
1,4048.899999999999 ms
1,4066.899999999999 ms
1,4116.199999999999 ms
1,4285.699999999999 ms
1,4449.699999999999 ms
1,4517.449999999999 ms
1,4535.249999999998 ms
1,4679.999999999998 ms
1,4825.85 ms
2,98.05000000000001 ms
2,142.0 ms
2,270.75 ms
2,383.1 ms
2,586.35 ms
2,625.65 ms
2,639.1999999999999 ms
2,687.2499999999999 ms
2,725.1999999999999 ms
2,909.2499999999999 ms
2,956.4499999999999 ms
2,960.7499999999999 ms
2,1077.6999999999998 ms
2,1143.8000000000002 ms
2,1307.5 ms
2,1376.6999999999998 ms
2,1447.1000000000004 ms
2,1477.25 ms
2,1657.75 ms
2,1725.3500000000004 ms
2,1986.3500000000004 ms
2,2011.0 ms
2,2017.4000000000005 ms
2,2085.9000000000005 ms
2,2122.7000000000007 ms
2,2147.9000000000005 ms
2,2230.4000000000005 ms
2,2315.3500000000004 ms
2,2347.6500000000005 ms
2,2387.750000000001 ms
2,2401.6500000000005 ms
2,2412.1500000000005 ms
2,2511.9000000000005 ms
2,2592.2000000000007 ms
2,2727.7000000000007 ms
2,2996.500000000001 ms
2,3384.300000000001 ms
2,3456.7000000000007 ms
2,3506.800000000001 ms
2,3558.300000000001 ms
2,3660.500000000001 ms
2,3707.7000000000007 ms
2,3871.3500000000004 ms
2,4059.250000000001 ms
2,4422.750000000001 ms
2,4510.2 ms
2,4572.700000000002 ms
2,4590.600000000001 ms
2,4766.849999999999 ms
2,4807.150000000001 ms
2,4886.599999999999 ms
2,4902.749999999999 ms
2,4939.2 ms
2,4949.2 ms
2,4986.750000000001 ms
3,80.05000000000001 ms
3,88.80000000000001 ms
3,97.20000000000002 ms
3,235.4 ms
3,470.6500000000001 ms
3,498.6500000000001 ms
3,680.0999999999999 ms
3,983.3 ms
3,990.2 ms
3,1018.2 ms
3,1073.4499999999996 ms
3,1109.45 ms
3,1122.55 ms
3,1196.1499999999999 ms
3,1330.5999999999997 ms
3,1401.3999999999994 ms
