neuron_id,spike_time
0,34.85 ms
0,42.800000000000004 ms
0,78.44999999999999 ms
0,96.10000000000002 ms
0,97.94999999999999 ms
0,104.69999999999999 ms
0,109.69999999999999 ms
0,117.65 ms
0,123.5 ms
0,129.6 ms
0,140.9 ms
0,161.49999999999997 ms
0,185.54999999999998 ms
0,187.80000000000004 ms
0,189.10000000000005 ms
0,202.70000000000002 ms
0,205.50000000000003 ms
0,247.45000000000002 ms
0,251.15 ms
0,266.5000000000001 ms
0,276.85 ms
0,311.7500000000001 ms
0,322.30000000000007 ms
0,337.05000000000007 ms
0,343.4000000000001 ms
0,344.85000000000014 ms
0,348.30000000000007 ms
0,351.7500000000001 ms
0,381.6 ms
0,388.4000000000001 ms
0,404.2500000000001 ms
0,404.4000000000001 ms
0,407.9000000000001 ms
0,422.4000000000001 ms
0,423.45000000000005 ms
0,428.70000000000005 ms
0,565.7 ms
0,567.05 ms
0,569.0000000000002 ms
0,575.0000000000002 ms
0,576.0000000000002 ms
0,576.9000000000001 ms
0,582.6500000000001 ms
0,584.3500000000001 ms
0,585.2 ms
0,592.9000000000003 ms
0,608.6000000000001 ms
0,613.3500000000001 ms
0,625.6500000000003 ms
0,626.2500000000002 ms
0,653.2500000000002 ms
0,659.0500000000002 ms
0,685.6500000000001 ms
0,687.4500000000003 ms
0,701.4500000000003 ms
0,709.8000000000002 ms
0,716.8000000000002 ms
0,731.1000000000001 ms
0,732.4000000000001 ms
0,739.9000000000001 ms
0,759.0500000000002 ms
0,775.75 ms
0,776.4000000000001 ms
0,778.1500000000001 ms
0,785.5 ms
0,788.4500000000003 ms
0,788.9000000000001 ms
0,823.2000000000003 ms
0,838.4000000000001 ms
0,848.5000000000002 ms
0,852.9000000000003 ms
0,864.45 ms
0,884.2500000000002 ms
0,891.3500000000001 ms
0,894.7 ms
0,898.0500000000002 ms
0,898.9000000000001 ms
0,904.9000000000001 ms
0,908.1500000000001 ms
0,911.3500000000004 ms
0,911.5000000000002 ms
0,913.0000000000002 ms
0,926.0500000000002 ms
0,945.7500000000002 ms
0,966.9000000000003 ms
0,978.8500000000001 ms
0,979.1000000000001 ms
0,987.2000000000003 ms
0,999.2500000000002 ms
0,1015.1000000000001 ms
0,1017.9500000000003 ms
0,1027.1500000000003 ms
0,1037.3000000000004 ms
0,1055.3000000000004 ms
0,1063.7000000000005 ms
0,1084.4500000000005 ms
0,1088.7000000000005 ms
0,1107.2500000000002 ms
0,1108.7000000000005 ms
0,1110.4000000000008 ms
0,1110.5000000000007 ms
0,1121.0000000000002 ms
0,1129.4000000000003 ms
