neuron_id,spike_time
0,1.9000000000000001 ms
0,11.200000000000001 ms
0,12.299999999999999 ms
0,13.050000000000002 ms
0,18.5 ms
0,23.450000000000003 ms
0,38.0 ms
0,39.95 ms
0,52.150000000000006 ms
0,58.7 ms
0,65.45 ms
0,70.85000000000001 ms
0,90.39999999999999 ms
0,103.95 ms
0,112.55 ms
0,123.8 ms
0,127.39999999999999 ms
0,137.25 ms
0,148.85000000000002 ms
0,164.75 ms
0,166.85000000000002 ms
0,182.25 ms
0,189.85000000000002 ms
0,199.14999999999998 ms
0,201.75 ms
0,207.7 ms
0,220.05 ms
0,226.45 ms
0,242.84999999999997 ms
0,261.0 ms
0,281.70000000000005 ms
0,292.5 ms
0,293.85 ms
0,300.20000000000005 ms
0,302.20000000000005 ms
0,302.95000000000005 ms
0,327.05000000000007 ms
0,328.55000000000007 ms
0,329.9000000000001 ms
0,366.30000000000007 ms
0,395.4000000000001 ms
0,398.2500000000001 ms
0,410.7500000000001 ms
0,433.2500000000001 ms
0,435.2500000000001 ms
0,436.70000000000016 ms
0,451.35 ms
0,461.2500000000001 ms
0,461.70000000000005 ms
0,467.9000000000001 ms
0,496.20000000000005 ms
0,511.95000000000005 ms
0,512.75 ms
0,519.75 ms
0,567.95 ms
0,580.3500000000001 ms
0,582.5 ms
0,588.25 ms
0,593.7 ms
0,596.25 ms
0,596.95 ms
0,604.6000000000001 ms
0,610.45 ms
0,638.7 ms
0,684.3 ms
0,685.5000000000002 ms
0,687.55 ms
0,695.2 ms
0,705.8500000000001 ms
0,714.45 ms
0,714.95 ms
0,717.55 ms
0,723.8500000000001 ms
0,734.25 ms
0,740.8 ms
0,744.0999999999999 ms
0,765.6499999999999 ms
0,779.55 ms
0,846.4499999999998 ms
0,859.0499999999997 ms
0,870.5499999999997 ms
0,871.0 ms
0,883.8499999999999 ms
0,893.25 ms
0,901.75 ms
0,909.3999999999999 ms
0,911.55 ms
0,976.3499999999997 ms
0,976.4499999999998 ms
0,976.5999999999999 ms
0,980.1499999999996 ms
0,991.0499999999997 ms
0,993.8999999999996 ms
0,1017.9999999999998 ms
0,1044.0499999999995 ms
0,1048.6999999999996 ms
0,1054.8499999999997 ms
0,1094.8500000000001 ms
0,1147.2 ms
0,1160.9999999999998 ms
0,1168.5999999999997 ms
0,1183.5999999999997 ms
0,1189.9999999999998 ms
0,1192.45 ms
0,1202.8 ms
0,1212.2999999999995 ms
0,1231.1499999999994 ms
0,1247.4499999999996 ms
0,1251.9999999999993 ms
0,1272.4999999999998 ms
0,1279.4999999999993 ms
0,1280.7999999999995 ms
0,1280.8999999999994 ms
0,1281.1999999999991 ms
0,1286.8999999999994 ms
0,1291.1999999999991 ms
0,1296.3499999999992 ms
0,1298.6499999999994 ms
0,1315.6999999999991 ms
0,1340.9499999999996 ms
0,1349.1999999999991 ms
0,1359.1999999999996 ms
0,1363.0999999999997 ms
0,1364.2499999999998 ms
0,1367.0499999999995 ms
0,1372.6999999999996 ms
0,1377.7499999999993 ms
0,1385.5999999999992 ms
0,1394.2499999999993 ms
0,1395.3499999999992 ms
0,1408.5499999999995 ms
0,1444.6999999999996 ms
0,1450.8999999999999 ms
0,1468.3999999999994 ms
0,1503.9499999999996 ms
0,1510.4499999999996 ms
0,1510.7499999999993 ms
